"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.537850156E2,1.976999938E-1,-3.199999919E-3,-1.270999908E-1
1.538150172E2,1.018999964E-1,2.510000020E-2,-1.770000011E-1
1.538449875E2,-4.109999910E-2,-4.499999806E-3,-1.092000008E-1
1.538650109E2,-1.014999971E-1,1.489999983E-2,-3.489999846E-2
1.538950125E2,-2.099999934E-1,-4.100000020E-3,-1.919999905E-2
1.539250141E2,-1.383000016E-1,-3.899999894E-3,1.709999889E-2
1.539550156E2,-5.029999837E-2,8.479999751E-2,3.649999946E-2
1.539850188E2,-6.830000132E-2,6.589999795E-2,3.009999916E-2
1.540149891E2,-8.020000160E-2,5.659999698E-2,2.600000007E-3
1.540350109E2,-9.519999474E-2,5.680000037E-2,-5.109999701E-2
1.540650141E2,-1.877999902E-1,2.769999951E-2,-5.199999735E-2
1.540950156E2,-1.656000018E-1,3.830000013E-2,-8.779999614E-2
1.541250172E2,-4.329999909E-2,-5.939999968E-2,-4.789999872E-2
1.541549875E2,2.613999844E-1,-5.989999697E-2,4.399999976E-2
1.541750094E2,3.876000047E-1,-1.799999969E-3,1.098999977E-1
1.542050125E2,4.387999773E-1,-5.130000040E-2,2.380999923E-1
1.542350141E2,3.587999940E-1,-8.199999481E-2,3.181000054E-1
1.542650156E2,1.238999963E-1,1.331999898E-1,2.044999897E-1
1.542950188E2,-1.180999950E-1,1.917999983E-1,1.724999994E-1
1.543249891E2,-2.443999946E-1,3.094999790E-1,2.629999816E-1
1.543450109E2,-2.836999893E-1,1.727000028E-1,1.847999990E-1
1.543750125E2,-7.459999621E-2,-1.279999968E-2,3.799999878E-2
1.544050156E2,1.890999973E-1,1.929999888E-1,-1.653999984E-1
1.544350172E2,3.012000024E-1,2.539999969E-2,-1.881999969E-1
1.544649875E2,3.278000057E-1,-1.811999977E-1,-1.652999967E-1
1.544850094E2,1.476999968E-1,-5.439999700E-2,-2.452999949E-1
1.545150125E2,-2.307999879E-1,7.279999554E-2,-2.988999784E-1
1.545450141E2,-4.448999763E-1,6.309999526E-2,-3.680000007E-1
1.545750156E2,-4.284999967E-1,-3.319999948E-2,-2.280000001E-1
1.546050188E2,-2.265999913E-1,-1.106999964E-1,-1.124999970E-1
1.546349891E2,5.119999871E-2,2.740000002E-2,7.310000062E-2
1.546550109E2,8.449999988E-2,1.747999936E-1,1.388999969E-1
1.546850125E2,4.360000044E-2,8.649999648E-2,2.994999886E-1
1.547150156E2,-3.150000051E-2,1.055999994E-1,2.523999810E-1
1.547450172E2,-7.660000026E-2,2.621999979E-1,6.719999760E-2
1.547749875E2,-2.863999903E-1,-1.150000002E-2,2.029999904E-2
1.547950094E2,-2.106999904E-1,-8.969999850E-2,-3.029999882E-2
1.548250125E2,-4.289999977E-2,1.809999906E-2,-1.352999955E-1
1.548550141E2,1.649999991E-2,3.769999743E-2,-2.070000023E-2
1.548850172E2,7.919999957E-2,7.999999449E-3,5.759999901E-2
1.549150188E2,-1.260000002E-2,1.057999954E-1,-3.879999742E-2
1.549449891E2,2.620000020E-2,7.639999688E-2,-2.080000006E-2
1.549650109E2,5.599999800E-3,5.669999868E-2,-4.199999850E-3
1.549950141E2,-4.230000079E-2,4.690000042E-2,-2.070000023E-2
1.550250156E2,-2.070000023E-2,-1.098999977E-1,3.590000048E-2
1.550550172E2,1.422999948E-1,5.639999732E-2,5.049999803E-2
1.550849875E2,2.266999930E-1,1.639999896E-1,-1.349999942E-2
1.551050094E2,1.900999993E-1,1.439999938E-1,5.799999926E-3
1.551350125E2,1.260000020E-1,-1.019999981E-1,1.370000001E-2
1.551650141E2,-3.379999846E-2,5.409999937E-2,-9.479999542E-2
1.551950172E2,-2.723000050E-1,2.016000003E-1,-1.299999952E-1
1.552250188E2,-2.978000045E-1,-2.369999886E-2,-8.039999753E-2
1.552549891E2,-1.670999974E-1,-5.240000039E-2,-8.200000040E-3
1.552750109E2,-5.590000004E-2,1.640000008E-2,-6.300000101E-2
1.553050141E2,-2.699999837E-3,3.629999980E-2,-1.182999983E-1
1.553350156E2,1.325999945E-1,-5.199999735E-2,4.889999703E-2
1.553650172E2,4.259999841E-2,6.549999863E-2,6.899999827E-2
1.553949891E2,-9.510000050E-2,1.438999921E-1,4.149999842E-2
1.554150109E2,-1.349000037E-1,3.599999845E-2,-5.729999766E-2
1.554450125E2,-1.647000015E-1,-1.289999951E-2,-5.119999871E-2
1.554750141E2,2.579999901E-2,1.669999957E-2,-2.599999867E-2
1.555050172E2,1.744999886E-1,-4.189999774E-2,-1.569999941E-2
1.555350188E2,2.022999972E-1,4.559999704E-2,-6.140000001E-2
1.555649891E2,1.462000012E-1,1.334999949E-1,-6.790000200E-2
1.555850109E2,6.359999627E-2,-3.899999894E-3,3.639999777E-2
1.556150141E2,-9.999999404E-2,-3.309999779E-2,2.099999925E-3
1.556450156E2,-1.314999908E-1,1.630000025E-2,-1.349999942E-2
1.556750172E2,-6.449999660E-2,6.579999626E-2,-1.310000010E-2
1.557049875E2,-1.409999933E-2,7.569999993E-2,-3.700000048E-2
1.557250109E2,1.569999941E-2,7.569999993E-2,-8.100000210E-3
1.557550125E2,8.869999647E-2,1.244999990E-1,-1.399999950E-2
1.557850141E2,9.099999815E-2,2.599999867E-2,-2.789999917E-2
1.558150172E2,3.659999743E-2,-8.209999651E-2,-6.740000099E-2
1.558450188E2,6.000000052E-3,2.559999935E-2,-3.629999980E-2
1.558750078E2,1.189999934E-2,1.136000007E-1,3.130000085E-2
1.558950109E2,-3.590000048E-2,8.429999650E-2,3.799999878E-2
1.559250141E2,-1.389999967E-2,-3.700000001E-3,2.300000051E-3
1.559550156E2,6.099999882E-3,2.569999918E-2,-2.659999952E-2
1.559850172E2,-2.259999886E-2,1.041999981E-1,-5.469999835E-2
1.560149891E2,-3.909999877E-2,7.490000129E-2,-4.399999976E-3
1.560350109E2,-9.399999864E-3,1.609999873E-2,-2.309999987E-2
1.560650125E2,9.999999776E-3,5.529999733E-2,-5.159999803E-2
1.560950141E2,-1.929999888E-2,6.509999931E-2,-1.109999977E-2
1.561250172E2,-4.739999771E-2,5.539999902E-2,2.649999969E-2
1.561550188E2,2.149999887E-2,2.599999867E-2,-3.049999848E-2
1.561849891E2,9.999999747E-5,8.469999582E-2,-9.300000034E-3
1.562050125E2,-3.999999899E-4,7.479999959E-2,3.959999979E-2
1.562350141E2,-9.899999946E-3,2.589999884E-2,3.519999981E-2
1.562650156E2,3.940000013E-2,3.570000082E-2,3.409999982E-2
1.562950172E2,2.559999935E-2,2.559999935E-2,-5.240000039E-2
1.563249891E2,6.099999882E-3,2.559999935E-2,-1.059999969E-2
1.563450109E2,1.509999949E-2,9.420000017E-2,3.920000046E-2
1.563750125E2,-2.269999869E-2,2.569999918E-2,1.004999951E-1
1.564050141E2,-1.399999950E-3,1.929999888E-2,1.950000040E-2
1.564350172E2,-3.929999843E-2,2.919999883E-2,9.999999311E-4
1.564650188E2,4.879999906E-2,-5.900000036E-2,5.889999866E-2
1.564949891E2,8.320000023E-2,1.919999905E-2,8.119999617E-2
1.565150109E2,8.899999410E-2,1.889999956E-2,4.949999973E-2
1.565450141E2,8.799999952E-3,1.889999956E-2,2.769999951E-2
1.565750156E2,-3.889999911E-2,9.099999443E-3,-1.129999943E-2
1.566050188E2,0.000000000E0,-4.959999770E-2,3.720000014E-2
1.566349891E2,6.369999796E-2,-7.999999798E-4,1.270000041E-1
1.566550109E2,5.159999803E-2,1.869999990E-2,1.589999944E-1
1.566850125E2,3.739999980E-2,6.759999692E-2,8.469999582E-2
1.567150156E2,-1.999999862E-3,-6.969999522E-2,-3.170000017E-2
1.567450172E2,8.700000122E-3,2.840000018E-2,1.400000006E-1
1.567749875E2,8.200000040E-3,2.859999985E-2,2.105999887E-1
1.567950094E2,1.730000041E-2,-6.929999590E-2,1.167999953E-1
1.568250109E2,6.539999694E-2,-1.049999986E-2,1.829999872E-2
1.568550141E2,2.180000022E-2,2.850000001E-2,6.239999831E-2
1.568850156E2,-5.799999926E-3,-3.009999916E-2,6.979999691E-2
1.569150188E2,-3.409999982E-2,-4.999999655E-4,1.092999950E-1
1.569449891E2,2.349999920E-2,3.869999945E-2,4.690000042E-2
1.569650109E2,-6.000000052E-3,-2.989999950E-2,2.520000003E-2
1.569950125E2,-1.370000001E-2,-4.930000007E-2,4.499999806E-3
1.570250156E2,-1.359999925E-2,2.899999917E-2,3.289999813E-2
1.570550172E2,2.449999936E-2,-2.999999851E-4,3.009999916E-2
1.570849875E2,4.360000044E-2,-2.999999851E-4,2.829999849E-2
1.571050094E2,1.269999985E-2,-1.989999972E-2,7.519999892E-2
1.571350125E2,1.139999926E-2,-5.920000002E-2,-5.399999674E-3
1.571650141E2,1.999999955E-2,-1.019999944E-2,1.480000000E-2
1.571950156E2,-2.029999904E-2,5.829999968E-2,4.179999977E-2
1.572250188E2,-7.999999449E-3,-1.278000027E-1,2.979999967E-2
1.572549891E2,4.699999839E-2,9.200000204E-3,-2.809999883E-2
1.572750109E2,-3.009999916E-2,2.889999934E-2,-3.610000014E-2
1.573050141E2,-9.200000204E-3,1.909999922E-2,4.179999977E-2
1.573350156E2,7.440000027E-2,1.168999970E-1,-1.609999873E-2
1.573650172E2,-5.389999971E-2,3.839999810E-2,-3.480000049E-2
1.573949891E2,-6.859999895E-2,-5.929999799E-2,1.409999933E-2
1.574150094E2,-3.720000014E-2,-1.180000007E-1,-5.299999844E-3
1.574450125E2,4.919999838E-2,1.071999967E-1,-1.180000007E-1
1.574750141E2,6.089999899E-2,5.759999901E-2,-7.069999725E-2
1.575050156E2,1.879999973E-2,-7.000000030E-2,-7.739999890E-2
1.575350188E2,-2.789999917E-2,2.789999917E-2,-1.347000003E-1
1.575649891E2,-6.390000135E-2,3.779999912E-2,-9.929999709E-2
1.575850109E2,-4.059999809E-2,-1.199999941E-3,-6.679999828E-2
1.576150125E2,-7.299999893E-2,8.799999952E-3,-1.070999950E-1
1.576450156E2,-7.939999551E-2,3.830000013E-2,-1.398999989E-1
1.576750172E2,-3.529999778E-2,-3.009999916E-2,-1.092000008E-1
1.577049891E2,-1.630000025E-2,3.830000013E-2,-8.519999683E-2
1.577250109E2,-3.439999744E-2,2.859999985E-2,-5.199999735E-2
1.577550125E2,-7.689999789E-2,5.829999968E-2,-7.519999892E-2
1.577850141E2,-8.259999752E-2,-4.930000007E-2,-1.008999944E-1
1.578150156E2,7.899999619E-3,-5.909999833E-2,-1.011999995E-1
1.578450188E2,-2.190000005E-2,8.789999783E-2,-5.839999765E-2
1.578749891E2,-2.600000007E-3,-2.969999984E-2,2.199999988E-2
1.578950109E2,2.549999952E-2,9.300000034E-3,-2.569999918E-2
1.579250125E2,-1.349999942E-2,2.889999934E-2,-9.109999985E-2
1.579550156E2,-2.499999944E-3,6.809999794E-2,-8.320000023E-2
1.579850172E2,-4.930000007E-2,-1.989999972E-2,-7.949999720E-2
1.580149875E2,-4.329999909E-2,-8.829999715E-2,-8.169999719E-2
1.580350094E2,5.399999674E-3,-9.899999946E-3,-7.809999585E-2
1.580650125E2,6.219999865E-2,8.799999952E-2,-1.750000007E-2
1.580950141E2,1.079999935E-2,8.779999614E-2,-2.529999986E-2
1.581250172E2,-7.299999706E-3,-3.949999809E-2,-7.149999589E-2
1.581550188E2,-3.539999947E-2,-2.969999984E-2,-5.639999732E-2
1.581849891E2,-4.999999888E-3,7.819999754E-2,-2.539999969E-2
1.582050109E2,-3.260000050E-2,3.900000080E-2,-2.379999869E-2
1.582350141E2,-3.079999983E-2,-6.870000064E-2,-6.700000167E-2
1.582650156E2,7.499999553E-2,-4.919999838E-2,-4.539999738E-2
1.582950172E2,-3.429999948E-2,7.809999585E-2,-4.149999842E-2
1.583249875E2,-4.230000079E-2,-1.999999949E-4,-5.929999799E-2
1.583450109E2,2.679999918E-2,-9.999999747E-5,-5.669999868E-2
1.583750125E2,6.999999750E-3,9.499999695E-3,-6.079999730E-2
1.584050141E2,-5.900000036E-2,3.909999877E-2,-5.819999799E-2
1.584350156E2,-8.209999651E-2,1.999999949E-4,-3.449999914E-2
1.584650188E2,-2.499999944E-3,-2.899999917E-2,-2.410000004E-2
1.584949891E2,5.699999630E-3,1.979999989E-2,-2.369999886E-2
1.585150109E2,-7.859999686E-2,-9.749999642E-2,5.299999844E-3
1.585450141E2,-4.600000009E-2,-2.869999968E-2,-1.359999925E-2
1.585750156E2,-2.389999852E-2,3.999999911E-2,6.699999794E-3
1.586050172E2,-4.050000012E-2,2.060000040E-2,1.193999946E-1
1.586349875E2,-2.689999901E-2,1.109999977E-2,1.172999963E-1
1.586550109E2,1.169999968E-2,-2.809999883E-2,5.579999834E-2
1.586850125E2,9.679999948E-2,6.969999522E-2,4.519999772E-2
1.587150141E2,1.449999958E-2,2.049999870E-2,4.179999977E-2
1.587450172E2,1.489999983E-2,-6.769999862E-2,3.089999966E-2
1.587750188E2,3.249999881E-2,-8.899999782E-3,5.629999936E-2
1.588049891E2,-2.829999849E-2,6.929999590E-2,2.569999918E-2
1.588250109E2,-3.869999945E-2,-9.099999443E-3,4.459999874E-2
1.588550141E2,2.049999870E-2,-1.889999956E-2,-4.799999762E-3
1.588850156E2,1.009999961E-2,4.959999770E-2,-1.449999958E-2
1.589150172E2,-1.929999888E-2,-1.889999956E-2,-4.699999932E-3
1.589449891E2,-8.499999531E-3,-2.869999968E-2,2.429999970E-2
1.589650109E2,-1.040000003E-2,3.979999945E-2,1.249999925E-2
1.589950125E2,-9.999999776E-3,-9.099999443E-3,2.889999934E-2
1.590250141E2,-8.999999845E-4,-5.819999799E-2,7.899999619E-3
1.590550172E2,1.699999906E-2,3.969999775E-2,-1.300000004E-3
1.590850188E2,1.480000000E-2,3.999999899E-4,6.390000135E-2
1.591149891E2,-4.129999876E-2,-4.839999974E-2,2.899999917E-2
1.591350109E2,-3.009999916E-2,-9.099999443E-3,-2.999999851E-4
1.591650141E2,-9.699999355E-3,3.989999741E-2,-6.999999750E-4
1.591950156E2,-3.709999844E-2,-2.850000001E-2,6.489999592E-2
1.592250172E2,2.899999963E-3,8.999999845E-4,5.219999701E-2
1.592549891E2,4.769999906E-2,6.929999590E-2,2.899999917E-2
1.592750109E2,6.430000067E-2,2.009999938E-2,4.639999941E-2
1.593050125E2,3.209999949E-2,-3.879999742E-2,1.659999974E-2
1.593350141E2,5.769999698E-2,4.919999838E-2,7.100000046E-3
1.593650172E2,3.629999980E-2,1.960000023E-2,3.610000014E-2
1.593950188E2,6.899999920E-3,-4.889999703E-2,5.119999871E-2
1.594249891E2,2.679999918E-2,-3.900000080E-2,-1.840000041E-2
1.594450125E2,5.509999767E-2,-9.699999355E-3,-5.549999699E-2
1.594750141E2,3.139999881E-2,6.839999557E-2,2.419999987E-2
1.595050156E2,-7.899999619E-3,-9.999999747E-5,7.889999449E-2
1.595350172E2,4.939999804E-2,-2.950000018E-2,1.266999990E-1
1.595649891E2,4.729999974E-2,9.499999695E-3,5.460000038E-2
1.595850109E2,7.419999689E-2,9.399999864E-3,2.400000021E-2
1.596150125E2,4.999999702E-2,-2.019999921E-2,1.219999976E-2
1.596450156E2,-2.840000018E-2,-5.999999703E-4,-1.809999906E-2
1.596750172E2,-1.659999974E-2,-1.019999944E-2,2.899999917E-2
1.597049875E2,-6.599999964E-3,3.869999945E-2,7.549999654E-2
1.597250094E2,1.269999985E-2,2.899999917E-2,7.220000029E-2
1.597550125E2,3.099999856E-3,-2.969999984E-2,2.850000001E-2
1.597850141E2,1.209999993E-2,-1.009999961E-2,-2.129999921E-2
1.598150156E2,1.989999972E-2,5.819999799E-2,-6.679999828E-2
1.598450172E2,-1.989999972E-2,6.799999624E-2,5.969999731E-2
1.598749891E2,-8.799999952E-3,-5.920000002E-2,7.279999554E-2
1.598950109E2,1.040000003E-2,-4.939999804E-2,4.140000045E-2
1.599250125E2,-1.989999972E-2,4.849999771E-2,-3.579999879E-2
1.599550156E2,-2.699999884E-2,4.869999737E-2,4.129999876E-2
1.599850172E2,3.199999919E-3,-6.879999489E-2,7.689999789E-2
1.600149875E2,8.460000157E-2,9.200000204E-3,-3.099999856E-3
1.600350094E2,3.390000015E-2,1.889999956E-2,-1.229999959E-2
1.600650125E2,-4.289999977E-2,-2.019999921E-2,2.559999935E-2
1.600950141E2,-5.879999697E-2,1.919999905E-2,4.259999841E-2
1.601250156E2,-4.699999839E-2,1.929999888E-2,1.339999959E-2
1.601550188E2,-2.459999919E-2,-1.960000023E-2,1.179999951E-2
1.601849891E2,-3.289999813E-2,-1.950000040E-2,-4.699999839E-2
1.602050109E2,-2.159999870E-2,-9.599999525E-3,-2.579999901E-2
1.602350125E2,2.559999935E-2,4.899999872E-2,3.170000017E-2
1.602650141E2,-2.309999987E-2,-2.929999866E-2,5.929999799E-2
1.602950172E2,1.529999916E-2,-4.889999703E-2,-1.019999944E-2
1.603249875E2,-1.519999932E-2,7.840000093E-2,9.699999355E-3
1.603450094E2,-3.390000015E-2,3.920000046E-2,2.889999934E-2
1.603750125E2,-1.260000002E-2,-2.919999883E-2,5.409999937E-2
1.604050141E2,-1.799999969E-3,9.999999776E-3,2.309999987E-2
1.604350156E2,-3.849999979E-2,4.939999804E-2,1.219999976E-2
1.604650188E2,-5.590000004E-2,-5.819999799E-2,3.119999915E-2
1.604949891E2,-3.260000050E-2,-2.859999985E-2,-1.669999957E-2
1.605150109E2,-4.059999809E-2,3.029999882E-2,2.139999904E-2
1.605450141E2,-3.940000013E-2,3.029999882E-2,2.089999989E-2
1.605750156E2,-6.340000033E-2,-8.499999531E-3,-2.639999986E-2
1.606050172E2,-5.979999900E-2,4.059999809E-2,-5.389999971E-2
1.606349891E2,-5.460000038E-2,-4.729999974E-2,-4.969999939E-2
1.606550094E2,2.290000021E-2,-6.689999998E-2,4.609999806E-2
1.606850125E2,3.659999743E-2,1.500000013E-3,3.519999981E-2
1.607150141E2,4.089999944E-2,2.267999947E-1,8.009999990E-2
1.607450156E2,1.889999956E-2,1.199999941E-3,7.620000094E-2
1.607750188E2,6.209999695E-2,2.049999870E-2,-2.319999970E-2
1.608049891E2,-7.329999655E-2,8.919999748E-2,-6.949999928E-2
1.608250109E2,-5.069999769E-2,9.910000116E-2,-6.560000032E-2
1.608550141E2,-3.680000082E-2,-8.499999531E-3,-4.239999875E-2
1.608850156E2,-7.599999662E-3,-1.065999940E-1,-1.350999922E-1
1.609150172E2,2.339999937E-2,-1.860000007E-2,-2.902999818E-1
1.609449875E2,-9.039999545E-2,2.361999899E-1,-1.202999949E-1
1.609650094E2,-1.301999986E-1,2.267999947E-1,5.879999697E-2
1.609950125E2,-1.184000000E-1,1.890999973E-1,2.410999984E-1
1.610250141E2,1.006999984E-1,1.018999964E-1,2.061000019E-1
1.610550156E2,2.660999894E-1,1.389999967E-2,-1.059999969E-2
1.610850188E2,2.559999824E-1,7.299999893E-2,-6.340000033E-2
1.611149891E2,1.169999987E-1,1.900999993E-1,8.999999613E-3
1.611350109E2,4.690000042E-2,5.279999971E-2,6.219999865E-2
1.611650141E2,-3.219999745E-2,2.339999937E-2,-3.199999919E-3
1.611950156E2,-8.449999988E-2,5.350000039E-2,3.280000016E-2
1.612250172E2,-3.269999847E-2,8.320000023E-2,3.489999846E-2
1.612549875E2,5.629999936E-2,-3.409999982E-2,1.028999984E-1
1.612750109E2,1.123999953E-1,4.419999942E-2,1.560999900E-1
1.613050125E2,9.950000048E-2,1.322999895E-1,3.432999849E-1
1.613350141E2,2.999999933E-2,8.349999785E-2,4.852999747E-1
1.613650172E2,7.719999552E-2,5.099999718E-3,5.378999710E-1
1.613950188E2,1.869999990E-2,1.232999936E-1,3.085999787E-1
1.614249891E2,-2.476999909E-1,2.318999916E-1,1.939999908E-1
1.614450109E2,-3.115999997E-1,5.639999732E-2,1.333999932E-1
1.614750141E2,-2.407999933E-1,-3.969999775E-2,-3.150000051E-2
1.615050156E2,-5.889999866E-2,-1.176999956E-1,5.329999700E-2
1.615350172E2,-1.065999940E-1,-8.499999531E-3,1.201999933E-1
1.615649891E2,-2.318999916E-1,2.281999886E-1,-3.769999743E-2
1.615850109E2,-1.407999992E-1,8.179999888E-2,1.950000040E-2
1.616150125E2,6.549999863E-2,6.219999865E-2,1.134999990E-1
1.616450141E2,-5.729999766E-2,3.359999955E-1,-2.325999886E-1
1.616750172E2,-2.304999977E-1,3.099999856E-3,-2.908999920E-1
1.617050188E2,-1.379999965E-1,1.315999925E-1,-6.340000033E-2
1.617349891E2,-2.399999881E-3,2.791999876E-1,1.008000001E-1
1.617550125E2,-4.109999910E-2,2.595999837E-1,1.413999945E-1
1.617850141E2,-1.472000033E-1,2.500000000E-1,2.370999902E-1
1.618150156E2,1.759999990E-1,-2.499999851E-2,1.781999916E-1
1.618450172E2,2.032999992E-1,-3.559999913E-2,-8.109999448E-2
1.618749891E2,-7.829999924E-2,3.274999857E-1,-1.577000022E-1
1.618950109E2,-3.427999914E-1,1.723999977E-1,-4.930000007E-2
1.619250125E2,-1.849000007E-1,-4.925999939E-1,-7.530000061E-2
1.619550156E2,2.371999919E-1,-5.230000019E-1,-1.991999894E-1
1.619850172E2,4.172999859E-1,-1.820999980E-1,-2.166000009E-1
1.620150188E2,2.829999924E-1,1.270999908E-1,-1.648999900E-1
1.620449891E2,-2.396999896E-1,4.473999739E-1,-1.641999930E-1
1.620650125E2,-6.306999922E-1,4.466999769E-1,-1.612999886E-1
1.620950141E2,-6.579999924E-1,1.153999940E-1,-1.695999950E-1
1.621250156E2,-1.264999956E-1,-1.379999965E-1,-2.775999904E-1
1.621550172E2,4.326999784E-1,-1.283999979E-1,-3.048999906E-1
1.621849891E2,4.083999991E-1,1.056999937E-1,-2.547000051E-1
1.622050109E2,2.301999927E-1,1.237999946E-1,-1.374000013E-1
1.622350125E2,-3.529999778E-2,2.002999932E-1,2.459999919E-2
1.622650156E2,-1.701999903E-1,3.299999982E-3,2.649999969E-2
1.622950172E2,-2.078000009E-1,9.189999849E-2,8.190000057E-2
1.623250188E2,-1.108999997E-1,5.430999994E-1,1.246999949E-1
1.623549891E2,2.099999925E-3,4.319999740E-2,1.184999943E-1
1.623750125E2,8.899999410E-2,-1.136999950E-1,3.469999880E-2
1.624050141E2,2.458999902E-1,3.299999982E-3,-2.342000008E-1
1.624350156E2,1.529999971E-1,2.276999950E-1,-2.518999875E-1
1.624650188E2,-1.030999944E-1,1.782999933E-1,-4.899999872E-2
1.624949891E2,-1.885000020E-1,9.019999951E-2,6.909999996E-2
1.625150109E2,-1.862999946E-1,7.069999725E-2,-9.399999864E-3
1.625450125E2,-1.869999915E-1,6.089999899E-2,-5.889999866E-2
1.625750516E2,-1.748999953E-1,3.209999949E-2,-1.579999924E-2
1.626050172E2,-3.689999878E-2,3.199999919E-3,1.136000007E-1
1.626349875E2,5.729999766E-2,-1.609999873E-2,1.517999917E-1
1.626550094E2,6.219999865E-2,6.250000000E-2,1.551999897E-1
1.626850125E2,-5.659999698E-2,7.279999554E-2,2.883999944E-1
1.627150141E2,-2.105999887E-1,2.500000000E-1,3.154999912E-1
1.627450156E2,-3.061999977E-1,2.991999984E-1,2.919999957E-1
1.627750188E2,-2.672999799E-1,2.013999969E-1,1.943999976E-1
1.628049891E2,-1.361999959E-1,1.713999957E-1,3.830000013E-2
1.628250109E2,-1.650999933E-1,6.340000033E-2,4.100000020E-3
1.628550125E2,-1.308999956E-1,-2.379999869E-2,1.040999964E-1
1.628850156E2,1.359999925E-1,8.429999650E-2,3.859999776E-2
1.629150172E2,3.766999841E-1,-7.339999825E-2,-7.469999790E-2
1.629449875E2,4.879999757E-1,-8.339999616E-2,-1.719999909E-1
1.629650094E2,4.697999954E-1,-1.529999916E-2,-1.850999892E-1
1.629950125E2,4.278999865E-1,2.699999837E-3,-6.359999627E-2
1.630250141E2,2.712000012E-1,1.779000014E-1,-1.191999987E-1
1.630550156E2,7.739999890E-2,1.859000027E-1,-1.303000003E-1
1.630850172E2,-1.590999961E-1,9.699999541E-2,-4.329999909E-2
1.631149891E2,-1.736999899E-1,6.780000031E-2,-1.801999956E-1
1.631350109E2,-1.221999973E-1,1.561999917E-1,-2.149999887E-1
1.631650141E2,3.610000014E-2,1.071999967E-1,-8.599999547E-2
1.631950156E2,2.736999989E-1,8.700000122E-3,-3.299999982E-2
1.632250172E2,3.754999936E-1,1.064999998E-1,-9.569999576E-2
1.632549875E2,1.898999959E-1,7.599999756E-2,7.000000030E-2
1.632750094E2,1.150000002E-2,1.709999889E-2,1.055999994E-1
1.633050125E2,-5.209999904E-2,-1.260000002E-2,5.539999902E-2
1.633350141E2,2.099999972E-2,6.599999964E-3,2.740000002E-2
1.633650172E2,-7.970000058E-2,1.142999977E-1,4.679999873E-2
1.633950188E2,-1.096000001E-1,1.679999940E-2,-1.009999961E-2
1.634249891E2,3.989999741E-2,-4.179999977E-2,-5.700000003E-2
1.634450109E2,1.156999990E-1,6.579999626E-2,-1.039000005E-1
1.634750125E2,-1.630000025E-2,2.126999944E-1,-2.339999937E-2
1.635050156E2,-1.326999962E-1,4.609999806E-2,7.959999889E-2
1.635350172E2,-1.077999994E-1,-2.499999944E-3,6.999999750E-4
1.635649875E2,-2.026999891E-1,1.938000023E-1,-6.159999967E-2
1.635850109E2,-2.272000015E-1,1.547999978E-1,-1.599999960E-3
1.636150125E2,-1.862999946E-1,5.739999935E-2,-2.529999986E-2
1.636450141E2,-7.639999688E-2,1.829999872E-2,-1.149000004E-1
1.636750156E2,-9.939999878E-2,4.809999838E-2,-1.710999906E-1
1.637050188E2,-5.779999867E-2,7.759999484E-2,-1.317999959E-1
1.637349891E2,-1.314000040E-1,5.839999765E-2,-1.061999947E-1
1.637550109E2,-1.086999997E-1,4.869999737E-2,-1.150999963E-1
1.637850141E2,-7.809999585E-2,6.839999557E-2,-1.521999985E-1
1.638150156E2,-5.499999970E-2,7.849999517E-2,-1.255999953E-1
1.638450172E2,5.200000014E-3,5.900000036E-2,-7.259999961E-2
1.638750172E2,3.269999847E-2,5.889999866E-2,-5.810000002E-2
1.639049906E2,-3.199999779E-2,1.370999962E-1,-1.069999952E-2
1.639250125E2,-6.119999662E-2,1.468999982E-1,4.930000007E-2
1.639550141E2,-6.409999728E-2,2.960000001E-2,7.289999723E-2
1.639850156E2,2.999999933E-2,2.989999950E-2,5.350000039E-2
1.640150188E2,7.789999992E-2,1.180000007E-1,7.649999857E-2
