"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.223249969E2,1.532289088E-1,5.161899090E0,-8.810662270E0
3.223499938E2,-1.130063176E0,4.204218388E0,3.323152065E0
3.223749906E2,1.628057212E-1,7.977479935E0,8.264783859E0
3.223949922E2,-1.369483352E0,1.171243477E1,6.129156351E-1
3.224199781E2,-2.126051188E0,1.178904915E1,-9.672574997E-1
3.224400000E2,-1.244984865E0,1.100375080E1,2.011129409E-1
3.224649969E2,1.235408068E0,8.025363922E0,1.503558636E0
3.224899922E2,3.543418646E-1,5.228936672E0,3.543418646E-1
3.225149891E2,5.650315881E-1,5.439626217E0,-5.650315881E-1
3.225399844E2,6.991068721E-1,8.140285492E0,4.788403213E-2
3.225649812E2,1.283292055E0,1.063025570E1,6.703764796E-1
3.225899781E2,5.746083856E-1,1.099417400E1,9.672574997E-1
3.226100000E2,1.149216816E-1,8.868123055E0,9.289502501E-1
3.226350297E2,-7.086837292E-1,8.724471092E0,1.714248419E0
3.226599938E2,-1.838746905E0,9.519346237E0,1.197100878E0
3.226849906E2,-2.298433542E0,1.187524033E1,1.436520964E-1
3.227099859E2,2.585737944E0,1.117613316E1,8.140285611E-1
3.227349828E2,3.744531393E0,1.320641613E1,8.523358107E-1
3.227599781E2,2.959233284E0,1.549527359E1,5.746083856E-1
3.227800016E2,2.920926094E0,1.470997524E1,-1.101332784E0
3.228049984E2,3.734954596E0,1.464293766E1,-1.800439715E0
3.228299938E2,1.742978811E0,1.269884586E1,-3.390189648E0
3.228549906E2,-2.662352324E0,1.025675964E1,1.915361360E-2
3.228799875E2,-1.034295082E0,1.249773312E1,4.060565948E0
3.229049844E2,-1.359906554E0,1.369483376E1,1.819593310E0
3.229249891E2,-1.541865945E0,1.215296745E1,1.742978811E0
3.229449969E2,9.576806799E-3,9.174580574E0,1.666364431E0
3.229699938E2,2.767697096E0,6.924031258E0,1.168370485E0
3.229950281E2,2.671929121E0,5.774814606E0,8.810662031E-1
3.230199859E2,5.267243981E-1,6.368576527E0,-3.351882398E-1
3.230449828E2,-5.458779931E-1,5.841852188E0,2.968810201E-1
3.230699781E2,-1.877054095E0,4.903325081E0,1.944091797E0
3.230900016E2,-2.413355350E0,4.376600742E0,3.007117271E0
3.231149984E2,-1.915361404E0,4.424484730E0,2.834734917E0
3.231399953E2,-1.503558636E0,4.568136692E0,2.710236311E0
3.231649906E2,-2.269703150E0,5.085284233E0,3.849876404E0
3.231899875E2,-2.930502892E0,7.354987621E0,4.587290287E0
3.232149844E2,-1.254561663E0,1.335006905E1,6.742072105E0
3.232399812E2,-1.340752989E-1,2.178723526E1,7.364564419E0
3.232649766E2,-5.200206280E0,1.505473995E1,2.796427488E0
3.232850000E2,-4.050989151E0,4.529829502E0,7.115567684E0
3.233099953E2,-1.493981838E0,-8.427590132E-1,6.540958881E0
3.233349922E2,1.340752989E-1,3.734954596E0,4.759673119E0
3.233599875E2,8.877699852E0,1.373314095E1,1.829170108E0
3.233849859E2,2.288856745E0,3.723462296E1,-1.644337654E1
3.234099813E2,-6.885724068E0,3.830722809E0,7.316680431E0
3.234349984E2,-2.097320795E0,-5.746083856E-1,5.707777023E0
3.234550000E2,-3.955221176E0,-3.840299606E0,4.137180328E0
3.234799969E2,2.279279947E0,5.238513470E0,-2.384624958E0
3.235049938E2,3.600879431E0,1.606030464E1,-6.368576527E0
3.235299891E2,1.618480325E0,1.901953888E1,-7.374141216E-1
3.235549859E2,-5.937620401E-1,7.536946774E0,1.647210717E0
3.235799828E2,2.777273953E-1,3.064578056E0,1.331176162E0
3.236049781E2,2.480392933E0,6.751648903E0,-8.140285611E-1
3.236250000E2,7.565677166E-1,1.076433086E1,-1.867477298E0
3.236499969E2,-2.987963676E0,1.240196514E1,4.501099288E-1
3.236749938E2,3.830722570E-1,9.069235802E0,3.629609823E0
3.236999906E2,2.652775526E0,8.609549522E0,4.108449936E0
3.237249875E2,1.666364431E0,9.069235802E0,1.771709204E0
3.237499828E2,-2.116474390E0,9.806650162E0,-9.576806799E-3
3.237749797E2,-1.273715258E0,1.190397072E1,3.256114423E-1
3.237950016E2,1.522712231E0,1.067813969E1,2.154781580E0
3.238200000E2,1.656787634E0,1.174116516E1,8.044517636E-1
3.238449953E2,3.256114423E-1,1.285207462E1,8.906430602E-1
3.238699906E2,2.298433542E0,1.458547688E1,-6.799532771E-1
3.238949875E2,1.991975784E0,1.184650993E1,-2.269703150E0
3.239199828E2,2.624045134E0,1.077390766E1,-1.704671621E0
3.239449812E2,1.685518026E0,1.194227791E1,1.244984865E0
3.239699766E2,-5.746084079E-2,1.550485039E1,2.394201756E0
3.239900000E2,7.661445439E-2,1.439394093E1,1.312022567E0
3.240149969E2,-5.363011956E-1,1.242111874E1,2.451662540E0
3.240399922E2,-5.075707436E-1,1.026633644E1,2.949656487E0
3.240649891E2,1.225831270E0,7.862558365E0,1.197100878E0
3.240899859E2,1.733402014E0,6.818686485E0,4.405331016E-1
3.241149812E2,6.703764796E-1,7.240066051E0,-1.043871999E0
3.241399781E2,8.906430602E-1,6.301538944E0,-2.777273953E-1
3.241600000E2,-2.585737705E-1,5.219359875E0,2.451662540E0
3.241849969E2,-2.652775526E0,4.481945515E0,4.424484730E0
3.242099938E2,-3.323152065E0,5.430049419E0,2.758120298E0
3.242349906E2,-2.221819162E0,6.397306919E0,1.714248419E0
3.242599875E2,-1.695094824E0,6.186617374E0,2.461239338E0
3.242849828E2,-2.336740971E0,5.583278179E0,4.146757126E0
3.243099797E2,-2.413355350E0,5.439626217E0,6.224924564E0
3.243300016E2,-1.072602391E0,6.866570473E0,8.820239067E0
3.243549984E2,7.852981687E-1,1.246900272E1,8.140285492E0
3.243799938E2,4.788403511E-1,1.925895882E1,4.836287498E0
3.244049906E2,-6.703764796E-1,1.441309452E1,5.583278179E0
3.244299906E2,-1.685518026E0,6.885724068E0,7.613561630E0
3.244549828E2,-2.394201756E0,9.193734169E0,7.153874874E0
3.244799813E2,1.110909581E0,1.607945824E1,1.781286120E0
3.245049766E2,1.819593310E0,1.631887817E1,-4.261679173E0
3.245250000E2,-2.710236311E0,6.167463779E0,-3.897760391E0
3.245450094E2,-4.434061527E0,3.064578176E-1,-3.256114423E-1
3.245699859E2,-2.518700123E0,1.120486379E0,3.591302633E0
3.245949828E2,1.589749932E0,8.149862289E0,-2.681505978E-1
3.246199797E2,1.063025594E0,1.874181175E1,-2.633621931E0
3.246400016E2,-3.064578176E-1,1.576342392E1,1.130063176E0
3.246649984E2,-5.841852427E-1,8.992621422E0,2.202665567E0
3.246899953E2,3.734954596E-1,5.200206280E0,1.407790542E0
3.247149922E2,5.458779931E-1,5.295974255E0,1.369483352E0
3.247399875E2,-1.723825186E-1,8.255207062E0,1.216254473E0
3.247649828E2,5.075707436E-1,1.067813969E1,1.043871999E0
3.247899813E2,1.742978811E0,1.029506683E1,8.523358107E-1
3.248149766E2,1.570596337E0,8.140285492E0,1.120486379E0
3.248349984E2,1.072602391E0,7.785943985E0,1.867477298E0
3.248599953E2,1.244984865E0,9.040505409E0,1.225831270E0
3.248849922E2,6.416460276E-1,9.777919769E0,-1.292868972E0
3.249099891E2,-6.799532771E-1,1.330218506E1,2.193088770E0
3.249349844E2,1.417367458E0,1.260307789E1,2.432508945E0
3.249599812E2,2.920926094E0,1.339795303E1,1.723825186E-1
3.249849781E2,5.650315881E-1,1.616564941E1,-5.171475410E-1
3.250050000E2,1.819593310E-1,1.615607262E1,-8.906430602E-1
3.250299969E2,1.197100878E0,1.748724937E1,-2.135627985E0
3.250549938E2,-1.819593310E-1,1.042914295E1,-4.491522312E0
3.250799891E2,-6.416460276E-1,5.027823448E0,-6.416460276E-1
3.251049859E2,-8.044517636E-1,6.914454460E0,3.629609823E0
3.251299828E2,1.340752959E0,1.262223148E1,4.252102375E0
3.251549781E2,-1.130063176E0,1.307234097E1,1.723825216E0
3.251750016E2,-1.005564690E0,1.082179165E1,1.264138460E0
3.251999984E2,1.723825186E-1,8.044517517E0,2.298433542E0
3.252249953E2,1.944091797E0,6.263231754E0,2.145204782E0
3.252499906E2,8.427590132E-1,5.583278179E0,2.020706177E0
3.252749875E2,-6.224924326E-1,5.640739441E0,1.905784607E0
3.252999844E2,-1.235408068E0,5.430049419E0,1.762132406E0
3.253249797E2,-1.551442742E0,5.027823448E0,1.810016513E0
3.253499766E2,-1.359906554E0,4.635174274E0,2.106897593E0
3.253700000E2,-1.101332784E0,4.606443882E0,3.169923067E0
3.253949953E2,-1.522712231E0,4.788403511E0,5.085284233E0
3.254199922E2,-1.675941229E0,7.383718014E0,7.671022415E0
3.254449875E2,-1.244984865E0,9.165003777E0,8.178592682E0
3.254699844E2,3.926490843E-1,1.889504051E1,7.326257229E0
3.254950219E2,-1.877054095E0,1.857900429E1,3.983951569E0
3.255199781E2,-4.999093056E0,6.627150536E0,6.349422932E0
3.255400000E2,-4.347870350E0,2.633621931E0,7.249642849E0
3.255649969E2,-5.075707436E-1,1.624226379E1,5.410895824E0
3.255850094E2,3.438073635E0,2.632664108E1,-6.483498096E0
3.256099828E2,2.518700123E0,1.061110210E1,-5.554547787E0
3.256349812E2,-4.127603531E0,1.120486379E0,3.275267839E0
3.256599766E2,-4.137180328E0,-3.189076662E0,3.926490784E0
3.256799984E2,-2.834734917E0,3.840299606E0,1.484405041E0
3.257049984E2,1.647210717E0,1.539950562E1,-4.740519524E0
3.257299922E2,2.375048161E0,1.674025917E1,-1.474828243E0
3.257550312E2,6.320692301E-1,8.532935143E0,2.547430515E0
3.257799844E2,9.576807022E-1,5.161899090E0,1.742978811E0
3.258049812E2,1.829170108E0,5.631162167E0,1.053448766E-1
3.258299766E2,8.236053586E-1,9.337387085E0,-1.829170108E0
3.258500000E2,-1.924938202E0,1.165497398E1,-1.848323703E0
3.258749969E2,-6.224924326E-1,9.988609314E0,3.179499865E0
3.258999938E2,5.267243981E-1,8.101978302E0,3.256114244E0
3.259249906E2,8.427590132E-1,7.881711960E0,1.589749932E0
3.259449953E2,6.224924326E-1,9.730035782E0,3.543418646E-1
3.259699766E2,-3.830722719E-2,9.394847870E0,6.895300746E-1
3.259900000E2,2.011129409E-1,1.012268448E1,1.848323703E0
3.260149969E2,3.074155092E0,1.098459721E1,1.024718285E0
3.260399922E2,2.384624958E0,1.258392429E1,6.703764945E-2
3.260649891E2,-8.619126081E-1,1.294784260E1,4.788403511E-1
3.260899844E2,5.075707436E-1,1.673068237E1,2.777273953E-1
3.261149859E2,2.566584110E0,1.231577396E1,-7.661445439E-2
3.261399781E2,4.213795185E0,1.319683933E1,-2.825158119E0
3.261600000E2,3.620033026E0,1.294784260E1,-2.719813108E0
3.261850141E2,-1.647210717E0,1.289038181E1,-1.149216816E-1
3.262099938E2,-2.116474390E0,1.199973869E1,1.685518026E0
3.262349969E2,-1.944091797E0,1.057279491E1,4.194641590E0
3.262599859E2,-1.541865945E0,9.481039047E0,3.141192675E0
3.262849844E2,1.091755986E0,7.354987621E0,1.484405041E0
3.263099797E2,2.681505919E0,6.770802498E0,1.426944256E0
3.263300016E2,2.250549555E0,7.259219646E0,1.139639974E0
3.263549969E2,2.394201756E-1,7.489062786E0,1.532289088E-1
3.263799953E2,-6.799532771E-1,5.928043365E0,5.363011956E-1
3.264049906E2,-1.857900500E0,4.874594688E0,2.269703150E0
3.264299891E2,-2.135627985E0,4.012681961E0,3.399766445E0
3.264550031E2,-1.618480325E0,4.050989151E0,3.102885485E0
3.264799797E2,-1.053448796E0,4.089296341E0,3.189076662E0
3.265049781E2,-1.608903527E0,4.462791920E0,4.596867085E0
3.265250000E2,-1.733402014E0,6.100425720E0,5.918466568E0
3.265499953E2,8.523358107E-1,1.352245140E1,9.634267807E0
3.265749922E2,-4.405331016E-1,2.885491943E1,7.603984833E0
3.265950094E2,-9.394847870E0,1.684560394E1,1.446097851E0
3.266199797E2,-5.985504150E0,1.819593310E0,8.207323074E0
3.266400016E2,-2.786850691E0,3.591302633E0,1.048660374E1
3.266649984E2,4.405331135E0,2.170104408E1,-3.734954596E-1
3.266899953E2,9.251194954E0,1.651041412E1,-7.125144482E0
3.267149938E2,-1.953668594E0,3.390189648E0,-4.347870350E0
3.267399875E2,-7.173028469E0,-6.224924326E-1,3.409343243E0
3.267649844E2,-4.012681961E0,5.343858242E0,7.536946774E0
3.267899797E2,-5.746084079E-2,1.365652657E1,-3.639186621E0
3.268149766E2,1.024718285E0,1.550485039E1,-4.261679173E0
3.268350016E2,2.346317768E0,1.025675964E1,2.777273953E-1
3.268599953E2,5.171475410E-1,6.100425720E0,1.379060149E0
3.268849922E2,3.160346150E-1,5.324704647E0,1.369483352E0
3.269099891E2,1.857900500E0,6.933608055E0,3.639186621E-1
3.269349859E2,1.340752959E0,1.018014526E1,-1.589749932E0
3.269599812E2,-1.063025594E0,1.172201157E1,-8.236053586E-1
3.269849781E2,-6.991068721E-1,8.714894295E0,3.112462282E0
3.270050016E2,4.692635238E-1,8.341399193E0,4.625597477E0
3.270299969E2,1.628057122E0,8.848969460E0,3.600879431E0
3.270549938E2,2.873041928E-1,9.471462250E0,-3.351882398E-1
3.270799891E2,4.692635238E-1,1.122401714E1,8.906430602E-1
3.271049859E2,4.357447147E0,1.141555405E1,9.193734527E-1
3.271299828E2,2.240972757E0,1.341710663E1,6.224924326E-1
3.271549797E2,-1.149216771E0,1.380975533E1,1.522712231E0
3.271750016E2,1.130063176E0,1.512177753E1,2.873041928E-1
3.271999984E2,3.112462282E0,1.373314095E1,-1.292868972E0
3.272249953E2,2.681505919E0,1.241154194E1,-4.606443882E0
3.272450219E2,2.298433542E0,1.052491093E1,-4.788403213E-2
3.272699812E2,-1.532289088E-1,1.348414421E1,1.628057122E0
3.272949781E2,-1.618480325E0,1.442267132E1,1.953668594E0
3.273150000E2,-2.882618904E0,1.319683933E1,2.557007313E0
3.273399969E2,-1.781286120E0,1.071644688E1,2.978386879E0
3.273649969E2,7.757213712E-1,7.307103634E0,1.714248419E0
3.273899891E2,2.614468336E0,5.621585369E0,1.091755986E0
3.274149859E2,6.512228847E-1,6.253654957E0,-3.830722570E-1
3.274350031E2,4.979939461E-1,6.100425720E0,-4.405331016E-1
3.274599734E2,-3.351882398E-1,4.635174274E0,4.309563041E-1
3.274799953E2,-1.493981838E0,3.658340216E0,2.193088770E0
3.275049922E2,-2.662352324E0,3.371036053E0,3.428496838E0
3.275299891E2,-1.810016513E0,3.869029999E0,2.920926094E0
3.275549844E2,-1.637633920E0,4.165910721E0,3.055001259E0
3.275799812E2,-2.681505919E0,5.382165432E0,5.046977043E0
3.276049781E2,-1.302445769E0,8.571242332E0,8.331821442E0
3.276250016E2,1.532289088E-1,1.507389355E1,1.143470764E1
3.276499969E2,-7.182605267E-1,2.647987175E1,4.625597477E0
3.276749938E2,-5.803544998E0,1.384806252E1,2.557007313E0
3.276999906E2,-4.223371983E0,5.056553841E0,1.089840603E1
3.277249859E2,-2.585737705E-1,1.275630665E1,8.111555099E0
3.277499828E2,4.367023945E0,1.693179512E1,-5.123591423E0
3.277749797E2,4.683058739E0,6.856993675E0,-4.242525578E0
3.277950016E2,-6.033388376E-1,2.968810201E-1,-2.365471363E0
3.278199984E2,-4.951209068E0,-4.501099288E-1,2.049436569E0
3.278450031E2,-1.972822189E0,9.375694275E0,6.617573261E0
3.278699891E2,4.884171486E-1,1.767878532E1,-2.336740971E0
3.278949875E2,8.619125932E-2,1.369483376E1,-1.628057122E0
3.279200094E2,1.570596337E0,7.498639584E0,1.896207690E0
3.279449812E2,7.757213712E-1,5.315127850E0,1.340752959E0
3.279699766E2,7.852981687E-1,5.142745018E0,2.489969730E-1
3.279899984E2,1.005564690E0,6.617573261E0,5.746084079E-2
3.280149969E2,7.757213712E-1,8.935160637E0,3.830722570E-1
3.280350188E2,1.168370485E0,1.075475407E1,-1.436520964E-1
3.280599828E2,1.264138460E0,9.394847870E0,-1.053448766E-1
3.280849797E2,-6.512228847E-1,8.667010307E0,2.662352324E0
3.281050031E2,-7.374141216E-1,8.896853447E0,3.275267839E0
3.281299984E2,-3.064578176E-1,1.120486355E1,1.608903527E0
3.281550203E2,1.723825216E0,1.090798283E1,3.351882398E-1
3.281799906E2,3.945644379E0,1.302445698E1,-1.005564690E0
3.282049875E2,2.106897533E-1,1.358948898E1,6.895300746E-1
3.282299844E2,1.953668594E0,1.609861183E1,1.790862918E0
3.282549812E2,3.169923067E0,1.391510010E1,-1.810016513E0
3.282799766E2,2.365471363E0,1.173158836E1,-4.376600742E0
3.282999984E2,2.700659513E0,1.044829655E1,-1.810016513E0
3.283249969E2,-4.118026793E-1,1.280419064E1,1.312022567E0
3.283499922E2,-1.043871999E0,1.418325043E1,1.896207690E0
3.283749891E2,-2.126051188E0,1.294784260E1,4.299986362E0
3.283999844E2,-1.628057122E0,1.110909557E1,3.715801001E0
3.284249813E2,2.470816135E0,7.929595947E0,6.512228847E-1
3.284499781E2,3.007117271E0,7.211335659E0,4.213795066E-1
3.284700000E2,2.365471363E0,6.713341713E0,1.436520964E-1
3.284949969E2,1.225831270E0,5.056553841E0,-4.022258818E-1
3.285199938E2,-1.628057212E-1,2.451662540E0,9.576807022E-1
3.285449906E2,-2.039859772E0,1.953668594E0,2.987963676E0
3.285650219E2,-2.729389906E0,2.327163935E0,3.428496838E0
3.285899766E2,-2.020706177E0,3.485957623E0,3.179499865E0
3.286100000E2,-1.742978811E0,3.782838583E0,3.083731890E0
3.286349969E2,-1.972822189E0,4.453215122E0,4.012681961E0
3.286599922E2,-2.288856745E0,7.249642849E0,6.033388138E0
3.286849891E2,1.580173135E0,1.755428696E1,1.062067890E1
3.287099844E2,1.158793569E0,2.887407303E1,5.774814606E0
3.287349828E2,-6.627150536E0,1.232535076E1,3.801992416E0
3.287599781E2,-5.880159378E0,3.208230257E0,1.006522369E1
3.287800000E2,-2.681505919E0,1.108036518E1,1.018972206E1
3.288049969E2,3.792415380E0,2.170104408E1,-1.580173135E0
3.288299922E2,5.343858242E0,9.299078941E0,-2.796427488E0
3.288549906E2,-1.149216816E-1,-1.618480325E0,1.168370485E0
3.288799859E2,-3.983951569E0,-4.568136692E0,3.256114423E-1
3.289049828E2,-3.485957623E0,8.820239067E0,1.417367458E0
3.289299781E2,2.758120298E0,2.096363068E1,-3.782838583E0
3.289500016E2,1.321599364E0,1.738190460E1,-1.608903527E0
3.289749984E2,-1.312022567E0,7.824251175E0,2.892195702E0
3.289999938E2,-2.968810201E-1,4.893748283E0,1.292868972E0
3.290249906E2,1.015141487E0,5.822698593E0,5.554547906E-1
3.290499875E2,2.346317768E0,6.904877663E0,9.576807022E-1
3.290749844E2,2.240972757E0,9.260771751E0,-7.469909191E-1
3.290999797E2,1.723825186E-1,1.086967564E1,-1.043871999E0
3.291249766E2,-6.991068721E-1,9.126696587E0,1.857900500E0
3.291450000E2,-3.734954596E-1,8.667010307E0,4.098873138E0
3.291650172E2,2.298433632E-1,8.465897560E0,3.380612850E0
3.291899859E2,1.235408068E0,9.299078941E0,2.873041928E-1
3.292149828E2,1.235408068E0,1.310107136E1,7.374141216E-1
3.292399797E2,2.221819162E0,1.136767006E1,1.723825216E0
3.292600016E2,1.331176162E0,1.261265469E1,-1.340752989E-1
3.292849984E2,-2.777273953E-1,1.345541382E1,1.101332784E0
3.293099938E2,2.509123325E0,1.551442719E1,-3.734954596E-1
3.293349906E2,4.252102375E0,1.423113537E1,-3.189076662E0
3.293599875E2,4.472368717E0,1.279461384E1,-4.817133904E0
3.293849906E2,1.063025594E0,9.940725327E0,6.703764796E-1
3.294099797E2,-1.005564690E0,1.306276417E1,9.193734527E-1
3.294349953E2,-1.532289028E0,1.295741940E1,1.034295082E0
3.294550000E2,-1.082179189E0,1.153047562E1,2.729389906E0
3.294799953E2,-4.979939461E-1,9.155426979E0,2.748543501E0
3.295049922E2,1.857900500E0,6.818686485E0,1.331176162E0
3.295299891E2,2.528276920E0,6.445190907E0,2.011129409E-1
3.295549844E2,7.852981687E-1,7.517793179E0,-1.264138460E0
3.295799812E2,-3.351882398E-1,7.096413612E0,-3.926490843E-1
3.296049781E2,-2.643198729E0,5.707777023E0,2.671929121E0
3.296250000E2,-3.457227230E0,5.228936672E0,3.169923067E0
3.296499969E2,-2.250549555E0,4.941632271E0,2.020706177E0
3.296749938E2,-9.481038451E-1,4.213795185E0,2.748543501E0
3.296999891E2,-1.656787634E0,4.175487995E0,4.606443882E0
3.297249859E2,-1.647210717E0,4.884171486E0,7.029376030E0
3.297499828E2,1.197100878E0,9.260771751E0,1.112824917E1
3.297749797E2,2.576161146E0,2.421974373E1,6.062118530E0
3.297950016E2,-1.963245392E0,2.238099670E1,1.436521053E0
3.298199969E2,-3.964797974E0,4.443638325E0,6.646304131E0
3.298449953E2,-2.604891539E0,4.730942726E0,1.024718285E1
3.298699906E2,1.455674648E0,1.759259415E1,3.141192675E0
3.298949875E2,6.742072105E0,2.106897545E1,-6.924031258E0
3.299199828E2,-2.489969730E0,4.003105164E0,-2.595314741E0
3.299449797E2,-6.119579315E0,-3.045424461E0,1.628057122E0
3.299650031E2,-4.750096321E0,9.097966552E-1,5.200206280E0
3.299899984E2,6.703764945E-2,1.205719948E1,-6.607996821E-1
3.300149953E2,2.394201756E0,1.855985069E1,-4.797980309E0
3.300399906E2,1.398213744E0,1.237323475E1,3.074155092E0
3.300649875E2,5.458779931E-1,6.933608055E0,2.729389906E0
3.300899844E2,1.043871999E0,4.271255970E0,1.197100878E0
3.301149812E2,2.087743998E0,5.056553841E0,5.075707436E-1
3.301399766E2,1.321599364E0,8.446743965E0,3.543418646E-1
3.301600000E2,1.283292055E0,1.039083576E1,1.819593310E-1
3.301849969E2,1.972822189E0,1.034295177E1,-4.405331016E-1
3.302099922E2,-1.110909581E0,7.699752808E0,1.273715258E0
3.302349906E2,-1.886630893E0,9.145850182E0,2.221819162E0
3.302599859E2,-1.436520964E-1,1.130063248E1,2.394201756E-1
3.302849828E2,-2.777273953E-1,1.042914295E1,-8.906430602E-1
3.303099781E2,2.250549555E0,1.110909557E1,-5.267243981E-1
3.303300016E2,1.819593310E0,1.382890892E1,-1.015141487E0
3.303549984E2,-2.873042040E-2,1.259350109E1,1.369483352E0
3.303799938E2,2.384624958E0,1.475785923E1,2.126051188E0
3.304049906E2,2.940079689E0,1.422155857E1,-3.926490843E-1
3.304299984E2,2.164358377E0,1.365652657E1,-4.529829502E0
3.304549828E2,1.388636947E0,1.160709000E1,-4.874594688E0
3.304799797E2,5.746084079E-2,9.902418137E0,-1.359906554E0
3.305000016E2,5.075707436E-1,1.078348446E1,9.959878922E-1
3.305249984E2,8.523358107E-1,1.239238834E1,2.604891539E0
3.305499953E2,-1.685518026E0,1.252646351E1,3.687070608E0
3.305749906E2,-1.819593310E0,1.045787334E1,2.652775526E0
3.305999875E2,1.666364431E0,7.010222435E0,1.005564690E0
3.306249844E2,2.422932148E0,6.090848923E0,6.799532771E-1
3.306499812E2,1.034295082E0,6.349422932E0,-1.340752989E-1
3.306749766E2,-1.723825186E-1,4.989516258E0,7.086837292E-1
3.306950000E2,-1.589749932E0,3.945644379E0,2.413355350E0
3.307199953E2,-2.758120298E0,3.648763418E0,3.792415380E0
3.307449922E2,-2.202665567E0,3.955221176E0,3.313575268E0
3.307699891E2,-1.484405041E0,3.897760391E0,3.715801001E0
3.307949859E2,-2.173935175E0,3.964797974E0,5.564124584E0
3.308199812E2,-1.292868972E0,5.679046631E0,7.757213593E0
3.308449781E2,1.867477298E0,1.600284386E1,1.231577396E1
3.308650000E2,3.830722570E-1,2.667140770E1,7.144298077E0
3.308899969E2,-6.655880928E0,1.475785923E1,1.877054095E0
3.309149938E2,-6.560112476E0,2.681505919E0,7.680599213E0
3.309399891E2,6.224924326E-1,1.597411346E1,9.777919769E0
3.309649859E2,6.358999729E0,2.220861435E1,-8.236053467E0
3.309899828E2,3.916913986E0,6.320692539E0,-2.940079689E0
3.310149781E2,-7.268796444E0,-2.470816135E0,-5.650315881E-1
3.310350016E2,-9.078812599E0,-2.317587137E0,3.610456228E0
3.310599984E2,-4.424484730E0,9.576807022E0,4.922478676E0
3.310849938E2,3.620033026E0,1.911530685E1,-6.473921299E0
3.311099906E2,4.817133904E0,1.545696640E1,-3.102885485E0
3.311349875E2,1.972822189E0,6.837840080E0,2.652775526E0
3.311599844E2,9.481038451E-1,3.792415380E0,2.825158119E0
3.311849797E2,9.864110947E-1,4.759673119E0,8.906430602E-1
