"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.851499938E2,3.125000000E-1,-3.512500000E1,-2.412500000E1
5.851799969E2,-9.375000000E-1,-3.637500000E1,-2.106250000E1
5.852100000E2,-8.125000000E-1,-3.637500000E1,-1.868750000E1
5.852400094E2,-1.312500000E0,-3.731250000E1,-1.700000000E1
5.852699719E2,-1.812500000E0,-3.856250000E1,-1.500000000E1
5.852899938E2,-2.187500000E0,-3.981250000E1,-1.431250000E1
5.853199953E2,-2.187500000E0,-4.025000000E1,-1.300000000E1
5.853499984E2,-1.750000000E0,-3.993750000E1,-1.112500000E1
5.853800000E2,-1.250000000E0,-4.006250000E1,-9.437500000E0
5.854100016E2,-5.625000000E-1,-4.006250000E1,-8.812500000E0
5.854300281E2,-4.375000000E-1,-4.031250000E1,-8.937500000E0
5.854599953E2,5.625000000E-1,-3.993750000E1,-9.625000000E0
5.854899969E2,2.250000000E0,-3.881250000E1,-1.193750000E1
5.855199984E2,4.812500000E0,-3.712500000E1,-1.581250000E1
5.855500016E2,7.375000000E0,-3.575000000E1,-1.912500000E1
5.855799719E2,1.018750000E1,-3.287500000E1,-2.225000000E1
5.855999938E2,1.150000000E1,-3.075000000E1,-2.412500000E1
5.856299953E2,1.387500000E1,-2.818750000E1,-2.731250000E1
5.856599984E2,1.612500000E1,-2.468750000E1,-2.956250000E1
5.856900000E2,1.800000000E1,-2.250000000E1,-3.118750000E1
5.857200016E2,2.018750000E1,-2.031250000E1,-3.162500000E1
5.857499734E2,2.225000000E1,-1.918750000E1,-3.131250000E1
5.857699938E2,2.350000000E1,-1.868750000E1,-3.162500000E1
5.857999969E2,2.300000000E1,-1.831250000E1,-3.200000000E1
5.858299984E2,2.106250000E1,-1.750000000E1,-3.243750000E1
5.858600016E2,2.181250000E1,-1.825000000E1,-3.325000000E1
5.858899719E2,2.231250000E1,-2.062500000E1,-3.237500000E1
5.859099938E2,2.093750000E1,-2.262500000E1,-3.150000000E1
5.859300031E2,2.062500000E1,-2.375000000E1,-3.062500000E1
5.859599859E2,2.075000000E1,-2.493750000E1,-2.968750000E1
5.859899891E2,1.862500000E1,-2.668750000E1,-2.906250000E1
5.860199922E2,1.731250000E1,-2.868750000E1,-2.868750000E1
5.860499922E2,1.650000000E1,-3.106250000E1,-2.656250000E1
5.860799953E2,1.668750000E1,-3.250000000E1,-2.425000000E1
5.861099984E2,1.675000000E1,-3.450000000E1,-2.137500000E1
5.861400000E2,1.600000000E1,-3.706250000E1,-2.025000000E1
5.861700016E2,1.437500000E1,-3.781250000E1,-1.881250000E1
5.861999719E2,1.343750000E1,-3.868750000E1,-1.675000000E1
5.862199938E2,1.393750000E1,-3.937500000E1,-1.581250000E1
5.862499953E2,1.481250000E1,-3.937500000E1,-1.537500000E1
5.862799984E2,1.575000000E1,-3.868750000E1,-1.481250000E1
5.863100016E2,1.568750000E1,-3.806250000E1,-1.537500000E1
5.863400016E2,1.637500000E1,-3.725000000E1,-1.693750000E1
5.863699734E2,1.806250000E1,-3.600000000E1,-1.850000000E1
5.863899953E2,1.943750000E1,-3.443750000E1,-2.031250000E1
5.864199969E2,2.075000000E1,-3.275000000E1,-2.143750000E1
5.864499984E2,2.131250000E1,-3.181250000E1,-2.275000000E1
5.864800016E2,2.200000000E1,-2.962500000E1,-2.481250000E1
5.865099719E2,2.350000000E1,-2.750000000E1,-2.493750000E1
5.865299938E2,2.500000000E1,-2.725000000E1,-2.468750000E1
5.865599969E2,2.643750000E1,-2.756250000E1,-2.425000000E1
5.865899984E2,2.737500000E1,-2.756250000E1,-2.362500000E1
5.866200000E2,2.818750000E1,-2.725000000E1,-2.293750000E1
5.866499703E2,2.818750000E1,-2.662500000E1,-2.293750000E1
5.866699938E2,2.856250000E1,-2.650000000E1,-2.243750000E1
5.866999953E2,2.906250000E1,-2.787500000E1,-2.100000000E1
5.867299969E2,2.868750000E1,-2.850000000E1,-2.012500000E1
5.867600000E2,2.856250000E1,-2.956250000E1,-1.881250000E1
5.867900016E2,2.868750000E1,-2.956250000E1,-1.806250000E1
5.868199719E2,2.925000000E1,-2.906250000E1,-1.850000000E1
5.868399938E2,2.937500000E1,-2.893750000E1,-1.906250000E1
5.868699969E2,2.906250000E1,-2.968750000E1,-1.968750000E1
5.868999984E2,2.812500000E1,-3.075000000E1,-1.831250000E1
5.869300000E2,2.750000000E1,-3.118750000E1,-1.556250000E1
5.869599719E2,2.556250000E1,-3.350000000E1,-1.450000000E1
5.869799938E2,2.493750000E1,-3.550000000E1,-1.350000000E1
5.870099969E2,2.500000000E1,-3.631250000E1,-1.181250000E1
5.870399984E2,2.337500000E1,-3.750000000E1,-1.012500000E1
5.870699984E2,2.212500000E1,-3.812500000E1,-8.750000000E0
5.871000000E2,2.175000000E1,-3.831250000E1,-7.625000000E0
5.871299719E2,2.187500000E1,-3.812500000E1,-6.812500000E0
5.871499938E2,2.175000000E1,-3.893750000E1,-6.687500000E0
5.871799953E2,2.093750000E1,-3.943750000E1,-5.312500000E0
5.872100000E2,2.012500000E1,-3.925000000E1,-5.000000000E0
5.872400016E2,2.006250000E1,-3.906250000E1,-5.062500000E0
5.872699719E2,2.081250000E1,-3.956250000E1,-5.312500000E0
5.872899938E2,2.075000000E1,-4.006250000E1,-5.687500000E0
5.873199953E2,2.025000000E1,-3.950000000E1,-6.125000000E0
5.873499969E2,2.050000000E1,-3.875000000E1,-8.125000000E0
5.873800000E2,2.068750000E1,-3.837500000E1,-1.018750000E1
5.874100016E2,2.181250000E1,-3.575000000E1,-1.250000000E1
5.874399734E2,2.256250000E1,-3.493750000E1,-1.518750000E1
5.874599938E2,2.262500000E1,-3.431250000E1,-1.718750000E1
5.874899969E2,2.312500000E1,-3.368750000E1,-1.875000000E1
5.875199984E2,2.412500000E1,-3.281250000E1,-2.018750000E1
5.875500000E2,2.550000000E1,-3.056250000E1,-2.043750000E1
5.875799719E2,2.718750000E1,-2.950000000E1,-1.918750000E1
5.875999938E2,2.768750000E1,-2.950000000E1,-1.918750000E1
5.876299953E2,2.743750000E1,-3.000000000E1,-1.893750000E1
5.876599984E2,2.793750000E1,-3.025000000E1,-1.812500000E1
5.876900000E2,2.831250000E1,-3.075000000E1,-1.675000000E1
5.877200016E2,2.756250000E1,-3.256250000E1,-1.512500000E1
5.877499719E2,2.650000000E1,-3.306250000E1,-1.493750000E1
5.877699953E2,2.625000000E1,-3.225000000E1,-1.618750000E1
5.877999969E2,2.681250000E1,-3.156250000E1,-1.656250000E1
5.878299984E2,2.762500000E1,-3.087500000E1,-1.643750000E1
5.878600000E2,2.656250000E1,-3.162500000E1,-1.856250000E1
5.878899719E2,2.493750000E1,-3.375000000E1,-1.762500000E1
5.879099938E2,2.543750000E1,-3.475000000E1,-1.650000000E1
5.879399953E2,2.606250000E1,-3.443750000E1,-1.512500000E1
5.879699984E2,2.418750000E1,-3.593750000E1,-1.368750000E1
5.880000000E2,2.168750000E1,-3.781250000E1,-1.281250000E1
5.880300016E2,2.068750000E1,-3.943750000E1,-1.081250000E1
5.880599734E2,2.100000000E1,-3.931250000E1,-1.012500000E1
5.880799938E2,2.050000000E1,-3.937500000E1,-1.012500000E1
5.881099969E2,1.950000000E1,-4.000000000E1,-8.750000000E0
5.881399984E2,1.881250000E1,-4.012500000E1,-7.375000000E0
5.881700000E2,1.856250000E1,-4.125000000E1,-6.187500000E0
5.881999719E2,1.850000000E1,-4.218750000E1,-3.937500000E0
5.882199938E2,1.875000000E1,-4.206250000E1,-2.875000000E0
5.882499969E2,1.931250000E1,-4.125000000E1,-2.187500000E0
5.882799984E2,1.912500000E1,-4.143750000E1,-2.000000000E0
5.883100000E2,1.931250000E1,-4.206250000E1,-2.375000000E0
5.883400016E2,1.868750000E1,-4.162500000E1,-4.625000000E0
5.883699719E2,1.825000000E1,-4.175000000E1,-6.875000000E0
5.883899953E2,1.812500000E1,-4.131250000E1,-8.562500000E0
5.884199969E2,1.987500000E1,-3.993750000E1,-1.100000000E1
5.884500000E2,2.118750000E1,-3.893750000E1,-1.412500000E1
5.884800016E2,2.162500000E1,-3.706250000E1,-1.706250000E1
5.885099719E2,2.250000000E1,-3.487500000E1,-2.062500000E1
5.885299938E2,2.362500000E1,-3.406250000E1,-2.200000000E1
5.885599953E2,2.462500000E1,-3.287500000E1,-2.231250000E1
5.885899984E2,2.581250000E1,-3.225000000E1,-2.231250000E1
5.886200000E2,2.706250000E1,-3.193750000E1,-2.156250000E1
5.886500016E2,2.675000000E1,-3.131250000E1,-2.106250000E1
5.886799719E2,2.606250000E1,-3.218750000E1,-2.018750000E1
5.886999953E2,2.581250000E1,-3.362500000E1,-1.900000000E1
5.887299969E2,2.481250000E1,-3.531250000E1,-1.862500000E1
5.887599984E2,2.393750000E1,-3.500000000E1,-1.781250000E1
5.887900016E2,2.462500000E1,-3.462500000E1,-1.700000000E1
5.888199719E2,2.618750000E1,-3.500000000E1,-1.706250000E1
5.888399938E2,2.662500000E1,-3.468750000E1,-1.643750000E1
5.888699953E2,2.700000000E1,-3.406250000E1,-1.637500000E1
5.888999984E2,2.606250000E1,-3.468750000E1,-1.675000000E1
5.889300000E2,2.581250000E1,-3.593750000E1,-1.518750000E1
5.889600016E2,2.500000000E1,-3.681250000E1,-1.350000000E1
5.889899734E2,2.412500000E1,-3.800000000E1,-1.237500000E1
5.890099953E2,2.356250000E1,-3.875000000E1,-1.125000000E1
5.890399969E2,2.300000000E1,-3.968750000E1,-9.500000000E0
5.890699984E2,2.300000000E1,-4.056250000E1,-7.562500000E0
5.891000016E2,2.281250000E1,-4.093750000E1,-5.750000000E0
5.891299719E2,2.143750000E1,-4.081250000E1,-4.875000000E0
5.891499938E2,2.112500000E1,-4.106250000E1,-3.875000000E0
5.891799953E2,2.143750000E1,-4.231250000E1,-2.125000000E0
5.892099984E2,2.193750000E1,-4.231250000E1,-8.125000000E-1
5.892400000E2,2.281250000E1,-4.200000000E1,8.750000000E-1
5.892700031E2,2.337500000E1,-4.187500000E1,9.375000000E-1
5.892999734E2,2.406250000E1,-4.193750000E1,1.250000000E0
5.893199953E2,2.450000000E1,-4.131250000E1,1.000000000E0
5.893499969E2,2.543750000E1,-4.106250000E1,2.500000000E-1
5.893799984E2,2.531250000E1,-4.231250000E1,-3.750000000E-1
5.894100016E2,2.456250000E1,-4.287500000E1,-1.937500000E0
5.894399734E2,2.512500000E1,-4.175000000E1,-3.625000000E0
5.894599938E2,2.656250000E1,-4.093750000E1,-5.437500000E0
5.894899969E2,2.887500000E1,-4.000000000E1,-8.625000000E0
5.895199984E2,3.012500000E1,-3.887500000E1,-1.275000000E1
5.895500000E2,3.137500000E1,-3.725000000E1,-1.568750000E1
5.895799703E2,3.262500000E1,-3.550000000E1,-1.737500000E1
5.895999938E2,3.325000000E1,-3.537500000E1,-1.718750000E1
5.896299953E2,3.518750000E1,-3.481250000E1,-1.575000000E1
5.896599969E2,3.706250000E1,-3.462500000E1,-1.456250000E1
5.896900000E2,3.706250000E1,-3.512500000E1,-1.412500000E1
5.897200016E2,3.643750000E1,-3.581250000E1,-1.400000000E1
5.897499719E2,3.618750000E1,-3.681250000E1,-1.393750000E1
5.897699938E2,3.612500000E1,-3.693750000E1,-1.456250000E1
5.897999969E2,3.675000000E1,-3.656250000E1,-1.393750000E1
5.898299984E2,3.768750000E1,-3.543750000E1,-1.393750000E1
5.898600000E2,3.837500000E1,-3.425000000E1,-1.525000000E1
5.898899703E2,3.825000000E1,-3.400000000E1,-1.593750000E1
5.899099922E2,3.775000000E1,-3.468750000E1,-1.606250000E1
5.899399953E2,3.737500000E1,-3.556250000E1,-1.587500000E1
5.899699969E2,3.693750000E1,-3.681250000E1,-1.275000000E1
5.900000000E2,3.556250000E1,-3.756250000E1,-1.187500000E1
5.900300016E2,3.425000000E1,-3.850000000E1,-1.168750000E1
5.900599719E2,3.381250000E1,-3.943750000E1,-1.075000000E1
5.900799953E2,3.318750000E1,-4.006250000E1,-1.062500000E1
5.901099969E2,3.206250000E1,-4.093750000E1,-1.106250000E1
5.901399984E2,3.118750000E1,-4.118750000E1,-1.062500000E1
5.901700000E2,3.106250000E1,-4.106250000E1,-1.000000000E1
5.901999719E2,3.031250000E1,-4.175000000E1,-8.375000000E0
5.902199938E2,2.987500000E1,-4.168750000E1,-7.187500000E0
5.902499953E2,2.881250000E1,-4.162500000E1,-6.750000000E0
5.902799969E2,2.843750000E1,-4.162500000E1,-7.375000000E0
5.903100000E2,2.881250000E1,-4.137500000E1,-7.375000000E0
5.903400016E2,2.856250000E1,-4.018750000E1,-9.187500000E0
5.903699719E2,2.812500000E1,-4.100000000E1,-1.012500000E1
5.903899953E2,2.787500000E1,-4.068750000E1,-1.093750000E1
5.904199969E2,2.837500000E1,-3.906250000E1,-1.368750000E1
5.904400266E2,2.906250000E1,-3.893750000E1,-1.437500000E1
5.904699891E2,3.050000000E1,-3.812500000E1,-1.568750000E1
5.904999906E2,3.150000000E1,-3.550000000E1,-1.837500000E1
5.905299938E2,3.131250000E1,-3.387500000E1,-2.081250000E1
5.905599953E2,3.137500000E1,-3.168750000E1,-2.300000000E1
5.905899984E2,3.175000000E1,-2.962500000E1,-2.487500000E1
5.906200000E2,3.362500000E1,-2.856250000E1,-2.462500000E1
5.906500016E2,3.462500000E1,-2.756250000E1,-2.506250000E1
5.906799719E2,3.525000000E1,-2.768750000E1,-2.456250000E1
5.906999953E2,3.462500000E1,-2.800000000E1,-2.393750000E1
5.907299969E2,3.387500000E1,-2.875000000E1,-2.275000000E1
5.907599984E2,3.431250000E1,-3.056250000E1,-2.031250000E1
5.907900000E2,3.281250000E1,-3.250000000E1,-1.843750000E1
5.908199719E2,3.081250000E1,-3.381250000E1,-1.787500000E1
5.908399922E2,3.018750000E1,-3.393750000E1,-1.743750000E1
5.908699953E2,3.025000000E1,-3.300000000E1,-1.762500000E1
5.908999969E2,3.112500000E1,-3.237500000E1,-1.762500000E1
5.909300000E2,3.050000000E1,-3.231250000E1,-1.706250000E1
5.909600016E2,2.843750000E1,-3.431250000E1,-1.862500000E1
5.909899719E2,2.812500000E1,-3.587500000E1,-1.756250000E1
5.910099953E2,2.762500000E1,-3.656250000E1,-1.518750000E1
5.910399969E2,2.700000000E1,-3.712500000E1,-1.331250000E1
5.910699984E2,2.693750000E1,-3.837500000E1,-1.162500000E1
5.911000016E2,2.650000000E1,-3.993750000E1,-9.812500000E0
5.911299719E2,2.512500000E1,-4.062500000E1,-1.012500000E1
5.911499938E2,2.456250000E1,-4.137500000E1,-1.012500000E1
5.911799953E2,2.418750000E1,-4.143750000E1,-9.750000000E0
5.912099984E2,2.443750000E1,-4.168750000E1,-9.125000000E0
5.912400000E2,2.418750000E1,-4.281250000E1,-7.125000000E0
5.912700016E2,2.362500000E1,-4.281250000E1,-6.250000000E0
5.912999734E2,2.418750000E1,-4.300000000E1,-5.500000000E0
5.913199953E2,2.462500000E1,-4.287500000E1,-5.000000000E0
5.913499969E2,2.512500000E1,-4.362500000E1,-4.687500000E0
5.913799984E2,2.600000000E1,-4.275000000E1,-5.000000000E0
5.914100016E2,2.550000000E1,-4.281250000E1,-6.187500000E0
5.914300188E2,2.518750000E1,-4.275000000E1,-6.562500000E0
5.914599938E2,2.475000000E1,-4.281250000E1,-8.875000000E0
5.914899953E2,2.506250000E1,-4.175000000E1,-1.156250000E1
5.915199969E2,2.618750000E1,-4.037500000E1,-1.418750000E1
5.915500000E2,2.843750000E1,-3.937500000E1,-1.675000000E1
5.915800016E2,2.937500000E1,-3.768750000E1,-2.068750000E1
5.916099734E2,2.912500000E1,-3.562500000E1,-2.450000000E1
5.916299953E2,2.893750000E1,-3.431250000E1,-2.606250000E1
5.916599969E2,3.025000000E1,-3.225000000E1,-2.637500000E1
5.916899984E2,3.237500000E1,-3.087500000E1,-2.587500000E1
5.917200016E2,3.375000000E1,-3.000000000E1,-2.606250000E1
5.917499719E2,3.393750000E1,-3.018750000E1,-2.568750000E1
5.917699953E2,3.375000000E1,-3.075000000E1,-2.550000000E1
5.917999953E2,3.300000000E1,-3.168750000E1,-2.487500000E1
5.918299984E2,3.262500000E1,-3.368750000E1,-2.293750000E1
5.918600000E2,3.143750000E1,-3.562500000E1,-2.106250000E1
5.918900016E2,3.106250000E1,-3.662500000E1,-2.143750000E1
5.919200094E2,3.168750000E1,-3.462500000E1,-2.187500000E1
5.919499750E2,3.212500000E1,-3.350000000E1,-2.262500000E1
5.919699969E2,3.125000000E1,-3.400000000E1,-2.268750000E1
5.920000000E2,2.975000000E1,-3.462500000E1,-2.418750000E1
5.920300016E2,2.887500000E1,-3.543750000E1,-2.375000000E1
5.920599719E2,2.881250000E1,-3.700000000E1,-1.943750000E1
5.920799938E2,2.818750000E1,-3.756250000E1,-1.856250000E1
5.921099969E2,2.581250000E1,-3.881250000E1,-1.900000000E1
5.921399984E2,2.475000000E1,-4.000000000E1,-1.762500000E1
5.921700000E2,2.381250000E1,-4.056250000E1,-1.718750000E1
5.922000016E2,2.181250000E1,-4.237500000E1,-1.668750000E1
5.922299734E2,2.093750000E1,-4.275000000E1,-1.568750000E1
5.922499953E2,2.106250000E1,-4.256250000E1,-1.568750000E1
5.922799969E2,2.050000000E1,-4.356250000E1,-1.481250000E1
5.923100000E2,1.987500000E1,-4.525000000E1,-1.287500000E1
5.923400016E2,1.943750000E1,-4.512500000E1,-1.087500000E1
5.923699719E2,1.937500000E1,-4.512500000E1,-9.000000000E0
5.923899938E2,1.912500000E1,-4.562500000E1,-8.375000000E0
5.924199969E2,1.918750000E1,-4.581250000E1,-8.750000000E0
5.924499984E2,1.912500000E1,-4.531250000E1,-8.687500000E0
5.924800000E2,1.850000000E1,-4.481250000E1,-1.018750000E1
5.925099703E2,1.806250000E1,-4.406250000E1,-1.275000000E1
5.925299922E2,1.900000000E1,-4.343750000E1,-1.350000000E1
5.925599953E2,2.018750000E1,-4.218750000E1,-1.581250000E1
5.925899969E2,2.125000000E1,-4.018750000E1,-1.856250000E1
5.926200000E2,2.262500000E1,-3.768750000E1,-2.175000000E1
5.926500016E2,2.268750000E1,-3.543750000E1,-2.456250000E1
5.926799719E2,2.287500000E1,-3.318750000E1,-2.687500000E1
5.926999938E2,2.418750000E1,-3.181250000E1,-2.718750000E1
5.927299969E2,2.593750000E1,-3.087500000E1,-2.631250000E1
5.927599984E2,2.787500000E1,-3.006250000E1,-2.550000000E1
5.927900000E2,2.906250000E1,-2.950000000E1,-2.600000000E1
5.928199719E2,2.806250000E1,-3.000000000E1,-2.525000000E1
5.928399938E2,2.768750000E1,-3.068750000E1,-2.400000000E1
5.928699953E2,2.668750000E1,-3.331250000E1,-2.212500000E1
5.928999969E2,2.537500000E1,-3.550000000E1,-2.056250000E1
5.929299984E2,2.356250000E1,-3.606250000E1,-2.018750000E1
5.929600016E2,2.356250000E1,-3.556250000E1,-2.075000000E1
5.929899719E2,2.518750000E1,-3.468750000E1,-2.093750000E1
5.930099938E2,2.600000000E1,-3.387500000E1,-2.087500000E1
5.930399969E2,2.543750000E1,-3.512500000E1,-2.100000000E1
5.930699984E2,2.406250000E1,-3.612500000E1,-2.081250000E1
5.931000000E2,2.306250000E1,-3.681250000E1,-2.025000000E1
5.931299719E2,2.287500000E1,-3.800000000E1,-1.662500000E1
5.931499938E2,2.262500000E1,-3.943750000E1,-1.456250000E1
5.931799953E2,2.143750000E1,-4.050000000E1,-1.425000000E1
5.932099969E2,2.037500000E1,-4.062500000E1,-1.381250000E1
5.932400000E2,1.925000000E1,-4.131250000E1,-1.331250000E1
5.932700016E2,1.762500000E1,-4.193750000E1,-1.312500000E1
5.932999719E2,1.637500000E1,-4.325000000E1,-1.268750000E1
5.933199938E2,1.650000000E1,-4.368750000E1,-1.150000000E1
5.933499969E2,1.612500000E1,-4.406250000E1,-9.750000000E0
5.933799984E2,1.500000000E1,-4.437500000E1,-9.437500000E0
5.934100000E2,1.506250000E1,-4.481250000E1,-6.937500000E0
5.934399719E2,1.512500000E1,-4.456250000E1,-6.375000000E0
5.934599938E2,1.531250000E1,-4.450000000E1,-5.937500000E0
5.934899953E2,1.525000000E1,-4.518750000E1,-5.812500000E0
5.935199984E2,1.556250000E1,-4.500000000E1,-5.562500000E0
5.935499984E2,1.531250000E1,-4.437500000E1,-6.312500000E0
5.935800016E2,1.456250000E1,-4.431250000E1,-8.187500000E0
5.936099719E2,1.487500000E1,-4.393750000E1,-1.037500000E1
5.936299938E2,1.587500000E1,-4.356250000E1,-1.156250000E1
5.936599969E2,1.856250000E1,-4.225000000E1,-1.418750000E1
5.936899984E2,2.018750000E1,-3.943750000E1,-1.743750000E1
5.937200000E2,1.993750000E1,-3.700000000E1,-2.037500000E1
5.937499719E2,2.043750000E1,-3.481250000E1,-2.300000000E1
5.937699938E2,2.087500000E1,-3.356250000E1,-2.493750000E1
5.937999953E2,2.281250000E1,-3.281250000E1,-2.606250000E1
5.938299984E2,2.518750000E1,-3.100000000E1,-2.531250000E1
5.938600000E2,2.587500000E1,-3.012500000E1,-2.581250000E1
5.938900016E2,2.506250000E1,-3.062500000E1,-2.587500000E1
5.939199938E2,2.475000000E1,-3.100000000E1,-2.543750000E1
5.939399953E2,2.481250000E1,-3.181250000E1,-2.425000000E1
5.939699969E2,2.462500000E1,-3.343750000E1,-2.200000000E1
5.939999984E2,2.281250000E1,-3.575000000E1,-2.112500000E1
5.940300016E2,2.262500000E1,-3.537500000E1,-2.181250000E1
5.940599719E2,2.318750000E1,-3.393750000E1,-2.218750000E1
5.940799938E2,2.368750000E1,-3.362500000E1,-2.218750000E1
5.941099953E2,2.437500000E1,-3.412500000E1,-2.306250000E1
5.941399984E2,2.231250000E1,-3.481250000E1,-2.256250000E1
5.941700000E2,2.181250000E1,-3.556250000E1,-2.162500000E1
5.942000016E2,2.218750000E1,-3.675000000E1,-1.900000000E1
5.942299734E2,2.106250000E1,-3.806250000E1,-1.668750000E1
5.942499953E2,2.006250000E1,-3.906250000E1,-1.575000000E1
5.942799969E2,1.912500000E1,-4.062500000E1,-1.531250000E1
5.943099984E2,1.881250000E1,-4.175000000E1,-1.343750000E1
5.943400016E2,1.718750000E1,-4.181250000E1,-1.306250000E1
5.943699719E2,1.637500000E1,-4.225000000E1,-1.281250000E1
5.943899938E2,1.650000000E1,-4.300000000E1,-1.250000000E1
5.944199969E2,1.681250000E1,-4.387500000E1,-1.087500000E1
5.944499984E2,1.687500000E1,-4.375000000E1,-8.875000000E0
5.944800000E2,1.706250000E1,-4.362500000E1,-6.937500000E0
5.945100016E2,1.643750000E1,-4.375000000E1,-6.375000000E0
5.945399734E2,1.643750000E1,-4.437500000E1,-6.000000000E0
5.945599953E2,1.650000000E1,-4.462500000E1,-5.937500000E0
5.945899969E2,1.687500000E1,-4.418750000E1,-5.875000000E0
5.946199984E2,1.675000000E1,-4.450000000E1,-6.875000000E0
5.946500016E2,1.693750000E1,-4.418750000E1,-8.937500000E0
5.946799719E2,1.750000000E1,-4.318750000E1,-1.118750000E1
5.946999938E2,1.850000000E1,-4.231250000E1,-1.275000000E1
5.947299953E2,2.068750000E1,-4.025000000E1,-1.425000000E1
5.947599984E2,2.181250000E1,-3.831250000E1,-1.700000000E1
5.947900000E2,2.231250000E1,-3.675000000E1,-2.068750000E1
5.948200016E2,2.368750000E1,-3.450000000E1,-2.268750000E1
5.948499734E2,2.537500000E1,-3.300000000E1,-2.256250000E1
5.948699953E2,2.693750000E1,-3.256250000E1,-2.243750000E1
5.948999969E2,2.831250000E1,-3.187500000E1,-2.181250000E1
5.949299984E2,2.825000000E1,-3.156250000E1,-2.200000000E1
5.949600016E2,2.768750000E1,-3.231250000E1,-2.212500000E1
5.949899719E2,2.793750000E1,-3.375000000E1,-2.156250000E1
5.950099938E2,2.737500000E1,-3.531250000E1,-2.100000000E1
5.950399969E2,2.575000000E1,-3.593750000E1,-1.993750000E1
5.950699984E2,2.475000000E1,-3.687500000E1,-1.831250000E1
5.951000000E2,2.512500000E1,-3.706250000E1,-1.712500000E1
5.951300016E2,2.750000000E1,-3.562500000E1,-1.693750000E1
5.951599734E2,2.831250000E1,-3.481250000E1,-1.725000000E1
5.951799953E2,2.706250000E1,-3.506250000E1,-1.668750000E1
5.952099969E2,2.525000000E1,-3.643750000E1,-1.706250000E1
5.952400000E2,2.525000000E1,-3.843750000E1,-1.625000000E1
5.952700016E2,2.568750000E1,-3.987500000E1,-1.318750000E1
5.952999719E2,2.468750000E1,-4.050000000E1,-1.075000000E1
5.953199938E2,2.393750000E1,-4.056250000E1,-1.018750000E1
5.953499969E2,2.325000000E1,-4.050000000E1,-9.250000000E0
5.953799984E2,2.306250000E1,-4.118750000E1,-7.625000000E0
5.954100000E2,2.306250000E1,-4.225000000E1,-6.062500000E0
5.954399719E2,2.200000000E1,-4.200000000E1,-5.062500000E0
5.954599938E2,2.175000000E1,-4.212500000E1,-3.750000000E0
