"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.241300000E2,-1.082499981E0,1.671700001E0,1.870299935E0
1.241600016E2,1.662999988E0,2.165600061E0,2.830999851E0
1.241899734E2,3.468999863E-1,2.755300045E0,9.760999680E-1
1.242099938E2,1.569999941E-2,3.472699881E0,1.092599988E0
1.242399969E2,4.317699909E0,5.972899914E0,-7.423999906E-1
1.242699969E2,2.767299891E0,4.174399853E0,-3.371099949E0
1.243000016E2,-4.889999703E-2,1.537999958E-1,1.281999946E-1
1.243299703E2,-1.890299916E0,3.532899857E0,8.037999868E-1
1.243499938E2,-1.460899949E0,4.443099976E0,1.750299931E0
1.243799953E2,-1.073499918E0,1.567399979E0,-6.222999692E-1
1.244099984E2,3.831699848E0,-3.625199795E0,-2.459399939E0
1.244350078E2,3.202399969E0,-3.650699854E0,-2.367399931E0
1.244649953E2,1.393499970E0,-2.755499840E0,-3.889799833E0
1.244949984E2,7.981999516E-1,-3.160599947E0,-4.115799904E0
1.245250000E2,-8.272999525E-1,-3.919199944E0,-2.072999954E0
1.245550016E2,-2.167199850E0,-3.770699978E0,-1.194499969E0
1.245849734E2,-1.372200012E0,-3.422600031E0,-1.976999938E-1
1.246049953E2,-1.672299981E0,-2.919999838E0,7.172999978E-1
1.246349969E2,-3.501999974E-1,-1.548399925E0,2.197999954E0
1.246649984E2,1.707899928E0,2.093199968E0,3.440699816E0
1.246950016E2,2.154999971E-1,9.806399345E0,-1.315999925E-1
1.247249719E2,-3.194399834E0,1.718699932E0,4.027999878E0
1.247449938E2,-2.750099897E0,-2.416399956E0,6.396100044E0
1.247749953E2,1.793799996E0,9.314499855E0,1.701200008E0
1.248049984E2,6.547399998E0,5.660500050E0,-9.925099373E0
1.248350000E2,-4.791100025E0,-8.857699394E0,-8.205699921E0
1.248650016E2,-4.405699730E0,-8.423199654E0,2.360499859E0
1.248949734E2,1.734099984E0,2.152600050E0,-1.682699919E0
1.249149953E2,2.043799877E0,7.443999767E0,-7.645499706E0
1.249449969E2,1.974999905E-1,2.930099964E0,-7.529000044E-1
1.249750000E2,1.378799915E0,-2.538399935E0,6.450999975E-1
1.250050016E2,2.329799891E0,-4.865699768E0,6.920000166E-2
1.250349719E2,1.179600000E0,-1.963599920E0,1.118000001E-1
1.250549938E2,2.355999947E-1,5.009999871E-1,-2.040999979E-1
1.250849969E2,-7.660999894E-1,1.879199982E0,4.316999912E-1
1.251149984E2,3.740999997E-1,-1.860700011E0,2.698799849E0
1.251450000E2,1.637199998E0,-3.066200018E0,1.575899959E0
1.251749719E2,-8.123999834E-1,1.458099961E0,-4.181999862E-1
1.251949938E2,-1.041499972E0,4.878999889E-1,9.483999610E-1
1.252249953E2,2.123999834E0,1.684999943E0,2.341699839E0
1.252549969E2,2.016900063E0,2.791699886E0,1.175699949E0
1.252850000E2,1.579999924E-1,3.364899874E0,1.230299950E0
1.253150000E2,1.911999941E0,5.318799973E0,1.438199997E0
1.253449719E2,2.545899868E0,3.128599882E0,-7.716000080E-1
1.253649938E2,2.004999876E0,2.925999880E0,-3.722800016E0
1.253949969E2,-1.994999945E-1,2.954999804E-1,-1.587599993E0
1.254249984E2,4.969999790E-1,1.952999949E0,1.607999921E0
1.254550000E2,-7.591999769E-1,2.786299944E0,4.738999903E-1
1.254849703E2,-3.933999836E-1,1.034399986E0,-1.288999915E0
1.255049938E2,6.858999729E-1,-6.387000084E-1,-2.035399914E0
1.255349953E2,2.057199955E0,-2.006299973E0,-2.411299944E0
1.255649984E2,1.123600006E0,-1.285300016E0,-3.044099808E0
1.255949984E2,4.335999787E-1,-2.649399996E0,-2.817199945E0
1.256250016E2,-1.218899965E0,-3.750000000E0,-2.256299973E0
1.256549719E2,-7.333999872E-1,-4.172699928E0,-2.084699869E0
1.256749938E2,-3.201999962E-1,-4.180900097E0,-8.671999574E-1
1.257049969E2,-1.384199977E0,-3.856699944E0,1.040899992E0
1.257349984E2,-3.842999935E-1,-2.221699953E0,2.678599834E0
1.257650000E2,1.515999913E0,5.069399834E0,2.734899998E0
1.257949703E2,-2.220999956E0,1.234119987E1,-9.979999810E-2
1.258149938E2,-3.964299917E0,3.164199829E0,1.763199925E0
1.258449953E2,-1.616699934E0,-6.577199936E0,2.850399971E0
1.258749984E2,2.856099844E0,3.804499865E0,1.957599998E0
1.259050000E2,8.149700165E0,1.207969952E1,-1.002040005E1
1.259350016E2,-6.801099777E0,-3.362200022E0,-6.219299793E0
1.259649719E2,-1.485700011E0,-7.932499886E0,2.596199989E0
1.259849953E2,1.017799973E0,-3.262899876E0,1.692399979E0
1.260149969E2,8.870999813E-1,4.465499878E0,-6.467700005E0
1.260449984E2,-6.260000169E-2,4.447899818E0,-2.567299843E0
1.260750016E2,1.086799979E0,-1.210999966E0,1.197499990E0
1.261049719E2,8.624999523E-1,-4.686599731E0,-2.379999906E-1
1.261249938E2,1.048099995E0,-4.468699932E0,-7.792999744E-1
1.261549969E2,1.216499925E0,-1.202999949E0,-1.039199948E0
1.261849984E2,1.236500025E0,1.270399928E0,-1.507999897E-1
1.262150000E2,1.030000020E-2,-4.504999816E-1,1.497299910E0
1.262450016E2,4.705999792E-1,-1.240700006E0,2.725299835E0
1.262749734E2,-2.581999898E-1,3.098999858E-1,-4.881999791E-1
1.262949938E2,-1.746199965E0,2.172800064E0,9.869999439E-2
1.263249953E2,1.347999930E0,1.146299958E0,2.304600000E0
1.263549984E2,2.704200029E0,3.355199814E0,9.411999583E-1
1.263850000E2,7.874999642E-1,3.598299980E0,1.871799946E0
1.264149703E2,3.422999859E0,3.857899904E0,-4.539999738E-2
1.264400000E2,3.770799875E0,2.934499979E0,-1.042899966E0
1.264700016E2,1.745299935E0,5.432000160E-1,-3.941699982E0
1.264999719E2,1.192399979E0,-9.160000086E-2,-2.985000014E-1
1.265199938E2,1.852499962E0,2.514299870E0,8.779999614E-1
1.265499969E2,-1.552699924E0,2.109299898E0,-1.277099967E0
1.265799984E2,-6.818000078E-1,-2.342999876E-1,-1.541700006E0
1.266100000E2,1.148699999E0,-1.503499985E0,-2.510999918E0
1.266399719E2,1.635199904E0,-1.501699924E0,-2.982100010E0
1.266599938E2,7.592999935E-1,-1.190699935E0,-2.632299900E0
1.266899953E2,-2.465999871E-1,-2.167099953E0,-3.050899982E0
1.267199969E2,-1.258000016E0,-3.131799936E0,-2.551599979E0
1.267500000E2,-1.009999990E0,-3.285199881E0,-2.324300051E0
1.267800000E2,-1.065299988E0,-3.517099857E0,-5.916000009E-1
1.268099719E2,-8.037999868E-1,-3.254599810E0,1.723999977E0
1.268299953E2,2.305999994E-1,-1.962499976E0,4.064799786E0
1.268599969E2,1.278499961E0,4.773299694E0,4.887300014E0
1.268899984E2,-6.529999524E-2,1.233710003E1,-9.176999927E-1
1.269200063E2,-8.519999981E-1,-1.366500020E0,3.238099813E0
1.269499703E2,1.118999958E0,-1.334800005E0,3.760099888E0
1.269699938E2,4.356899738E0,6.122099876E0,-2.437199831E0
1.269999953E2,1.140799999E0,4.222199917E0,-1.044819927E1
1.270299969E2,-7.309599876E0,-7.531499863E0,-4.354899883E0
1.270600000E2,-1.424499989E0,-4.854899883E0,2.760399818E0
1.270900016E2,4.188199997E0,4.045300007E0,-5.023399830E0
1.271199719E2,9.620999694E-1,5.835999966E0,-4.771500111E0
1.271399953E2,7.885999680E-1,1.527699947E0,8.540000021E-2
1.271699953E2,5.647000074E-1,-3.251499891E0,-2.360000014E-1
1.271999984E2,7.857999802E-1,-4.611999989E0,-6.366999745E-1
1.272300000E2,1.144099951E0,-2.445499897E0,-6.214999557E-1
1.272599703E2,1.871599913E0,1.450099945E0,-1.298499942E0
1.272799922E2,6.953999996E-1,2.112999916E0,-5.234999657E-1
1.273099953E2,-4.468999803E-1,-1.433499932E0,2.255899906E0
1.273399969E2,9.002999663E-1,-1.161700010E0,2.930999994E0
1.273700000E2,-2.919999883E-2,1.352999955E-1,3.929999769E-1
1.274000016E2,-4.962999821E-1,2.689899921E0,1.484200001E0
1.274299781E2,3.223799944E0,1.509899974E0,1.207000017E0
1.274499938E2,3.224499941E0,2.773900032E0,5.651999712E-1
1.274799969E2,2.202499866E0,6.889499664E0,1.452700019E0
1.275099984E2,1.723799944E0,4.766099930E0,1.276000023E0
1.275400016E2,1.573199987E0,2.858500004E0,-3.358999968E0
1.275699719E2,-5.148000121E-1,-1.432999969E0,-1.462000012E0
1.275899922E2,-1.688499928E0,-9.693999887E-1,-4.914999902E-1
1.276199953E2,1.337299943E0,2.437999964E0,1.648899913E0
1.276499969E2,2.021999955E-1,2.268199921E0,-1.450500011E0
1.276800000E2,1.711999923E-1,7.773999572E-1,-1.687999964E0
1.277100016E2,1.715899944E0,-1.246999979E0,-2.296099901E0
1.277399719E2,1.365099907E0,-2.366199970E0,-2.634500027E0
1.277599953E2,9.273999929E-1,-2.505599976E0,-2.298300028E0
1.277899969E2,-2.590999901E-1,-2.869199991E0,-2.732100010E0
1.278199984E2,-4.763999879E-1,-2.867399931E0,-3.333400011E0
1.278500016E2,-4.214999974E-1,-2.823299885E0,-1.471499920E0
1.278799703E2,-1.796000004E0,-2.944000006E0,3.538999856E-1
1.278999938E2,-1.330099940E0,-2.916199923E0,6.951999664E-1
1.279299969E2,3.978999853E-1,-1.310400009E0,2.390599966E0
1.279599969E2,1.390699983E0,5.352099895E0,1.899599910E0
1.279900000E2,-6.685999632E-1,9.566399574E0,-7.746999860E-1
1.280200016E2,-1.786899924E0,-3.002099991E0,4.689399719E0
1.280499734E2,-1.604799986E0,1.083000004E-1,4.505899906E0
1.280699953E2,2.993799925E0,6.796199799E0,3.007999957E-1
1.280999953E2,5.590699673E0,7.495100021E0,-1.081610012E1
1.281299984E2,-3.528699875E0,-7.698799610E0,-6.109600067E0
1.281600000E2,-2.144199848E0,-7.417599678E0,4.711400032E0
1.281899719E2,2.119099855E0,2.266700029E0,-1.251999974E0
1.282099938E2,1.434700012E0,8.733300209E0,-7.903399944E0
1.282399969E2,4.262999892E-1,2.353699923E0,-6.201999784E-1
1.282699969E2,1.647099972E0,-3.617699862E0,4.147999883E-1
1.283000000E2,1.562899947E0,-4.669499874E0,-1.002499938E0
1.283300016E2,1.193400025E0,-1.874699950E0,-1.193599939E0
1.283599734E2,4.579999745E-1,2.687999904E-1,-1.096999943E-1
1.283799938E2,6.741999984E-1,8.736000061E-1,4.974999726E-1
1.284099969E2,1.113399982E0,-2.143800020E0,1.370800018E0
1.284399984E2,1.838999987E-1,-2.157299995E0,1.812199950E0
1.284700000E2,-2.395000011E-1,-3.892000020E-1,-1.145999953E-1
1.284999719E2,-2.867999971E-1,3.096699953E0,5.338000059E-1
1.285199938E2,1.488899946E0,2.684999943E0,2.001199961E0
1.285499969E2,3.349799871E0,2.715399981E0,2.620800018E0
1.285799984E2,1.037799954E0,3.944199800E0,1.712999940E0
1.286100000E2,1.672099948E0,3.778199911E0,5.931000113E-1
1.286400016E2,3.389899969E0,1.271499991E0,-1.449299932E0
1.286699719E2,2.475899935E0,5.051999688E-1,-1.301100016E0
1.286899953E2,5.999999642E-1,3.244599819E0,-1.242599964E0
1.287199969E2,-5.202999711E-1,6.190599918E0,-3.080999851E-1
1.287499984E2,-9.679999948E-1,2.827100039E0,4.356999993E-1
1.287800016E2,1.166700006E0,-7.292999625E-1,-1.198499918E0
1.288099719E2,2.627099991E0,-2.425699949E0,-3.740899801E0
1.288299938E2,2.212499857E0,-1.989399910E0,-4.666299820E0
1.288599969E2,8.578000069E-1,-1.246500015E0,-3.831399918E0
1.288899984E2,-1.006500006E0,-2.542700052E0,-1.888099909E0
1.289200016E2,-2.576200008E0,-3.194499969E0,-1.893799901E0
1.289500016E2,-7.425999641E-1,-3.411899805E0,-3.258699894E0
1.289799719E2,1.237000003E-1,-3.664499998E0,-1.937699914E0
1.289999953E2,-2.048999965E-1,-3.605199814E0,-5.703999996E-1
1.290299969E2,-4.068999887E-1,-2.748299837E0,8.983999491E-1
1.290600000E2,5.133000016E-1,1.482999921E-1,3.440099955E0
1.290900016E2,-1.693999916E-1,1.316129971E1,3.246299982E0
1.291199719E2,-3.556799889E0,5.683099747E0,1.114799976E0
1.291399938E2,-3.427799940E0,-2.322799921E0,6.046199799E0
1.291699969E2,2.118099928E0,7.285399914E0,4.434400082E0
1.291999984E2,9.307199478E0,7.348199844E0,-1.220659924E1
1.292300000E2,1.213400006E0,-7.603499889E0,-9.873499870E0
1.292600016E2,-3.044799805E0,-7.310199738E0,1.131299973E0
1.292899734E2,-3.502799988E0,2.132499933E0,2.852799892E0
1.293099953E2,-1.695899963E0,8.499199867E0,-4.277999878E0
1.293399969E2,2.084800005E0,2.626099825E0,-3.432299852E0
1.293699984E2,4.175199986E0,-4.241099834E0,-8.466999531E-1
1.294000016E2,1.788999915E0,-5.340899944E0,7.610999942E-1
1.294299734E2,-8.799999952E-1,-2.240399837E0,-4.050000012E-2
1.294499938E2,-7.611999512E-1,6.909999847E-1,-7.748999596E-1
1.294799969E2,-2.791000009E-1,9.419999719E-1,2.574000061E-1
1.295099984E2,5.324999690E-1,-2.626299858E0,3.833499908E0
1.295400000E2,2.882499933E0,-2.357300043E0,1.944399953E0
1.295699719E2,-9.851999879E-1,2.483799934E0,-1.567000002E-1
1.295899938E2,-3.276000023E-1,3.370199919E0,2.198499918E0
1.296199953E2,4.738800049E0,2.129999876E0,3.230299950E0
1.296499969E2,2.098899841E0,2.822199821E0,2.167199850E0
1.296799984E2,1.959800005E0,4.826600075E0,2.200500011E0
1.297100016E2,3.457399845E0,3.274499893E0,-5.364999771E-1
1.297399719E2,3.132699966E0,1.709899902E0,-3.287400007E0
1.297599938E2,1.012699962E0,1.384999990E0,-3.005499840E0
1.297899953E2,-1.859599948E0,4.227200031E0,-2.259999886E-2
1.298199984E2,-1.143999994E-1,3.690299988E0,2.956999838E-1
1.298500000E2,-5.554000139E-1,1.985799909E0,-7.340999842E-1
1.298799703E2,2.658499956E0,-1.163599968E0,-2.723099947E0
1.298999938E2,2.870399952E0,-2.053900003E0,-3.652400017E0
1.299299953E2,1.495399952E0,-1.195799947E0,-4.699500084E0
1.299599969E2,1.317999959E-1,-1.745199919E0,-3.294899940E0
1.299900000E2,-2.070499897E0,-2.916199923E0,-1.238799930E0
1.300200016E2,-2.540499926E0,-3.166100025E0,-2.282199860E0
1.300499719E2,-6.887999773E-1,-2.978499889E0,-1.813699961E0
1.300699953E2,-4.362999797E-1,-2.858799934E0,-1.347800016E0
1.300999969E2,-6.376999617E-1,-2.380800009E0,-3.055999875E-1
1.301299984E2,-5.074999928E-1,-1.540300012E0,1.869300008E0
1.301600000E2,1.044999957E-1,1.218199968E0,3.063799858E0
1.301899719E2,4.019999877E-2,8.308099747E0,1.328999996E0
1.302099938E2,-2.027999908E-1,4.979899883E0,3.355899811E0
1.302399953E2,-2.391999960E0,-5.139999837E-2,6.534599781E0
1.302699969E2,5.439899921E0,1.026550007E1,1.627099991E0
1.302999984E2,1.229499936E0,-1.784199953E0,-1.315520000E1
1.303300016E2,-5.752999783E0,-9.276100159E0,-4.143899918E0
1.303599719E2,4.635999799E-1,-2.867300034E0,5.023900032E0
1.303799953E2,1.907999992E0,3.000900030E0,6.356999874E-1
1.304099969E2,-3.000999987E-1,6.472199917E0,-4.289000034E0
1.304400000E2,1.655299902E0,3.628999889E-1,2.019999921E-1
1.304700016E2,1.903399944E0,-3.578599930E0,-9.516999722E-1
1.304999719E2,8.878999949E-1,-5.270199776E0,-4.371999800E-1
1.305199938E2,3.836999834E-1,-3.814799786E0,-1.143299937E0
1.305499969E2,-3.914999962E-1,7.188999653E-1,-1.341300011E0
1.305799984E2,-6.425999999E-1,1.704899907E0,-5.200000014E-3
1.306100000E2,-4.499999806E-2,-2.687099934E0,2.404199839E0
1.306400016E2,-6.775999665E-1,-1.160599947E0,3.086799860E0
1.306699719E2,-8.534999490E-1,-1.393000036E-1,-1.699000001E-1
1.306899953E2,-8.332999945E-1,8.649999648E-2,-8.653999567E-1
1.307199969E2,1.890299916E0,3.209399939E0,3.551599979E0
1.307499984E2,2.889999866E0,2.533499956E0,2.966300011E0
1.307800016E2,2.515899897E0,6.140500069E0,1.054299951E0
1.308099719E2,2.252500057E0,4.957599640E0,-2.323999882E0
1.308299938E2,1.430999994E0,4.283400059E0,-3.476999998E0
1.308599953E2,-1.344699979E0,2.440999985E0,-3.450999856E-1
1.308899969E2,-1.607399940E0,1.319999933E0,2.038999945E-1
1.309200000E2,-5.388999581E-1,2.812999964E0,-1.334999949E-1
1.309500016E2,-2.329999954E-1,2.069099903E0,-8.910999894E-1
1.309799734E2,1.665300012E0,-4.726999998E-1,-2.377899885E0
1.309999938E2,2.421000004E0,-1.592299938E0,-3.162899971E0
1.310299969E2,1.897300005E0,-1.886799932E0,-4.745899677E0
1.310599984E2,3.628000021E-1,-3.071499825E0,-3.894699812E0
1.310900016E2,-2.150899887E0,-4.302499771E0,-1.925999999E0
1.311199719E2,-1.449599981E0,-4.542099953E0,-2.967099905E0
1.311399922E2,-2.583999932E-1,-4.486099720E0,-2.694799900E0
1.311699953E2,-1.102900028E0,-4.808199883E0,-1.116400003E0
1.311999984E2,-1.183099985E0,-3.730099916E0,1.199000001E0
1.312300000E2,3.770000041E-1,8.483999968E-1,6.168799877E0
1.312600016E2,6.628999710E-1,1.456799984E1,2.718899965E0
1.312899734E2,-3.632299900E0,5.021299839E0,5.045999885E-1
1.313099953E2,-3.027400017E0,-2.927599907E0,4.367599964E0
1.313399969E2,-1.453599930E0,3.365799904E0,4.342499733E0
1.313699984E2,8.008999825E0,9.923199654E0,-5.702899933E0
1.314000016E2,-4.702999890E-1,-3.585399866E0,-1.115579987E1
1.314299719E2,-1.998600006E0,-6.983099937E0,-1.735899925E0
1.314499938E2,-1.757699966E0,-3.175599813E0,2.715699911E0
1.314799969E2,-9.754999876E-1,2.924499989E0,-3.897799969E0
1.315099984E2,7.260999680E-1,4.923599720E0,-4.471099854E0
1.315400000E2,2.599999905E0,-3.930999935E-1,-1.016499996E0
1.315700016E2,1.702099919E0,-5.724199772E0,6.660000086E-1
1.315999734E2,3.131999969E-1,-3.840799809E0,-5.370000005E-2
1.316199953E2,1.075500011E0,-1.903099895E0,-7.208999991E-1
1.316499969E2,1.258700013E0,1.869300008E0,-2.019500017E0
1.316799984E2,3.942999840E-1,-6.331999898E-1,1.269500017E0
1.317100016E2,8.685999513E-1,-1.544600010E0,3.478399992E0
1.317399719E2,-1.424399972E0,-7.519999892E-2,1.125800014E0
1.317599938E2,-2.535199881E0,-3.234999776E-1,2.425999939E-1
1.317899969E2,2.068699837E0,2.860399961E0,2.754499912E0
1.318199984E2,4.118899822E0,3.366099834E0,2.400199890E0
1.318500000E2,2.752999961E-1,3.286599874E0,2.182800055E0
1.318800031E2,2.301300049E0,4.682799816E0,-9.201999903E-1
1.319099734E2,2.730900049E0,2.603799820E0,-4.050799847E0
1.319299953E2,1.396799922E0,2.757699966E0,-3.641099930E0
1.319599969E2,-2.368299961E0,4.258100033E0,4.820999801E-1
1.319900000E2,-1.992899895E0,4.313499928E0,-3.064000010E-1
1.320200016E2,-1.670799971E0,1.775799990E0,-7.069999576E-1
1.320499719E2,5.098000169E-1,-4.905999899E-1,-1.555099964E0
1.320699938E2,1.912599921E0,-1.499799967E0,-1.961399913E0
1.320999953E2,1.793799996E0,-1.495800018E0,-3.537599802E0
1.321299984E2,5.673999786E-1,-2.138799906E0,-4.929699898E0
1.321600000E2,-7.796999812E-1,-3.897899866E0,-3.363099813E0
1.321900031E2,-1.374300003E0,-4.977999687E0,-1.847399950E0
1.322199734E2,-2.050999999E-1,-4.698999882E0,-2.270400047E0
1.322399953E2,3.460000083E-2,-4.494299889E0,-1.869199991E0
1.322699969E2,-1.695899963E0,-3.485699892E0,1.282099962E0
1.323000000E2,-1.345799923E0,-1.497699976E0,3.533999920E0
1.323300016E2,1.674999893E-1,1.542210007E1,3.259599924E0
1.323599719E2,-1.602699995E0,8.803500175E0,-8.920999765E-1
1.323799938E2,-3.534499884E0,1.195400000E0,3.505899906E0
1.324099969E2,2.184200048E0,7.162399769E0,1.316499949E0
1.324400000E2,7.511899948E0,4.230099678E0,-4.364999771E0
1.324700000E2,2.508800030E0,-8.861199379E0,-1.102540016E1
1.324999719E2,-7.182799816E0,-8.263599396E0,-3.406999826E0
1.325199938E2,-1.952399969E0,-1.984399915E0,3.895999908E0
1.325499953E2,7.981999516E-1,7.188199997E0,-3.390199900E0
1.325799984E2,1.290499926E0,3.452399969E0,-2.336699963E0
1.326100000E2,1.896699905E0,-2.228899956E0,1.868999898E-1
1.326400000E2,1.340899944E0,-4.206200123E0,4.957000017E-1
1.326699719E2,7.913999557E-1,-3.091699839E0,4.497999847E-1
1.326899938E2,9.437999725E-1,-1.886099935E0,-5.579999685E-1
1.327199969E2,1.730299950E0,1.360000014E0,-2.032999992E0
1.327499984E2,2.138999999E-1,2.280999869E-1,3.224000037E-1
1.327800000E2,-1.012799978E0,-1.701999903E0,3.765799999E0
1.328099719E2,-9.916999936E-1,-1.060500026E0,6.288999915E-1
1.328299938E2,-1.439700007E0,3.484999835E-1,-3.152999878E-1
1.328599953E2,9.598999619E-1,3.051699877E0,3.352799892E0
1.328899984E2,3.034199953E0,2.589299917E0,3.221499920E0
1.329200000E2,9.268999696E-1,2.906599998E0,2.508199930E0
1.329500016E2,2.583600044E0,5.559400082E0,3.887999952E-1
1.329799719E2,2.765799999E0,3.095299959E0,-3.013499975E0
1.329999953E2,1.558499932E0,2.462299824E0,-5.098799706E0
1.330299969E2,-1.776099920E0,2.066400051E0,-1.960000023E-2
1.330599984E2,-1.411299944E0,2.631799936E0,2.049999982E-1
1.330900000E2,-1.590399981E0,2.261399984E0,-2.669999897E-1
1.331199719E2,-6.134999990E-1,5.333999991E-1,-1.095600009E0
1.331399938E2,6.380000114E-1,-1.023800015E0,-2.401499987E0
1.331699953E2,1.728599906E0,-1.998799920E0,-3.555399895E0
1.331999984E2,8.400999904E-1,-1.934299946E0,-4.190400124E0
1.332299984E2,1.207999960E-1,-3.712899923E0,-3.594199896E0
1.332600016E2,-1.398499966E0,-4.662600040E0,-1.708299994E0
1.332899719E2,-7.145000100E-1,-3.983799934E0,-1.932999969E0
1.333099938E2,-1.898999959E-1,-3.351999998E0,-1.551299930E0
1.333399969E2,-8.166999817E-1,-2.716699839E0,1.187899947E0
1.333699984E2,-3.518999815E-1,-2.003499985E0,4.080699921E0
1.334000000E2,1.860199928E0,4.960599899E0,6.320999622E0
1.334299844E2,-2.231099844E0,7.095299721E0,-9.368999600E-1
1.334499938E2,-2.833600044E0,2.538100004E0,5.148000121E-1
1.334799953E2,-2.704900026E0,6.139299870E0,4.508599758E0
1.335099984E2,2.573699951E0,9.046099663E0,-2.887899876E0
1.335399984E2,4.016399860E0,-7.228399754E0,-7.231400013E0
1.335700016E2,-4.401599884E0,-1.109359932E1,-5.296799660E0
1.335999734E2,1.175400019E0,9.758999944E-1,1.128399968E0
1.336199938E2,2.282999992E0,6.717700005E0,-2.335099936E0
1.336499969E2,-1.101999998E0,4.461699963E0,-1.727999926E0
1.336799984E2,9.802999496E-1,-1.548299909E0,9.522999525E-1
1.337100016E2,1.338699937E0,-3.383899927E0,-6.383000016E-1
1.337399719E2,1.373799920E0,-3.373699903E0,4.339999706E-2
1.337599938E2,5.088999867E-1,-2.317600012E0,-2.613999844E-1
1.337899953E2,6.136999726E-1,-9.829999506E-2,-6.931999922E-1
1.338199984E2,1.629400015E0,4.579999745E-1,4.011999965E-1
1.338500000E2,1.069800019E0,-1.172099948E0,2.810299873E0
1.338800016E2,2.557999790E-1,-8.971999884E-1,3.065999985E0
1.339099719E2,-9.491999745E-1,-1.942199945E0,-1.082999945E0
1.339299953E2,-1.384699941E0,5.701000094E-1,8.820999861E-1
1.339599969E2,3.430500031E0,2.642699957E0,2.559000015E0
1.339899984E2,2.585599899E0,3.375399828E0,2.188199997E0
1.340200016E2,1.292099953E0,5.983900070E0,1.134099960E0
1.340499719E2,2.733399868E0,5.346499920E0,2.412999868E-1
1.340699938E2,2.391499996E0,5.141200066E0,-2.050899982E0
1.340999953E2,-8.661999702E-1,1.250899911E0,-2.418999910E0
1.341299984E2,-2.540699959E0,1.149999976E0,-4.916999936E-1
1.341600000E2,-5.856999755E-1,2.887599945E0,6.832000017E-1
1.341900016E2,-1.494300008E0,2.302899837E0,-6.994999647E-1
1.342199734E2,3.929999769E-1,-8.070999980E-1,-1.710599899E0
1.342399953E2,1.984200001E0,-2.189399958E0,-1.884799957E0
1.342699969E2,1.564099908E0,-1.928999901E0,-3.411399841E0
1.342999984E2,4.720000029E-1,-2.072599888E0,-3.915299892E0
1.343300000E2,-8.420000076E-1,-3.931599855E0,-2.693099976E0
1.343599719E2,-1.269299984E0,-4.873199940E0,-1.979699969E0
1.343799938E2,-5.727999806E-1,-4.912699699E0,-2.046399832E0
1.344099969E2,-8.802999854E-1,-4.446000099E0,-4.125999808E-1
1.344399984E2,-1.381799936E0,-3.967099905E0,1.354599953E0
