"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.201000109E2,-2.585737705E-1,-8.523358107E-1,9.739612579E0
4.201250094E2,-2.585737705E-1,-8.619126081E-1,9.777919769E0
4.201500047E2,-2.777273953E-1,-8.810662031E-1,9.768342972E0
4.201750016E2,-2.585737705E-1,-8.906430602E-1,9.749189377E0
4.201999969E2,-2.489969730E-1,-8.714894056E-1,9.758766174E0
4.202249938E2,-2.489969730E-1,-8.906430602E-1,9.739612579E0
4.202499906E2,-2.585737705E-1,-8.619126081E-1,9.739612579E0
4.202700125E2,-2.777273953E-1,-8.619126081E-1,9.739612579E0
4.202950094E2,-2.873041928E-1,-8.619126081E-1,9.758766174E0
4.203200062E2,-3.064578176E-1,-8.714894056E-1,9.758766174E0
4.203450031E2,-2.777273953E-1,-8.619126081E-1,9.768342972E0
4.203699984E2,-2.585737705E-1,-8.810662031E-1,9.749189377E0
4.203949953E2,-2.489969730E-1,-8.714894056E-1,9.749189377E0
4.204199922E2,-2.394201756E-1,-8.810662031E-1,9.758766174E0
4.204400141E2,-2.394201756E-1,-8.714894056E-1,9.739612579E0
4.204650109E2,-2.681505978E-1,-8.523358107E-1,9.777919769E0
4.204900062E2,-2.489969730E-1,-8.619126081E-1,9.777919769E0
4.205150047E2,-2.681505978E-1,-8.714894056E-1,9.749189377E0
4.205400000E2,-2.585737705E-1,-8.810662031E-1,9.739612579E0
4.205649969E2,-2.681505978E-1,-8.619126081E-1,9.749189377E0
4.205899922E2,-2.777273953E-1,-8.810662031E-1,9.739612579E0
4.206100156E2,-2.489969730E-1,-8.619126081E-1,9.758766174E0
4.206350109E2,-2.585737705E-1,-8.619126081E-1,9.758766174E0
4.206600078E2,-2.489969730E-1,-8.619126081E-1,9.758766174E0
4.206850047E2,-2.585737705E-1,-8.810662031E-1,9.758766174E0
4.207100000E2,-2.585737705E-1,-8.906430602E-1,9.758766174E0
4.207349969E2,-2.585737705E-1,-8.810662031E-1,9.758766174E0
4.207599938E2,-2.585737705E-1,-8.714894056E-1,9.758766174E0
4.207849906E2,-2.585737705E-1,-8.619126081E-1,9.758766174E0
4.208050125E2,-2.873041928E-1,-8.810662031E-1,9.749189377E0
4.208300094E2,-2.585737705E-1,-8.523358107E-1,9.758766174E0
4.208550063E2,-2.489969730E-1,-8.810662031E-1,9.739612579E0
4.208800016E2,-2.489969730E-1,-8.523358107E-1,9.739612579E0
4.209049984E2,-2.777273953E-1,-8.619126081E-1,9.739612579E0
4.209299938E2,-2.873041928E-1,-8.810662031E-1,9.758766174E0
4.209549922E2,-2.873041928E-1,-8.810662031E-1,9.758766174E0
4.209750141E2,-2.585737705E-1,-8.810662031E-1,9.758766174E0
4.210000094E2,-2.585737705E-1,-8.714894056E-1,9.739612579E0
4.210250078E2,-2.777273953E-1,-8.714894056E-1,9.777919769E0
4.210500031E2,-2.585737705E-1,-8.140285611E-1,9.787496567E0
4.210750000E2,-2.298433632E-1,-7.948749661E-1,9.739612579E0
4.210999953E2,-2.298433632E-1,-9.002198577E-1,9.749189377E0
4.211249938E2,-2.777273953E-1,-9.576807022E-1,9.768342972E0
4.211450141E2,-2.777273953E-1,-9.097966552E-1,9.777919769E0
4.211700109E2,-2.777273953E-1,-8.619126081E-1,9.720458984E0
4.211950078E2,-2.681505978E-1,-8.236053586E-1,9.749189377E0
4.212200031E2,-2.394201756E-1,-8.427590132E-1,9.710882187E0
4.212450000E2,-2.489969730E-1,-8.427590132E-1,9.730035782E0
4.212699969E2,-2.585737705E-1,-8.523358107E-1,9.758766174E0
4.212949938E2,-2.777273953E-1,-8.714894056E-1,9.749189377E0
4.213150172E2,-2.489969730E-1,-8.810662031E-1,9.739612579E0
4.213400125E2,-2.202665508E-1,-8.810662031E-1,9.777919769E0
4.213650094E2,-2.585737705E-1,-8.810662031E-1,9.758766174E0
4.213900047E2,-2.585737705E-1,-8.810662031E-1,9.768342972E0
4.214150016E2,-2.298433632E-1,-8.810662031E-1,9.749189377E0
4.214350188E2,-2.777273953E-1,-8.810662031E-1,9.749189377E0
4.214599891E2,-2.681505978E-1,-8.619126081E-1,9.758766174E0
4.214800109E2,-2.968810201E-1,-8.619126081E-1,9.777919769E0
4.215050078E2,-2.968810201E-1,-8.714894056E-1,9.758766174E0
4.215300047E2,-2.873041928E-1,-8.523358107E-1,9.758766174E0
4.215550016E2,-2.394201756E-1,-8.714894056E-1,9.758766174E0
4.215799969E2,-2.394201756E-1,-8.906430602E-1,9.758766174E0
4.216049938E2,-2.681505978E-1,-8.810662031E-1,9.758766174E0
4.216250156E2,-2.394201756E-1,-8.810662031E-1,9.758766174E0
4.216500125E2,-2.777273953E-1,-8.523358107E-1,9.758766174E0
4.216750094E2,-2.968810201E-1,-8.810662031E-1,9.758766174E0
4.217000047E2,-2.681505978E-1,-8.714894056E-1,9.758766174E0
4.217250016E2,-2.777273953E-1,-8.810662031E-1,9.768342972E0
4.217499984E2,-2.681505978E-1,-8.810662031E-1,9.739612579E0
4.217749953E2,-2.489969730E-1,-8.810662031E-1,9.758766174E0
4.217999906E2,-2.585737705E-1,-8.714894056E-1,9.777919769E0
4.218200125E2,-2.489969730E-1,-8.714894056E-1,9.787496567E0
4.218450109E2,-2.585737705E-1,-8.714894056E-1,9.777919769E0
4.218700062E2,-2.585737705E-1,-8.810662031E-1,9.720458984E0
4.218950031E2,-2.681505978E-1,-8.810662031E-1,9.739612579E0
4.219199984E2,-2.489969730E-1,-8.810662031E-1,9.758766174E0
4.219449953E2,-2.681505978E-1,-8.714894056E-1,9.768342972E0
4.219699922E2,-2.585737705E-1,-8.906430602E-1,9.739612579E0
4.219900141E2,-2.777273953E-1,-8.523358107E-1,9.758766174E0
4.220150109E2,-2.585737705E-1,-8.427590132E-1,9.749189377E0
4.220350469E2,-2.489969730E-1,-8.714894056E-1,9.739612579E0
4.220599984E2,-2.585737705E-1,-8.810662031E-1,9.720458984E0
4.220849953E2,-2.681505978E-1,-8.619126081E-1,9.758766174E0
4.221099906E2,-2.489969730E-1,-8.810662031E-1,9.749189377E0
4.221300141E2,-2.777273953E-1,-9.002198577E-1,9.758766174E0
4.221550109E2,-2.681505978E-1,-8.810662031E-1,9.758766174E0
4.221800062E2,-2.585737705E-1,-8.236053586E-1,9.730035782E0
4.222050031E2,-2.585737705E-1,-8.236053586E-1,9.739612579E0
4.222299984E2,-2.489969730E-1,-8.714894056E-1,9.768342972E0
4.222549969E2,-2.777273953E-1,-9.289502501E-1,9.758766174E0
4.222799922E2,-2.777273953E-1,-9.002198577E-1,9.768342972E0
4.223000141E2,-2.777273953E-1,-8.810662031E-1,9.739612579E0
4.223250109E2,-2.777273953E-1,-8.523358107E-1,9.739612579E0
4.223500078E2,-2.489969730E-1,-8.427590132E-1,9.749189377E0
4.223750047E2,-2.394201756E-1,-8.714894056E-1,9.720458984E0
4.224000000E2,-2.489969730E-1,-8.810662031E-1,9.749189377E0
4.224249969E2,-2.585737705E-1,-8.523358107E-1,9.749189377E0
4.224499938E2,-2.681505978E-1,-9.002198577E-1,9.797073364E0
4.224700156E2,-2.681505978E-1,-8.906430602E-1,9.749189377E0
4.224950141E2,-2.585737705E-1,-8.714894056E-1,9.749189377E0
4.225200078E2,-2.585737705E-1,-8.714894056E-1,9.710882187E0
4.225450219E2,-2.489969730E-1,-8.906430602E-1,9.739612579E0
4.225700016E2,-2.585737705E-1,-9.002198577E-1,9.739612579E0
4.225949984E2,-2.585737705E-1,-8.906430602E-1,9.739612579E0
4.226150031E2,-2.681505978E-1,-8.619126081E-1,9.758766174E0
4.226350109E2,-2.681505978E-1,-8.619126081E-1,9.739612579E0
4.226600078E2,-2.681505978E-1,-8.619126081E-1,9.749189377E0
4.226850047E2,-2.489969730E-1,-8.714894056E-1,9.720458984E0
4.227100000E2,-2.394201756E-1,-8.714894056E-1,9.739612579E0
4.227349984E2,-2.585737705E-1,-8.810662031E-1,9.758766174E0
4.227599938E2,-2.394201756E-1,-8.810662031E-1,9.777919769E0
4.227800156E2,-2.489969730E-1,-8.714894056E-1,9.739612579E0
4.228050125E2,-2.873041928E-1,-8.523358107E-1,9.758766174E0
4.228300078E2,-2.777273953E-1,-8.714894056E-1,9.720458984E0
4.228550063E2,-2.777273953E-1,-8.810662031E-1,9.739612579E0
4.228750156E2,-2.681505978E-1,-8.810662031E-1,9.749189377E0
4.228999922E2,-2.394201756E-1,-8.810662031E-1,9.749189377E0
4.229200141E2,-2.489969730E-1,-8.714894056E-1,9.768342972E0
4.229450109E2,-2.489969730E-1,-8.714894056E-1,9.777919769E0
4.229700078E2,-2.681505978E-1,-8.619126081E-1,9.777919769E0
4.229950047E2,-2.681505978E-1,-8.523358107E-1,9.749189377E0
4.230150141E2,-2.585737705E-1,-8.714894056E-1,9.739612579E0
4.230399906E2,-2.585737705E-1,-8.714894056E-1,9.749189377E0
4.230600141E2,-2.394201756E-1,-8.714894056E-1,9.758766174E0
4.230850109E2,-2.585737705E-1,-8.714894056E-1,9.777919769E0
4.231100062E2,-2.585737705E-1,-8.714894056E-1,9.768342972E0
4.231350047E2,-2.681505978E-1,-8.810662031E-1,9.777919769E0
4.231600000E2,-2.585737705E-1,-8.906430602E-1,9.768342972E0
4.231849969E2,-2.873041928E-1,-8.523358107E-1,9.787496567E0
4.232099922E2,-2.777273953E-1,-8.523358107E-1,9.768342972E0
4.232300141E2,-2.681505978E-1,-8.523358107E-1,9.797073364E0
4.232550250E2,-2.873041928E-1,-8.906430602E-1,9.768342972E0
4.232800078E2,-2.394201756E-1,-8.810662031E-1,9.720458984E0
4.233050047E2,-2.489969730E-1,-9.097966552E-1,9.720458984E0
4.233300000E2,-2.489969730E-1,-9.097966552E-1,9.739612579E0
4.233549969E2,-2.873041928E-1,-8.906430602E-1,9.749189377E0
4.233750016E2,-2.298433632E-1,-8.331822157E-1,9.806650162E0
4.233950109E2,-2.394201756E-1,-7.948749661E-1,9.806650162E0
4.234200063E2,-2.298433632E-1,-8.619126081E-1,9.787496567E0
4.234450031E2,-2.489969730E-1,-9.289502501E-1,9.730035782E0
4.234700000E2,-2.777273953E-1,-9.385270476E-1,9.758766174E0
4.234949953E2,-2.777273953E-1,-9.002198577E-1,9.749189377E0
4.235199922E2,-2.777273953E-1,-8.331822157E-1,9.739612579E0
4.235400156E2,-2.777273953E-1,-8.523358107E-1,9.758766174E0
4.235650125E2,-2.394201756E-1,-8.523358107E-1,9.739612579E0
4.235900078E2,-2.873041928E-1,-8.619126081E-1,9.739612579E0
4.236150047E2,-2.777273953E-1,-8.714894056E-1,9.787496567E0
4.236400000E2,-2.489969730E-1,-8.810662031E-1,9.758766174E0
4.236649969E2,-2.681505978E-1,-8.810662031E-1,9.758766174E0
4.236899938E2,-2.489969730E-1,-8.906430602E-1,9.758766174E0
4.237150063E2,-2.585737705E-1,-8.810662031E-1,9.758766174E0
4.237350125E2,-2.777273953E-1,-8.619126081E-1,9.749189377E0
4.237600094E2,-2.968810201E-1,-8.810662031E-1,9.768342972E0
4.237850063E2,-2.873041928E-1,-8.810662031E-1,9.758766174E0
4.238100016E2,-2.968810201E-1,-8.714894056E-1,9.787496567E0
4.238349984E2,-2.777273953E-1,-8.714894056E-1,9.797073364E0
4.238599938E2,-2.968810201E-1,-8.619126081E-1,9.768342972E0
4.238849922E2,-2.585737705E-1,-8.714894056E-1,9.710882187E0
4.239050141E2,-2.298433632E-1,-8.714894056E-1,9.730035782E0
4.239300094E2,-2.681505978E-1,-8.619126081E-1,9.777919769E0
4.239550063E2,-2.777273953E-1,-8.619126081E-1,9.749189377E0
4.239800031E2,-2.777273953E-1,-8.714894056E-1,9.749189377E0
4.240050000E2,-2.681505978E-1,-8.810662031E-1,9.758766174E0
4.240299953E2,-2.585737705E-1,-8.906430602E-1,9.749189377E0
4.240549922E2,-2.585737705E-1,-8.906430602E-1,9.749189377E0
4.240750156E2,-2.681505978E-1,-8.810662031E-1,9.749189377E0
4.240950203E2,-2.681505978E-1,-8.714894056E-1,9.739612579E0
4.241150250E2,-2.394201756E-1,-8.714894056E-1,9.739612579E0
4.241399922E2,-2.585737705E-1,-8.619126081E-1,9.749189377E0
4.241600141E2,-2.777273953E-1,-8.714894056E-1,9.739612579E0
4.241850125E2,-2.585737705E-1,-8.619126081E-1,9.739612579E0
4.242100078E2,-2.489969730E-1,-8.810662031E-1,9.730035782E0
4.242350047E2,-2.681505978E-1,-8.810662031E-1,9.758766174E0
4.242600000E2,-2.681505978E-1,-8.714894056E-1,9.768342972E0
4.242849984E2,-2.394201756E-1,-8.810662031E-1,9.768342972E0
4.243099938E2,-2.777273953E-1,-8.619126081E-1,9.749189377E0
4.243349906E2,-2.585737705E-1,-8.523358107E-1,9.749189377E0
4.243550125E2,-2.585737705E-1,-8.810662031E-1,9.739612579E0
4.243750266E2,-2.585737705E-1,-8.714894056E-1,9.720458984E0
4.244000000E2,-2.968810201E-1,-8.714894056E-1,9.758766174E0
4.244249969E2,-2.585737705E-1,-9.002198577E-1,9.749189377E0
4.244499938E2,-2.873041928E-1,-8.619126081E-1,9.739612579E0
4.244700156E2,-2.873041928E-1,-8.810662031E-1,9.749189377E0
4.244950125E2,-2.585737705E-1,-8.810662031E-1,9.749189377E0
4.245200078E2,-2.585737705E-1,-8.619126081E-1,9.720458984E0
4.245450047E2,-2.873041928E-1,-8.906430602E-1,9.758766174E0
4.245700016E2,-2.585737705E-1,-8.906430602E-1,9.739612579E0
4.245949984E2,-2.681505978E-1,-8.810662031E-1,9.758766174E0
4.246199938E2,-2.394201756E-1,-8.140285611E-1,9.739612579E0
4.246449922E2,-2.489969730E-1,-8.236053586E-1,9.749189377E0
4.246650125E2,-2.585737705E-1,-9.097966552E-1,9.739612579E0
4.246900094E2,-2.873041928E-1,-9.193734527E-1,9.749189377E0
4.247150063E2,-2.777273953E-1,-9.193734527E-1,9.730035782E0
4.247400016E2,-2.489969730E-1,-8.714894056E-1,9.730035782E0
4.247649984E2,-2.585737705E-1,-8.523358107E-1,9.730035782E0
4.247899953E2,-2.489969730E-1,-8.619126081E-1,9.710882187E0
4.248150172E2,-2.681505978E-1,-8.714894056E-1,9.739612579E0
4.248399891E2,-2.873041928E-1,-8.427590132E-1,9.749189377E0
4.248600109E2,-2.777273953E-1,-8.427590132E-1,9.730035782E0
4.248850078E2,-2.873041928E-1,-8.906430602E-1,9.758766174E0
4.249100031E2,-2.394201756E-1,-9.002198577E-1,9.749189377E0
4.249350016E2,-2.585737705E-1,-8.619126081E-1,9.749189377E0
4.249599953E2,-2.585737705E-1,-8.906430602E-1,9.730035782E0
4.249849938E2,-2.394201756E-1,-8.714894056E-1,9.730035782E0
4.250050156E2,-2.681505978E-1,-8.810662031E-1,9.739612579E0
4.250300109E2,-2.873041928E-1,-8.714894056E-1,9.720458984E0
4.250550094E2,-2.681505978E-1,-8.906430602E-1,9.749189377E0
4.250800031E2,-2.681505978E-1,-8.714894056E-1,9.758766174E0
4.251050016E2,-2.394201756E-1,-8.714894056E-1,9.739612579E0
4.251299969E2,-2.394201756E-1,-8.714894056E-1,9.720458984E0
4.251549938E2,-2.489969730E-1,-9.002198577E-1,9.730035782E0
4.251799906E2,-2.968810201E-1,-8.619126081E-1,9.758766174E0
4.252000125E2,-2.968810201E-1,-8.619126081E-1,9.749189377E0
4.252250094E2,-2.681505978E-1,-8.523358107E-1,9.758766174E0
4.252500047E2,-2.873041928E-1,-8.810662031E-1,9.739612579E0
4.252750031E2,-2.777273953E-1,-8.810662031E-1,9.730035782E0
4.252999984E2,-2.777273953E-1,-8.523358107E-1,9.710882187E0
4.253249953E2,-2.489969730E-1,-8.906430602E-1,9.720458984E0
4.253499906E2,-2.681505978E-1,-8.810662031E-1,9.768342972E0
4.253700141E2,-2.681505978E-1,-8.619126081E-1,9.758766174E0
4.253950109E2,-2.777273953E-1,-8.523358107E-1,9.739612579E0
4.254150453E2,-2.489969730E-1,-8.714894056E-1,9.739612579E0
4.254399969E2,-2.777273953E-1,-8.906430602E-1,9.739612579E0
4.254649938E2,-2.777273953E-1,-9.002198577E-1,9.720458984E0
4.254899906E2,-2.489969730E-1,-8.714894056E-1,9.758766174E0
4.255100125E2,-2.777273953E-1,-8.810662031E-1,9.730035782E0
4.255350156E2,-2.681505978E-1,-8.619126081E-1,9.758766174E0
4.255600062E2,-2.681505978E-1,-8.619126081E-1,9.739612579E0
4.255850031E2,-2.585737705E-1,-8.714894056E-1,9.730035782E0
4.256099984E2,-2.777273953E-1,-8.906430602E-1,9.758766174E0
4.256349969E2,-2.585737705E-1,-8.714894056E-1,9.730035782E0
4.256599906E2,-2.489969730E-1,-8.714894056E-1,9.720458984E0
4.256800141E2,-2.585737705E-1,-8.906430602E-1,9.730035782E0
4.257050109E2,-2.585737705E-1,-8.906430602E-1,9.730035782E0
4.257300063E2,-2.585737705E-1,-8.619126081E-1,9.739612579E0
4.257550031E2,-2.394201756E-1,-8.044517636E-1,9.749189377E0
4.257800000E2,-2.681505978E-1,-8.619126081E-1,9.758766174E0
4.258049969E2,-2.777273953E-1,-9.289502501E-1,9.739612579E0
4.258299922E2,-2.968810201E-1,-9.289502501E-1,9.730035782E0
4.258500156E2,-2.777273953E-1,-9.002198577E-1,9.739612579E0
4.258750125E2,-2.681505978E-1,-8.427590132E-1,9.710882187E0
4.258950375E2,-2.777273953E-1,-8.140285611E-1,9.730035782E0
4.259199984E2,-2.585737705E-1,-8.427590132E-1,9.710882187E0
4.259449953E2,-2.394201756E-1,-8.523358107E-1,9.739612579E0
4.259699906E2,-2.681505978E-1,-8.619126081E-1,9.749189377E0
4.259900141E2,-2.489969730E-1,-8.619126081E-1,9.758766174E0
4.260150094E2,-2.777273953E-1,-8.810662031E-1,9.749189377E0
4.260400063E2,-2.489969730E-1,-8.906430602E-1,9.749189377E0
4.260650031E2,-2.585737705E-1,-8.906430602E-1,9.739612579E0
4.260899984E2,-2.298433632E-1,-8.906430602E-1,9.739612579E0
4.261149969E2,-2.585737705E-1,-8.810662031E-1,9.749189377E0
4.261399922E2,-2.777273953E-1,-8.810662031E-1,9.739612579E0
4.261600141E2,-2.873041928E-1,-8.619126081E-1,9.777919769E0
4.261850109E2,-2.777273953E-1,-8.523358107E-1,9.758766174E0
4.262100078E2,-2.585737705E-1,-8.714894056E-1,9.749189377E0
4.262350281E2,-2.777273953E-1,-8.714894056E-1,9.720458984E0
4.262600000E2,-2.585737705E-1,-8.810662031E-1,9.730035782E0
4.262849969E2,-2.394201756E-1,-8.906430602E-1,9.758766174E0
4.263099938E2,-2.873041928E-1,-8.810662031E-1,9.758766174E0
4.263349906E2,-2.873041928E-1,-8.523358107E-1,9.739612579E0
4.263550125E2,-2.777273953E-1,-8.810662031E-1,9.749189377E0
4.263800094E2,-2.585737705E-1,-8.619126081E-1,9.749189377E0
4.264050063E2,-2.681505978E-1,-8.810662031E-1,9.710882187E0
4.264300016E2,-2.394201756E-1,-8.810662031E-1,9.710882187E0
4.264549984E2,-2.585737705E-1,-8.619126081E-1,9.749189377E0
4.264799938E2,-2.777273953E-1,-8.906430602E-1,9.777919769E0
4.265049922E2,-2.777273953E-1,-8.810662031E-1,9.787496567E0
4.265250141E2,-2.585737705E-1,-8.810662031E-1,9.730035782E0
4.265500094E2,-2.489969730E-1,-8.906430602E-1,9.739612579E0
4.265750062E2,-2.777273953E-1,-8.906430602E-1,9.730035782E0
4.266000031E2,-2.681505978E-1,-9.097966552E-1,9.720458984E0
4.266250000E2,-2.777273953E-1,-8.714894056E-1,9.739612579E0
4.266499953E2,-2.681505978E-1,-8.619126081E-1,9.739612579E0
4.266749922E2,-2.681505978E-1,-8.714894056E-1,9.758766174E0
4.266950156E2,-2.585737705E-1,-8.714894056E-1,9.758766174E0
4.267200109E2,-2.489969730E-1,-8.619126081E-1,9.758766174E0
4.267450078E2,-2.873041928E-1,-8.906430602E-1,9.720458984E0
4.267700031E2,-2.681505978E-1,-8.906430602E-1,9.758766174E0
4.267950000E2,-2.681505978E-1,-8.714894056E-1,9.749189377E0
4.268199969E2,-2.585737705E-1,-8.331822157E-1,9.758766174E0
4.268449938E2,-2.585737705E-1,-8.523358107E-1,9.739612579E0
4.268650156E2,-2.681505978E-1,-8.906430602E-1,9.739612579E0
4.268900125E2,-2.681505978E-1,-9.193734527E-1,9.720458984E0
4.269150094E2,-2.777273953E-1,-9.002198577E-1,9.739612579E0
4.269400047E2,-2.681505978E-1,-8.714894056E-1,9.730035782E0
4.269650453E2,-2.489969730E-1,-8.523358107E-1,9.730035782E0
4.269899969E2,-2.489969730E-1,-8.427590132E-1,9.739612579E0
4.270149953E2,-2.489969730E-1,-8.714894056E-1,9.720458984E0
4.270350156E2,-2.777273953E-1,-8.619126081E-1,9.730035782E0
4.270600125E2,-2.968810201E-1,-8.619126081E-1,9.758766174E0
4.270850094E2,-2.777273953E-1,-8.810662031E-1,9.749189377E0
4.271100062E2,-2.202665508E-1,-8.714894056E-1,9.739612579E0
4.271350422E2,-2.681505978E-1,-8.523358107E-1,9.730035782E0
4.271599984E2,-2.394201756E-1,-8.906430602E-1,9.730035782E0
4.271849953E2,-2.585737705E-1,-9.002198577E-1,9.739612579E0
4.272099922E2,-2.681505978E-1,-8.906430602E-1,9.739612579E0
4.272300141E2,-2.777273953E-1,-8.810662031E-1,9.720458984E0
4.272550109E2,-2.873041928E-1,-8.523358107E-1,9.749189377E0
4.272800063E2,-2.585737705E-1,-8.714894056E-1,9.749189377E0
4.273050047E2,-2.585737705E-1,-8.810662031E-1,9.720458984E0
4.273300000E2,-2.489969730E-1,-8.714894056E-1,9.710882187E0
4.273549969E2,-2.777273953E-1,-8.810662031E-1,9.730035782E0
4.273799922E2,-2.968810201E-1,-8.810662031E-1,9.739612579E0
4.274000156E2,-2.873041928E-1,-8.619126081E-1,9.749189377E0
4.274250125E2,-2.585737705E-1,-8.810662031E-1,9.758766174E0
4.274500078E2,-2.489969730E-1,-9.002198577E-1,9.749189377E0
4.274750047E2,-2.011129409E-1,-8.714894056E-1,9.749189377E0
4.275000016E2,-2.011129409E-1,-8.810662031E-1,9.768342972E0
4.275249984E2,-3.160346150E-1,-8.906430602E-1,9.720458984E0
4.275499938E2,-3.543418646E-1,-8.714894056E-1,9.691728592E0
4.275750313E2,-2.873041928E-1,-8.331822157E-1,9.730035782E0
4.275999875E2,-2.681505978E-1,-8.906430602E-1,9.749189377E0
4.276200094E2,-2.585737705E-1,-9.002198577E-1,9.758766174E0
4.276450063E2,-2.489969730E-1,-8.810662031E-1,9.730035782E0
4.276650328E2,-2.681505978E-1,-8.810662031E-1,9.730035782E0
4.276899922E2,-2.585737705E-1,-8.906430602E-1,9.730035782E0
4.277100156E2,-1.915361285E-1,-8.810662031E-1,9.768342972E0
4.277350125E2,-2.106897533E-1,-8.714894056E-1,9.758766174E0
4.277600078E2,-2.585737705E-1,-8.523358107E-1,9.730035782E0
4.277850125E2,-3.064578176E-1,-9.002198577E-1,9.710882187E0
4.278100016E2,-3.351882398E-1,-8.906430602E-1,9.730035782E0
4.278349984E2,-3.064578176E-1,-9.002198577E-1,9.739612579E0
4.278599938E2,-2.394201756E-1,-8.714894056E-1,9.749189377E0
4.278849906E2,-2.394201756E-1,-8.236053586E-1,9.758766174E0
4.279050125E2,-2.394201756E-1,-8.523358107E-1,9.739612579E0
4.279300094E2,-2.585737705E-1,-9.289502501E-1,9.777919769E0
4.279550063E2,-2.489969730E-1,-9.385270476E-1,9.730035782E0
4.279800016E2,-2.489969730E-1,-8.714894056E-1,9.730035782E0
4.280050000E2,-2.681505978E-1,-8.523358107E-1,9.730035782E0
4.280299953E2,-2.777273953E-1,-8.331822157E-1,9.749189377E0
4.280549922E2,-2.489969730E-1,-8.523358107E-1,9.720458984E0
4.280750141E2,-2.777273953E-1,-8.714894056E-1,9.730035782E0
4.281000109E2,-2.777273953E-1,-8.714894056E-1,9.739612579E0
4.281250078E2,-2.777273953E-1,-8.906430602E-1,9.758766174E0
4.281500031E2,-2.585737705E-1,-8.619126081E-1,9.749189377E0
4.281750000E2,-2.106897533E-1,-8.714894056E-1,9.749189377E0
4.281999969E2,-2.298433632E-1,-8.906430602E-1,9.720458984E0
4.282249938E2,-2.489969730E-1,-9.002198577E-1,9.749189377E0
4.282450156E2,-2.681505978E-1,-8.619126081E-1,9.730035782E0
4.282700125E2,-2.394201756E-1,-8.619126081E-1,9.739612579E0
4.282950125E2,-2.873041928E-1,-8.714894056E-1,9.768342972E0
4.283200047E2,-2.777273953E-1,-8.906430602E-1,9.758766174E0
4.283450016E2,-2.585737705E-1,-8.714894056E-1,9.749189377E0
4.283699969E2,-2.489969730E-1,-8.714894056E-1,9.720458984E0
4.283949938E2,-2.585737705E-1,-8.906430602E-1,9.730035782E0
4.284199906E2,-2.777273953E-1,-8.906430602E-1,9.749189377E0
4.284400125E2,-2.681505978E-1,-8.714894056E-1,9.749189377E0
4.284650094E2,-2.681505978E-1,-8.619126081E-1,9.739612579E0
4.284900047E2,-2.681505978E-1,-8.810662031E-1,9.758766174E0
4.285150031E2,-2.681505978E-1,-8.810662031E-1,9.749189377E0
4.285399984E2,-2.394201756E-1,-8.906430602E-1,9.739612579E0
4.285649953E2,-2.489969730E-1,-8.906430602E-1,9.730035782E0
4.285899922E2,-2.585737705E-1,-8.810662031E-1,9.749189377E0
4.286100141E2,-2.777273953E-1,-8.619126081E-1,9.768342972E0
4.286350109E2,-2.489969730E-1,-8.714894056E-1,9.768342972E0
4.286600063E2,-2.777273953E-1,-8.714894056E-1,9.739612579E0
4.286850031E2,-2.681505978E-1,-8.714894056E-1,9.730035782E0
4.287099984E2,-2.873041928E-1,-8.619126081E-1,9.739612579E0
4.287350297E2,-2.968810201E-1,-8.810662031E-1,9.739612579E0
4.287599922E2,-2.777273953E-1,-8.619126081E-1,9.749189377E0
4.287800156E2,-2.777273953E-1,-8.714894056E-1,9.758766174E0
4.288050109E2,-3.256114423E-1,-8.619126081E-1,9.758766174E0
4.288300078E2,-2.681505978E-1,-8.619126081E-1,9.739612579E0
