"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.362000781E1,-5.299999844E-3,2.300000051E-3,-1.919999905E-2
4.365000938E1,5.099999718E-3,2.399999881E-3,-5.839999765E-2
4.368001250E1,5.099999718E-3,-6.399999838E-3,-3.869999945E-2
4.371001406E1,-3.499999875E-3,1.219999976E-2,-4.859999940E-2
4.373998438E1,7.400000002E-3,1.899999916E-3,-9.399999864E-3
4.376000781E1,-2.199999988E-3,1.899999916E-3,-2.899999917E-2
4.379000938E1,1.649999991E-2,-1.829999872E-2,1.809999906E-2
4.382001094E1,5.399999674E-3,-2.669999935E-2,-4.059999809E-2
4.385001406E1,-2.369999886E-2,-3.519999981E-2,-1.099999994E-2
4.388001406E1,-4.050000012E-2,4.999999888E-3,2.829999849E-2
4.390998594E1,-3.999999899E-4,4.270000011E-2,-2.080000006E-2
4.393000781E1,-1.199999941E-3,4.039999843E-2,-2.099999972E-2
4.396001094E1,3.590000048E-2,-1.399999950E-3,7.999999449E-3
4.399001250E1,2.449999936E-2,-3.070000000E-2,-2.129999921E-2
4.402001406E1,3.199999919E-3,-7.360000163E-2,-2.080000006E-2
4.404998594E1,-5.299999844E-3,5.399999674E-3,-1.090000011E-2
4.407000625E1,-4.600000102E-3,4.399999976E-3,-1.099999994E-2
4.410000938E1,-4.699999932E-3,2.149999887E-2,-1.399999950E-3
4.413001094E1,-3.469999880E-2,3.999999911E-2,-1.500000013E-3
4.416001406E1,4.100000020E-3,1.009999961E-2,1.789999940E-2
4.419001562E1,-5.399999674E-3,9.999999776E-3,-1.599999960E-3
4.421998594E1,-1.429999992E-2,9.999999311E-4,8.200000040E-3
4.424000781E1,4.999999888E-3,-8.299999870E-3,8.200000040E-3
4.427001094E1,4.299999680E-3,-1.769999973E-2,-1.399999950E-3
4.430001250E1,1.449999958E-2,-1.449999958E-2,-5.849999934E-2
4.433001406E1,-2.439999953E-2,2.449999936E-2,-2.899999917E-2
4.435998594E1,-2.269999869E-2,1.449999958E-2,-1.919999905E-2
4.438000625E1,-2.899999963E-3,2.329999954E-2,-1.929999888E-2
4.441000938E1,1.679999940E-2,1.269999985E-2,-2.919999883E-2
4.444001094E1,2.520000003E-2,2.129999921E-2,-4.889999703E-2
4.447001250E1,-3.899999894E-3,-7.499999832E-3,-9.699999355E-3
4.450001562E1,5.799999926E-3,-6.599999964E-3,-3.900000080E-2
4.452998594E1,1.499999966E-2,3.000000026E-3,9.999999747E-5
4.455000781E1,1.469999924E-2,1.269999985E-2,-2.919999883E-2
4.458001094E1,-3.899999894E-3,1.269999985E-2,-3.900000080E-2
4.461001250E1,-3.199999919E-3,2.899999963E-3,-2.919999883E-2
4.464001406E1,-2.119999938E-2,-6.399999838E-3,-1.929999888E-2
4.466998594E1,-1.999999862E-3,2.190000005E-2,-9.599999525E-3
4.469000781E1,7.400000002E-3,2.149999887E-2,-1.950000040E-2
4.472000938E1,1.699999906E-2,2.099999925E-3,-9.599999525E-3
4.475001250E1,-1.999999862E-3,-7.999999449E-3,-4.889999703E-2
4.478001406E1,8.200000040E-3,-3.539999947E-2,-3.000000026E-3
4.481001563E1,3.769999743E-2,3.469999880E-2,-2.799999900E-3
4.483998594E1,1.649999991E-2,6.059999764E-2,-3.199999919E-3
4.486000781E1,6.399999838E-3,2.989999950E-2,-3.299999982E-3
4.489001094E1,1.640000008E-2,-1.899999939E-2,-4.250000045E-2
4.492001250E1,6.899999920E-3,-1.659999974E-2,-3.099999856E-3
4.495001406E1,-2.139999904E-2,-3.500000015E-2,-4.219999909E-2
4.497998594E1,8.100000210E-3,2.419999987E-2,-1.269999985E-2
4.500000781E1,1.709999889E-2,3.260000050E-2,-2.269999869E-2
4.503000938E1,3.649999946E-2,3.179999813E-2,-4.239999875E-2
4.506001094E1,-2.799999900E-3,1.599999960E-3,-2.279999852E-2
4.509001406E1,7.100000046E-3,2.119999938E-2,1.630000025E-2
4.512001562E1,6.899999920E-3,1.500000013E-3,6.499999668E-3
4.514998594E1,-2.699999837E-3,1.129999943E-2,-1.299999934E-2
4.517000938E1,6.799999624E-3,-3.669999912E-2,-3.099999856E-3
4.520001094E1,1.559999958E-2,-2.489999868E-2,-1.279999968E-2
4.523001250E1,-3.299999982E-3,4.699999932E-3,-2.259999886E-2
4.526001406E1,-2.089999989E-2,2.279999852E-2,-2.259999886E-2
4.528998594E1,-2.499999944E-3,9.200000204E-3,4.600000102E-3
4.531000781E1,6.399999838E-3,8.399999700E-3,1.429999992E-2
4.534001094E1,5.899999756E-3,7.199999876E-3,3.379999846E-2
4.537001250E1,6.000000052E-3,-3.130000085E-2,4.399999976E-3
4.540001406E1,5.099999718E-3,-1.970000006E-2,-1.489999983E-2
4.542998438E1,1.469999924E-2,-1.929999888E-2,-5.099999718E-3
4.545000625E1,-4.600000102E-3,1.939999871E-2,-2.469999902E-2
4.548000938E1,1.409999933E-2,-2.999999851E-4,-1.499999966E-2
4.551001094E1,-1.459999941E-2,-1.099999994E-3,-1.499999966E-2
4.554001250E1,-1.370000001E-2,-1.059999969E-2,-2.479999885E-2
4.557001562E1,1.620000042E-2,-8.899999782E-3,-2.459999919E-2
4.559998594E1,-3.899999894E-3,1.030000020E-2,3.409999982E-2
4.562000781E1,-3.700000001E-3,9.899999946E-3,4.600000102E-3
4.565000938E1,1.509999949E-2,-9.699999355E-3,-1.489999983E-2
4.568001250E1,-3.999999724E-3,9.999999776E-3,-2.469999902E-2
4.571001406E1,-3.399999812E-3,-8.599999361E-3,4.699999932E-3
4.573998438E1,-4.949999973E-2,-2.489999868E-2,-4.600000102E-3
4.576000625E1,-4.999999655E-4,4.169999808E-2,1.469999924E-2
4.579000938E1,8.700000122E-3,4.659999907E-2,1.539999992E-2
4.582001094E1,1.769999973E-2,-4.179999977E-2,1.539999992E-2
4.585001250E1,3.570000082E-2,-4.989999905E-2,-3.999999724E-3
4.588001406E1,-3.999999724E-3,-3.709999844E-2,5.899999756E-3
4.590998594E1,-3.280000016E-2,3.219999745E-2,1.579999924E-2
4.593000781E1,7.299999706E-3,3.150000051E-2,2.559999935E-2
4.596000938E1,7.499999832E-3,9.599999525E-3,5.799999926E-3
4.599001250E1,-2.600000007E-3,7.899999619E-3,-3.350000083E-2
4.602001406E1,-2.699999837E-3,-2.399999881E-3,5.599999800E-3
4.604998438E1,5.399999674E-3,-2.190000005E-2,1.529999916E-2
4.607000625E1,-5.499999970E-3,1.630000025E-2,1.519999932E-2
4.610000938E1,3.399999812E-3,5.899999756E-3,-4.399999976E-3
4.613001094E1,-6.399999838E-3,-3.089999966E-2,3.500000015E-2
4.616001250E1,2.139999904E-2,-9.999999747E-5,-1.389999967E-2
4.619001562E1,-1.659999974E-2,-9.499999695E-3,-3.999999724E-3
4.621998594E1,3.099999856E-3,1.889999956E-2,2.520000003E-2
4.624000781E1,2.899999963E-3,1.809999906E-2,-4.199999850E-3
4.627001094E1,2.399999881E-3,-3.079999983E-2,5.499999970E-3
4.630001250E1,-6.799999624E-3,-1.979999989E-2,-2.060000040E-2
4.633001406E1,1.219999976E-2,-1.879999973E-2,8.700000122E-3
4.635998438E1,1.119999960E-2,-1.649999991E-2,8.899999782E-3
4.638000625E1,-7.999999449E-3,2.799999900E-3,2.850000001E-2
4.641000938E1,2.029999904E-2,1.150000002E-2,8.799999952E-3
4.644001094E1,-1.889999956E-2,2.829999849E-2,8.499999531E-3
4.647001250E1,-4.699999839E-2,2.789999917E-2,-3.059999831E-2
4.650001562E1,-6.300000008E-3,-8.999999845E-4,-1.090000011E-2
4.652998594E1,4.100000020E-3,-3.999999899E-4,8.700000122E-3
4.655000781E1,2.300000004E-2,-4.999999655E-4,2.829999849E-2
4.658001094E1,2.139999904E-2,-1.019999944E-2,3.810000047E-2
4.661001250E1,2.039999887E-2,9.699999355E-3,8.599999361E-3
4.664001406E1,-1.869999990E-2,-1.960000023E-2,8.599999361E-3
4.666998438E1,1.999999862E-3,-3.749999776E-2,-8.999999845E-4
4.669000625E1,1.899999916E-3,-7.400000002E-3,8.899999782E-3
4.672000938E1,2.099999925E-3,3.859999776E-2,2.819999866E-2
4.675001094E1,-2.599999867E-2,7.499999832E-3,1.829999872E-2
4.678001406E1,-1.339999959E-2,-2.809999883E-2,-2.899999963E-3
4.681001563E1,-2.339999937E-2,-1.740000024E-2,-3.219999745E-2
4.683998750E1,-1.200000010E-2,-5.599999800E-3,7.100000046E-3
4.686000781E1,1.649999991E-2,1.319999993E-2,2.669999935E-2
4.689001094E1,4.429999739E-2,4.160000011E-2,6.899999920E-3
4.692001250E1,-4.999999888E-3,-6.999999750E-3,-2.239999920E-2
4.695001406E1,4.900000058E-3,2.600000007E-3,-2.239999920E-2
4.697998438E1,-1.370000001E-2,1.189999934E-2,-2.239999920E-2
4.700000781E1,-1.310000010E-2,2.080000006E-2,-2.899999963E-3
4.703000938E1,-1.249999925E-2,1.199999941E-3,-2.249999903E-2
4.706001094E1,-2.799999900E-3,-1.669999957E-2,1.679999940E-2
4.709001406E1,-2.699999837E-3,-3.529999778E-2,-2.600000007E-3
4.712001562E1,-1.189999934E-2,4.699999932E-3,-2.499999944E-3
4.714998594E1,2.649999969E-2,2.369999886E-2,-2.600000007E-3
4.717000781E1,2.620000020E-2,1.289999951E-2,6.999999750E-3
4.720001094E1,-4.100000020E-3,2.399999881E-3,2.649999969E-2
4.723001250E1,-1.379999984E-2,-6.699999794E-3,3.639999777E-2
4.726001406E1,1.539999992E-2,2.149999887E-2,-2.799999900E-3
4.728998438E1,1.469999924E-2,-1.850000024E-2,-8.399999700E-3
4.731000781E1,4.600000102E-3,-2.799999900E-2,1.300000004E-3
4.734000938E1,4.199999850E-3,6.999999750E-4,1.199999941E-3
4.737001094E1,-1.420000009E-2,1.049999986E-2,-8.399999700E-3
4.740001406E1,-3.199999919E-3,5.999999703E-4,1.109999977E-2
4.743001562E1,-3.499999875E-3,-2.789999917E-2,1.399999950E-3
4.745998594E1,1.459999941E-2,-1.659999974E-2,2.109999955E-2
4.748000781E1,4.600000102E-3,2.699999837E-3,1.119999960E-2
4.751001094E1,2.349999920E-2,-2.630000003E-2,1.399999950E-3
4.754001250E1,1.209999993E-2,2.149999887E-2,1.300000004E-3
4.757001562E1,-3.689999878E-2,-2.620000020E-2,1.399999950E-3
4.759998594E1,-4.360000044E-2,-3.399999812E-2,5.069999769E-2
4.762000781E1,-2.300000004E-2,3.299999982E-2,3.099999949E-2
4.765000938E1,-3.199999919E-3,5.949999765E-2,1.300000004E-3
4.768001094E1,1.609999873E-2,1.740000024E-2,-8.700000122E-3
4.771001406E1,1.589999907E-2,-2.060000040E-2,-1.840000041E-2
4.774001563E1,-4.199999850E-3,-3.649999946E-2,1.129999943E-2
4.776998594E1,6.199999712E-3,2.600000007E-3,1.129999943E-2
4.779000938E1,1.599999890E-2,3.350000083E-2,2.399999881E-3
4.782001094E1,1.469999924E-2,5.009999871E-2,-6.639999896E-2
4.785001250E1,-1.480000000E-2,8.999999845E-4,-4.679999873E-2
4.788001406E1,1.420000009E-2,-1.809999906E-2,-7.499999832E-3
4.790998594E1,-4.699999932E-3,2.099999972E-2,-7.499999832E-3
4.793000781E1,-2.400000021E-2,9.999999311E-4,-7.599999662E-3
4.796000938E1,6.499999668E-3,-8.299999870E-3,-7.499999832E-3
4.799001094E1,1.519999932E-2,-7.799999788E-3,-3.689999878E-2
4.802001406E1,2.290000021E-2,-2.439999953E-2,-2.689999901E-2
4.805001562E1,-3.559999913E-2,-4.600000102E-3,-1.699999906E-2
4.807998594E1,-1.459999941E-2,2.259999886E-2,-7.400000002E-3
4.810000781E1,-2.329999954E-2,3.109999932E-2,-7.499999832E-3
4.813001094E1,-2.180000022E-2,-9.399999864E-3,-1.740000024E-2
4.816001250E1,-2.799999900E-3,-1.860000007E-2,-3.689999878E-2
4.819001406E1,1.689999923E-2,-9.099999443E-3,-3.700000048E-2
4.821998594E1,6.099999882E-3,-3.549999744E-2,-1.709999889E-2
4.824000781E1,1.519999932E-2,-5.799999926E-3,-1.709999889E-2
4.827000938E1,5.200000014E-3,3.399999812E-3,-2.699999884E-2
4.830001250E1,-4.100000020E-3,1.219999976E-2,-1.860000007E-2
4.833001406E1,7.100000046E-3,1.169999968E-2,-1.860000007E-2
4.835998438E1,6.099999882E-3,2.029999904E-2,-1.869999990E-2
4.838000625E1,-3.399999812E-3,-1.779999956E-2,-5.790000036E-2
4.841000938E1,7.299999706E-3,-2.769999951E-2,-8.799999952E-3
4.844001094E1,-1.229999959E-2,1.090000011E-2,1.069999952E-2
4.847001250E1,1.709999889E-2,-2.779999934E-2,-8.799999952E-3
4.850001562E1,6.300000008E-3,-6.899999920E-3,-1.850000024E-2
4.852998594E1,-1.349999942E-2,1.999999862E-3,-5.779999867E-2
4.855000781E1,-3.199999779E-2,-5.499999970E-2,-8.599999361E-3
4.858000938E1,-7.999999798E-4,-4.699999932E-3,2.089999989E-2
4.861001250E1,8.599999361E-3,6.149999797E-2,1.079999935E-2
4.864001406E1,-1.799999969E-3,0.000000000E0,-1.869999990E-2
4.866998438E1,1.730000041E-2,-4.669999704E-2,-2.829999849E-2
4.869000625E1,-2.499999944E-3,-5.389999971E-2,-4.769999906E-2
4.872000781E1,-1.799999969E-3,5.899999756E-3,-1.819999889E-2
4.875001094E1,1.869999990E-2,-4.999999888E-3,2.080000006E-2
4.878001250E1,4.470000044E-2,1.750000007E-2,2.600000007E-3
4.881001563E1,3.999999724E-3,-2.799999900E-3,2.399999881E-3
4.883998594E1,2.109999955E-2,-3.199999779E-2,3.179999813E-2
4.886000781E1,1.079999935E-2,6.599999964E-3,5.139999837E-2
4.889001094E1,7.999999798E-4,2.569999918E-2,2.190000005E-2
4.892001094E1,-8.200000040E-3,-2.349999920E-2,2.190000005E-2
4.895001406E1,-7.799999788E-3,-4.129999876E-2,5.150000006E-2
4.897998438E1,1.199999941E-3,-2.939999849E-2,2.219999954E-2
4.900000781E1,-8.100000210E-3,0.000000000E0,-7.100000046E-3
4.903000938E1,-7.299999706E-3,-2.009999938E-2,2.219999954E-2
4.906001094E1,1.189999934E-2,4.999999655E-4,3.209999949E-2
4.909001406E1,-7.799999788E-3,1.950000040E-2,4.189999774E-2
4.912001562E1,-1.740000024E-2,-1.999999949E-4,2.219999954E-2
4.914998594E1,2.249999903E-2,-2.889999934E-2,2.229999937E-2
4.917000781E1,2.279999852E-2,-1.829999872E-2,2.239999920E-2
4.920001094E1,3.199999919E-3,-7.699999958E-3,3.229999915E-2
4.923001094E1,3.899999894E-3,1.209999993E-2,3.229999915E-2
4.926001250E1,-1.549999975E-2,-1.659999974E-2,-6.699999794E-3
4.928998438E1,1.509999949E-2,-2.190000005E-2,-2.080000006E-2
4.931000625E1,-2.419999987E-2,-1.699999906E-3,-1.090000011E-2
4.934000938E1,-1.319999993E-2,8.100000210E-3,-1.090000011E-2
4.937001094E1,-2.799999900E-3,2.829999849E-2,-1.079999935E-2
4.940001406E1,-3.299999982E-3,2.589999884E-2,-1.099999994E-2
4.943001562E1,6.099999882E-3,6.499999668E-3,-2.080000006E-2
4.945998594E1,1.459999941E-2,2.410000004E-2,-2.109999955E-2
4.948000781E1,4.600000102E-3,-1.420000009E-2,-4.059999809E-2
4.951001094E1,3.999999724E-3,-5.150000006E-2,1.829999872E-2
4.954001250E1,2.799999900E-3,4.479999840E-2,2.789999917E-2
4.957001406E1,2.229999937E-2,6.069999933E-2,-1.150000002E-2
4.959998438E1,3.299999982E-3,-2.769999951E-2,-2.139999904E-2
4.962000781E1,3.199999919E-3,-5.449999869E-2,-4.069999978E-2
4.965000938E1,-2.630000003E-2,-4.799999762E-3,-3.089999966E-2
4.968001094E1,-2.520000003E-2,4.299999680E-3,-4.069999978E-2
4.971001250E1,3.899999894E-3,2.199999988E-2,-1.699999906E-3
4.974001406E1,5.049999803E-2,2.109999955E-2,-3.119999915E-2
4.976998594E1,-8.200000040E-3,1.090000011E-2,-3.130000085E-2
4.979000781E1,-1.840000041E-2,-1.129999943E-2,-2.999999851E-4
4.982001094E1,1.069999952E-2,8.100000210E-3,4.859999940E-2
4.985001250E1,-1.909999922E-2,6.799999624E-3,2.889999934E-2
4.988001406E1,-1.750000007E-2,-1.239999942E-2,-2.979999967E-2
4.990998594E1,-4.569999874E-2,-3.959999979E-2,-1.999999949E-4
4.993000625E1,-1.559999958E-2,-8.899999782E-3,9.699999355E-3
4.996000938E1,4.799999762E-3,2.049999870E-2,2.929999866E-2
4.999001094E1,-3.899999894E-3,1.919999905E-2,-9.999999747E-5
5.002001406E1,1.469999924E-2,-1.950000040E-2,9.599999525E-3
5.005001562E1,1.319999993E-2,3.999999899E-4,1.939999871E-2
5.007998594E1,3.099999856E-3,1.009999961E-2,-9.999999747E-5
5.010000781E1,-6.399999838E-3,9.599999525E-3,1.939999871E-2
5.013001094E1,-1.589999907E-2,1.040000003E-2,-1.970000006E-2
5.016001250E1,-5.599999800E-3,-1.779999956E-2,9.800000116E-3
5.019001406E1,4.299999680E-3,-8.499999531E-3,1.950000040E-2
5.021998594E1,-4.499999806E-3,1.999999949E-4,0.000000000E0
5.024000781E1,-4.299999680E-3,-2.789999917E-2,9.800000116E-3
5.027000938E1,-4.199999850E-3,-7.199999876E-3,3.929999843E-2
5.030001094E1,6.899999920E-3,1.589999907E-2,-2.109999955E-2
5.033001406E1,-2.699999837E-3,2.559999935E-2,-3.089999966E-2
5.036001562E1,1.589999907E-2,-1.289999951E-2,-3.089999966E-2
5.038998594E1,5.799999926E-3,-2.899999963E-3,-1.500000013E-3
5.041000781E1,1.449999958E-2,2.649999969E-2,-4.069999978E-2
5.044001094E1,-1.429999992E-2,-3.199999919E-3,-1.500000013E-3
5.047001250E1,-2.309999987E-2,-4.099999741E-2,8.399999700E-3
5.050001406E1,-3.099999856E-3,3.500000015E-2,-1.599999960E-3
5.052998594E1,-1.239999942E-2,4.329999909E-2,-1.699999906E-3
5.055000781E1,-1.229999959E-2,3.000000026E-3,-2.139999904E-2
5.058000938E1,2.499999851E-2,-2.499999851E-2,-4.089999944E-2
5.061001094E1,1.370000001E-2,-4.120000079E-2,-2.109999955E-2
5.064001406E1,-2.400000021E-2,2.999999851E-4,-4.039999843E-2
5.067001563E1,-3.700000001E-3,2.799999900E-2,-1.109999977E-2
5.069998594E1,1.489999983E-2,7.100000046E-3,-3.089999966E-2
5.072000938E1,-4.399999976E-3,2.559999935E-2,-3.099999949E-2
5.075001094E1,-1.480000000E-2,2.510000020E-2,-4.079999775E-2
5.078001250E1,-1.370000001E-2,3.109999932E-2,2.300000051E-3
5.081001406E1,-3.299999982E-3,1.999999862E-3,1.219999976E-2
5.083998594E1,5.799999926E-3,-2.630000003E-2,2.209999971E-2
5.086000781E1,-3.799999831E-3,-6.599999964E-3,4.169999808E-2
5.089000938E1,-4.100000020E-3,-6.300000008E-3,-1.699999906E-2
5.092001250E1,-3.700000001E-3,-1.469999924E-2,-1.689999923E-2
5.095001406E1,-2.600000007E-3,2.469999902E-2,-6.999999750E-3
5.098001562E1,-1.999999862E-3,3.240000084E-2,1.229999959E-2
5.100998594E1,-1.500000013E-3,-7.799999788E-3,3.179999813E-2
5.103000938E1,7.799999788E-3,1.109999977E-2,2.300000051E-3
5.106001094E1,7.100000046E-3,1.179999951E-2,-7.299999706E-3
5.109001250E1,6.399999838E-3,-8.200000040E-3,2.300000051E-3
5.112001406E1,-3.799999831E-3,-7.899999619E-3,2.300000051E-3
5.114998594E1,-1.299999934E-2,1.159999985E-2,2.199999988E-2
5.117000781E1,-2.269999869E-2,2.080000006E-2,4.149999842E-2
5.120000938E1,-1.260000002E-2,8.799999952E-3,-7.599999662E-3
5.123001094E1,-1.159999985E-2,-1.860000007E-2,-2.699999884E-2
5.126001406E1,1.699999906E-2,-7.599999662E-3,1.219999976E-2
5.128998438E1,7.199999876E-3,2.499999944E-3,-2.809999883E-2
5.131000625E1,-3.299999982E-3,2.119999938E-2,-2.819999866E-2
5.134000938E1,5.899999756E-3,1.059999969E-2,-1.850000024E-2
5.137001094E1,6.999999750E-3,3.999999899E-4,-1.850000024E-2
5.140001250E1,-3.299999982E-3,-8.100000210E-3,-8.599999361E-3
5.143001406E1,6.099999882E-3,-1.740000024E-2,-2.809999883E-2
5.145998594E1,4.799999762E-3,-2.589999884E-2,-2.809999883E-2
5.148000781E1,-1.409999933E-2,-1.549999975E-2,1.109999977E-2
5.151000938E1,1.539999992E-2,3.370000049E-2,1.399999950E-3
5.154001250E1,5.099999718E-3,3.979999945E-2,1.079999935E-2
5.157001406E1,-1.499999966E-2,1.500000013E-3,-8.599999361E-3
5.159998438E1,-1.449999958E-2,-2.569999918E-2,-8.399999700E-3
5.162000625E1,-4.399999976E-3,-5.699999630E-3,-2.799999900E-2
5.165000938E1,-2.209999971E-2,1.409999933E-2,-8.299999870E-3
5.168001094E1,1.669999957E-2,1.409999933E-2,1.119999960E-2
5.171001250E1,4.419999942E-2,2.290000021E-2,-2.809999883E-2
5.174001406E1,3.139999881E-2,-5.799999926E-3,1.199999941E-3
5.176998594E1,2.070000023E-2,4.699999932E-3,-8.399999700E-3
5.179000781E1,1.199999941E-3,3.329999745E-2,-3.619999811E-2
5.182001094E1,-4.509999976E-2,1.209999993E-2,-4.609999806E-2
5.185001094E1,-6.179999933E-2,1.299999934E-2,-3.610000014E-2
5.188001406E1,-2.919999883E-2,-2.469999902E-2,3.199999919E-3
5.190998438E1,-9.599999525E-3,-1.459999941E-2,-3.590000048E-2
5.193000625E1,2.019999921E-2,5.299999844E-3,-5.549999699E-2
5.196000938E1,1.809999906E-2,2.429999970E-2,-3.599999845E-2
5.199001094E1,3.610000014E-2,5.799999926E-3,3.199999919E-3
5.202001250E1,2.449999936E-2,1.579999924E-2,-2.609999850E-2
5.205001562E1,-5.399999674E-3,-3.799999831E-3,-3.599999845E-2
5.207998594E1,3.899999894E-3,-2.269999869E-2,2.279999852E-2
5.210000781E1,-5.499999970E-3,6.300000008E-3,3.199999919E-3
5.213001094E1,-1.509999949E-2,1.509999949E-2,-2.620000020E-2
5.216001250E1,-3.119999915E-2,-4.499999806E-3,-4.569999874E-2
5.219001406E1,-2.039999887E-2,5.099999718E-3,-2.609999850E-2
5.221998594E1,0.000000000E0,-1.349999942E-2,-6.399999838E-3
5.224000781E1,9.399999864E-3,-1.279999968E-2,-2.589999884E-2
5.227000938E1,-6.999999750E-4,-1.219999976E-2,-1.609999873E-2
5.230001094E1,1.789999940E-2,7.699999958E-3,7.999999798E-4
5.233001406E1,7.699999958E-3,6.499999668E-3,-3.839999810E-2
5.236001562E1,-2.099999925E-3,-3.099999856E-3,-2.859999985E-2
5.238998594E1,1.750000007E-2,2.649999969E-2,-1.869999990E-2
5.241000781E1,6.999999750E-3,2.630000003E-2,-8.999999613E-3
5.244001094E1,-2.029999904E-2,-2.199999988E-2,-3.830000013E-2
5.247001250E1,-2.969999984E-2,-1.040000003E-2,-1.850000024E-2
5.250001406E1,4.999999655E-4,6.390000135E-2,-2.859999985E-2
5.252998438E1,-9.599999525E-3,3.179999813E-2,-1.909999922E-2
5.255000781E1,-9.599999525E-3,-4.609999806E-2,-3.869999945E-2
5.258000938E1,8.700000122E-3,-1.389999967E-2,-2.859999985E-2
5.261001094E1,8.299999870E-3,5.899999756E-3,-1.879999973E-2
5.264001406E1,-3.999999899E-4,1.449999958E-2,-2.869999968E-2
5.267001563E1,9.399999864E-3,3.700000001E-3,-2.879999951E-2
5.269998594E1,1.879999973E-2,1.219999976E-2,-2.889999934E-2
5.272000781E1,8.700000122E-3,1.179999951E-2,-2.899999917E-2
5.275001094E1,9.599999525E-3,2.119999938E-2,-9.399999864E-3
5.278001250E1,-2.919999883E-2,2.569999918E-2,1.399999950E-3
5.281001406E1,-2.999999851E-4,-1.279999968E-2,2.109999955E-2
5.283998594E1,9.399999864E-3,-4.869999737E-2,5.079999939E-2
5.286000781E1,1.829999872E-2,-1.860000007E-2,3.119999915E-2
5.289000938E1,-1.139999926E-2,1.109999977E-2,-1.769999973E-2
5.292001094E1,-1.899999916E-3,-1.750000007E-2,1.169999968E-2
5.295001250E1,-1.079999935E-2,2.139999904E-2,3.130000085E-2
5.298001562E1,8.700000122E-3,1.079999935E-2,4.099999741E-2
5.300998594E1,-1.159999985E-2,1.960000023E-2,3.109999932E-2
5.303000781E1,-2.099999972E-2,2.999999851E-4,-7.999999449E-3
5.306001094E1,1.740000024E-2,1.970000006E-2,1.150000002E-2
5.309001250E1,-2.159999870E-2,-9.999999776E-3,-8.100000210E-3
5.312001406E1,-1.129999943E-2,-1.869999990E-2,5.079999939E-2
5.314998594E1,1.809999906E-2,-1.759999990E-2,3.130000085E-2
5.317000781E1,-2.699999837E-3,1.599999960E-3,5.079999939E-2
5.320000938E1,-3.299999982E-3,2.909999900E-2,-8.100000210E-3
5.323001094E1,-1.299999934E-2,9.099999443E-3,1.139999926E-2
5.326001406E1,-1.229999959E-2,-9.999999776E-3,3.109999932E-2
5.329001562E1,-3.179999813E-2,-9.800000116E-3,4.889999703E-2
5.331998594E1,-2.199999988E-3,-2.789999917E-2,2.939999849E-2
5.334000938E1,1.649999991E-2,1.049999986E-2,4.899999872E-2
5.337001094E1,-3.299999982E-3,9.599999525E-3,-9.899999946E-3
5.340001250E1,-2.989999950E-2,-4.569999874E-2,-9.499999695E-3
5.343001406E1,2.879999951E-2,-1.569999941E-2,1.009999961E-2
5.345998438E1,1.699999906E-2,5.889999866E-2,9.699999355E-3
5.348000781E1,1.620000042E-2,4.679999873E-2,4.869999737E-2
5.351000938E1,-2.799999900E-3,-3.139999881E-2,-9.999999776E-3
5.354001094E1,-1.229999959E-2,-4.749999940E-2,0.000000000E0
5.357001406E1,-1.090000011E-2,-7.799999788E-3,-1.939999871E-2
5.360001563E1,-1.850000024E-2,1.099999994E-2,9.899999946E-3
5.362998594E1,1.030000020E-2,1.950000040E-2,9.800000116E-3
5.365000938E1,2.859999985E-2,8.799999952E-3,1.950000040E-2
5.368001094E1,8.200000040E-3,-8.999999845E-4,1.939999871E-2
5.371001250E1,1.759999990E-2,-8.999999845E-4,-9.999999747E-5
5.374001406E1,-2.199999988E-3,9.200000204E-3,2.929999866E-2
5.376998594E1,-1.279999968E-2,5.509999767E-2,-3.999999899E-4
5.379000781E1,-2.899999963E-3,-1.359999925E-2,-3.590000048E-2
