"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.531256546E2,3.444058180E0,-5.241223574E-1,-2.528982162E-1
5.531461015E2,2.825862646E0,-4.667010307E-1,-8.075638413E-1
5.531738510E2,1.225395679E0,-6.035348773E-1,-1.507615447E0
5.531948994E2,4.031710625E-1,-1.037249207E0,-1.174082994E0
5.532158327E2,-5.497787148E-2,-9.590584040E-1,-3.750712574E-1
5.532360655E2,-6.157521605E-1,2.797762752E-1,2.993239760E-1
5.532638911E2,-1.026253581E0,1.418429136E0,2.086715698E0
5.532856494E2,-1.607797265E0,1.908342957E0,2.280970812E0
5.533137603E2,-2.145358801E0,1.905899525E0,1.136209369E0
5.533347702E2,-2.445904493E0,3.012787342E0,5.021312237E-1
5.533556322E2,-3.150842905E0,2.568077564E0,-2.003637999E-1
5.533757265E2,-4.184426785E0,2.981022298E-1,3.848451078E-1
5.534039114E2,-2.802649736E0,-1.901012659E0,-5.864306167E-2
5.534256457E2,-2.761110783E0,-1.674992442E0,-1.221730490E-3
5.534470530E2,-2.840523243E0,2.700024247E-1,9.162978828E-2
5.534675515E2,-2.536312342E0,1.886351824E0,4.801400900E-1
5.534944838E2,-1.132544160E0,2.505769253E0,7.574728727E-1
5.535159275E2,-7.330382615E-2,2.004859686E0,6.682865620E-1
5.535359999E2,4.349360466E-1,1.376890182E0,2.467895597E-1
5.535638338E2,1.275486588E0,-3.799581826E-1,-3.200933933E-1
5.535839332E2,1.528384805E0,-8.319984674E-1,-5.070181489E-1
5.536056650E2,1.207069755E0,-1.078788042E0,-5.241223574E-1
5.536259619E2,7.806857824E-1,-1.974316478E0,-3.530800939E-1
5.536538478E2,-2.150245607E-1,-1.502728462E-1,4.349360466E-1
5.536756431E2,-4.074470997E0,-1.661553383E-1,7.757988572E-1
5.536957312E2,-1.519832730E0,-1.141096234E0,5.387831330E-1
5.537158801E2,9.590584040E-1,-2.687807009E-2,-7.208209485E-2
5.537362484E2,2.217440844E0,4.618141055E-1,-5.717698336E-1
5.537637666E2,1.287703872E0,-9.065240026E-1,-1.020144939E0
5.537838416E2,2.199114799E0,-4.813618064E-1,-9.419541955E-1
5.538038728E2,2.783102036E0,-3.225368559E-1,-8.747590184E-1
5.538256556E2,3.352428436E0,-1.246165037E0,-3.408628106E-1
5.538457036E2,3.284011602E0,-2.140471697E0,-1.527163088E-1
5.538661166E2,3.512475014E0,-2.054950714E0,-2.590068579E-1
5.538939015E2,3.555235624E0,-9.028587937E-1,-1.820378453E-1
5.539158614E2,2.750115395E0,-3.714060783E-1,-6.304129362E-1
5.539480181E2,1.370781541E0,-9.431759119E-1,-1.313360214E0
5.539682421E2,5.461135507E-1,-1.843591332E0,-1.016479731E0
5.539945161E2,4.520402849E-2,-1.591914773E0,-4.263839424E-1
5.540158718E2,-9.272934198E-1,6.829473376E-1,4.166100919E-1
5.540359327E2,-9.211847782E-1,1.155757070E0,1.959655643E0
5.540639817E2,-1.225395679E0,1.243721604E0,2.692693949E0
5.540856582E2,-1.966986060E0,2.087937355E0,2.051285505E0
5.541059536E2,-2.469117403E0,2.555860043E0,8.600982428E-1
5.541348499E2,-2.135584831E0,2.605951071E0,-9.114109278E-1
5.541556655E2,-4.296825886E0,2.504547536E-1,-6.108652335E-3
5.541847478E2,-2.833193064E0,-1.850921631E0,-1.624901593E-1
5.542056343E2,-2.759889126E0,-1.767843962E0,-5.558873415E-1
5.542259650E2,-2.755002260E0,-3.543018550E-2,-6.475171447E-1
5.542537478E2,-2.141693592E0,1.613905907E0,1.588249579E-2
5.542738046E2,-1.156978726E0,1.552819371E0,3.787364364E-1
5.542940109E2,-3.408628106E-1,1.161865711E0,2.993239760E-1
5.543158598E2,4.105014503E-1,5.876523852E-1,-1.954768747E-1
5.543359838E2,9.773843884E-1,-4.129449129E-1,-7.098253965E-1
5.543637525E2,1.671327233E0,-1.519832730E0,-9.663888216E-1
5.543839265E2,2.028072596E0,-1.673770785E0,-7.782422900E-1
5.544040124E2,2.254092693E0,-2.590068579E0,-1.233947799E-1
5.544256244E2,1.150870085E0,-2.322509527E0,5.571091175E-1
5.544476286E2,-1.287703872E0,-3.604104817E-1,1.534493446E0
5.544683234E2,-4.279721737E0,3.457497358E-1,8.173376918E-1
5.544941343E2,-1.258382440E0,-3.811798990E-1,-3.408628106E-1
5.545158385E2,2.366492033E0,6.743952036E-1,4.691444933E-1
5.545359187E2,8.894197941E-1,-1.197295859E-1,-5.265658498E-1
5.545638947E2,2.368935347E0,-1.809382796E0,-2.494773626E0
5.545839067E2,3.624874353E0,-1.170417786E0,-3.020117760E0
5.546056437E2,2.434908867E0,-2.565633953E-1,-3.665191308E-2
5.546356968E2,3.186273098E0,-1.073901057E0,6.743952036E-1
5.546639744E2,3.641978502E0,-2.431243658E-1,-3.530800939E-1
5.546856353E2,2.780658484E0,-4.593706429E-1,-8.332201838E-1
5.547059609E2,2.351831198E0,-8.075638413E-1,-1.134987593E0
5.547354343E2,1.087340117E0,-1.485624313E0,-1.510058880E0
5.547556567E2,2.028072625E-1,-1.656666517E0,-6.670648456E-1
5.547838228E2,-8.429940045E-2,4.642575979E-2,3.420845270E-1
5.548038510E2,-1.078788042E0,1.480737329E0,1.528384805E0
5.548259364E2,-1.142318010E0,6.010913849E-1,3.040887117E0
5.548537707E2,-2.100154638E0,1.870469332E0,2.387261391E0
5.548739161E2,-2.577851295E0,2.179567099E0,1.292590857E0
5.548939900E2,-2.381152630E0,3.319441795E0,3.885102868E-1
5.549140827E2,-3.919311285E0,2.284636021E0,-6.267477274E-1
5.549488942E2,-3.387858629E0,-1.552819371E0,-9.517280459E-1
5.549694890E2,-3.127629995E0,-2.120923996E0,-5.815436840E-1
5.549944530E2,-3.143512487E0,-4.581489265E-1,-6.878342628E-1
5.550158400E2,-2.764775991E0,1.475850463E0,-3.200933933E-1
5.550360187E2,-1.679879427E0,1.800830722E0,1.612684280E-1
5.550637681E2,-4.288274050E-1,1.339016557E0,2.614503205E-1
5.550839905E2,2.015855312E-1,1.154535294E0,3.298672289E-2
5.551056030E2,1.060461998E0,2.260201424E-1,-5.131267905E-1
5.551257234E2,1.698205352E0,-8.063421249E-1,-7.782422900E-1
5.551459426E2,2.014633656E0,-1.128878951E0,-8.026769161E-1
5.551738822E2,2.034181118E0,-2.289522886E0,-5.766567588E-1
5.551942942E2,1.069014192E0,-2.157576084E0,-1.600466967E-1
5.552158364E2,-5.155702829E-1,1.478293836E-1,8.552113175E-1
5.552359390E2,-3.835011959E0,9.908233881E-1,1.820378453E-1
5.552642957E2,-1.963320851E0,-1.527163148E0,-1.193630695E0
5.552856207E2,1.017701507E0,8.588765264E-1,-5.852088928E-1
5.553059161E2,1.530828238E0,-4.459316134E-1,5.864306092E-1
5.553357041E2,2.307848930E0,-2.196671486E0,-1.161865711E0
5.553639609E2,3.178942680E0,-5.742133036E-2,-2.745228291E0
5.553856041E2,1.803274155E0,1.523497939E0,-5.021312237E-1
5.554056286E2,2.709798098E0,-1.123992056E-1,6.988298297E-1
5.554259614E2,3.660304546E0,-3.909537569E-2,5.852088928E-1
5.554471181E2,3.371976137E0,3.701843321E-1,-6.108652428E-2
5.554739077E2,2.697580814E0,3.897320330E-1,-6.976081133E-1
5.554941093E2,2.234544992E0,-4.630358517E-1,-1.127657175E0
5.555158775E2,9.101892114E-1,-8.979718685E-1,-1.282817006E0
5.555362192E2,-9.407324344E-2,-4.471533597E-1,-5.167919993E-1
5.555638103E2,-6.401867867E-1,1.095892191E0,3.970623910E-1
5.555856338E2,-1.177748203E0,1.413542151E0,1.131322384E0
5.556056968E2,-1.729970336E0,9.346238375E-1,1.749518037E0
5.556358171E2,-2.217440844E0,1.423316002E0,6.010913849E-1
5.556637864E2,-2.651155233E0,2.026850939E0,3.139847219E-1
5.556840739E2,-2.663372517E0,2.079385281E0,3.066543341E-1
5.557056515E2,-3.696956396E0,1.209513173E-1,7.464773059E-1
5.557349536E2,-2.151467323E0,-1.347568750E0,-1.307251602E-1
5.557557494E2,-1.953547001E0,-9.419541955E-1,1.844813079E-1
5.557837812E2,-2.120923996E0,1.749518037E0,5.057964325E-1
5.558038942E2,-1.642005801E0,2.755002260E0,8.955284357E-1
5.558257239E2,-4.996877611E-1,2.228436470E0,1.108109593E0
5.558537661E2,3.628539443E-1,1.866804123E0,7.648032904E-1
5.558737843E2,7.831292152E-1,1.326799273E0,8.307766914E-2
5.558942749E2,1.053131700E0,6.243042946E-1,-3.970623910E-1
5.559145306E2,1.087340117E0,4.190535545E-1,-5.510004163E-1
5.559477332E2,1.303586364E0,-9.505063295E-1,-2.064724565E-1
5.559737957E2,9.395107627E-1,-1.969429493E0,4.288274050E-1
5.559939468E2,-1.187522054E0,-1.368338168E-1,6.658431292E-1
5.560140431E2,-5.492900372E0,-1.136209369E-1,1.331686229E-1
5.560359171E2,-1.281595230E0,-8.710938096E-1,-5.216789246E-1
5.560637723E2,2.395813465E0,3.420845419E-2,4.447098970E-1
5.560845291E2,1.218065262E0,-3.933972120E-1,3.054326177E-1
5.561056442E2,2.257757902E0,-4.495968223E-1,-9.468411207E-1
5.561256567E2,2.893057823E0,8.063421249E-1,-2.031737804E0
5.561465536E2,2.525316954E0,7.501425147E-1,-9.602801800E-1
5.561745546E2,3.119077921E0,-8.588765264E-1,6.023131013E-1
5.561956530E2,3.736051798E0,-9.871582389E-1,4.056145251E-1
5.562159666E2,3.576004982E0,-2.541199327E-1,-6.475171447E-2
5.562365374E2,3.231477022E0,-3.518583775E-1,-5.534439087E-1
5.562639103E2,2.214997292E0,-7.342600226E-1,-1.477072120E0
5.562839926E2,1.011592865E0,-1.216843605E0,-1.461189628E0
5.563044645E2,3.872885704E-1,-1.177748203E0,-7.098253965E-1
5.563256468E2,-2.834414840E-1,1.392772794E-1,-1.954768784E-2
5.563460629E2,-1.362229466E0,1.836260915E0,7.684684396E-1
5.563736687E2,-1.473406911E0,1.202182770E0,2.105041504E0
5.563939244E2,-2.204001665E0,2.116037130E0,1.689653277E0
5.564159796E2,-2.337170362E0,2.816088676E0,6.499606371E-1
5.564469234E2,-2.140471697E0,3.185051441E0,-1.466076542E-2
5.564670718E2,-4.114788055E0,1.470963478E0,1.099557430E-2
5.564940588E2,-3.133738756E0,-1.688431501E0,-5.717698336E-1
5.565158187E2,-2.857627630E0,-2.323731422E0,-3.494149148E-1
5.565359697E2,-2.780658484E0,-7.904596329E-1,2.932153083E-2
5.565638353E2,-2.331061840E0,1.656666517E0,6.939429045E-1
5.565844780E2,-1.334129691E0,2.867401361E0,1.147204876E0
5.566056114E2,-2.455678284E-1,2.555860043E0,1.103222609E0
5.566259832E2,6.646213531E-1,1.661553383E0,8.210029006E-1
5.566538567E2,1.414763927E0,4.068362415E-1,5.619960278E-2
5.566756301E2,1.495398045E0,-4.276056588E-2,-4.434881508E-1
5.566956775E2,1.176526427E0,3.543018550E-2,-5.338962078E-1
5.567158405E2,1.222952247E0,-7.415903807E-1,-3.066543341E-1
5.567361760E2,1.527163148E0,-2.376265764E0,2.907718420E-1
5.567649077E2,4.948008358E-1,-2.118480682E0,8.881980777E-1
5.567856301E2,-4.751309872E0,2.382374406E-1,4.886921961E-3
5.568057036E2,-3.209486008E0,-9.602801800E-1,-2.944370508E-1
5.568349082E2,1.957212210E0,-2.028072625E-1,1.528384805E0
5.568556072E2,1.488067746E0,1.249830246E0,6.291912198E-1
5.568756343E2,1.279151797E0,-7.391469479E-1,-1.722639918E0
5.569047510E2,4.028045177E0,-1.704313993E0,-3.329215527E0
5.569256202E2,2.790432453E0,-9.334020615E-1,-6.462954283E-1
5.569481411E2,2.588846922E0,-2.400700331E0,1.314581990E0
5.569739718E2,3.385415077E0,-5.632177591E-1,2.883283794E-1
5.569940546E2,3.470936298E0,5.668829679E-1,-2.516764700E-1
5.570158577E2,2.717128515E0,3.665191354E-3,-4.838052690E-1
5.570359036E2,2.279749155E0,-7.819074988E-1,-9.175195694E-1
5.570637593E2,7.916813493E-1,-1.247386813E0,-1.306029916E0
5.570839713E2,2.528982162E-1,-1.477072120E0,-5.143485069E-1
5.571059067E2,-1.869247556E-1,-4.214970171E-1,2.455678284E-1
5.571354562E2,-9.077457190E-1,1.199739337E0,1.776396155E0
5.571556530E2,-1.461189628E0,6.621779203E-1,2.210110426E0
5.571838129E2,-2.404365540E0,1.731192112E0,1.328021049E0
5.572045218E2,-2.499660492E0,1.607797265E0,4.007275999E-1
5.572259150E2,-2.272418737E0,1.980425119E0,-4.764748737E-2
5.572540140E2,-4.663345337E0,3.176499307E-1,1.612684280E-1
5.572756051E2,-3.133738756E0,-2.021963835E0,-3.665191531E-1
5.572958838E2,-2.636494398E0,-2.412917614E0,-9.896016866E-2
5.573244885E2,-2.571742535E0,-1.307251602E-1,-2.419026345E-1
5.573460879E2,-2.337170362E0,1.930334091E0,1.747074574E-1
5.573738166E2,-1.116661668E0,1.912008166E0,5.473352671E-1
5.573942801E2,-1.930334121E-1,1.392772794E0,5.057964325E-1
5.574158088E2,5.766567588E-1,9.053022861E-1,5.864306167E-2
5.574475718E2,1.478293896E0,1.233947799E-1,-6.829473376E-1
5.574740978E2,1.561371565E0,-7.354817390E-1,-8.271115422E-1
5.574956004E2,1.649336100E0,-1.854586840E0,-6.230825186E-1
5.575158244E2,2.118480682E0,-2.671924591E0,-1.893682182E-1
5.575362864E2,8.087855577E-1,-1.463633060E0,4.691444933E-1
5.575638369E2,-5.467243671E0,1.114218235E0,-1.099557430E-1
5.575859145E2,-2.675589800E0,-2.125810981E-1,-1.295034289E0
5.576138515E2,1.227839112E0,1.412320375E0,1.028697014E0
5.576349525E2,2.131919622E0,-4.654793143E-1,1.015258074E0
5.576556223E2,2.271196842E0,-2.730567694E0,-7.024950385E-1
5.576837666E2,3.626096010E0,1.319468915E-1,-4.285830498E0
5.577040931E2,1.639562249E0,1.585806131E0,-1.402546525E0
5.577247744E2,2.349387646E0,-9.688322544E-1,1.106887817E0
5.577459582E2,4.041484356E0,-1.042136073E0,3.591887653E-1
5.577740905E2,3.170390606E0,2.626720369E-1,-6.389650106E-1
5.577944338E2,2.531425476E0,5.925392509E-1,-6.792821288E-1
5.578159046E2,1.830152273E0,1.918116808E-1,-9.382889867E-1
5.578362223E2,5.216789246E-1,-4.703662395E-1,-9.126326442E-1
5.578638192E2,-7.110471129E-1,-3.139847219E-1,-2.260201424E-1
5.578856280E2,-1.550375938E0,1.282817006E0,1.441641897E-1
5.579138119E2,-1.783726454E0,7.953465581E-1,1.389107585E0
5.579491056E2,-2.335948706E0,9.297369123E-1,9.541714787E-1
5.579737864E2,-2.875953436E0,1.589471340E0,1.295034289E-1
5.579944822E2,-2.476447582E0,2.455678225E0,-6.988298297E-1
5.580158489E2,-3.987728357E0,9.272934198E-1,1.050688148E0
5.580359338E2,-4.035375595E0,2.394591719E-1,9.688322544E-1
5.580645478E2,-2.488664865E0,-1.325577617E0,5.314527750E-1
5.580856614E2,-1.943773150E0,6.133086681E-1,2.296853215E-1
5.581144567E2,-2.034181118E0,3.462384224E0,4.214970171E-1
5.581354088E2,-1.348790407E0,3.911980867E0,8.576548100E-1
5.581557150E2,-2.528982162E-1,3.543018341E0,9.505063295E-1
5.581840421E2,8.185594082E-1,3.161838531E0,8.234463334E-1
5.582056353E2,1.767843962E0,2.040289879E0,2.590068579E-1
5.582256593E2,2.197893143E0,6.866125464E-1,1.710422635E-1
5.582457442E2,1.750739813E0,-1.038470864E-1,1.710422635E-1
5.582658457E2,7.586946487E-1,-7.684684396E-1,8.918632567E-2
5.582860603E2,-1.343903542E-1,-6.487388611E-1,9.529497474E-2
5.583140452E2,2.528982162E-1,1.331686229E-1,7.208209485E-2
5.583350296E2,-8.063421398E-2,4.239404798E-1,-5.045746565E-1
5.583556431E2,-2.939483404E0,-8.466592431E-1,-9.285151362E-1
5.583838004E2,-3.225368559E-1,-1.670105577E0,-2.515542984E0
5.584039614E2,1.282816976E-1,-3.054326177E-1,-1.260825872E0
5.584259390E2,1.869247556E-1,-1.087340117E-1,1.365894675E0
5.584472989E2,1.990198970E0,-1.028697014E0,1.683544636E0
5.584739504E2,4.230852604E0,6.267477274E-1,-4.031710699E-2
5.584940640E2,2.643824816E0,1.985311985E0,-2.795319319E0
5.585141234E2,2.052507162E0,7.831292152E-1,-4.276056588E-2
5.585354655E2,2.932153225E0,-6.524040699E-1,7.208209634E-1
5.585556635E2,3.477044821E0,-7.330382615E-2,-9.529497474E-2
5.585837734E2,2.769663095E0,1.401324868E0,-2.748893499E-1
5.586037942E2,1.640784025E0,1.186300278E0,-9.224064946E-1
5.586238843E2,5.119050741E-1,5.717698336E-1,-1.314581990E0
5.586439254E2,-7.440338731E-1,-2.015855312E-1,-1.070235848E0
5.586660202E2,-1.782504797E0,-4.642575979E-2,-4.153883457E-1
5.586941213E2,-1.984090328E0,1.692096710E0,-2.199114859E-1
5.587158426E2,-1.705535769E0,5.974261761E-1,6.548475623E-1
5.587362984E2,-2.072054863E0,1.391551018E0,7.293730974E-1
5.587640400E2,-2.465452194E0,2.131919622E0,-4.825835228E-1
5.587859572E2,-2.327396631E0,2.583960056E0,-1.467298269E0
5.588137556E2,-3.005456924E0,2.090380907E0,-7.330382615E-2
5.588354661E2,-4.307821751E0,1.759291887E0,1.986533761E0
5.588556379E2,-2.541199446E0,-7.941248268E-2,1.390329242E0
5.588841416E2,-1.909564734E0,1.120326877E0,1.076344490E0
5.589060473E2,-1.959655643E0,4.367686272E0,8.796459436E-1
5.589485931E2,-4.080579877E-1,4.991990566E0,2.658485413E0
5.589708405E2,3.579670191E-1,4.504520416E0,2.533869028E0
5.589920088E2,8.478809595E-1,3.451388597E0,1.444085360E0
5.590158890E2,1.284038782E0,1.231504321E0,1.166752577E0
5.590422895E2,1.006705880E0,5.900958180E-1,1.037249207E0
5.590658838E2,-1.710422635E-1,8.087855577E-1,6.047565937E-1
5.590922421E2,-1.428202868E0,2.886949062E0,5.473352671E-1
5.591158973E2,-5.705481172E-1,3.128851652E0,4.960225821E-1
5.591420395E2,-6.072000265E-1,-3.958406746E-1,8.222246170E-1
5.591658603E2,-2.895501137E0,-9.419541955E-1,1.194852352E0
5.591920301E2,-8.100072742E-1,-1.660331726E0,1.940107942E0
5.592158588E2,-1.378111959E0,7.433008194E0,-1.258382440E0
5.592420379E2,-8.491026759E-1,2.928488016E0,-6.145304441E-1
5.592660530E2,4.814839840E0,-3.330437183E0,6.927211881E-1
5.592920317E2,4.351803780E0,-2.509434462E0,1.563815027E-1
5.593158775E2,1.320690632E0,6.108652428E-2,-8.918632567E-2
5.593420650E2,2.514321327E0,1.393994451E0,4.447098970E-1
5.593658713E2,4.310265064E0,2.570520878E0,9.651670605E-2
5.593859661E2,3.474601507E0,2.884505749E0,-5.436700583E-1
5.594120494E2,1.611462474E0,3.076317310E0,-7.574728727E-1
5.594457562E2,1.942551434E-1,7.452555895E-1,-1.102000833E0
5.594658879E2,-8.698720932E-1,-5.607742667E-1,-9.395107627E-1
5.594920541E2,-1.700648785E0,4.373795092E-1,-6.878342628E-1
5.595158848E2,-1.403768301E0,1.632231951E0,2.761110961E-1
5.595420452E2,-1.883908391E0,1.897347450E0,1.104444385E0
5.595659010E2,-2.482556343E0,1.616349459E0,2.590068579E-1
5.595920249E2,-2.521651745E0,2.713463306E0,-4.813618064E-1
5.596158661E2,-3.068986893E0,3.554013968E0,1.104444385E0
5.596420603E2,-3.836233616E0,1.407433510E0,1.593136549E0
5.596620655E2,-2.552195072E0,-4.153883457E-2,9.382889867E-1
5.596856754E2,-2.587625027E0,1.337794900E0,6.658431292E-1
5.597056754E2,-2.863736153E0,4.509407043E0,8.833111525E-1
5.597326228E2,-2.373822212E0,5.759237289E0,1.689653277E0
5.597556661E2,-6.243042946E-1,4.601037025E0,1.472185254E0
5.597759473E2,7.696902007E-2,4.106235981E0,1.062905550E0
5.598019530E2,5.241223574E-1,2.267531872E0,8.038986325E-1
5.598256801E2,7.391469479E-1,1.023810148E0,7.855727077E-1
5.598520426E2,5.400048494E-1,7.232644558E-1,1.065348983E0
5.598756650E2,4.593706429E-1,-3.897320330E-1,1.076344490E0
5.599018213E2,6.450737119E-1,-8.552113175E-1,5.986479521E-1
5.599218234E2,-7.073819637E-1,7.024950385E-1,2.687807009E-2
5.599464723E2,-4.651127815E0,3.461162329E0,-7.525859475E-1
5.599718369E2,-3.078760862E0,-1.285260439E0,1.232726097E0
5.599920254E2,2.345722437E0,-4.471533597E-1,2.932153046E-1
5.600158937E2,2.712241650E0,3.815464258E0,-1.698205352E0
5.600420504E2,1.143539667E0,-5.216789246E-1,-1.392772794E-1
5.600621322E2,2.289522886E0,-5.497787148E-2,6.682865620E-1
5.600856827E2,3.191159964E0,1.912008166E0,1.099557430E-1
5.601060129E2,2.976135492E0,1.718974829E0,1.649336070E-1
5.601328640E2,3.629761219E0,9.981538057E-1,5.338962078E-1
5.601556640E2,3.479488373E0,6.279694438E-1,3.054326177E-1
5.601818176E2,2.366492033E0,6.780604124E-1,-2.541199327E-1
5.602020546E2,1.791056871E0,1.501506805E0,-8.503243923E-1
5.602259947E2,7.660250068E-1,8.600982428E-1,-8.881980777E-1
5.602518296E2,-1.527163088E-1,3.909537569E-2,5.057964325E-1
5.602736452E2,-9.761626720E-1,2.103819847E0,1.483180761E0
5.602956650E2,-2.117259026E0,3.657860994E0,1.534493446E0
5.603158812E2,-2.613281488E0,2.965139866E0,1.308473349E0
5.603420036E2,-2.521651745E0,2.590068579E0,4.557054639E-1
5.603658931E2,-3.161838531E0,2.250427485E0,-2.394591719E-1
5.603921135E2,-3.382971764E0,1.690874934E0,-6.963863969E-1
5.604158775E2,-4.643797398E0,-2.333505154E-1,2.565634064E-2
5.604502780E2,-3.524692297E0,-1.627344966E0,4.153883457E-2
5.604718473E2,-2.349387646E0,5.632177591E-1,1.169196010E0
5.604924093E2,-1.437976718E0,2.767219543E0,1.960877419E0
5.605158416E2,-7.733553648E-1,3.359758854E0,2.152688980E0
5.605420567E2,3.665191308E-2,2.709798098E0,1.714087844E0
5.605658681E2,8.637634516E-1,1.833817482E0,1.038470864E0
5.605859525E2,1.381777167E0,1.323134065E0,5.448917747E-1
5.606120494E2,1.453859210E0,7.819074988E-1,3.958406746E-1
5.606327390E2,1.417207360E0,-2.724458873E-1,2.663372457E-1
5.606556291E2,1.859473825E0,-1.799608946E0,5.974261761E-1
5.606756619E2,1.744631171E0,-1.869247675E0,9.529497623E-1
5.607018609E2,-1.318247199E0,-1.685988009E-1,8.197811246E-1
5.607219999E2,-5.027420998E0,1.268156171E0,-2.394591719E-1
5.607423890E2,-3.347541571E0,-6.084218025E-1,-1.563815027E-1
5.607658624E2,1.346346974E0,9.162978828E-2,1.307251602E-1
5.607922431E2,3.160616636E0,-7.049384713E-1,1.661553383E-1
5.608158614E2,2.992017984E0,-2.400700331E0,-7.489207983E-1
5.608422947E2,4.519181252E0,1.087340117E-1,-2.842966795E0
5.608658530E2,2.679255009E0,2.309070528E-1,7.171558142E-1
5.608920431E2,3.764151573E0,-6.658431292E-1,1.370781541E0
5.609158728E2,4.421442509E0,2.626720369E-1,-5.986479297E-2
5.609469291E2,2.717128515E0,9.162978828E-2,-6.096435189E-1
5.609718207E2,1.773952603E0,-4.911356568E-1,-1.110553026E0
5.609920385E2,8.417723179E-1,-8.564330339E-1,-9.114109278E-1
5.610158905E2,-2.186897546E-1,-8.283332586E-1,2.223549485E-1
5.610420364E2,-1.193630695E0,7.464773059E-1,1.444085360E0
5.610660452E2,-1.750739813E0,2.108706713E0,2.150245667E0
5.610920228E2,-2.194227934E0,1.588249564E0,1.954768777E0
5.611158728E2,-2.656042099E0,2.229658127E0,5.619960427E-1
5.611424629E2,-3.064100027E0,3.097086668E0,1.099557430E-1
5.611658676E2,-3.330437183E0,1.337794900E0,-1.954768747E-1
5.611859900E2,-4.800179005E0,-2.932153083E-2,-3.762929738E-1
5.612119984E2,-3.418401957E0,-2.127032757E0,-9.187412858E-1
5.612328426E2,-3.266907215E0,-1.242499948E0,-6.963863969E-1
5.612556640E2,-3.166725397E0,8.649851680E-1,-4.422664344E-1
5.612819937E2,-2.036624670E0,1.235169530E0,6.120869517E-1
5.613059676E2,-9.468411207E-1,7.354817390E-1,8.869763017E-1
5.613327666E2,1.710422710E-2,3.152064681E-1,6.890559793E-1
5.613556520E2,8.833111525E-1,1.661553383E-1,4.520402849E-2
5.613756801E2,1.633453608E0,-2.480112910E-1,-3.323106766E-1
5.614018166E2,1.386664033E0,-1.539380401E-1,-9.382889867E-1
5.614223161E2,1.159422159E0,3.616322279E-1,-7.574728727E-1
5.614458181E2,2.123367548E0,-1.588249654E-1,1.979203373E-1
5.614658827E2,1.567480206E0,-1.065348983E0,7.354817390E-1
5.614922056E2,-3.865555286E0,-1.688431501E0,1.991420686E-1
5.615159098E2,-1.880243182E0,-3.038443565E0,2.345722467E-1
5.615420223E2,7.782422900E-1,9.908233881E-1,-7.257078886E-1
5.615683968E2,2.447126150E0,-2.120923996E0,1.466076542E-2
5.615920473E2,2.812423468E0,-3.604104996E0,-5.827654600E-1
5.616158681E2,3.745825529E0,-5.595525503E-1,-2.667037725E0
5.616423020E2,3.503922939E0,-4.886921942E-1,-1.004262447E0
5.616660244E2,3.760486364E0,-1.293812513E0,9.431759119E-1
5.616920364E2,4.199087620E0,-5.094615817E-1,1.710422635E-1
