"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.817636999E2,1.468750000E1,-4.756250000E1,4.062500000E0
4.817838801E2,1.593750000E1,-4.731250000E1,6.687500000E0
4.818134734E2,1.593750000E1,-4.637500000E1,1.087500000E1
4.818354426E2,1.543750000E1,-4.550000000E1,1.418750000E1
4.818633437E2,1.718750000E1,-4.375000000E1,1.843750000E1
4.818833536E2,1.893750000E1,-4.231250000E1,2.081250000E1
4.819035473E2,2.081250000E1,-4.087500000E1,2.218750000E1
4.819472734E2,2.287500000E1,-3.943750000E1,2.118750000E1
4.819736593E2,2.237500000E1,-3.943750000E1,2.062500000E1
4.819938390E2,2.100000000E1,-4.050000000E1,1.975000000E1
4.820233364E2,1.793750000E1,-4.337500000E1,1.781250000E1
4.820437827E2,1.518750000E1,-4.462500000E1,1.631250000E1
4.820734463E2,1.206250000E1,-4.593750000E1,1.443750000E1
4.820938484E2,1.131250000E1,-4.693750000E1,1.300000000E1
4.821237749E2,1.162500000E1,-4.768750000E1,8.500000000E0
4.821538874E2,1.225000000E1,-4.775000000E1,3.250000000E0
4.821834989E2,1.250000000E1,-4.737500000E1,-2.187500000E0
4.822040270E2,1.181250000E1,-4.775000000E1,-4.062500000E0
4.822340963E2,1.181250000E1,-4.787500000E1,-4.625000000E0
4.822634317E2,1.256250000E1,-4.793750000E1,-3.375000000E0
4.822936213E2,1.268750000E1,-4.818750000E1,-1.562500000E0
4.823237895E2,1.250000000E1,-4.768750000E1,3.750000000E-1
4.823533900E2,1.150000000E1,-4.775000000E1,4.125000000E0
4.823736671E2,1.112500000E1,-4.787500000E1,4.812500000E0
4.823940624E2,1.156250000E1,-4.800000000E1,3.187500000E0
4.824234077E2,1.156250000E1,-4.837500000E1,-1.500000000E0
4.824477510E2,1.137500000E1,-4.875000000E1,-3.812500000E0
4.824733697E2,1.143750000E1,-4.825000000E1,-3.875000000E0
4.824935609E2,1.012500000E1,-4.831250000E1,-2.125000000E0
4.825236442E2,1.150000000E1,-4.850000000E1,6.250000000E-1
4.825535520E2,1.462500000E1,-4.781250000E1,4.625000000E0
4.825738671E2,1.512500000E1,-4.731250000E1,7.312500000E0
4.826035270E2,1.431250000E1,-4.643750000E1,1.250000000E1
4.826343145E2,1.475000000E1,-4.456250000E1,1.750000000E1
4.826633536E2,1.637500000E1,-4.356250000E1,2.000000000E1
4.826838452E2,1.793750000E1,-4.250000000E1,2.062500000E1
4.827133942E2,2.100000000E1,-4.031250000E1,2.075000000E1
4.827345067E2,2.237500000E1,-3.981250000E1,2.100000000E1
4.827633463E2,2.156250000E1,-4.000000000E1,2.093750000E1
4.827835734E2,1.962500000E1,-4.075000000E1,2.100000000E1
4.828135077E2,1.593750000E1,-4.281250000E1,1.987500000E1
4.828340963E2,1.375000000E1,-4.431250000E1,1.856250000E1
4.828633906E2,1.168750000E1,-4.593750000E1,1.718750000E1
4.828838458E2,1.100000000E1,-4.662500000E1,1.500000000E1
4.829135510E2,1.043750000E1,-4.731250000E1,9.125000000E0
4.829483223E2,1.131250000E1,-4.818750000E1,4.375000000E0
4.829736129E2,1.200000000E1,-4.818750000E1,-7.500000000E-1
4.829936963E2,1.162500000E1,-4.787500000E1,-3.312500000E0
4.830235895E2,1.175000000E1,-4.737500000E1,-5.437500000E0
4.830443572E2,1.181250000E1,-4.781250000E1,-5.750000000E0
4.830734775E2,1.162500000E1,-4.831250000E1,-4.500000000E0
4.830938046E2,1.156250000E1,-4.812500000E1,-3.687500000E0
4.831235359E2,1.181250000E1,-4.812500000E1,-1.062500000E0
4.831445015E2,1.206250000E1,-4.837500000E1,1.875000000E0
4.831734359E2,1.281250000E1,-4.837500000E1,4.062500000E0
4.831937879E2,1.250000000E1,-4.781250000E1,3.000000000E0
4.832235103E2,1.150000000E1,-4.750000000E1,-3.750000000E-1
4.832438525E2,1.093750000E1,-4.731250000E1,-2.500000000E0
4.832734510E2,1.025000000E1,-4.756250000E1,-2.562500000E0
4.832937760E2,1.037500000E1,-4.856250000E1,-1.062500000E0
4.833240687E2,1.150000000E1,-4.856250000E1,1.812500000E0
4.833536202E2,1.431250000E1,-4.681250000E1,5.687500000E0
4.833737765E2,1.518750000E1,-4.631250000E1,8.250000000E0
4.833939640E2,1.537500000E1,-4.637500000E1,1.137500000E1
4.834236650E2,1.562500000E1,-4.531250000E1,1.656250000E1
4.834465749E2,1.556250000E1,-4.387500000E1,1.912500000E1
4.834734312E2,1.781250000E1,-4.162500000E1,2.168750000E1
4.834938984E2,1.962500000E1,-4.031250000E1,2.193750000E1
4.835233890E2,2.181250000E1,-4.000000000E1,2.137500000E1
4.835436327E2,2.293750000E1,-4.018750000E1,2.175000000E1
4.835637541E2,2.181250000E1,-4.075000000E1,2.175000000E1
4.835838202E2,1.993750000E1,-4.150000000E1,2.156250000E1
4.836134249E2,1.581250000E1,-4.281250000E1,2.100000000E1
4.836348400E2,1.306250000E1,-4.350000000E1,2.012500000E1
4.836633760E2,1.106250000E1,-4.475000000E1,1.818750000E1
4.836838291E2,1.056250000E1,-4.518750000E1,1.587500000E1
4.837138984E2,1.043750000E1,-4.662500000E1,1.050000000E1
4.837344046E2,1.087500000E1,-4.731250000E1,6.875000000E0
4.837636057E2,1.131250000E1,-4.756250000E1,2.437500000E0
4.837836254E2,1.050000000E1,-4.806250000E1,0.000000000E0
4.838134452E2,9.500000000E0,-4.843750000E1,-3.125000000E0
4.838348932E2,8.687500000E0,-4.837500000E1,-4.625000000E0
4.838635557E2,8.125000000E0,-4.850000000E1,-5.062500000E0
4.838944958E2,8.625000000E0,-4.837500000E1,-2.750000000E0
4.839233536E2,9.812500000E0,-4.843750000E1,6.250000000E-2
4.839478557E2,1.106250000E1,-4.856250000E1,2.125000000E0
4.839734150E2,1.162500000E1,-4.800000000E1,3.812500000E0
4.839937911E2,1.137500000E1,-4.837500000E1,2.000000000E0
4.840233379E2,1.087500000E1,-4.887500000E1,-1.250000000E0
4.840435749E2,1.093750000E1,-4.800000000E1,-3.312500000E0
4.840735379E2,1.012500000E1,-4.793750000E1,-4.375000000E0
4.840935942E2,1.018750000E1,-4.837500000E1,-2.937500000E0
4.841235478E2,1.218750000E1,-4.812500000E1,-3.125000000E-1
4.841439088E2,1.350000000E1,-4.775000000E1,2.750000000E0
4.841737067E2,1.518750000E1,-4.675000000E1,7.125000000E0
4.841938676E2,1.537500000E1,-4.625000000E1,9.875000000E0
4.842139291E2,1.437500000E1,-4.593750000E1,1.331250000E1
4.842341421E2,1.400000000E1,-4.550000000E1,1.656250000E1
4.842636531E2,1.450000000E1,-4.350000000E1,1.993750000E1
4.842943848E2,1.662500000E1,-4.162500000E1,2.237500000E1
4.843233671E2,1.993750000E1,-4.031250000E1,2.225000000E1
4.843436025E2,2.025000000E1,-3.993750000E1,2.206250000E1
4.843733463E2,1.712500000E1,-4.175000000E1,2.181250000E1
4.843935859E2,1.512500000E1,-4.287500000E1,2.075000000E1
4.844139312E2,1.356250000E1,-4.400000000E1,1.912500000E1
4.844469770E2,1.100000000E1,-4.506250000E1,1.768750000E1
4.844736713E2,9.625000000E0,-4.606250000E1,1.475000000E1
4.844937583E2,9.687500000E0,-4.693750000E1,1.175000000E1
4.845233286E2,1.018750000E1,-4.906250000E1,7.000000000E0
4.845435103E2,1.118750000E1,-4.900000000E1,3.750000000E0
4.845736666E2,1.162500000E1,-4.750000000E1,-2.500000000E-1
4.846033421E2,1.181250000E1,-4.787500000E1,-3.125000000E0
4.846233942E2,1.131250000E1,-4.818750000E1,-4.750000000E0
4.846436036E2,1.037500000E1,-4.812500000E1,-5.000000000E0
4.846733682E2,1.006250000E1,-4.862500000E1,-4.250000000E0
4.846936129E2,1.043750000E1,-4.825000000E1,-3.750000000E0
4.847233879E2,1.087500000E1,-4.775000000E1,-1.437500000E0
4.847436083E2,1.131250000E1,-4.806250000E1,8.125000000E-1
4.847737057E2,1.143750000E1,-4.768750000E1,3.125000000E0
4.847941083E2,1.087500000E1,-4.793750000E1,1.375000000E0
4.848233531E2,1.181250000E1,-4.862500000E1,-3.750000000E0
4.848439182E2,1.231250000E1,-4.806250000E1,-5.437500000E0
4.848737900E2,1.037500000E1,-4.806250000E1,-5.187500000E0
4.848938786E2,8.750000000E0,-4.868750000E1,-3.687500000E0
4.849235817E2,1.037500000E1,-4.881250000E1,1.125000000E0
4.849472728E2,1.306250000E1,-4.787500000E1,3.812500000E0
4.849734442E2,1.412500000E1,-4.706250000E1,6.687500000E0
4.849943744E2,1.387500000E1,-4.700000000E1,9.812500000E0
4.850235635E2,1.431250000E1,-4.587500000E1,1.468750000E1
4.850535682E2,1.625000000E1,-4.406250000E1,1.881250000E1
4.850738635E2,1.737500000E1,-4.275000000E1,2.075000000E1
4.851044984E2,1.937500000E1,-4.075000000E1,2.225000000E1
4.851344119E2,2.068750000E1,-3.993750000E1,2.162500000E1
4.851634452E2,1.975000000E1,-4.062500000E1,2.137500000E1
4.851937629E2,1.800000000E1,-4.218750000E1,1.975000000E1
4.852233661E2,1.525000000E1,-4.437500000E1,1.831250000E1
4.852438140E2,1.337500000E1,-4.562500000E1,1.656250000E1
4.852739989E2,1.250000000E1,-4.637500000E1,1.406250000E1
4.852940249E2,1.175000000E1,-4.731250000E1,1.150000000E1
4.853240129E2,1.093750000E1,-4.768750000E1,6.187500000E0
4.853535650E2,1.175000000E1,-4.725000000E1,1.062500000E0
4.853834275E2,1.300000000E1,-4.768750000E1,-3.000000000E0
4.854037900E2,1.312500000E1,-4.756250000E1,-4.625000000E0
4.854472067E2,1.212500000E1,-4.756250000E1,-5.125000000E0
4.854735088E2,1.193750000E1,-4.737500000E1,-5.312500000E0
4.854938327E2,1.293750000E1,-4.768750000E1,-4.500000000E0
4.855235390E2,1.406250000E1,-4.768750000E1,-2.062500000E0
4.855439473E2,1.450000000E1,-4.756250000E1,-3.125000000E-1
4.855733629E2,1.450000000E1,-4.750000000E1,2.500000000E0
4.855935478E2,1.400000000E1,-4.775000000E1,2.875000000E0
4.856138603E2,1.275000000E1,-4.768750000E1,2.062500000E0
4.856340895E2,1.268750000E1,-4.775000000E1,-6.250000000E-2
4.856636327E2,1.337500000E1,-4.756250000E1,-3.062500000E0
4.856837786E2,1.218750000E1,-4.737500000E1,-2.812500000E0
4.857135749E2,1.068750000E1,-4.793750000E1,-6.250000000E-2
4.857344421E2,1.262500000E1,-4.781250000E1,2.500000000E0
4.857634525E2,1.675000000E1,-4.693750000E1,6.250000000E0
4.857836697E2,1.712500000E1,-4.643750000E1,8.500000000E0
4.858136208E2,1.581250000E1,-4.581250000E1,1.318750000E1
4.858342859E2,1.650000000E1,-4.481250000E1,1.625000000E1
4.858633499E2,1.881250000E1,-4.312500000E1,1.987500000E1
4.858837478E2,2.031250000E1,-4.225000000E1,2.156250000E1
4.859133598E2,2.318750000E1,-3.968750000E1,2.150000000E1
4.859486374E2,2.493750000E1,-3.843750000E1,2.043750000E1
4.859734135E2,2.437500000E1,-3.912500000E1,2.112500000E1
4.859937713E2,2.318750000E1,-3.993750000E1,2.100000000E1
4.860234562E2,1.975000000E1,-4.175000000E1,1.887500000E1
4.860436645E2,1.731250000E1,-4.268750000E1,1.768750000E1
4.860734395E2,1.450000000E1,-4.500000000E1,1.587500000E1
4.860938656E2,1.287500000E1,-4.587500000E1,1.468750000E1
4.861236182E2,1.193750000E1,-4.700000000E1,1.150000000E1
4.861438426E2,1.187500000E1,-4.775000000E1,7.875000000E0
4.861735588E2,1.250000000E1,-4.762500000E1,2.687500000E0
4.861936275E2,1.306250000E1,-4.781250000E1,2.500000000E-1
4.862233629E2,1.306250000E1,-4.768750000E1,-2.625000000E0
4.862438739E2,1.275000000E1,-4.743750000E1,-3.750000000E0
4.862735421E2,1.225000000E1,-4.800000000E1,-4.687500000E0
4.862938103E2,1.268750000E1,-4.793750000E1,-4.750000000E0
4.863234004E2,1.306250000E1,-4.812500000E1,-3.375000000E0
4.863438077E2,1.287500000E1,-4.868750000E1,-2.437500000E0
4.863736286E2,1.325000000E1,-4.812500000E1,0.000000000E0
4.863940395E2,1.356250000E1,-4.743750000E1,2.812500000E0
4.864236307E2,1.312500000E1,-4.768750000E1,3.062500000E0
4.864469796E2,1.250000000E1,-4.756250000E1,1.875000000E-1
4.864734145E2,1.231250000E1,-4.718750000E1,-3.562500000E0
4.864936103E2,1.137500000E1,-4.781250000E1,-4.062500000E0
4.865140978E2,1.012500000E1,-4.862500000E1,-2.062500000E0
4.865355265E2,1.131250000E1,-4.862500000E1,1.000000000E0
4.865634010E2,1.562500000E1,-4.718750000E1,5.375000000E0
4.865839010E2,1.675000000E1,-4.637500000E1,8.500000000E0
4.866136468E2,1.512500000E1,-4.637500000E1,1.275000000E1
4.866344926E2,1.475000000E1,-4.512500000E1,1.575000000E1
4.866634906E2,1.631250000E1,-4.325000000E1,1.931250000E1
4.866936041E2,1.831250000E1,-4.200000000E1,2.118750000E1
4.867137588E2,1.993750000E1,-4.100000000E1,2.156250000E1
4.867348197E2,2.218750000E1,-4.018750000E1,2.143750000E1
4.867636114E2,2.312500000E1,-4.018750000E1,2.106250000E1
4.867935702E2,2.143750000E1,-4.050000000E1,2.206250000E1
4.868233494E2,1.781250000E1,-4.100000000E1,2.206250000E1
4.868435510E2,1.450000000E1,-4.206250000E1,2.087500000E1
4.868735452E2,1.193750000E1,-4.400000000E1,1.818750000E1
4.868936640E2,1.168750000E1,-4.537500000E1,1.693750000E1
4.869235083E2,1.106250000E1,-4.706250000E1,1.300000000E1
4.869474947E2,1.056250000E1,-4.731250000E1,9.187500000E0
4.869734973E2,1.156250000E1,-4.800000000E1,3.875000000E0
4.869937635E2,1.256250000E1,-4.837500000E1,0.000000000E0
4.870233734E2,1.287500000E1,-4.775000000E1,-3.875000000E0
4.870437510E2,1.237500000E1,-4.750000000E1,-5.312500000E0
4.870733968E2,1.231250000E1,-4.718750000E1,-6.250000000E0
4.870936156E2,1.287500000E1,-4.731250000E1,-5.500000000E0
4.871233879E2,1.256250000E1,-4.731250000E1,-5.375000000E0
4.871435458E2,1.268750000E1,-4.693750000E1,-4.437500000E0
4.871739051E2,1.362500000E1,-4.706250000E1,5.625000000E-1
4.872033140E2,1.412500000E1,-4.643750000E1,3.812500000E0
4.872235364E2,1.437500000E1,-4.662500000E1,3.062500000E0
4.872440322E2,1.412500000E1,-4.687500000E1,8.125000000E-1
4.872740937E2,1.356250000E1,-4.675000000E1,-3.875000000E0
4.873036645E2,1.281250000E1,-4.656250000E1,-6.250000000E0
4.873341249E2,1.175000000E1,-4.818750000E1,-3.437500000E0
4.873636958E2,1.356250000E1,-4.781250000E1,6.250000000E-1
4.873936682E2,1.700000000E1,-4.606250000E1,5.250000000E0
4.874235406E2,1.587500000E1,-4.600000000E1,9.812500000E0
4.874473140E2,1.556250000E1,-4.568750000E1,1.375000000E1
4.874736327E2,1.631250000E1,-4.381250000E1,1.850000000E1
4.874941223E2,1.787500000E1,-4.250000000E1,2.025000000E1
4.875242906E2,2.100000000E1,-4.068750000E1,2.143750000E1
4.875533640E2,2.406250000E1,-3.918750000E1,2.031250000E1
4.875735499E2,2.487500000E1,-3.850000000E1,1.968750000E1
4.875938062E2,2.418750000E1,-3.862500000E1,2.012500000E1
4.876235161E2,2.193750000E1,-4.018750000E1,2.068750000E1
4.876440119E2,1.931250000E1,-4.175000000E1,2.025000000E1
4.876733671E2,1.512500000E1,-4.312500000E1,1.981250000E1
4.876943494E2,1.337500000E1,-4.412500000E1,1.962500000E1
4.877235530E2,1.187500000E1,-4.612500000E1,1.700000000E1
4.877438421E2,1.131250000E1,-4.687500000E1,1.387500000E1
4.877737348E2,1.150000000E1,-4.725000000E1,8.937500000E0
4.878033301E2,1.237500000E1,-4.743750000E1,2.812500000E0
4.878233432E2,1.243750000E1,-4.768750000E1,-1.062500000E0
4.878437947E2,1.256250000E1,-4.725000000E1,-2.750000000E0
4.878733864E2,1.168750000E1,-4.793750000E1,-4.125000000E0
4.878940775E2,1.118750000E1,-4.775000000E1,-4.562500000E0
4.879235239E2,1.143750000E1,-4.706250000E1,-3.312500000E0
4.879479754E2,1.168750000E1,-4.743750000E1,-2.437500000E0
4.879735833E2,1.287500000E1,-4.781250000E1,-1.875000000E-1
4.879938890E2,1.343750000E1,-4.800000000E1,1.812500000E0
4.880234307E2,1.300000000E1,-4.793750000E1,2.875000000E0
4.880438228E2,1.225000000E1,-4.806250000E1,8.750000000E-1
4.880737796E2,1.125000000E1,-4.818750000E1,-3.125000000E0
4.881033473E2,9.937500000E0,-4.837500000E1,-4.125000000E0
4.881235374E2,8.750000000E0,-4.862500000E1,-2.812500000E0
4.881438135E2,9.250000000E0,-4.850000000E1,-1.625000000E0
4.881735551E2,1.312500000E1,-4.737500000E1,2.687500000E0
4.881940406E2,1.525000000E1,-4.675000000E1,5.625000000E0
4.882233911E2,1.450000000E1,-4.687500000E1,9.375000000E0
4.882438150E2,1.400000000E1,-4.637500000E1,1.281250000E1
4.882744025E2,1.512500000E1,-4.450000000E1,1.756250000E1
4.883034458E2,1.793750000E1,-4.250000000E1,2.068750000E1
4.883235650E2,1.981250000E1,-4.087500000E1,2.093750000E1
4.883438062E2,2.125000000E1,-4.025000000E1,2.118750000E1
4.883733775E2,2.275000000E1,-4.031250000E1,2.081250000E1
4.883939333E2,2.225000000E1,-4.106250000E1,2.025000000E1
4.884235609E2,1.987500000E1,-4.156250000E1,1.931250000E1
4.884480541E2,1.731250000E1,-4.325000000E1,1.868750000E1
4.884739296E2,1.287500000E1,-4.556250000E1,1.700000000E1
4.885033775E2,1.181250000E1,-4.656250000E1,1.500000000E1
4.885342609E2,1.118750000E1,-4.737500000E1,1.106250000E1
4.885633770E2,1.143750000E1,-4.750000000E1,5.250000000E0
4.885833791E2,1.206250000E1,-4.743750000E1,1.812500000E0
4.886036619E2,1.218750000E1,-4.750000000E1,-1.000000000E0
4.886353848E2,1.243750000E1,-4.781250000E1,-4.250000000E0
4.886636281E2,1.250000000E1,-4.768750000E1,-6.000000000E0
4.886937911E2,1.225000000E1,-4.706250000E1,-6.312500000E0
4.887138265E2,1.181250000E1,-4.787500000E1,-5.937500000E0
4.887342958E2,1.168750000E1,-4.825000000E1,-5.375000000E0
4.887635958E2,1.250000000E1,-4.775000000E1,-3.000000000E0
4.887939249E2,1.400000000E1,-4.718750000E1,1.437500000E0
4.888141265E2,1.418750000E1,-4.762500000E1,2.562500000E0
4.888358489E2,1.331250000E1,-4.806250000E1,6.875000000E-1
4.888633723E2,1.268750000E1,-4.793750000E1,-3.500000000E0
4.888834369E2,1.143750000E1,-4.837500000E1,-4.500000000E0
4.889037718E2,1.056250000E1,-4.806250000E1,-4.562500000E0
4.889476317E2,1.012500000E1,-4.875000000E1,-1.812500000E0
4.889736364E2,1.225000000E1,-4.781250000E1,2.000000000E0
4.889936588E2,1.468750000E1,-4.718750000E1,4.937500000E0
4.890137827E2,1.531250000E1,-4.743750000E1,7.625000000E0
4.890352051E2,1.506250000E1,-4.718750000E1,1.037500000E1
4.890634176E2,1.475000000E1,-4.581250000E1,1.512500000E1
4.890835567E2,1.531250000E1,-4.425000000E1,1.812500000E1
4.891036030E2,1.656250000E1,-4.250000000E1,1.993750000E1
4.891343723E2,1.881250000E1,-4.081250000E1,2.175000000E1
4.891633853E2,2.087500000E1,-4.056250000E1,2.168750000E1
4.891836598E2,2.081250000E1,-4.056250000E1,2.131250000E1
4.892134338E2,1.956250000E1,-4.131250000E1,2.025000000E1
4.892345447E2,1.762500000E1,-4.187500000E1,1.925000000E1
4.892635932E2,1.387500000E1,-4.456250000E1,1.731250000E1
4.892938223E2,1.218750000E1,-4.631250000E1,1.556250000E1
4.893236593E2,1.118750000E1,-4.706250000E1,1.218750000E1
4.893437666E2,1.118750000E1,-4.731250000E1,8.750000000E0
4.893735197E2,1.231250000E1,-4.775000000E1,3.687500000E0
4.893940317E2,1.356250000E1,-4.793750000E1,5.625000000E-1
4.894234640E2,1.368750000E1,-4.687500000E1,-3.375000000E0
4.894467874E2,1.256250000E1,-4.656250000E1,-4.437500000E0
4.894738062E2,1.262500000E1,-4.731250000E1,-5.437500000E0
4.895033577E2,1.212500000E1,-4.818750000E1,-5.062500000E0
4.895237822E2,1.231250000E1,-4.768750000E1,-4.312500000E0
4.895537004E2,1.331250000E1,-4.731250000E1,-2.000000000E0
4.895835577E2,1.356250000E1,-4.687500000E1,1.187500000E0
4.896133869E2,1.362500000E1,-4.700000000E1,3.062500000E0
4.896345171E2,1.275000000E1,-4.825000000E1,1.437500000E0
4.896634770E2,1.162500000E1,-4.875000000E1,-2.812500000E0
4.896937765E2,1.137500000E1,-4.781250000E1,-4.062500000E0
4.897234119E2,1.100000000E1,-4.787500000E1,-2.625000000E0
4.897437780E2,1.168750000E1,-4.825000000E1,-1.312500000E0
4.897766369E2,1.443750000E1,-4.743750000E1,2.687500000E0
4.898033051E2,1.581250000E1,-4.700000000E1,5.687500000E0
4.898235041E2,1.512500000E1,-4.650000000E1,7.687500000E0
4.898443077E2,1.431250000E1,-4.618750000E1,1.181250000E1
4.898735661E2,1.468750000E1,-4.543750000E1,1.631250000E1
4.898940635E2,1.656250000E1,-4.387500000E1,1.856250000E1
4.899235562E2,1.956250000E1,-4.150000000E1,2.156250000E1
4.899476036E2,2.093750000E1,-4.093750000E1,2.168750000E1
4.899733541E2,2.231250000E1,-4.056250000E1,2.000000000E1
4.899935973E2,2.206250000E1,-4.062500000E1,1.943750000E1
4.900238921E2,1.981250000E1,-4.118750000E1,1.900000000E1
4.900533676E2,1.612500000E1,-4.237500000E1,1.762500000E1
4.900735890E2,1.418750000E1,-4.387500000E1,1.625000000E1
4.900939197E2,1.243750000E1,-4.506250000E1,1.475000000E1
4.901236609E2,1.131250000E1,-4.687500000E1,1.231250000E1
4.901535838E2,1.168750000E1,-4.756250000E1,8.375000000E0
4.901835536E2,1.300000000E1,-4.768750000E1,3.750000000E0
4.902134411E2,1.356250000E1,-4.700000000E1,-5.000000000E-1
4.902351937E2,1.293750000E1,-4.756250000E1,-2.562500000E0
4.902637984E2,1.175000000E1,-4.756250000E1,-3.937500000E0
4.902936176E2,1.162500000E1,-4.750000000E1,-4.312500000E0
4.903235603E2,1.212500000E1,-4.775000000E1,-4.500000000E0
4.903439161E2,1.275000000E1,-4.712500000E1,-3.625000000E0
4.903738807E2,1.375000000E1,-4.737500000E1,-8.750000000E-1
4.904033359E2,1.406250000E1,-4.787500000E1,2.187500000E0
4.904234088E2,1.381250000E1,-4.787500000E1,2.375000000E0
4.904468004E2,1.293750000E1,-4.762500000E1,4.375000000E-1
4.904668770E2,1.218750000E1,-4.775000000E1,-2.125000000E0
4.904936494E2,1.212500000E1,-4.812500000E1,-4.625000000E0
4.905233546E2,1.093750000E1,-4.843750000E1,-3.875000000E0
4.905436723E2,1.062500000E1,-4.850000000E1,-2.250000000E0
4.905733734E2,1.331250000E1,-4.762500000E1,1.187500000E0
4.905939369E2,1.550000000E1,-4.700000000E1,3.187500000E0
4.906233525E2,1.512500000E1,-4.650000000E1,7.250000000E0
4.906436374E2,1.437500000E1,-4.612500000E1,1.081250000E1
4.906637577E2,1.518750000E1,-4.512500000E1,1.443750000E1
4.906936161E2,1.543750000E1,-4.250000000E1,1.918750000E1
4.907234713E2,1.731250000E1,-4.018750000E1,2.112500000E1
4.907436499E2,1.950000000E1,-3.968750000E1,2.131250000E1
4.907734161E2,2.200000000E1,-4.087500000E1,2.087500000E1
4.907937906E2,2.231250000E1,-4.131250000E1,2.087500000E1
4.908235728E2,1.993750000E1,-4.162500000E1,2.006250000E1
4.908435812E2,1.700000000E1,-4.287500000E1,1.906250000E1
4.908636072E2,1.475000000E1,-4.393750000E1,1.881250000E1
4.908935833E2,1.262500000E1,-4.543750000E1,1.743750000E1
4.909135952E2,1.193750000E1,-4.662500000E1,1.500000000E1
4.909477077E2,1.112500000E1,-4.725000000E1,1.000000000E1
4.909736937E2,1.156250000E1,-4.762500000E1,5.125000000E0
4.910036374E2,1.318750000E1,-4.725000000E1,5.625000000E-1
4.910351713E2,1.218750000E1,-4.718750000E1,-2.312500000E0
4.910637989E2,1.137500000E1,-4.843750000E1,-3.937500000E0
4.910936046E2,1.093750000E1,-4.893750000E1,-3.312500000E0
4.911233197E2,1.175000000E1,-4.831250000E1,-1.875000000E0
4.911439379E2,1.150000000E1,-4.781250000E1,-6.250000000E-1
4.911736327E2,1.162500000E1,-4.750000000E1,2.125000000E0
