"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.804330557E2,-2.243700027E0,5.382899761E0,6.976899624E0
1.804565942E2,-1.543900013E0,1.655500031E1,1.115899920E0
1.804829291E2,1.283200026E0,1.432849979E1,-2.592900038E0
1.805130703E2,6.823699951E0,9.974800110E0,-8.942999840E-1
1.805430755E2,8.659999967E-1,2.507599831E0,-1.793099999E0
1.805630937E2,-8.113999963E-1,-1.404999971E0,-3.410699844E0
1.805934057E2,-1.531899929E0,-6.579299927E0,-3.784999847E0
1.806229031E2,-5.167500019E0,-1.241370010E1,-3.050199986E0
1.806432833E2,-6.376899719E0,-1.880220032E1,-5.226699829E0
1.806728896E2,4.354899883E0,-1.918079948E1,-7.979599953E0
1.806931005E2,6.248099804E0,-1.141659927E1,-7.946300030E0
1.807229151E2,2.767599821E0,7.072099686E0,-3.567399979E0
1.807431349E2,-5.007999897E0,1.616530037E1,4.961199760E0
1.807728489E2,-4.188099861E0,5.109299660E0,-3.007699966E0
1.807933317E2,-5.383800030E0,6.263099670E0,-1.649499893E1
1.808229151E2,-8.260999918E-1,-5.543900013E0,-4.622900009E0
1.808431807E2,4.085599899E0,-2.999099970E0,-8.557899475E0
1.808730401E2,3.474599838E0,5.188899994E0,-8.254400253E0
1.808933234E2,9.973999858E-1,2.900569916E1,-6.681099892E0
1.809232265E2,5.257199764E0,3.881199837E0,3.117199898E0
1.809548687E2,4.784699917E0,3.509299994E0,-1.498000026E-1
1.809831359E2,-7.132799625E0,5.067100048E0,6.158299923E0
1.810129073E2,-3.308899879E0,6.328999996E-1,5.270599842E0
1.810332734E2,3.069999933E0,-4.221600056E0,3.140599966E0
1.810632057E2,9.829599380E0,-1.042379951E1,4.102499962E0
1.810930890E2,8.307199478E0,-4.620500088E0,4.260499954E0
1.811132364E2,2.152499914E0,-4.080699921E0,3.743799925E0
1.811433838E2,-5.991499901E0,-6.336299896E0,-4.000999928E-1
1.811729156E2,-8.638199806E0,-9.833499908E0,-1.614599943E0
1.811931229E2,-4.253600121E0,-4.627399921E0,-1.660899997E0
1.812231109E2,8.874699593E0,3.936779785E1,-7.843999863E0
1.812432234E2,-4.830699921E0,6.248399734E0,-5.538499832E0
1.812739906E2,-2.211999893E-1,1.361569977E1,4.099899769E0
1.813031203E2,3.336299896E0,1.836629868E1,-3.768800020E0
1.813231312E2,8.667900085E0,1.293139935E1,-3.121099949E0
1.813431687E2,6.311699867E0,7.832199574E0,-2.200099945E0
1.813729541E2,1.142199993E0,-2.259999961E-1,-3.838599920E0
1.813932843E2,5.284999609E-1,-3.297999859E0,-4.557099819E0
1.814229338E2,-6.288999915E-1,-8.484799385E0,-4.060499668E0
1.814566625E2,-6.195099831E0,-1.565859985E1,-2.018300056E0
1.814831599E2,1.464499950E0,-2.298889923E1,-7.071699619E0
1.815130901E2,4.872699738E0,-9.026899338E0,-5.780600071E0
1.815431510E2,-1.341699958E0,1.594509983E1,1.860199928E0
1.815729291E2,-4.477499962E0,6.548699856E0,7.356899738E0
1.815930828E2,2.070999891E-1,1.731629944E1,-2.946399879E1
1.816229510E2,-2.009199858E0,-9.365099907E0,-2.296200037E0
1.816431479E2,4.400799751E0,-6.497099876E0,-6.337899685E0
1.816632552E2,6.084199905E0,-2.154500008E0,-1.610210037E1
1.816933062E2,-3.633199930E0,3.062759972E1,-4.338900089E0
1.817230250E2,1.551800013E0,9.899999619E0,4.783699989E0
1.817435468E2,3.797999859E0,3.199999779E-2,9.409999847E-1
1.817656771E2,6.125099659E0,5.936800003E0,-9.019999504E-1
1.817936364E2,-3.888899803E0,4.599400043E0,2.009599924E0
1.818229916E2,-2.727799892E0,-2.520099878E0,8.681399345E0
1.818431567E2,1.954299927E0,-6.853600025E0,7.867399693E0
1.818731573E2,3.055799961E0,-8.559299469E0,-9.975999594E-1
1.818931843E2,3.979399920E0,-8.503299713E0,1.515399933E0
1.819231099E2,7.469199657E0,-5.484499931E0,4.511399746E0
1.819565536E2,-3.543599844E0,-4.554699898E0,3.228499889E0
1.819829521E2,-1.073139954E1,-7.507899761E0,-5.080800056E0
1.820032005E2,-4.013299942E0,-3.093799829E0,-6.750799656E0
1.820331109E2,1.143750000E1,3.779929733E1,-7.098700047E0
1.820631359E2,-1.774199963E0,3.239699841E0,8.842499733E0
1.820938901E2,-4.278500080E0,1.732209969E1,-5.533999801E-1
1.821232948E2,4.077899933E0,1.202499962E1,-3.401399851E0
1.821530880E2,6.568599701E0,9.117099762E0,-2.363699913E0
1.821829401E2,-7.518999577E-1,1.151999950E0,-3.236699820E0
1.822031781E2,-1.324000001E0,-2.470499992E0,-4.270199776E0
1.822331062E2,-1.089900017E0,-6.766999722E0,-4.389100075E0
1.822629927E2,-6.075599670E0,-1.247439957E1,-2.909600019E0
1.822932208E2,-1.871499896E0,-2.428100014E1,-6.466899872E0
1.823229114E2,5.676599979E0,-1.386529922E1,-7.978899956E0
1.823438307E2,4.277599812E0,-2.615799904E0,-4.159599781E0
1.823730635E2,-7.425799847E0,2.478769875E1,1.685700035E1
1.823931932E2,6.850999594E-1,3.037889862E1,-8.361199379E0
1.824229682E2,-4.746900082E0,-2.105769920E1,-1.011929989E1
1.824564609E2,7.321999669E-1,-1.655669975E1,-5.017199993E0
1.824829359E2,2.204799891E0,9.769199371E0,-7.750899792E0
1.825031276E2,-1.076910019E1,5.371369934E1,-1.584509945E1
1.825330995E2,5.946999788E-1,-1.345299959E0,1.518800020E0
1.825532015E2,4.446799755E0,1.156999990E-1,-1.828399897E0
1.825829041E2,8.096899986E0,9.659299850E0,-2.649999969E-2
1.826030823E2,-3.490799904E0,4.662499905E0,4.910399914E0
1.826328661E2,-3.503000021E0,-2.652699947E0,7.503799915E0
1.826529515E2,-1.191599965E0,-5.509099960E0,6.493099689E0
1.826829120E2,-4.809999838E-2,-6.240399837E0,4.958099842E0
1.827030620E2,5.789799690E0,-7.066899776E0,4.374099731E0
1.827328646E2,8.946100235E0,-7.704299927E0,3.395399809E0
1.827529317E2,1.591399908E0,-6.163899899E0,8.971999884E-1
1.827730432E2,-8.357699394E0,-5.820999622E0,1.740000024E-2
1.827930979E2,-1.315170002E1,-7.058699608E0,-5.353399754E0
1.828230578E2,1.256799936E0,-9.743999839E-1,-3.922699928E0
1.828433672E2,1.173929977E1,3.480669785E1,-2.341500044E0
1.828728646E2,-5.296799660E0,5.502999783E0,4.513799667E0
1.828930859E2,-9.188999534E-1,1.540639973E1,3.300899982E0
1.829133937E2,2.249999903E-2,1.896450043E1,-4.412699699E0
1.829576953E2,9.633399963E0,1.013039970E1,-1.798200011E0
1.829829234E2,4.590999782E-1,1.611999989E0,-1.326200008E0
1.830032531E2,-1.383899927E0,-2.530999899E0,-3.012199879E0
1.830328963E2,-2.281599998E0,-6.298500061E0,-3.618799925E0
1.830529198E2,-2.911099911E0,-1.005649948E1,-3.037799835E0
1.830731015E2,-6.511899948E0,-1.521109962E1,-6.873499870E0
1.830933479E2,-5.733299732E0,-2.619829941E1,-8.964300156E0
1.831229354E2,2.629899979E0,-1.442449951E1,-1.134639931E1
1.831435916E2,4.007599831E0,-4.774300098E0,-6.666499615E0
1.831729052E2,1.724699974E0,2.053289986E1,4.596600056E0
1.831930750E2,-5.445899963E0,1.348419952E1,1.112419987E1
1.832132781E2,1.020399928E0,5.696499825E0,-1.407679939E1
1.832435833E2,1.059299946E0,-4.267099857E0,-6.566899776E0
1.832730172E2,3.654299974E0,-5.266499996E0,-2.582900047E0
1.832934510E2,4.602799892E0,-2.109999895E0,-1.381989956E1
1.833231208E2,2.050099850E0,2.122139931E1,-4.972599983E0
1.833433229E2,2.388599873E0,2.708209991E1,-1.958299994E0
1.833731245E2,4.547999859E0,-1.686199903E0,2.276000023E0
1.833933057E2,4.505599976E0,2.122699976E0,-3.748999834E-1
1.834133468E2,-9.730999470E-1,5.920700073E0,-4.547999799E-1
1.834534776E2,-3.203299999E0,-8.413999677E-1,8.383999825E0
1.834832245E2,3.498799801E0,-7.738099575E0,4.147599697E0
1.835129953E2,6.303299904E0,-9.964300156E0,1.463699937E0
1.835431557E2,8.126399994E0,-4.875499725E0,4.475899696E0
1.835729083E2,-1.756500006E0,-6.264499664E0,7.612999678E-1
1.835931552E2,-1.043299961E1,-8.170999527E0,-3.199299812E0
1.836230041E2,-3.863299847E0,-6.614399910E0,-3.417899847E0
1.836433260E2,7.110399723E0,1.312809944E1,3.467000008E0
1.836728370E2,-6.892899990E0,1.377679920E1,-6.462199688E0
1.836932234E2,2.344999909E-1,7.530699730E0,7.057699680E0
1.837229729E2,-1.424099922E0,1.595829964E1,-3.005699873E0
1.837431567E2,4.853199959E0,1.239089966E1,-5.178400040E0
1.837728885E2,6.464599609E0,7.137399673E0,-3.444299936E0
1.837931646E2,1.177799940E0,2.436800003E0,-2.454399824E0
1.838229333E2,-1.426800013E0,-3.773499966E0,-4.085000038E0
1.838431198E2,-1.128199935E0,-6.850800037E0,-3.965799809E0
1.838729630E2,-5.221299648E0,-1.260789967E1,-2.612499952E0
1.838933833E2,-5.674999714E0,-2.018709946E1,-4.727099895E0
1.839230932E2,4.110599995E0,-1.821979904E1,-7.984099865E0
1.839588271E2,1.402499914E0,-8.259999752E-2,-4.484099865E0
1.839831828E2,-5.541100025E0,1.851700020E1,1.002530003E1
1.840130932E2,-1.017599940E0,2.249339867E1,-1.495289993E1
1.840433333E2,2.362200022E0,-1.631879997E1,-6.292099953E0
1.840729536E2,3.443699837E0,-1.063319969E1,-9.130700111E0
1.840931156E2,3.425099850E0,-3.385599852E0,-1.419329929E1
1.841134021E2,2.065500021E0,2.460809898E1,-4.845099926E0
1.841431718E2,3.694099903E0,9.327699661E0,9.551899910E0
1.841731286E2,4.522500038E0,-1.324100018E0,1.378099918E0
1.841936005E2,7.647899628E0,5.689499855E0,-4.222300053E0
1.842239291E2,-3.920699835E0,2.386399984E0,4.819699764E0
1.842528979E2,-2.255399942E0,-1.218999982E0,8.015399933E0
1.842729927E2,3.285899878E0,-6.006799698E0,5.792799950E0
1.842931505E2,4.221799850E0,-6.027800083E0,1.810899973E0
1.843228812E2,6.285299778E0,-4.173599720E0,4.510699749E0
1.843431828E2,9.075300217E0,-6.720399857E0,6.022399902E0
1.843729630E2,-2.215899944E0,-5.502599716E0,2.492599964E0
1.843935187E2,-1.074499989E1,-5.393099785E0,-4.080999792E-1
1.844230963E2,-5.417999744E0,5.848000050E-1,-8.168099403E0
1.844567500E2,-2.079999924E0,1.043449974E1,-6.128900051E0
1.844831354E2,2.900099993E0,1.294229984E1,6.042799950E0
1.845130937E2,-2.737999916E0,2.015369987E1,-2.842700005E0
1.845435755E2,6.137599945E0,1.168519974E1,-3.893299818E0
1.845731609E2,4.902899742E0,6.672800064E0,-2.793999910E0
1.846028953E2,7.750999928E-1,-6.399999838E-3,-5.226299763E0
1.846229250E2,-1.063499928E0,-5.515100002E0,-5.179999828E0
1.846435031E2,-1.665599942E0,-9.266900063E0,-4.188699722E0
1.846729114E2,-6.419799805E0,-1.666569901E1,-4.734699726E0
1.846932021E2,-3.464999914E0,-2.729579926E1,-6.452099800E0
1.847231927E2,3.500699997E0,-1.597479916E1,-1.135409927E1
1.847533260E2,1.354900002E0,-2.380899906E0,-5.073899746E0
1.847831078E2,-7.082099915E0,2.248229980E1,1.308389950E1
1.848031286E2,-7.538899899E0,5.554899693E0,4.066400051E0
1.848231922E2,-1.299700022E0,1.754430008E1,-2.071150017E1
1.848529385E2,2.386000007E-1,-1.248689938E1,-7.566499710E0
1.848829104E2,3.495800018E0,-9.686699867E0,-1.118389988E1
1.849031630E2,1.289600015E0,-1.695599914E0,-9.224100113E0
1.849231635E2,-6.796599865E0,4.104109955E1,-8.113499641E0
1.849551651E2,4.858399868E0,2.648599863E0,6.537399769E0
1.849829458E2,4.682300091E0,-9.277999997E-1,-2.270900011E0
1.850132203E2,-1.438199997E0,7.510299683E0,4.212800026E0
1.850433166E2,-2.203500032E0,7.347999811E-1,7.706299782E0
1.850730521E2,1.742399931E0,-5.161900043E0,1.902699947E0
1.850930896E2,1.410300016E0,-6.871899605E0,2.417199850E0
1.851230286E2,5.563699722E0,-6.077300072E0,5.650700092E0
1.851431166E2,6.259099960E0,-6.741299629E0,7.662699699E0
1.851730000E2,-3.853999972E-1,-6.049900055E0,2.526799917E0
1.851933297E2,-6.279999733E0,-5.639499664E0,-1.815699935E0
1.852228880E2,-8.284600258E0,-6.823599815E0,-6.477099895E0
1.852431916E2,9.720999599E-1,2.502000034E-1,-2.202100039E0
1.852729213E2,-2.697299957E0,2.965139961E1,-1.205609989E1
1.852934370E2,-6.303799629E0,4.880099773E0,4.742499828E0
1.853229573E2,-1.424600005E0,1.920739937E1,7.861999869E-1
1.853431541E2,1.841799974E0,1.732049942E1,-3.915799856E0
1.853728901E2,6.828599930E0,9.467599869E0,-4.011099815E0
1.853935713E2,2.273799896E0,4.047699928E0,-2.666399956E0
1.854229052E2,-7.738999724E-1,-2.271699905E0,-4.309000015E0
1.854594177E2,-5.730000138E-1,-8.078899384E0,-4.344599724E0
1.854829140E2,-3.919799805E0,-1.276149940E1,-2.146800041E0
1.855029234E2,-7.387599945E0,-2.104229927E1,-5.463699818E0
1.855229333E2,2.899999917E-1,-2.429850006E1,-8.729899406E0
1.855431385E2,4.625299931E0,-1.322139931E1,-7.754699707E0
1.855729526E2,1.993799925E0,2.873100042E0,-3.523799896E0
1.855933437E2,-5.041599751E0,1.976399994E1,5.918999910E-1
1.856229739E2,-1.940899968E0,-1.524099946E0,-4.455999851E0
1.856430937E2,-1.211240005E1,1.196599960E0,-2.187199974E1
1.856728614E2,1.043499947E1,1.050929928E1,3.395799875E0
1.856931385E2,8.246399879E0,-1.611799955E0,-1.192409992E1
1.857229474E2,5.357199669E0,-2.361999899E-1,-1.076700020E1
1.857433557E2,1.743899941E0,1.382509995E1,1.166800022E0
1.857729130E2,-1.807199955E0,1.622449875E1,3.675699949E0
1.857933140E2,3.091899872E0,1.340699911E0,3.088299990E0
1.858228843E2,3.012899876E0,5.382499695E0,-1.303900003E0
1.858431396E2,-6.342400074E0,2.791800022E0,3.934499979E0
1.858731437E2,-5.513499737E0,-8.366000056E-1,1.183990002E1
1.859031953E2,2.833499908E0,-6.755699635E0,3.632999897E0
1.859328906E2,6.177999973E0,-1.410339928E1,1.035200000E0
1.859596505E2,7.647899628E0,-6.342599869E0,4.311699867E0
1.859828942E2,2.680500031E0,-3.365099907E0,4.867700100E0
1.860029239E2,-5.158400059E0,-3.528699875E0,2.422600031E0
1.860330333E2,-1.218690014E1,-6.173699856E0,-3.831399918E0
1.860629099E2,5.584999919E-1,6.207499981E0,-4.545099735E0
1.860930724E2,-3.347800016E0,1.236529922E1,-5.208899975E0
1.861231385E2,-5.073999763E-1,1.664209938E1,3.109999895E0
1.861432109E2,-2.214999914E0,1.938169861E1,-3.634099960E0
1.861731021E2,6.257999897E0,1.202989960E1,-4.099400043E0
1.861931338E2,7.032399654E0,9.125800133E0,-2.049900055E0
1.862231317E2,7.937999964E-1,2.441499949E0,-3.490399837E0
1.862528521E2,-1.834299922E0,-4.257599831E0,-4.161600113E0
1.862734286E2,-1.104300022E0,-6.766599655E0,-3.828899860E0
1.863029755E2,-6.245199680E0,-1.367549992E1,-2.395400047E0
1.863328494E2,-1.312199950E0,-2.579220009E1,-6.778899670E0
1.863532427E2,3.705600023E0,-1.769039917E1,-1.022559929E1
1.863830812E2,2.561399937E0,-1.749099970E0,-6.954499722E0
1.864128463E2,-8.774799347E0,2.024370003E1,1.454920006E1
1.864329416E2,-2.540599823E0,2.077100039E0,-2.773000002E-1
1.864537625E2,-1.000409985E1,-2.398099899E0,-2.407629967E1
1.864829109E2,7.929999828E-1,4.952300072E0,3.444599867E0
1.865029547E2,1.129279995E1,-4.061999917E-1,-8.607600212E0
1.865231120E2,8.088299751E0,1.559399962E0,-1.683799934E1
1.865431146E2,3.067899942E0,8.641900063E0,-5.569799900E0
1.865729734E2,-8.725999594E-1,1.620709991E1,-1.554999948E-1
1.865932948E2,-2.234599829E0,7.108099937E0,4.885499954E0
1.866229041E2,6.379799843E0,2.971099854E0,7.819999754E-2
1.866431718E2,2.432399988E0,4.006000042E0,-2.896199942E0
1.866731838E2,-7.073599815E0,-1.502900004E0,6.309000015E0
1.867029182E2,-1.527599931E0,-4.055200100E0,9.035200119E0
1.867231828E2,1.919999905E-2,-5.009500027E0,1.769599915E0
1.867432578E2,2.367499828E0,-7.930699825E0,3.226099968E0
1.867730802E2,6.999699593E0,-7.307899952E0,5.371099949E0
1.867934547E2,4.571199894E0,-4.839900017E0,5.839799881E0
1.868228989E2,-4.310999870E0,-4.233200073E0,-1.401799917E0
1.868432765E2,-7.465499878E0,-4.029799938E0,-7.070999622E0
1.868728557E2,5.944099903E0,2.270380020E1,-5.647399902E0
1.868932343E2,-5.247799873E0,1.174199963E1,-9.014800072E0
1.869229307E2,-5.810999870E-1,1.308409977E1,7.119699955E0
1.869589291E2,-3.123899937E0,1.439519978E1,-3.911700010E0
1.869828885E2,5.526299953E0,1.232159996E1,-3.187700033E0
1.870029172E2,6.319799900E0,9.198800087E0,-2.824499846E0
1.870331015E2,1.082899928E0,1.423299909E0,-4.530900002E0
1.870629526E2,-1.007499933E0,-6.658699989E0,-3.997999907E0
1.870829588E2,-2.914999962E0,-1.058409977E1,-2.218699932E0
1.871032015E2,-6.796099663E0,-1.392879963E1,-2.629400015E0
1.871329364E2,5.892999768E-1,-2.154369926E1,-9.911399841E0
1.871529495E2,2.231499910E0,-1.841460037E1,-1.176989937E1
1.871729776E2,-2.136100054E0,-8.075399399E0,-7.236399651E0
1.871932916E2,-3.330299854E0,2.151399851E0,1.049700022E0
1.872231234E2,-6.934499741E0,1.855739975E1,1.386109924E1
1.872434838E2,1.329999924E0,1.171249962E1,-1.730329895E1
1.872739864E2,1.609300017E0,-6.012000084E0,-7.458299637E0
1.873029166E2,-5.532000065E-1,-7.564499855E0,-2.888599873E0
1.873330468E2,-2.451999903E0,-3.759999871E-1,-7.524799824E0
1.873531187E2,-4.458399773E0,2.943959999E1,-1.004399967E1
1.873731302E2,1.236429977E1,2.167289925E1,2.142799854E0
1.874034130E2,5.589099884E0,-5.587999821E-1,3.786299944E0
1.874328656E2,5.059999824E-1,4.738599777E0,2.937599897E0
1.874586265E2,-6.783499718E0,4.084000111E0,5.827799797E0
1.874833364E2,-8.781999946E-1,-4.468800068E0,8.440999985E0
1.875130802E2,2.605999947E0,-9.755899429E0,3.839499950E0
1.875331000E2,3.876899958E0,-8.666600227E0,2.417799950E0
1.875531177E2,8.090700150E0,-5.670300007E0,5.684400082E0
1.875830453E2,4.870500088E0,-3.545499802E0,3.782599926E0
1.876031343E2,-4.809299946E0,-4.106299877E0,7.261999846E-1
1.876329640E2,-1.471439934E1,-7.423599720E0,-4.810899734E0
1.876529755E2,-4.721399784E0,-2.584300041E0,-4.236199856E0
1.876730739E2,9.027699471E0,3.578730011E1,-6.304699898E0
1.876933317E2,-2.868999839E-1,1.498239994E1,-8.994299889E0
1.877231343E2,-7.507999539E-1,1.976059914E1,3.312999964E0
1.877432130E2,-4.258100033E0,1.977309990E1,-4.084000111E0
1.877733922E2,6.086499691E0,1.081899929E1,-4.447000027E0
1.878032718E2,4.027299881E0,4.535599709E0,-3.387300014E0
1.878332640E2,1.549999975E-2,-1.580599904E0,-4.144400120E0
1.878629635E2,-3.340099812E0,-8.929599762E0,-4.576399803E0
1.878931114E2,-8.193099976E0,-1.681410027E1,-2.462999821E0
1.879229468E2,1.019999981E-1,-2.802149963E1,-7.675599575E0
1.879567765E2,3.802399874E0,-1.207549953E1,-1.021309948E1
1.879832349E2,3.624199867E0,1.298719978E1,1.329599977E0
1.880129088E2,-6.224400043E0,1.658539963E1,6.658899784E0
1.880433432E2,8.452999592E-1,6.730499744E0,-1.987999916E1
1.880728901E2,-5.928699970E0,-1.393419933E1,-5.825399876E0
1.880931192E2,-1.258599997E0,-6.355000019E0,-5.523999691E0
1.881134109E2,2.448199987E0,1.252499938E0,-1.269139957E1
1.881434750E2,-3.503199816E0,2.932129860E1,-1.009490013E1
1.881731031E2,1.469299912E0,7.108799934E0,5.386699677E0
1.881932047E2,5.308000088E0,9.343999624E-1,2.035899878E0
1.882231942E2,3.689499855E0,7.107699871E0,2.893999815E-1
1.882533140E2,-3.834199905E0,-3.341999948E-1,6.882299900E0
1.882830224E2,-8.299999684E-2,-3.600099802E0,4.103499889E0
1.883030364E2,2.536999941E0,-7.694099903E0,3.295300007E0
1.883233120E2,2.275500059E0,-7.116899967E0,4.311599731E0
1.883529000E2,7.530599594E0,-2.719300032E0,1.017290020E1
1.883729953E2,9.294400215E0,-6.722199917E0,6.344199657E0
1.883933239E2,2.114899874E0,-6.573999882E0,2.827800035E0
1.884231375E2,-1.138439941E1,-5.426699638E0,-2.951200008E0
1.884578031E2,-1.093099952E0,5.463900089E0,-2.617799997E0
1.884831677E2,-9.769999981E-2,1.729850006E1,-7.691299915E0
1.885129083E2,6.825999618E-1,1.129829979E1,8.360899925E0
1.885331609E2,-2.415299892E0,2.284490013E1,-1.199199915E0
1.885629448E2,3.002899885E0,1.396679974E1,-4.129099846E0
1.885931057E2,7.250299931E0,7.285799980E0,-9.745000005E-1
1.886230015E2,1.159099936E0,-7.210999727E-1,-2.957499981E0
1.886431385E2,-3.533999920E-1,-4.982800007E0,-4.707799911E0
1.886731120E2,-1.692899942E0,-9.479499817E0,-4.940099716E0
1.886932276E2,-5.493799686E0,-1.253439999E1,-3.836799860E0
1.887232203E2,-6.906899929E0,-2.740639877E1,-5.094399929E0
1.887435828E2,2.409600019E0,-2.127459908E1,-1.096539974E1
1.887728708E2,3.052299976E0,-6.581899643E0,-6.934599876E0
1.887931151E2,-2.319999933E-1,2.127369881E1,4.532399654E0
1.888229317E2,-6.506399632E0,1.245379925E1,8.717299461E0
1.888435588E2,-8.951999545E-1,2.004489899E1,-1.845549965E1
1.888728797E2,-2.289499998E0,-1.372019958E1,-4.732599735E0
1.888931515E2,4.515999854E-1,-1.370309925E1,-7.436399937E0
1.889231724E2,2.732699871E0,-6.712199688E0,-1.352829933E1
1.889611927E2,-4.394299984E0,5.425809860E1,-1.329389954E1
1.889873885E2,2.713099957E0,-3.223099947E0,2.424499989E0
1.890075760E2,3.172499895E0,6.024000049E-1,7.967000008E-1
1.890373661E2,-3.910599947E0,5.407199860E0,3.128399849E0
1.890683229E2,-5.286900043E0,-9.433999658E-1,5.907199860E0
1.890973890E2,-9.807999730E-1,-4.682300091E0,1.927699924E0
1.891175677E2,2.266299963E0,-7.616799831E0,4.082499981E0
1.891376745E2,5.393099785E0,-7.483399868E0,5.907199860E0
1.891675828E2,6.488100052E0,-5.441899776E0,6.218599796E0
1.891881021E2,1.139400005E0,-4.493999958E0,3.610599995E0
1.892178812E2,-9.751799583E0,-6.576699734E0,-3.137300014E0
1.892473635E2,-1.051690006E1,-8.348599434E0,-3.349200010E0
1.892675760E2,7.735999823E-1,5.451999903E-1,-1.423999906E0
1.892975687E2,4.080999851E0,3.259379959E1,-1.488089943E1
1.893277125E2,-1.943300009E0,8.051699638E0,8.451600075E0
1.893477218E2,-3.462699890E0,1.803149986E1,-1.685599923E0
1.893774583E2,6.203099728E0,1.189309978E1,-5.469199657E0
1.894073823E2,7.101399899E0,6.142899990E0,-2.827499866E0
1.894281312E2,1.268100023E0,1.758499980E0,-2.983299971E0
1.894516099E2,-1.761899948E0,-3.113299847E0,-4.526999950E0
1.894773552E2,-4.544499874E0,-6.752899647E0,-3.594599962E0
1.894974125E2,-7.745199680E0,-1.127789974E1,-1.497399926E0
1.895176552E2,-6.671499729E0,-1.829119873E1,-4.552899837E0
1.895483427E2,3.509099960E0,-2.125049973E1,-8.606800079E0
1.895774052E2,1.107599974E0,-7.635099888E0,-6.986999989E0
1.896074687E2,-4.860300064E0,1.784459877E1,4.070199966E0
1.896374010E2,-2.038399935E0,2.746529961E1,1.677999973E0
1.896684213E2,-8.190000057E-2,-1.939439964E1,-1.144709969E1
1.896974260E2,5.110999942E-1,-1.802919960E1,-5.853699684E0
1.897176281E2,3.526899815E0,-4.522999763E0,-1.488429928E1
1.897481416E2,-4.542500019E0,5.357699966E1,-1.584270000E1
1.897710229E2,6.344399929E0,8.797399521E0,6.996500015E0
1.897974166E2,1.747999907E0,-4.487999976E-1,1.478500009E0
1.898179927E2,5.370299816E0,7.269499779E0,-1.362299919E0
1.898474130E2,-4.594599724E0,4.082799911E0,5.127399921E0
1.898675948E2,-3.336799860E0,1.939999871E-2,5.795499802E0
1.898875989E2,1.131299973E0,-3.025099993E0,6.294600010E0
1.899080479E2,3.677099943E0,-7.363299847E0,3.401399851E0
1.899574021E2,8.461599350E0,-6.047800064E0,5.939899921E0
1.899774177E2,7.304899693E0,-7.694799900E0,5.052199841E0
