"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.739711479E2,-8.264783859E0,2.308010340E0,-2.202665508E-1
2.739952854E2,-5.219359875E0,2.394201756E0,-1.599326730E0
2.740153697E2,4.204218388E0,1.403002167E1,1.637633920E0
2.740405614E2,7.287950039E0,4.331589890E1,-1.365652657E1
2.740653588E2,-3.007117271E0,1.236365795E1,9.107542992E0
2.740903546E2,-2.068590164E0,2.531150055E1,3.141192675E0
2.741153536E2,1.216254473E0,2.127008820E1,-3.926490843E-1
2.741403786E2,6.866570473E0,1.926853561E1,2.509123325E0
2.741653385E2,4.769249916E0,1.325430107E1,1.963245392E0
2.741903442E2,1.110909581E0,8.925583839E0,1.742978811E0
2.742103765E2,1.244984865E-1,4.453215122E0,9.576806799E-3
2.742305677E2,-1.244984865E0,1.474828243E0,7.661445141E-1
2.742552781E2,-4.778826714E0,-3.916913986E0,3.256114244E0
2.742752885E2,-3.371036053E0,-1.067813969E1,1.905784607E0
2.742952927E2,1.522712231E0,-1.270842266E1,-1.790862918E0
2.743153526E2,3.859453201E0,-6.062118530E0,-3.792415380E0
2.743403500E2,1.369483352E0,8.647856712E0,-9.481038451E-1
2.743653411E2,-4.558559895E0,2.241930389E1,1.370441055E1
2.743905317E2,-4.223371983E0,9.797073364E0,9.404424667E0
2.744153380E2,2.154781580E0,1.321599293E1,-1.938345718E1
2.744512083E2,6.090848923E0,1.053448772E1,-1.063025594E0
2.744752510E2,2.355894566E0,8.130708694E0,-5.209783077E0
2.744952713E2,9.576806426E-2,1.478658962E1,-4.797980309E0
2.745153322E2,-4.127603531E0,2.309925842E1,-1.043871999E0
2.745405604E2,3.064578056E0,2.741839790E1,4.232948780E0
2.745653229E2,7.268796444E0,1.237323475E1,2.355894566E0
2.745904609E2,4.089296341E0,1.445140171E1,-3.160346150E-1
2.746153213E2,-4.003105164E0,1.257434750E1,4.903325081E0
2.746403869E2,-2.346317768E0,9.873687744E0,6.416460514E0
2.746653166E2,2.873042107E0,3.983951569E0,3.351882458E0
2.746904119E2,4.501099110E0,1.953668594E0,9.481038451E-1
2.747153369E2,6.014234543E0,3.236960649E0,2.997540474E0
2.747403822E2,8.475474358E0,2.365471363E0,3.782838583E0
2.747653286E2,-6.607996821E-1,3.323152065E0,1.197100878E0
2.747904442E2,-9.011775017E0,3.773261786E0,-2.662352324E0
2.748105708E2,-4.031835556E0,7.805097580E0,-5.133168221E0
2.748352552E2,7.307103634E0,3.796246338E1,-6.378153324E0
2.748552703E2,-4.759673119E0,1.742021179E1,-4.778826714E0
2.748803338E2,2.863465309E0,2.623087311E1,8.322244644E0
2.749005572E2,-9.864110947E-1,2.732262993E1,-9.576807022E-1
2.749252572E2,3.208230257E0,2.116474342E1,-3.447650373E-1
2.749468401E2,6.856993675E0,1.922065163E1,9.289502501E-1
2.749703427E2,3.409343243E0,1.329260826E1,9.481038451E-1
2.749903583E2,3.830722570E-1,8.283937454E0,1.235408068E0
2.750153177E2,-4.788403213E-2,2.336740971E0,9.002198577E-1
2.750403526E2,-6.033388376E-1,-2.624045134E0,2.039859772E0
2.750653125E2,-4.960785866E0,-8.101978302E0,2.470816135E0
2.750903953E2,-1.695094824E0,-1.615607262E1,-4.884171486E-1
2.751105630E2,3.849876404E0,-1.108994198E1,-4.434061527E0
2.751352724E2,4.204218388E0,2.509123325E0,-1.465251446E0
2.751604072E2,-4.414907932E0,3.477338409E1,5.439626217E0
2.751852661E2,-8.820239067E0,2.113601303E1,1.563892555E1
2.752052682E2,6.924031258E0,2.291729927E1,-2.499546623E1
2.752253354E2,5.027823448E0,-3.801992416E0,-3.438073635E0
2.752503375E2,3.457227230E0,-7.402871609E0,-1.532289028E0
2.752703395E2,4.979939461E0,-2.748543501E0,-8.379706383E0
2.752903432E2,1.436521053E0,7.661445618E0,2.298433632E-1
2.753103557E2,-1.921107483E1,6.184701920E1,-1.309149456E1
2.753303614E2,9.988609314E0,1.682645035E1,1.169328117E1
2.753505390E2,5.650316238E0,5.880159378E0,-1.800439715E0
2.753752656E2,7.220912457E0,1.381933212E1,-2.557007313E0
2.753952765E2,4.213795066E-1,1.600284386E1,2.020706177E0
2.754153296E2,-3.629609823E0,1.115697956E1,8.236053467E0
2.754516671E2,1.934514999E0,6.387730122E0,3.658340216E0
2.754752416E2,5.832275391E0,1.005564690E0,4.070142746E0
2.755003916E2,7.651868820E0,9.768342972E-1,3.074155092E0
2.755252317E2,6.473921299E0,4.060565948E0,2.557007313E0
2.755453494E2,2.346317768E0,4.683058739E0,1.321599364E0
2.755705635E2,-4.941632271E0,3.620033026E0,-1.819593310E0
2.755952213E2,-9.299078941E0,2.940079689E0,-3.773261786E0
2.756153385E2,-4.347870350E0,1.081221485E1,-4.280832767E0
2.756358994E2,2.777273893E0,4.034708786E1,-8.714894295E0
2.756604437E2,-2.729389906E0,9.777919769E0,6.177040577E0
2.756852208E2,3.495534420E0,2.645113945E1,6.435614109E0
2.757053062E2,1.857900500E0,2.786850739E1,-1.570596337E0
2.757307578E2,7.048529625E0,2.204580879E1,9.672574997E-1
2.757552380E2,7.077260017E0,1.936430359E1,3.581725836E0
2.757803724E2,-3.830722719E-2,1.131978607E1,4.146757126E0
2.758003739E2,-8.810662031E-1,7.249642849E0,2.106897593E0
2.758206182E2,-1.024718285E0,3.102885485E0,1.110909581E0
2.758452510E2,1.915361285E-1,-5.937620401E-1,1.312022567E0
2.758652968E2,-2.020706177E0,-3.955221176E0,1.819593310E0
2.758904104E2,-6.062118530E0,-1.504516315E1,3.830722570E-1
2.759152947E2,3.399766445E0,-1.118570995E1,-4.003105164E0
2.759494489E2,5.592854977E0,1.771709204E0,-1.551442742E0
2.759703713E2,3.907337189E0,2.924756813E1,6.598419666E0
2.759952250E2,-7.738059998E0,2.323333359E1,1.564850235E1
2.760153104E2,-1.331176162E0,1.969949150E1,-1.819593239E1
2.760359494E2,-1.110909581E0,-3.447650433E0,-1.206677675E0
2.760603713E2,2.212242365E0,-1.877054095E0,1.302445769E0
2.760806796E2,7.738059998E0,5.861005783E0,-8.896853447E0
2.761052333E2,4.022258759E0,2.124135780E1,-4.788403511E0
2.761252406E2,-9.605537415E0,4.323928452E1,-5.209783077E0
2.761453177E2,1.819593310E-1,2.122220421E1,1.093671322E1
2.761653494E2,4.185064793E0,1.041956615E1,2.250549555E0
2.761903661E2,7.536946774E0,1.649126053E1,-1.034295082E0
2.762104807E2,5.171475410E-1,1.389594650E1,7.469909191E-1
2.762359765E2,-4.472368717E0,7.939172745E0,7.575253963E0
2.762603703E2,3.160346150E-1,4.472368717E0,6.406883717E0
2.762806661E2,2.279279947E0,2.298433542E0,1.292868972E0
2.763052916E2,4.376600742E0,0.000000000E0,2.489969730E-1
2.763304078E2,8.647856712E0,2.470816135E0,2.212242365E0
2.763552427E2,3.983951569E0,5.477933407E0,5.037400246E0
2.763753604E2,-3.303998232E0,6.282385349E0,9.097966552E-1
2.764004880E2,-7.690176010E0,3.457227230E0,-4.414907932E0
2.764205609E2,-7.757213712E-1,6.617573261E0,-5.008669853E0
2.764481994E2,8.858546257E0,4.662947083E1,-5.506663799E0
2.764703791E2,-3.055001259E0,1.336922264E1,2.614468336E0
2.764904406E2,2.116474390E0,1.944091797E1,9.030928612E0
2.765105692E2,-4.788403511E-1,2.355894470E1,1.005564690E0
2.765358099E2,4.769249916E0,2.106897545E1,-2.777273953E-1
2.765603526E2,6.991068840E0,1.945049477E1,-2.489969730E-1
2.765803786E2,2.806004286E0,1.425028896E1,8.714894056E-1
2.766052395E2,1.915361360E-2,8.331821442E0,1.139639974E0
2.766304203E2,-1.934514999E0,2.470816135E0,2.279279947E0
2.766552432E2,-3.323152065E0,-2.480392933E0,3.830722809E0
2.766803708E2,-5.295974255E0,-9.931148529E0,1.800439715E0
2.767004067E2,1.149216771E0,-1.430774975E1,-2.547430515E0
2.767205921E2,4.635174274E0,-8.207323074E0,-3.639186621E0
2.767453062E2,3.169923067E0,3.035847664E0,-7.852981687E-1
2.767705411E2,-2.269703150E0,2.606806755E1,8.283937454E0
2.767953166E2,-6.531382084E0,1.993891144E1,1.281376743E1
2.768204244E2,-2.873041928E-1,1.970906830E1,-2.571372604E1
2.768452411E2,-1.043871999E0,-4.644751072E0,1.158793569E0
2.768652875E2,2.786850691E0,-2.164358377E0,7.565677166E-1
2.768906026E2,6.493074894E0,7.029376030E0,-9.270348549E0
2.769153099E2,-5.363011956E-1,4.131434631E1,-3.122039080E0
2.769495130E2,1.331176162E0,2.102109146E1,9.088389397E0
2.769703729E2,3.399766445E0,1.077390766E1,2.614468336E0
2.769904088E2,5.085284233E0,1.631887817E1,-1.829170108E0
2.770152932E2,-5.295974255E0,1.274672985E1,3.744531393E0
2.770358536E2,-4.730942726E0,7.977479935E0,8.159439087E0
2.770603458E2,5.746084079E-2,5.975927353E0,2.499546528E0
2.770806213E2,2.892195702E0,2.135627985E0,4.309563041E-1
2.771052385E2,5.516240597E0,3.734954596E-1,1.972822189E0
2.771303541E2,9.490615845E0,3.093308687E0,4.654327869E0
2.771503901E2,5.286397457E0,3.677493811E0,3.869029999E0
2.771752171E2,-1.216254473E0,4.175487995E0,3.256114423E-1
2.771955718E2,-7.498639584E0,2.834734917E0,-2.557007313E0
2.772206005E2,-3.064578056E0,3.725377798E0,-4.702212334E0
2.772452343E2,1.000776291E1,4.000232315E1,-2.557007313E0
2.772653078E2,-6.483498096E0,2.277364731E1,-9.021351814E0
2.772903984E2,1.149216816E-1,1.912488365E1,1.057279491E1
2.773105953E2,-2.116474390E0,2.641283226E1,3.045424461E0
2.773356349E2,2.413355350E0,2.134670258E1,6.991068721E-1
2.773603901E2,7.374141216E0,1.743936539E1,1.120486379E0
2.773853099E2,4.424484730E0,1.254561710E1,1.158793569E0
2.774104192E2,1.321599364E0,7.489062786E0,1.503558636E0
2.774307442E2,-1.244984865E-1,1.886630893E0,9.576807022E-1
2.774522833E2,-6.512228847E-1,-1.273715258E0,8.427590132E-1
2.774752776E2,-4.692635536E0,-5.506663799E0,2.355894566E0
2.775003927E2,-1.187524080E0,-1.473870564E1,-1.857900500E0
2.775252635E2,4.252102375E0,-6.598419666E0,-1.685518026E0
2.775453140E2,3.792415380E0,1.522712231E0,1.532289088E-1
2.775653463E2,-1.082179189E0,1.975695229E1,4.338293552E0
2.775903906E2,-7.891288757E0,2.666183090E1,1.577300072E1
2.776104052E2,3.907337189E0,3.669832230E1,-1.169328117E1
2.776355458E2,3.169923067E0,-2.738966703E0,-5.937620163E0
2.776603572E2,-5.458779931E-1,-1.035252857E1,3.840299606E0
2.776852474E2,1.637633920E0,-5.650315881E-1,-9.279925346E0
2.777052776E2,3.227383852E0,2.069548035E1,-7.661445439E-2
2.777252817E2,-1.620395660E1,6.919242859E1,-1.195185471E1
2.777454020E2,7.584830761E0,8.063671112E0,9.873687744E0
2.777671500E2,6.253654957E0,5.353435040E0,5.075707436E-1
2.777903994E2,7.038952827E0,1.593580627E1,-3.112462282E0
2.778104718E2,-6.186617374E0,1.650083733E1,3.859453201E0
2.778305953E2,-4.903325081E0,9.988609314E0,4.807557106E0
2.778552708E2,-2.777273953E-1,6.579266071E0,2.853888512E0
2.778752718E2,2.662352324E0,2.614468336E0,1.580173135E0
2.779004187E2,1.455674648E0,3.016694069E0,3.964797974E0
2.779252677E2,4.683058739E0,4.501099110E0,5.784391403E0
2.779490713E2,8.542511940E0,2.164358377E0,5.353435040E0
2.779704229E2,4.606443882E0,2.585737944E0,-5.171475410E-1
2.779953291E2,-4.309563160E0,5.248090267E0,-2.068590164E0
2.780153349E2,-4.979939461E0,6.588842869E0,-5.975927353E0
2.780358458E2,2.786850691E0,1.889504051E1,-3.725377798E0
2.780606182E2,-7.431602001E0,2.334825516E1,-8.111555099E0
2.780852666E2,1.771709204E0,1.901953888E1,8.848969460E0
2.781053083E2,-1.283292055E0,3.027228546E1,2.738966703E0
2.781305640E2,1.350329757E0,2.306095123E1,4.692635238E-1
2.781552682E2,8.379706383E0,2.014002419E1,1.312022567E0
2.781752697E2,8.178592682E0,1.723825264E1,1.513135433E0
2.781952734E2,2.796427488E0,1.069729328E1,5.075707436E-1
2.782153406E2,1.608903527E0,5.841852188E0,2.968810201E-1
2.782356052E2,-8.619125932E-2,6.416460276E-1,9.385270476E-1
2.782603781E2,-1.752555609E0,-2.940079689E0,2.020706177E0
2.782852593E2,-6.684611320E0,-1.080263805E1,-1.723825186E-1
2.783052609E2,-8.523358107E-1,-1.719036865E1,-2.432508945E0
2.783252692E2,1.934514999E0,-8.513781548E0,-4.165910721E0
2.783454156E2,1.589749932E0,-6.991068721E-1,-8.331822157E-1
2.783703880E2,-1.493981838E0,1.991018105E1,5.650316238E0
2.783952604E2,-6.205770969E0,2.670971489E1,1.179862595E1
2.784154161E2,1.685518026E0,1.066856289E1,2.432508945E0
2.784479302E2,-6.540958881E0,1.019929886E1,-6.330269337E0
2.784703630E2,3.380612850E0,5.430049419E0,1.321599364E0
2.784903843E2,6.224924326E-1,2.413355350E0,-1.771709204E0
2.785154130E2,-6.512228847E-1,8.293514252E0,-2.576161146E0
2.785361510E2,-3.284844637E0,3.138319588E1,-3.093308687E0
2.785603557E2,7.699752808E0,2.738966751E1,5.889736176E0
2.785803911E2,7.728483200E0,8.379706383E0,2.949656487E0
2.786052687E2,6.579266071E0,1.176031876E1,-9.672574997E-1
2.786252692E2,-8.236053586E-1,1.355118179E1,1.762132406E0
2.786453197E2,-4.960785866E0,1.212423706E1,6.004657745E0
2.786653666E2,-2.087743998E0,9.404424667E0,5.899312973E0
2.786904156E2,1.561019540E0,5.401319027E0,5.295974255E0
2.787153453E2,5.286397457E0,2.001552582E0,1.043871999E0
2.787359083E2,6.742072105E0,1.168370485E0,1.599326730E0
2.787604234E2,5.161899090E0,3.150769472E0,4.280832767E0
2.787852666E2,-5.363011956E-1,4.003105164E0,1.781286120E0
2.788052739E2,-6.033388138E0,3.026270866E0,-3.131615877E0
2.788253296E2,-6.952761650E0,1.877054095E0,-4.098873138E0
2.788504531E2,1.953668594E0,1.234450436E1,1.177947283E0
2.788705734E2,9.662998199E0,4.580586624E1,-7.556100368E0
2.788952447E2,-1.637633920E0,1.514093113E1,4.548983097E0
2.789153401E2,1.810016513E0,2.339613914E1,7.431602001E0
2.789494125E2,1.790862918E0,2.124135780E1,1.924938202E0
2.789717895E2,6.789956093E0,1.873223495E1,7.661445141E-1
2.789953015E2,4.558559895E0,1.427901936E1,7.469909191E-1
2.790153562E2,8.906430602E-1,9.519346237E0,1.379060149E0
2.790404000E2,-2.298433632E-1,3.974374771E0,5.458779931E-1
2.790653567E2,-7.757213712E-1,-5.746083856E-1,1.474828243E0
2.790903354E2,-5.152322292E0,-4.740519524E0,3.112462282E0
2.791103708E2,-6.569689274E0,-1.025675964E1,1.896207690E0
2.791353078E2,5.171475410E-1,-1.074517727E1,-1.867477298E0
2.791603401E2,4.922478676E0,-3.256114423E-1,3.543418646E-1
2.791803531E2,3.447650433E0,1.418325043E1,2.499546528E0
2.792004224E2,-2.806004286E0,2.475604630E1,8.963891029E0
2.792252927E2,-1.292868972E0,2.079124832E1,3.715801001E0
2.792503802E2,-3.294421434E0,9.423578262E0,-7.776367188E0
2.792714526E2,3.256114423E-1,-4.788403511E0,1.810016513E0
2.792952843E2,-2.001552582E0,3.256114423E-1,-4.501099288E-1
2.793153364E2,2.365471363E0,8.743624687E0,-3.859453201E0
2.793405828E2,-2.480392933E0,4.376600647E1,-7.833827972E0
2.793653724E2,7.201758862E0,1.725740623E1,9.605537415E0
2.793905807E2,5.612008572E0,7.718906403E0,1.359906554E0
2.794153479E2,3.945644379E0,1.495897198E1,-1.139639974E0
2.794464963E2,-5.669469833E0,1.158793640E1,5.592854977E0
2.794703364E2,-1.522712231E0,9.873687744E0,5.669469833E0
2.794905619E2,2.911349297E0,7.536946774E0,4.424484730E0
2.795153333E2,4.884171486E0,1.963245392E0,8.140285611E-1
2.795405541E2,4.893748283E0,2.059013367E0,1.101332784E0
2.795653625E2,7.680599213E0,3.888183594E0,4.644751072E0
2.795903718E2,7.469909191E-1,4.577713490E0,1.924938202E0
2.796153541E2,-8.628703117E0,5.228936672E0,-3.648763418E0
2.796406119E2,-4.788403511E0,1.013226128E1,-4.740519524E0
2.796653635E2,1.972822189E0,2.906560898E1,-3.945644379E0
2.796903661E2,3.610456228E0,2.024536896E1,4.759673119E0
2.797153369E2,1.407790542E0,2.880703545E1,3.055001259E0
2.797403927E2,1.110909581E0,2.285983849E1,1.216254473E0
2.797605963E2,6.378153324E0,1.980483627E1,1.781286120E0
2.797853588E2,6.062118530E0,1.558146477E1,1.474828243E0
2.798103812E2,2.480392933E0,9.308655739E0,5.746083856E-1
2.798352822E2,3.830722719E-2,2.940079689E0,7.086837292E-1
2.798552843E2,-1.302445769E0,-1.628057212E-1,1.292868972E0
2.798753078E2,-1.810016513E0,-3.591302633E0,1.532289028E0
2.799003427E2,-7.029376030E0,-1.006522369E1,5.267243981E-1
2.799253099E2,3.562572241E0,-1.503558636E1,-4.146757126E0
2.799473046E2,3.055001259E0,-5.037400246E0,-5.209783077E0
2.799703224E2,2.767697096E0,8.408436775E0,1.187524080E0
2.799903421E2,-4.750096321E0,3.090435600E1,1.482489681E1
2.800103494E2,-7.996633530E0,2.114558983E1,1.453759289E1
2.800352671E2,3.945644379E0,2.713109398E1,-2.873042107E1
2.800552734E2,2.403778553E0,6.703764945E-2,-3.351882398E-1
2.800803244E2,5.295974255E0,-1.944091797E0,-2.710236311E0
2.801003463E2,2.882618904E0,-5.458779931E-1,-6.962338448E0
2.801252755E2,-4.118026793E-1,1.031422138E1,1.637633920E0
2.801453515E2,-1.167412758E1,5.967308426E1,-1.187524033E1
2.801705390E2,9.538499832E0,1.098459721E1,5.228936672E0
2.801952578E2,6.014234543E0,8.178592682E0,1.331176162E0
2.802153515E2,1.493981838E0,1.516008472E1,1.321599364E0
2.802403739E2,-5.430049419E0,1.277546024E1,7.287950039E0
2.802605447E2,-1.848323703E0,1.065898609E1,3.112462282E0
2.802852604E2,3.533841610E0,8.054094315E0,2.135627985E0
2.803052604E2,6.416460514E0,2.614468336E0,2.614468336E0
2.803252822E2,6.914454460E0,1.867477298E0,4.692635238E-1
2.803453291E2,5.497087002E0,4.328716755E0,3.533841610E0
2.803703572E2,4.299986362E0,4.721365929E0,4.501099110E0
2.803903583E2,9.768342972E-1,4.529829502E0,1.110909581E0
2.804153244E2,-5.717353821E0,3.505111217E0,-3.303998232E0
2.804449020E2,-2.489969730E0,1.333091545E1,-5.171475887E0
2.804653500E2,3.888183594E0,3.712928009E1,-9.404424667E0
2.804903567E2,-2.671929121E0,1.325430107E1,3.332728863E0
2.805103906E2,2.336740971E0,2.331952477E1,1.101332760E1
2.805305583E2,-2.796427488E0,2.648944855E1,7.948749661E-1
2.805552489E2,4.232948780E0,1.978568268E1,5.746084079E-2
2.805752729E2,8.427590370E0,1.765005493E1,7.852981687E-1
2.806003968E2,3.897760391E0,1.232535076E1,9.385270476E-1
2.806253260E2,7.948749661E-1,6.148310184E0,1.340752989E-1
2.806503724E2,-8.714894056E-1,3.926490843E-1,1.177947283E0
2.806703958E2,-2.710236311E0,-2.863465309E0,2.987963676E0
2.806952546E2,-5.774814606E0,-8.772355080E0,2.777273893E0
2.807153364E2,1.723825186E-1,-1.194227791E1,-2.106897533E-1
2.807403541E2,5.161899090E0,-5.870582581E0,-1.762132406E0
2.807606880E2,4.769249916E0,2.576161146E0,-8.044517636E-1
2.807852557E2,9.193734527E-1,2.293645287E1,4.529829502E0
2.808052765E2,-6.358999729E0,2.257253456E1,1.268926907E1
2.808305682E2,2.279279947E0,3.179499817E1,-2.321417999E1
2.808552682E2,1.580173135E0,-7.240066051E0,-7.757213712E-1
2.808803421E2,-1.340752989E-1,-4.740519524E0,1.024718285E0
2.809003489E2,1.915361404E0,4.003105164E0,-9.662998199E0
2.809252510E2,-1.302445769E0,3.344221115E1,-3.830722809E0
2.809464057E2,1.216254473E0,4.246356201E1,-6.876147270E0
2.809703510E2,7.335834026E0,7.268796444E0,4.635174274E0
2.809952765E2,5.497087002E0,1.365652657E1,6.129156351E-1
2.810153286E2,5.937620401E-1,1.657745171E1,1.838746905E0
2.810403421E2,-4.481945515E0,1.142513084E1,5.851428986E0
2.810605562E2,-7.086837292E-1,1.041956615E1,3.495534420E0
2.810852734E2,4.137180328E0,6.081272125E0,2.825158119E0
2.811053317E2,4.127603531E0,2.940079689E0,1.886630893E0
2.811303463E2,2.815581083E0,2.154781580E0,2.231395960E0
2.811503463E2,5.966350555E0,1.924938202E0,4.395754337E0
2.811703671E2,5.410895824E0,1.972822189E0,4.443638325E0
2.811952724E2,-2.269703150E0,4.501099110E0,-1.244984865E-1
2.812153364E2,-7.785943985E0,3.869029999E0,-3.869029999E0
2.812405526E2,-1.771709204E0,9.165003777E0,-4.520252705E0
2.812653276E2,6.100425720E0,4.470453262E1,-8.073247910E0
2.812903619E2,-4.127603531E0,1.010353088E1,4.855441093E0
2.813103625E2,2.049436569E0,2.009214020E1,9.739612579E0
2.813305447E2,-6.703764945E-2,2.731305313E1,1.015141487E0
2.813552942E2,6.234501362E0,2.295560646E1,-1.197100878E0
2.813803401E2,6.799532890E0,1.772666931E1,2.604891539E0
2.814052526E2,1.043871999E0,1.117613316E1,2.949656487E0
2.814252817E2,6.991068721E-1,6.828263283E0,1.685518026E0
2.814490291E2,1.819593310E-1,2.126051188E0,1.656787634E0
2.814703474E2,-5.650315881E-1,-1.800439715E0,1.762132406E0
2.814904156E2,-2.987963676E0,-4.472368717E0,1.714248419E0
2.815153130E2,-3.131615877E0,-1.174116516E1,1.091755986E0
2.815406177E2,2.461239338E0,-9.126696587E0,-2.250549555E0
2.815653375E2,4.118026733E0,1.580173135E0,-7.757213712E-1
2.815853380E2,1.321599364E0,1.793735886E1,3.074155092E0
2.816103906E2,-7.354987621E0,2.410482216E1,1.486320400E1
2.816352604E2,1.312022567E0,2.728432274E1,-2.651817894E1
2.816552979E2,2.614468336E0,-3.639186621E-1,5.650315881E-1
2.816803484E2,2.116474390E0,-4.242525578E0,4.893748283E0
2.817003906E2,5.707777023E0,2.853888512E0,-9.777919769E0
2.817252625E2,5.956773758E0,1.933557320E1,-2.700659513E0
2.817453255E2,-4.989516258E0,4.834371948E1,-1.104205799E1
2.817685963E2,9.002198577E-1,1.516966152E1,8.561665535E0
2.817903885E2,3.112462282E0,7.134721279E0,3.687070608E0
2.818153312E2,6.483498096E0,1.432690334E1,-3.543418407E0
2.818404520E2,-5.765237808E0,1.250730991E1,2.308010340E0
2.818653359E2,-4.587290287E0,8.552088737E0,5.094861031E0
2.818905557E2,1.340752959E0,6.023811340E0,4.740519524E0
2.819153234E2,3.974374771E0,3.964797974E0,1.838746905E0
2.819549161E2,6.588842869E0,2.499546528E0,2.806004286E0
2.819752776E2,5.257667065E0,2.059013367E0,4.271255970E0
2.820005406E2,-3.189076662E0,4.213795185E0,9.576806426E-2
2.820252651E2,-6.435614109E0,5.046977043E0,-4.491522312E0
2.820452786E2,1.666364431E0,1.332133865E1,-4.367023945E0
2.820653546E2,8.274360657E0,3.830722809E1,-7.556100368E0
2.820903546E2,-2.049436569E0,1.352245140E1,3.821146011E0
2.821103963E2,1.656787634E0,2.520615578E1,7.891288757E0
2.821305713E2,-2.221819162E0,2.595314598E1,2.681505978E-1
2.821552791E2,3.169923067E0,1.878969574E1,-5.458779931E-1
2.821803406E2,8.092401505E0,1.778413010E1,8.523358107E-1
2.822052822E2,4.951209068E0,1.302445698E1,-2.298433632E-1
2.822303260E2,9.576806799E-3,7.086836815E0,1.321599364E0
2.822552604E2,-1.752555609E0,1.388636947E0,1.398213744E0
2.822803307E2,-3.677493811E0,-1.177947283E0,3.093308687E0
2.823053296E2,-6.713341713E0,-7.010222435E0,-1.235408068E0
2.823303401E2,1.053448796E0,-9.911994934E0,-2.470816135E0
2.823505442E2,2.240972757E0,-5.870582581E0,-2.116474390E0
2.823752739E2,2.585737705E-1,4.826710701E0,1.053448766E-1
2.824003604E2,-5.372588634E0,2.299391365E1,1.206677628E1
2.824253401E2,-1.944091797E0,3.077028084E1,7.460332394E0
2.824517031E2,7.805097580E0,6.751648903E0,-6.311115742E0
2.824752411E2,-2.537853718E0,-2.566584110E0,1.532289088E-1
