"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.212499844E1,1.197799921E0,3.694299936E0,-7.452999949E-1
9.215500000E1,-1.778899908E0,6.093999743E-1,-1.200199962E0
9.218500313E1,-2.956799984E0,-2.965699911E0,-2.124399900E0
9.221500469E1,-5.442000031E-1,-4.210199833E0,7.160999775E-1
9.224497500E1,2.217000008E0,1.334499955E0,2.229599953E0
9.226499688E1,2.897799969E0,7.035799980E0,1.531599998E0
9.229500000E1,-5.889999866E-2,5.328899860E0,-1.612000018E-1
9.232501406E1,-2.079999894E-1,-5.123999715E-1,3.920999765E-1
9.235501563E1,-7.561999559E-1,-6.741999984E-1,7.779999971E-1
9.238500625E1,1.365700006E0,3.761899948E0,1.571999907E0
9.241497656E1,2.036299944E0,5.695699692E0,1.257699966E0
9.243499844E1,7.716000080E-1,1.821999907E0,-9.717999697E-1
9.246500000E1,-4.536999762E-1,-2.204599857E0,-2.780400038E0
9.249500156E1,-1.169999957E0,-1.676399946E0,-2.504899979E0
9.252500469E1,-1.276700020E0,-1.003199935E0,-1.965999901E-1
9.255497500E1,1.151999980E-1,-2.086400032E0,2.449999936E-2
9.257499688E1,-1.427899957E0,-2.073199987E0,-9.375000000E-1
9.260500000E1,9.085999727E-1,1.950299978E0,2.405299902E0
9.263500156E1,2.404000044E0,3.026000023E0,3.683899879E0
9.266500313E1,2.157099962E0,4.431999683E0,1.203599930E0
9.269500625E1,2.551999986E-1,5.595299721E0,2.610800028E0
9.272497656E1,4.711000025E-1,1.969899893E0,-1.423699975E0
9.274499844E1,-3.659999743E-2,-7.827999592E-1,-3.046000004E-1
9.277500000E1,-1.838599920E0,-3.511799812E0,-1.447899938E0
9.280500312E1,-1.982999891E-1,-2.403599977E0,-1.414399981E0
9.283500469E1,4.587000012E-1,8.930999637E-1,-3.646399975E0
9.286497500E1,-1.169600010E0,2.011800051E0,-6.109200001E0
9.288499688E1,-4.306900024E0,-3.143599987E0,1.921000004E0
9.291500000E1,-8.671000004E-1,3.387999833E-1,1.420899987E0
9.294500156E1,5.453599930E0,-5.882899761E0,3.223899841E0
9.297500312E1,-1.507099986E0,-5.473799706E0,3.794699907E0
9.300500625E1,1.079499960E0,2.871799946E0,-3.476399899E0
9.303497656E1,5.231999755E-1,7.898900032E0,-5.672299862E0
9.305499844E1,-1.014899969E0,2.128499985E0,-4.652199745E0
9.308500156E1,-1.634599924E0,-4.338799953E0,-1.963199973E0
9.311500312E1,-8.515999913E-1,-4.478699684E0,-1.400299907E0
9.314500469E1,7.714999914E-1,-2.636699915E0,-3.138799906E0
9.317497500E1,-9.571999907E-1,-8.245999813E-1,-1.102299929E0
9.319499688E1,-2.010499954E0,1.204999983E-1,-2.107999921E-1
9.322500000E1,-1.012300014E0,5.769999623E-1,-1.978999972E-1
9.325500156E1,3.907999992E-1,1.363699913E0,-1.555899978E0
9.328500312E1,7.389000058E-1,1.305199981E0,-1.619300008E0
9.331500625E1,1.586000025E-1,2.395000011E-1,-1.144699931E0
9.334497656E1,-5.207999945E-1,-5.770999789E-1,-6.895999908E-1
9.336499844E1,-2.928999960E-1,-1.280200005E0,-1.356099963E0
9.339500000E1,-2.804999948E-1,-1.603799939E0,-1.740799904E0
9.342500312E1,-2.487999946E-1,-9.556999803E-1,-1.208500028E0
9.345500469E1,7.938999534E-1,-9.481999874E-1,-1.442399979E0
9.348497500E1,8.378999829E-1,2.942999899E-1,2.744699955E0
9.350499844E1,2.970099926E0,2.452899933E0,3.524999857E0
9.353500000E1,2.921900034E0,6.105000019E0,3.064800024E0
9.356500156E1,1.118799925E0,5.209699631E0,3.574599981E0
9.359500469E1,9.653999805E-1,1.274299979E0,4.027899742E0
9.362500625E1,1.541899920E0,2.506199837E0,1.641999960E0
9.365497656E1,9.738000035E-1,2.649299860E0,-1.421199918E0
9.367499844E1,-2.219000012E-1,1.134099960E0,-1.537899971E0
9.370500156E1,-5.544999838E-1,-6.908000112E-1,-6.455999613E-1
9.373500312E1,-7.539999485E-2,-1.932899952E0,-1.234799981E0
9.376500469E1,-4.989999831E-1,-1.597999930E0,-8.098999858E-1
9.379497500E1,1.245499969E0,6.681999564E-1,1.004500031E0
9.381499844E1,1.943799973E0,3.622799873E0,2.209399939E0
9.384500000E1,2.236399889E0,3.584199905E0,1.922399998E0
9.387500156E1,1.552699924E0,1.158699989E0,1.054899931E0
9.390500469E1,-5.866999626E-1,3.931999803E-1,-4.549999833E-1
9.393500625E1,-1.093999982E0,1.832000017E-1,-7.329999655E-2
9.396497656E1,-1.575399995E0,5.950999856E-1,6.665999889E-1
9.398499844E1,-9.504999518E-1,3.315999806E-1,4.930000007E-1
9.401500156E1,1.072999954E0,-4.458999932E-1,3.484999835E-1
9.404500313E1,1.375100017E0,-8.036999702E-1,-4.131999910E-1
9.407500469E1,7.599999662E-3,7.683999538E-1,4.649999738E-2
9.410497500E1,1.416999996E-1,9.942999482E-1,3.191999793E-1
9.412499688E1,2.763999999E-1,8.345999718E-1,5.009999871E-2
9.415500000E1,-6.511999965E-1,8.568999767E-1,-8.026999831E-1
9.418500156E1,-9.225999713E-1,-2.370999902E-1,-1.709699988E0
9.421500469E1,-9.605999589E-1,-1.147999987E-1,-1.455399990E0
9.424500625E1,-4.589999840E-2,-1.656599998E0,-1.816199899E0
9.427497656E1,-1.331599951E0,-3.146999776E-1,-2.741299868E0
9.429499844E1,5.267999768E-1,-2.255999893E-1,-1.979399920E0
9.432500156E1,1.569299936E0,-2.177500010E0,-1.729499936E0
9.435500313E1,3.447999954E-1,-6.823999882E-1,-1.469699979E0
9.438500469E1,-8.262999654E-1,9.515999556E-1,-2.848899841E0
9.441497656E1,-2.337199926E0,1.433499932E0,-2.769999802E-1
9.443499844E1,1.797000021E-1,-5.062999725E-1,-1.035099983E0
9.446500000E1,-2.145799875E0,-1.094099998E0,-2.231999934E-1
9.449500156E1,-3.935000002E-1,-1.361999959E-1,-3.564999998E-1
9.452500469E1,-4.375000000E-1,-5.906999707E-1,-2.527099848E0
9.455500625E1,-1.529399991E0,-4.931999743E-1,-1.643099904E0
9.458497656E1,-1.510599971E0,-9.060999751E-1,-1.090299964E0
9.460499844E1,-1.233999968E0,-8.833999634E-1,-4.739999771E-2
9.463500156E1,3.588999808E-1,7.428999543E-1,-3.524999917E-1
9.466500313E1,8.179999590E-1,2.021600008E0,-1.130399942E0
9.469500469E1,3.454000056E-1,1.655200005E0,7.551999688E-1
9.472497500E1,4.681999981E-1,-2.843999863E-1,5.022000074E-1
9.474499844E1,-3.779999912E-1,-4.607999921E-1,1.424299955E0
9.477500000E1,3.619000018E-1,2.444799900E0,8.723999858E-1
9.480500156E1,4.447000027E-1,3.181900024E0,1.647799969E0
9.483500469E1,5.639999732E-2,2.802299976E0,7.258999944E-1
9.486497500E1,-4.244000018E-1,3.168999851E-1,7.990999818E-1
9.488499688E1,-4.908999801E-1,-2.728999853E-1,-2.314999998E-1
9.491500000E1,3.342999816E-1,1.563599944E0,-4.150999784E-1
9.494500156E1,-5.949999690E-1,2.599099874E0,9.099999666E-1
9.497500312E1,5.310999751E-1,1.663699985E0,2.295899868E0
9.500500469E1,1.299799919E0,-6.133999825E-1,-1.079200029E0
9.503497656E1,-3.233000040E-1,-1.901899934E0,-3.099399805E0
9.505499844E1,5.383999944E-1,-2.083999962E-1,-7.254999876E-1
9.508500000E1,1.195799947E0,1.413100004E0,3.320600033E0
9.511500156E1,-6.879000068E-1,1.183899999E0,1.066699982E0
9.514500469E1,1.128799915E0,5.697000027E-1,5.440999866E-1
9.517497500E1,2.361799955E0,-1.476999968E-1,7.996999621E-1
9.519499688E1,2.178299904E0,-4.384999871E-1,1.216400027E0
9.522500000E1,1.239999980E-1,5.884999633E-1,7.301999927E-1
9.525500156E1,1.211599946E0,9.659999609E-1,7.100999951E-1
9.528500312E1,1.655699968E0,2.712999880E-1,9.042999744E-1
9.531500469E1,-4.909999967E-1,-7.591999769E-1,1.962299943E0
9.534497656E1,-8.023999929E-1,-5.324000120E-1,1.374699950E0
9.536499844E1,2.466999888E-1,9.648999572E-1,-1.074499965E0
9.539500000E1,1.047999978E0,1.710799932E0,-2.397799969E0
9.542500156E1,-7.214999795E-1,1.399299979E0,-2.525599957E0
9.545500469E1,-8.787999749E-1,-1.128499985E0,-1.564499974E0
9.548497500E1,6.326000094E-1,-2.545599937E0,-1.802799940E0
9.550499688E1,1.334399939E0,-1.190699935E0,-1.102399945E0
9.553499844E1,2.192899942E0,-2.926000059E-1,-1.540399909E0
9.556500156E1,1.519999951E-1,-1.012599945E0,-3.680999875E-1
9.559500312E1,-5.593999624E-1,-1.766699910E0,3.558999896E-1
9.562500625E1,4.590999782E-1,7.196999788E-1,-1.845899940E0
9.565497656E1,-1.141199946E0,-8.039999753E-2,-9.594999552E-1
9.567499844E1,-6.879999638E-1,-6.900999546E-1,-1.520200014E0
9.570500000E1,1.873999983E-1,-1.087299943E0,-1.558499932E0
9.573500312E1,-4.465999901E-1,-7.404999733E-1,-1.782499909E0
9.576500469E1,-6.960999966E-1,-3.407999873E-1,-1.415699959E0
9.579497500E1,-1.437000036E-1,-9.856999516E-1,-1.294999957E0
9.581499844E1,-2.239999920E-2,-1.120100021E0,-7.743999958E-1
9.584500000E1,-1.488000005E-1,-6.455999613E-1,-9.681999683E-1
9.587500156E1,-1.411999911E-1,5.232999921E-1,-6.442999840E-1
9.590500313E1,9.820000082E-2,1.210199952E0,-6.834999919E-1
9.593500469E1,-3.849999905E-1,5.094000101E-1,-3.838000000E-1
9.596497656E1,-2.821999788E-1,2.290000021E-2,2.960000001E-2
9.598499844E1,1.180000007E-1,5.662999749E-1,4.759999812E-1
9.601500000E1,1.199699998E0,1.909099936E0,-5.205999613E-1
9.604500313E1,3.401999772E-1,2.328099966E0,7.400000002E-3
9.607500469E1,-7.621999979E-1,8.597999811E-1,5.841999650E-1
9.610497500E1,-1.270799994E0,-1.339999959E-2,1.389799953E0
9.612499844E1,-6.681999564E-1,3.240000010E-1,1.050999999E0
9.615500000E1,7.114999890E-1,1.589499950E0,9.301999807E-1
9.618500156E1,4.050999880E-1,3.328999996E0,2.651999891E-1
9.621500313E1,-4.424999952E-1,2.648799896E0,9.770999551E-1
9.624500625E1,-1.205600023E0,1.546100020E0,9.996999502E-1
9.627497656E1,-1.407299995E0,6.759999990E-1,1.388999969E-1
9.629499844E1,-1.344999909E0,6.952999830E-1,-4.569999874E-1
9.632500156E1,6.696999669E-1,9.017999768E-1,-2.279999852E-2
9.635500313E1,1.308200002E0,-1.935999990E-1,-2.486999929E-1
9.638500469E1,-3.195999861E-1,-1.720999926E-1,1.512999982E-1
9.641497656E1,-6.459999830E-2,6.624999642E-1,1.422199965E0
9.643499844E1,-8.289999515E-2,7.106999755E-1,1.692299962E0
9.646500000E1,-4.037999809E-1,9.420000017E-2,6.365999579E-1
9.649500156E1,4.199999869E-1,2.395000011E-1,1.138700008E0
9.652500313E1,6.966999769E-1,7.705999613E-1,1.513099909E0
9.655500625E1,-5.601999760E-1,9.110999703E-1,1.880399942E0
9.658497656E1,-3.995999992E-1,6.579999924E-1,1.231599927E0
9.660499844E1,7.304999828E-1,1.869999990E-2,6.976999640E-1
9.663500156E1,9.809999466E-1,6.748999953E-1,2.696000040E-1
9.666500313E1,2.199999988E-1,1.266699910E0,-2.460999936E-1
9.669500469E1,6.517999768E-1,9.034000039E-1,-1.028800011E0
9.672497656E1,7.274000049E-1,-4.268999994E-1,-1.039499998E0
9.674499844E1,2.590999901E-1,-7.308999896E-1,-1.527199984E0
9.677500000E1,-2.748999894E-1,-7.565999627E-1,-8.998000026E-1
9.680500156E1,-5.618000031E-1,-3.845999837E-1,-1.122799993E0
9.683500469E1,-8.005999923E-1,-8.163999915E-1,-1.577700019E0
9.686500625E1,-5.704999566E-1,-3.486999869E-1,-1.849499941E0
9.689497656E1,1.412899971E0,-6.133999825E-1,-1.988299966E0
9.691499844E1,2.228299856E0,-9.208999872E-1,-2.414799929E0
9.694500156E1,1.941399932E0,-1.144299984E0,-1.725499988E0
9.697500312E1,1.455500007E0,-1.937899947E0,-1.658599973E0
9.700500469E1,-1.097299933E0,-1.514599919E0,-1.386199951E0
9.703497656E1,-6.491999626E-1,-5.461999774E-1,-1.743999958E0
9.705499844E1,-8.175999522E-1,2.989999950E-1,-7.222999930E-1
9.708500000E1,-3.034999967E-1,5.939999968E-2,-1.443799973E0
9.711500156E1,-8.800999522E-1,-9.994999766E-1,-1.424999952E0
9.714500469E1,-1.175499916E0,-5.869999900E-2,7.169999927E-2
9.717500625E1,1.885199904E0,-4.675999880E-1,-1.928499937E0
9.720497656E1,5.453000069E-1,2.195600033E0,-2.179999948E-1
9.722499844E1,1.120599985E0,2.693599939E0,-2.617000043E-1
9.725500156E1,4.847999811E-1,1.269099951E0,-6.293999553E-1
9.728500312E1,-1.400099993E0,1.900900006E0,1.140999913E0
9.731500469E1,-8.999999845E-4,1.201999933E-1,-1.404299974E0
9.734497500E1,-1.285099983E0,-2.575999796E-1,5.016999841E-1
9.736499844E1,2.890999913E-1,6.186999679E-1,-2.550999820E-1
9.739500000E1,1.707899928E0,3.897999823E-1,-1.541399956E0
9.742500156E1,-1.018899918E0,2.372999936E-1,-7.719999552E-1
9.745500469E1,6.674000025E-1,-5.444999933E-1,3.532199860E0
9.748500625E1,8.335999846E-1,4.796099663E0,3.743999958E0
9.751497656E1,1.121500015E0,5.414899826E0,1.366999894E-1
9.753499844E1,1.040400028E0,2.028499842E0,1.876999885E-1
9.756500156E1,-5.063999891E-1,1.042899966E0,3.166399956E0
9.759500312E1,1.180999994E0,3.545599937E0,3.590899944E0
9.762500469E1,7.469999790E-1,1.770900011E0,-1.683499932E0
9.765497656E1,9.899999946E-2,-3.166899920E0,-5.273600101E0
9.767499844E1,2.263999879E-1,-5.381999969E0,-3.781599998E0
9.770500000E1,-8.008999825E-1,-2.625499964E0,-1.306499958E0
9.773500312E1,-1.720799923E0,1.174600005E0,2.108000040E0
9.776500469E1,-9.043999910E-1,2.583400011E0,1.828099966E0
9.779497500E1,1.828799963E0,2.353199959E0,2.624199867E0
9.781499688E1,2.477999926E0,1.178799987E0,3.127399921E0
9.784500000E1,1.309899926E0,5.489999652E-1,2.293400049E0
9.787500156E1,4.535999894E-1,6.337000132E-1,8.909999728E-1
9.790500313E1,2.660000026E-1,8.374999762E-1,-1.062399983E0
9.793500469E1,-5.343999863E-1,9.169999510E-2,-1.471399903E0
9.796497656E1,-1.150799990E0,-5.238000154E-1,-1.009400010E0
9.798499844E1,-9.380999804E-1,-8.669999987E-2,-6.667999625E-1
9.801500000E1,2.071999907E-1,4.609999806E-2,-2.044999897E-1
9.804500156E1,6.452999711E-1,3.352999985E-1,-1.128199935E0
9.807500469E1,2.017999887E-1,-4.677999914E-1,-1.095099926E0
9.810497500E1,-4.749999940E-2,-1.561999917E0,-1.635999978E-1
9.812499688E1,-3.227999806E-1,-1.092499971E0,-3.617999852E-1
9.815500000E1,8.377999663E-1,-1.189299941E0,-1.518899918E0
9.818500156E1,2.162999868E0,-2.188999951E-1,-2.295799971E0
9.821500313E1,1.380699992E0,2.584999800E-1,-2.476099968E0
9.824500469E1,-1.214499950E0,-1.150200009E0,-1.776600003E0
9.827497656E1,-9.222999811E-1,-1.207700014E0,-2.394000053E0
9.829499844E1,-1.229399920E0,-1.064199924E0,-1.508199930E0
9.832500000E1,3.373999894E-1,-9.657999873E-1,-1.177099943E0
9.835500156E1,-9.993000031E-1,-8.481999636E-1,-7.534999847E-1
9.838500469E1,1.074000001E-1,-8.100000024E-1,-1.250100017E0
9.841497656E1,-2.574999928E-1,-8.113999963E-1,-1.398999989E-1
9.843499688E1,-2.036999911E-1,7.872999907E-1,9.584999681E-1
9.846500000E1,1.451900005E0,1.109200001E0,-1.155599952E0
9.849500156E1,-5.816999674E-1,5.020999908E-1,-1.877999902E-1
9.852500313E1,-4.748999774E-1,-5.259000063E-1,-1.138100028E0
9.855500469E1,-2.560999990E-1,-9.988999963E-1,-7.224999666E-1
9.858497656E1,3.231000006E-1,1.818999946E-1,2.721000016E-1
9.860499844E1,7.935999632E-1,5.527999997E-1,-2.520000003E-2
9.863500156E1,1.113299966E0,1.603899956E0,4.185999930E-1
9.866500313E1,1.520099998E0,3.260399818E0,1.035499930E0
9.869500469E1,6.093999743E-1,1.787799954E0,-1.850999892E-1
9.872497500E1,-1.496799946E0,-4.706999958E-1,1.528899908E0
9.874499688E1,-1.057899952E0,4.360000044E-2,2.025899887E0
9.877500000E1,6.387000084E-1,3.641399860E0,1.968299985E0
9.880500156E1,1.021799922E0,4.832599640E0,-1.659999974E-2
9.883500312E1,-2.534999847E-1,2.985999882E-1,-1.100000024E0
9.886500625E1,-3.594000041E-1,-2.228100061E0,-8.064000010E-1
9.889497656E1,-8.313999772E-1,-1.992899895E0,-6.114999652E-1
9.891499844E1,-5.507999659E-1,-5.673999786E-1,3.409999907E-1
9.894500000E1,4.524999857E-1,1.777399898E0,2.244600058E0
9.897500312E1,1.414099932E0,3.260599852E0,2.506199837E0
9.900500469E1,2.431999922E0,8.804000020E-1,9.587999582E-1
9.903497500E1,9.624999762E-1,-1.479599953E0,-1.310400009E0
9.905499844E1,-2.653000057E-1,-1.124199986E0,-5.720999837E-1
9.908500000E1,-2.859999985E-2,4.183999896E-1,5.548999906E-1
9.911500156E1,9.059999883E-2,1.610499978E0,1.289799929E0
9.914500469E1,-5.799999926E-3,1.158100009E0,1.186999917E0
9.917500625E1,2.257999927E-1,4.594999850E-1,1.439999975E-2
9.920497656E1,1.909999996E-1,7.727999687E-1,-2.599999867E-2
9.922499844E1,1.661999971E-1,1.074800014E0,-5.929999799E-2
9.925500000E1,-5.913000107E-1,1.405599952E0,1.552500010E0
9.928500312E1,1.237900019E0,4.140000045E-2,-7.968999743E-1
9.931500469E1,4.644999802E-1,-1.597999930E-1,-4.824999869E-1
9.934497656E1,-6.983999610E-1,5.148000121E-1,-1.504699945E0
9.936499844E1,-2.494999915E-1,-1.043799996E0,-1.591099977E0
9.939500000E1,-2.790599823E0,-8.468999863E-1,-4.079999924E-1
9.942500156E1,1.372200012E0,-1.935999990E-1,-3.922999859E0
9.945500469E1,2.101399899E0,-1.589999944E-1,-2.242599964E0
9.948500625E1,1.268199921E0,-2.769699812E0,-2.455499887E0
9.951497656E1,-1.098699927E0,-1.356099963E0,-2.159699917E0
9.953499844E1,2.011999935E-1,-1.432500005E0,-1.852599978E0
9.956500156E1,-2.893999815E-1,-8.941999674E-1,-1.950699925E0
9.959500312E1,-3.077999949E-1,-2.044999897E-1,-1.325500011E0
9.962500469E1,-6.272000074E-1,-1.850000024E-1,-8.755999804E-1
9.965497656E1,1.530999988E-1,9.259999990E-1,-3.820999861E-1
9.967499844E1,7.328000069E-1,5.834000111E-1,-9.957999587E-1
9.970500000E1,3.744999766E-1,-5.965999961E-1,-1.318400025E0
9.973500156E1,7.184000015E-1,-1.565299988E0,-8.231999874E-1
9.976500312E1,1.230399966E0,-2.002500057E0,-1.460399985E0
9.979500625E1,3.552999794E-1,2.497999966E-1,-6.082999706E-1
9.982501250E1,-4.702999890E-1,3.176100016E0,-4.639999866E-1
9.985497812E1,-3.949999809E-2,3.438199997E0,-8.330999613E-1
9.987500156E1,1.179999951E-2,1.815899968E0,1.896999925E-1
9.990500313E1,-6.250999570E-1,6.229000092E-1,1.094099998E0
9.993500469E1,-5.522999763E-1,6.028000116E-1,3.492999971E-1
9.996497656E1,3.014999926E-1,2.446199894E0,7.490999699E-1
9.998499844E1,1.072700024E0,2.553999901E0,-6.870000064E-2
1.000150000E2,3.134999871E-1,1.526600003E0,4.722999930E-1
1.000450016E2,7.955999970E-1,7.324999571E-1,7.989999652E-1
1.000750047E2,4.918999970E-1,5.612999797E-1,1.051900029E0
1.001050062E2,4.752999842E-1,6.570999622E-1,1.446900010E0
1.001349766E2,6.100999713E-1,1.343699932E0,1.196900010E0
1.001549984E2,1.094399929E0,1.176699996E0,8.739999682E-2
1.001850016E2,8.020000160E-2,-6.171999574E-1,2.811999917E-1
1.002150031E2,3.552999794E-1,-5.135999918E-1,6.911999583E-1
1.002450062E2,1.699999906E-2,6.715999842E-1,3.364000022E-1
1.002749766E2,-7.609999776E-1,1.526099920E0,-5.074999928E-1
1.002949984E2,-8.919999599E-1,9.090999961E-1,1.447999924E-1
1.003250000E2,-6.979999542E-1,2.583000064E-1,2.662000060E-1
1.003550016E2,-2.254000008E-1,7.799999714E-1,4.266999960E-1
1.003850047E2,-2.732000053E-1,1.099399924E0,-4.825999737E-1
1.004150062E2,-5.112999678E-1,6.838999987E-1,2.286999971E-1
1.004449766E2,-3.520999849E-1,5.291000009E-1,9.107999802E-1
1.004649984E2,3.226999938E-1,1.162000000E-1,1.849399924E0
1.004950016E2,2.023000002E0,5.673999786E-1,1.134299994E0
1.005250031E2,4.918999970E-1,1.327999949E0,1.583899975E0
1.005550047E2,-9.222999811E-1,5.852000117E-1,-4.210999906E-1
1.005849766E2,-2.330800056E0,-8.068999648E-1,-7.558000088E-1
1.006049984E2,-2.505100012E0,-4.600000009E-2,-1.680299997E0
1.006350000E2,-1.212599993E0,-1.059999987E-1,-3.913999796E-1
1.006650031E2,4.176599979E0,6.449999660E-2,-2.681399822E0
1.006950047E2,3.518100023E0,-9.434999824E-1,-2.793699980E0
1.007249750E2,-1.609999985E-1,-2.807799816E0,-1.757999897E0
1.007449969E2,-2.657699823E0,-2.830199957E0,-1.602299929E0
1.007749984E2,-2.446199894E0,1.184999943E-1,-2.718499899E0
1.008050016E2,-1.934499979E0,-4.528999925E-1,-1.450199962E0
1.008350031E2,-1.678099990E0,-1.135900021E0,-2.216199875E0
1.008650047E2,-1.827299953E0,-4.793999791E-1,-8.084999919E-1
1.008949766E2,7.226999998E-1,-5.123999715E-1,-9.554999471E-1
1.009149984E2,4.840999842E-1,-8.440999985E-1,-1.767799973E0
1.009450000E2,-1.695999980E0,-6.532999873E-1,-1.207899928E0
1.009750031E2,-1.646899939E0,-7.597000003E-1,-5.579000115E-1
1.010050047E2,5.315999985E-1,-1.587899923E0,-1.606499910E0
1.010349750E2,2.782000005E-1,-1.392499924E0,-2.563999891E-1
1.010549969E2,-9.019999951E-2,6.469999552E-1,2.153300047E0
1.010850000E2,2.856699944E0,1.960599899E0,2.443999946E-1
1.011150016E2,8.305000067E-1,2.588699818E0,2.128999978E-1
1.011450031E2,-7.134999633E-1,1.017499924E0,-7.716999650E-1
1.011750047E2,-2.120100021E0,-6.663999557E-1,5.788999796E-1
1.012049766E2,-3.790999949E-1,1.077999949E0,5.967999697E-1
1.012249984E2,3.279999793E-1,2.618599892E0,-1.932999939E-1
1.012550016E2,4.517000020E-1,3.225099802E0,-1.350399971E0
1.012850031E2,1.014899969E0,-1.068999991E-1,-9.598999619E-1
1.013150047E2,4.539999962E-1,1.151999980E-1,-1.096000001E-1
1.013449766E2,5.034999847E-1,8.175999522E-1,2.411599874E0
1.013649984E2,2.988999784E-1,2.304299831E0,5.649899960E0
1.013950000E2,2.201400042E0,7.048799992E0,4.949199677E0
1.014250016E2,9.522999525E-1,1.695500016E0,-1.011699915E0
1.014550031E2,1.088999957E-1,-1.701299906E0,-2.653599977E0
1.014850063E2,3.909999877E-2,-1.912999988E0,3.005999923E-1
1.015149766E2,-1.474999934E-1,-5.888999701E-1,-6.830000132E-2
1.015349984E2,-1.851999909E-1,-5.639999732E-2,-9.070000052E-2
1.015650016E2,8.558999896E-1,9.396999478E-1,3.452000022E-1
1.015950031E2,1.331000030E-1,7.251999974E-1,1.329899907E0
1.016250047E2,-1.419999897E-1,1.247599959E0,3.982599974E0
1.016549750E2,7.177000046E-1,1.779999971E0,-3.119999915E-2
1.016749969E2,1.352100015E0,1.379199982E0,-1.516099930E0
1.017050000E2,1.071499944E0,1.788399935E0,-3.671999872E-1
1.017350016E2,1.699399948E0,6.516000032E-1,-4.862999916E-1
1.017650031E2,1.977599978E0,-7.202000022E-1,-9.515999556E-1
1.017950062E2,7.213000059E-1,-7.166000009E-1,-1.537799954E0
1.018249766E2,-1.894999892E-1,-6.132999659E-1,-1.013800025E0
1.018449984E2,-6.280999780E-1,-3.019999862E-1,-1.385699987E0
1.018750000E2,-3.757999837E-1,-1.417199969E0,-5.029000044E-1
1.019050031E2,-1.063899994E0,-9.872999787E-1,2.342999876E-1
1.019350047E2,-8.704999685E-1,9.048999548E-1,-2.208699942E0
1.019649750E2,3.544399977E0,1.612499952E0,-1.556999922E0
1.019849969E2,3.237999916E0,-2.400000021E-2,-2.247999907E0
1.020150000E2,-7.092999816E-1,-1.132200003E0,-1.410499930E0
1.020450016E2,-1.561100006E0,-5.286999941E-1,-1.793799996E0
1.020750047E2,-1.177099943E0,-9.030999541E-1,-1.184899926E0
1.021050062E2,-9.396999478E-1,-1.791799903E0,-1.120899916E0
1.021349766E2,4.919999838E-2,-1.629699945E0,-8.203999996E-1
1.021549984E2,1.075399995E0,-1.380999923E0,-1.214699984E0
1.021850016E2,3.278000057E-1,-3.507999778E-1,-1.184199929E0
1.022150031E2,3.041000068E-1,2.518999875E-1,-1.340999961E0
1.022450047E2,-9.459999949E-2,-9.536999464E-1,-4.268999994E-1
1.022749750E2,7.542999983E-1,-1.886799932E0,3.420999944E-1
1.022949984E2,1.993099928E0,-2.033299923E0,-5.564000010E-1
1.023250000E2,1.037099957E0,-3.762999773E-1,-1.113299966E0
1.023550016E2,-1.384999901E-1,2.150399923E0,-9.628999829E-1
