"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.757349875E2,1.388636947E0,2.834734917E0,9.289502144E0
5.757599859E2,9.576807022E-1,8.082824707E0,7.661445618E0
5.757849812E2,3.792415380E0,1.353202820E1,7.996633530E0
5.758050031E2,3.476380825E0,1.404917526E1,1.000776291E1
5.758250234E2,3.141192675E0,1.051533413E1,8.916007042E0
5.758499906E2,3.342305660E0,7.019799232E0,7.843404770E0
5.758749875E2,2.394201756E0,5.774814606E0,6.454767704E0
5.759000156E2,1.867477298E0,6.358999729E0,6.023811340E0
5.759249813E2,1.886630893E0,7.105990410E0,5.439626217E0
5.759450031E2,2.461239338E0,7.584830761E0,5.899312973E0
5.759700078E2,2.011129379E0,8.657433510E0,7.201758862E0
5.759949953E2,2.059013367E0,9.165003777E0,7.958326340E0
5.760199922E2,2.049436569E0,8.762778282E0,8.082824707E0
5.760449875E2,2.557007313E0,7.690176010E0,7.527369976E0
5.760699859E2,2.987963676E0,6.904877663E0,7.125144482E0
5.760949812E2,2.767697096E0,6.971915245E0,7.680599213E0
5.761150031E2,2.738966703E0,7.259219646E0,8.360552788E0
5.761400000E2,2.020706177E0,7.623138428E0,8.992621422E0
5.761649969E2,1.532289028E0,7.814674377E0,8.312667847E0
5.761899938E2,1.790862918E0,7.862558365E0,8.839392662E0
5.762100141E2,2.327163935E0,7.422025204E0,8.657433510E0
5.762349797E2,1.867477298E0,6.924031258E0,9.165003777E0
5.762550031E2,1.666364431E0,6.560112476E0,9.653421402E0
5.762800000E2,1.493981838E0,5.267243862E0,9.356540680E0
5.763049953E2,5.937620401E-1,2.413355350E0,8.073247910E0
5.763299922E2,-1.417367458E0,9.002198577E-1,7.546523571E0
5.763549891E2,-3.782838583E0,1.034295082E0,8.916007042E0
5.763799859E2,-5.937620163E0,1.312022567E0,7.881711960E0
5.764049812E2,-4.568136692E0,3.256114423E-1,7.881711960E0
5.764250047E2,-1.857900500E0,5.554547906E-1,8.255207062E0
5.764500016E2,9.193734527E-1,9.097966552E-1,6.991068840E0
5.764749969E2,2.068590164E0,3.064578176E-1,6.253654957E0
5.764999938E2,-2.011129409E-1,-5.075707436E-1,7.881711960E0
5.765249891E2,-1.905784607E0,-1.608903527E0,9.136273384E0
5.765499938E2,-2.011129379E0,-6.224924326E-1,7.182605267E0
5.765749828E2,-1.714248419E0,-6.320692301E-1,7.144298077E0
5.765950047E2,-2.432508945E0,-1.417367458E0,7.307103634E0
5.766200016E2,-4.443638325E0,-2.336740971E0,8.791508675E0
5.766449969E2,-2.758120298E0,-2.509123325E0,9.203310966E0
5.766699953E2,-7.182605267E-1,-1.532289088E-1,7.240066051E0
5.766949906E2,-3.926490843E-1,2.528276920E0,6.607996464E0
5.767199875E2,-1.733402014E0,2.509123325E0,7.939172745E0
5.767449828E2,-2.193088770E0,6.224924326E-1,9.088389397E0
5.767650062E2,-1.369483352E0,-3.351882398E-1,8.599972725E0
5.767900344E2,-8.619126081E-1,1.982398987E0,8.657433510E0
5.768149984E2,1.905784607E0,5.937620163E0,7.757213593E0
5.768399984E2,3.045424461E0,7.958326340E0,8.418013573E0
5.768649922E2,3.294421434E0,8.753201485E0,8.465897560E0
5.768899906E2,3.390189648E0,7.498639584E0,7.240066051E0
5.769149844E2,3.007117271E0,6.426037312E0,7.489062786E0
5.769399813E2,2.691082716E0,6.330269337E0,7.287950039E0
5.769600047E2,2.250549555E0,6.751648903E0,8.111555099E0
5.769850000E2,2.365471363E0,6.598419666E0,8.485051155E0
5.770100188E2,1.915361404E0,8.456320763E0,8.973467827E0
5.770349922E2,2.442085743E0,1.023760605E1,7.345410824E0
5.770599891E2,2.336740971E0,9.835380554E0,7.220912457E0
5.770849859E2,1.656787634E0,8.686163902E0,7.029376030E0
5.771099828E2,1.628057122E0,8.619126320E0,6.330269337E0
5.771300047E2,1.139639974E0,8.628703117E0,6.818686485E0
5.771550016E2,2.557007313E0,7.671022415E0,6.818686485E0
5.771800172E2,6.406883717E0,6.751648903E0,7.192182064E0
5.772049938E2,6.071695328E0,6.397306919E0,6.914454460E0
5.772299906E2,3.064578056E0,6.493074894E0,6.177040577E0
5.772549859E2,6.991068721E-1,7.192182064E0,8.312667847E0
5.772799844E2,2.240972757E0,7.766790390E0,9.787496567E0
5.773000062E2,2.231395960E0,8.159439087E0,8.839392662E0
5.773250188E2,1.608903527E0,7.077260017E0,7.326257229E0
5.773500047E2,2.106897593E0,6.780379295E0,8.236053467E0
5.773749953E2,2.116474390E0,7.891288757E0,8.657433510E0
5.773999922E2,1.982398987E0,7.259219646E0,9.797073364E0
5.774249875E2,-3.351882398E-1,6.924031258E0,9.643844604E0
5.774499844E2,-1.637633920E0,6.148310184E0,1.028549004E1
5.774749812E2,-9.289502501E-1,3.792415380E0,8.370129585E0
5.774950031E2,1.292868972E0,2.595314741E0,8.015787125E0
5.775200000E2,2.087743998E0,2.633621931E0,7.977479935E0
5.775400250E2,1.130063176E0,2.738966703E0,7.556100368E0
5.775649875E2,5.458779931E-1,8.140285611E-1,7.173028469E0
5.775899844E2,-1.541865945E0,-8.906430602E-1,9.567230225E0
5.776100063E2,-2.671929121E0,-2.624045134E0,9.394847870E0
5.776350016E2,-3.227383852E0,-1.503558636E0,9.011775017E0
5.776599984E2,-1.905784607E0,1.455674648E0,8.054094315E0
5.776849953E2,-1.043871999E0,1.091755986E0,8.590395927E0
5.777099906E2,-1.781286120E0,-2.585737944E0,8.561665535E0
5.777349875E2,-1.436521053E0,-1.063025594E0,6.971915245E0
5.777599844E2,-1.264138460E0,9.864110947E-1,5.985504150E0
5.777799844E2,-2.959233284E0,2.873042040E-2,7.939172745E0
5.778000125E2,-1.982398987E0,-1.637633920E0,7.881711960E0
5.778249938E2,-2.767697096E0,-1.379060149E0,7.173028469E0
5.778500141E2,-2.327163935E0,3.351882398E-1,8.590395927E0
5.778749859E2,-1.407790542E0,1.015141487E0,8.705317497E0
5.778999844E2,-6.416460276E-1,2.825158119E0,8.322244644E0
5.779200062E2,-4.405331016E-1,4.453215122E0,8.705317497E0
5.779450031E2,2.106897533E-1,4.232948780E0,9.375694275E0
5.779699984E2,7.661445439E-2,2.911349297E0,9.050082207E0
5.779949953E2,0.000000000E0,3.150769472E0,7.240066051E0
5.780199938E2,3.830722719E-2,5.612008572E0,7.977479935E0
5.780449875E2,1.244984865E0,6.397306919E0,8.236053467E0
5.780699844E2,2.643198729E0,6.234501362E0,7.335834026E0
5.780949812E2,2.537853718E0,5.631162167E0,7.019799232E0
5.781150031E2,2.001552582E0,6.119579315E0,9.040505409E0
5.781400000E2,2.968810081E0,6.502651691E0,7.929595947E0
5.781649953E2,2.480392933E0,8.283937454E0,7.431602001E0
5.781899938E2,1.838746905E0,1.017056847E1,8.264783859E0
5.782149891E2,2.987963676E0,1.034295177E1,8.379706383E0
5.782399844E2,2.643198729E0,1.018972206E1,7.699752808E0
5.782649828E2,1.848323703E0,9.270348549E0,7.058106422E0
5.782850047E2,5.363011956E-1,7.948749542E0,6.493074894E0
5.783100016E2,2.240972757E0,7.469909191E0,7.498639584E0
5.783349969E2,3.533841610E0,8.609549522E0,7.182605267E0
5.783599938E2,3.955221176E0,8.935160637E0,7.163451672E0
5.783849906E2,3.648763418E0,7.517793179E0,6.406883717E0
5.784099875E2,2.394201756E0,5.813121796E0,5.305551052E0
5.784349828E2,1.235408068E0,5.219359875E0,6.378153324E0
5.784550047E2,7.661445141E-1,6.924031258E0,7.489062786E0
5.784800031E2,2.164358377E0,8.446743965E0,1.154962921E1
5.785049984E2,1.656787634E0,8.389283180E0,8.724471092E0
5.785299953E2,1.369483352E0,7.220912457E0,8.494627953E0
5.785549906E2,9.385270476E-1,7.163451672E0,9.490615845E0
5.785799938E2,1.379060149E0,6.847416878E0,1.046745014E1
5.786049844E2,1.072602391E0,6.004657745E0,9.423578262E0
5.786299812E2,8.427590132E-1,4.797980309E0,9.959878922E0
5.786500031E2,8.427590132E-1,4.041412354E0,7.862558365E0
5.786749984E2,1.082179189E0,2.691082716E0,6.914454460E0
5.786999969E2,-9.576807022E-1,1.675941229E0,7.881711960E0
5.787200266E2,-3.227383852E0,1.915361285E-1,7.996633530E0
5.787449828E2,-4.386177540E0,-2.154781580E0,8.034940720E0
5.787650047E2,-3.667917013E0,-6.129156351E-1,7.508216381E0
5.787900031E2,-2.106897593E0,5.650315881E-1,6.924031258E0
5.788149984E2,-2.614468336E0,-9.576806426E-2,8.494627953E0
5.788399953E2,-2.049436569E0,3.256114423E-1,7.728483200E0
5.788649906E2,-1.340752959E0,6.607996821E-1,7.402871609E0
5.788899875E2,-1.197100878E0,-5.746084079E-2,7.728483200E0
5.789099984E2,-1.015141487E0,-1.493981838E0,7.891288757E0
5.789300016E2,-1.244984865E0,-1.915361404E0,7.891288757E0
5.789549969E2,-1.139639974E0,-3.074155092E0,7.776367188E0
5.789799938E2,-5.075707436E-1,-3.275267839E0,7.460332394E0
5.790049906E2,-8.427590132E-1,-1.436521053E0,7.900865555E0
5.790299875E2,-1.149216816E-1,4.692635238E-1,8.532935143E0
5.790549828E2,-3.734954596E-1,2.298433542E0,8.523358345E0
5.790750062E2,-9.576806426E-2,3.581725836E0,8.073247910E0
5.791000078E2,-4.501099288E-1,4.079719543E0,9.730035782E0
5.791249984E2,4.213795066E-1,4.070142746E0,9.586383820E0
5.791499984E2,9.481038451E-1,3.964797974E0,9.404424667E0
5.791749906E2,8.714894056E-1,5.525817394E0,1.026633644E1
5.791999875E2,1.685518026E0,7.316680431E0,7.996633530E0
5.792249844E2,1.561019540E0,8.657433510E0,6.387730122E0
5.792499812E2,1.149216771E0,8.283937454E0,5.324704647E0
5.792700031E2,1.005564690E0,6.387730122E0,5.324704647E0
5.792950000E2,9.289502501E-1,4.175487995E0,6.100425720E0
5.793200109E2,1.666364431E0,4.328716755E0,7.134721279E0
5.793449922E2,2.298433542E0,7.259219646E0,7.785943985E0
5.793699891E2,2.126051188E0,1.085052204E1,9.797073364E0
5.793949859E2,2.240972757E0,1.327345467E1,1.258392429E1
5.794199813E2,4.367023945E0,1.340752983E1,8.983044624E0
5.794400047E2,2.825158119E0,1.121444035E1,7.182605267E0
5.794650000E2,2.413355350E0,8.216899872E0,5.372588634E0
5.794900188E2,2.250549555E0,5.458779812E0,4.711789131E0
5.795149938E2,2.604891539E0,4.951209068E0,5.822698593E0
5.795399906E2,2.030282974E0,5.564124584E0,7.259219646E0
5.795649859E2,1.532289028E0,7.058106422E0,7.096413612E0
5.795899828E2,1.273715258E0,8.303091049E0,8.082824707E0
5.796100281E2,2.729389906E0,8.542511940E0,1.015141487E1
5.796350016E2,3.945644379E0,8.552088737E0,9.461885452E0
5.796599984E2,2.882618904E0,7.335834026E0,9.346963882E0
5.796849953E2,1.407790542E0,6.789956093E0,9.021351814E0
5.797099922E2,4.788403511E-1,6.703764915E0,8.283937454E0
5.797349875E2,0.000000000E0,6.531382084E0,9.567230225E0
5.797599844E2,1.723825186E-1,5.659893036E0,9.030928612E0
5.797799938E2,-6.703764945E-2,4.616020679E0,8.647856712E0
5.797999969E2,-5.841852427E-1,3.390189648E0,9.117119789E0
5.798249938E2,-4.692635238E-1,2.442085743E0,9.528923035E0
5.798499953E2,-3.064578176E-1,1.082179189E0,8.667010307E0
5.798749859E2,-1.407790542E0,1.915361360E-2,7.565677166E0
5.798999828E2,-1.915361404E0,8.619125932E-2,6.828263283E0
5.799200062E2,-2.250549555E0,1.685518026E0,6.358999729E0
5.799450016E2,-3.055001259E0,-5.458779931E-1,7.709329605E0
5.799699984E2,-1.302445769E0,-2.489969730E0,5.774814606E0
5.799949953E2,-1.177947283E0,-6.320692301E-1,7.029376030E0
5.800199922E2,-1.963245392E0,-4.309563041E-1,7.546523571E0
5.800449875E2,-2.030282974E0,-2.068590164E0,8.983044624E0
5.800699844E2,-1.513135433E0,-2.336740971E0,7.508216381E0
5.800949812E2,-2.346317768E0,-8.714894056E-1,8.073247910E0
5.801150031E2,-8.427590132E-1,1.628057212E-1,8.331821442E0
5.801400000E2,-2.585737705E-1,3.447650373E-1,7.824251175E0
5.801649953E2,-9.481038451E-1,-4.788403213E-2,8.590395927E0
5.801899922E2,-9.672574997E-1,9.385270476E-1,8.418013573E0
5.802149891E2,-5.650315881E-1,2.422932148E0,8.398859978E0
5.802399859E2,1.149216816E-1,3.859453201E0,7.833827972E0
5.802649812E2,5.554547906E-1,4.395754337E0,7.393294811E0
5.802850047E2,3.926490843E-1,4.491522312E0,8.810662270E0
5.803100016E2,1.647210717E0,4.481945515E0,1.007480049E1
5.803349969E2,2.853888512E0,5.257667065E0,7.565677166E0
5.803599938E2,2.279279947E0,7.881711960E0,5.516240597E0
5.803849891E2,9.959878922E-1,9.490615845E0,7.374141216E0
5.804100125E2,1.522712231E0,7.613561630E0,7.048529625E0
5.804349828E2,1.273715258E0,6.454767704E0,7.048529625E0
5.804550047E2,1.493981838E0,7.565677166E0,7.651868820E0
5.804800047E2,2.652775526E0,9.136273384E0,7.929595947E0
5.805049984E2,3.074155092E0,1.027591324E1,7.479485989E0
5.805299953E2,2.154781580E0,1.049618053E1,8.073247910E0
5.805549906E2,2.059013367E0,9.548076630E0,7.814674377E0
5.805799875E2,2.317587137E0,7.699752808E0,8.082824707E0
5.806000047E2,2.825158119E0,7.048529625E0,7.163451672E0
5.806250063E2,2.604891539E0,7.460332394E0,6.521805286E0
5.806500062E2,3.256114244E0,7.335834026E0,6.473921299E0
5.806750000E2,2.499546528E0,6.943184853E0,7.479485989E0
5.807000312E2,1.857900500E0,7.278373241E0,9.308655739E0
5.807249922E2,2.585737944E0,8.408436775E0,9.136273384E0
5.807499938E2,3.246537447E0,8.283937454E0,8.647856712E0
5.807749844E2,2.537853718E0,7.029376030E0,9.672574997E0
5.807999813E2,1.072602391E0,6.445190907E0,8.188169479E0
5.808200031E2,-1.340752989E-1,6.397306919E0,8.073247910E0
5.808450000E2,-5.458779931E-1,6.885724068E0,1.066856289E1
5.808699969E2,-1.340752989E-1,6.607996464E0,9.423578262E0
5.808949938E2,1.369483352E0,4.290409565E0,8.236053467E0
5.809199906E2,3.351882398E-1,3.706224203E0,8.580819130E0
5.809449859E2,-6.607996821E-1,3.284844637E0,8.312667847E0
5.809700062E2,-1.264138460E0,5.267243981E-1,7.900865555E0
5.809949797E2,-1.417367458E0,-1.426944256E0,7.402871609E0
5.810150016E2,-2.288856745E0,1.819593310E-1,7.671022415E0
5.810399984E2,-2.892195702E0,2.059013367E0,8.686163902E0
5.810649938E2,-3.476380825E0,9.193734527E-1,7.987056732E0
5.810899906E2,-1.436521053E0,-1.953668594E0,7.766790390E0
5.811099984E2,-1.302445769E0,-1.388636947E0,7.345410824E0
5.811300047E2,-2.193088770E0,-1.331176162E0,7.450755596E0
5.811550000E2,-8.523358107E-1,-1.292868972E0,6.148310184E0
5.811799969E2,-3.581725836E0,-2.499546528E0,7.383718014E0
5.812049938E2,-1.551442742E0,-6.991068721E-1,7.661445618E0
5.812299969E2,-1.867477298E0,-1.503558636E0,7.920019150E0
5.812549859E2,-1.484405041E0,-1.158793569E0,7.699752808E0
5.812799828E2,-2.719813108E0,-7.661445141E-1,1.113782597E1
5.813000047E2,-1.187524080E0,-6.224924326E-1,1.292868900E1
5.813250016E2,1.426944256E0,2.011129379E0,9.691728592E0
5.813499969E2,1.675941229E0,6.598419666E0,6.684611320E0
5.813749938E2,1.608903527E0,8.781931877E0,6.397306919E0
5.813999953E2,2.968810201E-1,5.324704647E0,5.487510204E0
5.814249875E2,-2.202665508E-1,8.140285611E-1,3.074155092E0
5.814500250E2,-4.596867085E0,-4.213795066E-1,6.004657745E0
5.814749797E2,-1.436521053E0,7.278373241E-1,1.099417400E1
5.814950031E2,1.532289088E-1,3.888183594E0,1.094629002E1
5.815200438E2,4.817133904E0,1.375229454E1,7.536946774E0
5.815449953E2,6.684611320E0,2.022621536E1,1.142513084E1
5.815699922E2,4.376600742E0,1.229662037E1,9.002198219E0
5.815900281E2,3.476380825E0,5.755661011E0,7.431602001E0
5.816100406E2,2.920926094E0,2.442085743E0,7.086836815E0
5.816350016E2,2.183511972E0,3.236960649E0,6.895300865E0
5.816599984E2,2.126051188E0,7.766790390E0,5.889736176E0
5.816849953E2,1.963245392E0,1.063983250E1,5.257667065E0
5.817099906E2,1.666364431E0,1.061110210E1,5.200206280E0
5.817299969E2,9.768342972E-1,8.714894295E0,6.196194172E0
5.817500047E2,4.692635238E-1,7.153874874E0,7.872135162E0
5.817750000E2,1.752555609E0,6.895300865E0,9.107542992E0
5.818000000E2,1.867477298E0,8.303091049E0,7.709329605E0
5.818249938E2,3.217807055E0,8.523358345E0,8.408436775E0
5.818499906E2,2.949656487E0,8.398859978E0,7.613561630E0
5.818749859E2,1.637633920E0,7.661445618E0,7.278373241E0
5.819000266E2,2.097320795E0,6.607996464E0,8.724471092E0
5.819249797E2,2.719813108E0,6.358999729E0,9.864110947E0
5.819450016E2,3.083731890E0,6.186617374E0,9.174580574E0
5.819699984E2,1.905784607E0,6.914454460E0,8.542511940E0
5.819949938E2,8.810662031E-1,6.177040577E0,8.197746277E0
5.820199922E2,-1.436520964E-1,4.635174274E0,8.456320763E0
5.820449875E2,-9.672574997E-1,2.537853718E0,9.969455719E0
5.820699844E2,-1.034295082E0,8.236053586E-1,9.165003777E0
5.820900062E2,-1.474828243E0,1.101332784E0,8.532935143E0
5.821150031E2,-1.072602391E0,1.570596337E0,6.933608055E0
5.821400000E2,-2.566584110E0,7.565677166E-1,8.303091049E0
5.821649953E2,-3.016694069E0,5.458779931E-1,6.732495308E0
5.821899922E2,-3.629609823E0,2.202665508E-1,8.178592682E0
5.822149875E2,-3.122039080E0,2.011129409E-1,8.015787125E0
5.822399844E2,-2.106897593E0,4.979939461E-1,8.188169479E0
5.822649812E2,-5.937620401E-1,-5.554547906E-1,8.293514252E0
5.822850031E2,-5.363011956E-1,-7.852981687E-1,6.885724068E0
5.823100000E2,-3.141192675E0,-1.742978811E0,8.791508675E0
5.823349969E2,-1.340752959E0,-1.819593310E0,8.398859978E0
5.823599938E2,-4.979939461E-1,-2.011129409E-1,5.966350555E0
5.823849891E2,-2.758120298E0,1.733402014E0,6.493074894E0
5.824099859E2,-3.064578056E0,1.532289028E0,8.963891029E0
5.824349828E2,-2.375048161E0,4.405331016E-1,8.772355080E0
5.824550047E2,-3.533841610E0,6.991068721E-1,9.136273384E0
5.824800016E2,-1.513135433E0,1.915361404E0,8.169015884E0
5.825049984E2,-3.830722719E-2,3.859453201E0,7.029376030E0
5.825299953E2,1.781286120E0,5.755661011E0,5.841852188E0
5.825549906E2,9.481038451E-1,6.291962147E0,6.569689274E0
5.825799875E2,-1.053448766E-1,5.477933407E0,9.998186111E0
5.826049828E2,5.554547906E-1,5.315127850E0,9.576807022E0
5.826250063E2,2.087743998E0,7.096413612E0,8.197746277E0
5.826500031E2,3.198653460E0,1.148259163E1,9.758766174E0
5.826749984E2,6.196194172E0,1.445140171E1,9.030928612E0
5.827000078E2,4.299986362E0,1.124317074E1,5.803544998E0
5.827249922E2,1.340752959E0,7.431602001E0,5.267243862E0
5.827500047E2,-4.788403511E-1,4.740519524E0,6.349422932E0
5.827749844E2,1.149216816E-1,4.252102375E0,6.301538944E0
5.827999797E2,7.469909191E-1,5.793968201E0,7.345410824E0
5.828200047E2,2.585737944E0,8.283937454E0,8.992621422E0
5.828450000E2,4.319139957E0,9.730035782E0,9.854534149E0
5.828699969E2,4.548983097E0,9.509769440E0,9.318233490E0
5.828949922E2,3.447650433E0,8.015787125E0,8.341399193E0
5.829199953E2,1.886630893E0,7.843404770E0,7.977479935E0
5.829449859E2,1.896207690E0,8.226476669E0,7.546523571E0
5.829699828E2,1.484405041E0,8.264783859E0,6.713341713E0
5.829900078E2,9.959878922E-1,7.900865555E0,7.345410824E0
5.830100078E2,4.596867263E-1,7.412448406E0,8.580819130E0
5.830349922E2,1.101332784E0,6.550535679E0,7.824251175E0
5.830599875E2,1.570596337E0,4.960785866E0,8.101978302E0
5.830849844E2,1.264138460E0,3.993528366E0,9.682151794E0
5.831100094E2,4.309563041E-1,4.108449936E0,1.034295177E1
5.831349781E2,5.746084079E-2,4.242525578E0,9.088389397E0
5.831550000E2,-1.819593310E-1,5.707777023E0,7.891288757E0
5.831799969E2,-3.830722570E-1,6.349422932E0,8.935160637E0
5.832000203E2,-8.619126081E-1,4.797980309E0,7.795520782E0
5.832249844E2,-1.857900500E0,1.292868972E0,8.628703117E0
5.832450063E2,-2.767697096E0,3.926490843E-1,8.781931877E0
5.832700047E2,-1.857900500E0,7.948749661E-1,7.814674377E0
5.832949984E2,-1.005564690E0,2.202665508E-1,5.966350555E0
5.833199953E2,-2.068590164E0,2.968810201E-1,6.675034523E0
5.833400250E2,-2.643198729E0,-9.959878922E-1,6.234501362E0
5.833649828E2,-3.007117271E0,1.532289088E-1,8.025363922E0
5.833850047E2,-8.714894056E-1,-1.177947283E0,7.565677166E0
5.834100016E2,-1.790862918E0,-1.991975784E0,7.747636795E0
5.834349984E2,-1.991975784E0,-3.236960649E0,9.002198219E0
5.834599953E2,-1.197100878E0,-2.279279947E0,8.101978302E0
5.834849906E2,-1.666364431E0,-4.309563041E-1,7.661445618E0
5.835100031E2,-1.359906554E0,0.000000000E0,8.149862289E0
5.835349828E2,-1.063025594E0,0.000000000E0,8.609549522E0
5.835550062E2,-1.120486379E0,7.565677166E-1,8.743624687E0
5.835800031E2,-2.298433632E-1,2.547430515E0,9.538499832E0
5.836049984E2,1.340752989E-1,4.328716755E0,9.069235802E0
5.836299969E2,2.681505978E-1,4.874594688E0,8.580819130E0
5.836549922E2,1.723825186E-1,4.367023945E0,7.920019150E0
5.836799891E2,6.512228847E-1,3.811569214E0,6.732495308E0
5.837000078E2,5.458779931E-1,4.759673119E0,6.732495308E0
5.837249766E2,1.292868972E0,6.023811340E0,6.856993675E0
5.837449984E2,1.838746905E0,6.991068840E0,6.684611320E0
5.837699953E2,3.122039080E0,7.153874874E0,6.751648903E0
5.837949906E2,2.892195702E0,7.402871609E0,7.441178799E0
5.838199875E2,2.509123325E0,8.542511940E0,9.423578262E0
5.838449844E2,2.748543501E0,9.394847870E0,9.662998199E0
5.838650063E2,2.585737944E0,1.036210537E1,8.762778282E0
5.838900484E2,1.905784607E0,1.115697956E1,7.757213593E0
5.839149984E2,1.264138460E0,1.030464458E1,6.971915245E0
5.839399969E2,1.714248419E0,8.188169479E0,6.406883717E0
5.839600156E2,2.509123325E0,6.981492043E0,6.368576527E0
5.839849828E2,2.442085743E0,6.646304131E0,6.713341713E0
5.840050047E2,2.509123325E0,6.924031258E0,7.086836815E0
5.840300031E2,3.007117271E0,7.479485989E0,7.163451672E0
5.840549984E2,2.987963676E0,7.805097580E0,7.833827972E0
5.840799953E2,2.595314741E0,7.354987621E0,8.944737434E0
5.841049906E2,1.867477298E0,6.799532890E0,8.207323074E0
5.841299875E2,1.771709204E0,6.100425720E0,6.952761650E0
5.841549844E2,2.001552582E0,6.110002518E0,7.872135162E0
5.841799813E2,2.643198729E0,6.349422932E0,1.116655636E1
5.842000031E2,1.024718285E0,7.431602001E0,1.012268448E1
5.842249984E2,9.002198577E-1,6.617573261E0,8.197746277E0
5.842500281E2,8.427590132E-1,6.550535679E0,9.050082207E0
5.842749922E2,-3.926490843E-1,5.612008572E0,9.595960617E0
5.842999891E2,-1.292868972E0,2.643198729E0,8.427590370E0
5.843249859E2,-1.561019540E0,3.715801001E0,7.671022415E0
5.843499828E2,-8.619126081E-1,5.152322292E0,7.182605267E0
5.843700047E2,9.576806799E-3,5.046977043E0,7.776367188E0
5.843900172E2,2.489969730E-1,2.585737944E0,7.249642849E0
5.844149906E2,-2.480392933E0,-3.543418407E0,1.007480049E1
5.844399891E2,-1.944091797E0,-5.075707436E0,9.490615845E0
5.844649844E2,-1.091755986E0,1.359906554E0,7.718906403E0
5.844899812E2,-1.139639974E0,2.499546528E0,6.847416878E0
5.845100078E2,-1.187524080E0,-7.278373241E-1,7.469909191E0
5.845300328E2,-1.972822189E0,-1.312022567E0,8.207323074E0
