"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.600250000E2,-8.187500000E0,-4.431250000E1,-1.468750000E1
5.600550016E2,-6.812500000E0,-4.406250000E1,-1.381250000E1
5.600850047E2,-6.250000000E0,-4.425000000E1,-1.425000000E1
5.601150063E2,-5.875000000E0,-4.406250000E1,-1.550000000E1
5.601449766E2,-5.500000000E0,-4.400000000E1,-1.656250000E1
5.601650000E2,-5.937500000E0,-4.406250000E1,-1.737500000E1
5.601950016E2,-6.375000000E0,-4.356250000E1,-1.875000000E1
5.602250031E2,-5.312500000E0,-4.318750000E1,-1.975000000E1
5.602550047E2,-2.562500000E0,-4.275000000E1,-2.112500000E1
5.602849766E2,-1.187500000E0,-4.143750000E1,-2.306250000E1
5.603049984E2,-1.187500000E0,-3.981250000E1,-2.556250000E1
5.603350000E2,-1.250000000E-1,-3.856250000E1,-2.737500000E1
5.603650016E2,1.437500000E0,-3.675000000E1,-3.043750000E1
5.603950047E2,3.250000000E0,-3.462500000E1,-3.175000000E1
5.604250062E2,4.562500000E0,-3.237500000E1,-3.350000000E1
5.604549781E2,5.250000000E0,-3.018750000E1,-3.568750000E1
5.604750000E2,5.500000000E0,-2.825000000E1,-3.668750000E1
5.605050016E2,6.500000000E0,-2.631250000E1,-3.775000000E1
5.605350031E2,8.687500000E0,-2.518750000E1,-3.881250000E1
5.605650047E2,1.006250000E1,-2.281250000E1,-3.918750000E1
5.605949766E2,1.231250000E1,-2.237500000E1,-3.937500000E1
5.606149984E2,1.350000000E1,-2.143750000E1,-3.925000000E1
5.606450000E2,1.337500000E1,-2.150000000E1,-3.925000000E1
5.606750031E2,1.293750000E1,-2.231250000E1,-3.918750000E1
5.607050047E2,1.125000000E1,-2.325000000E1,-3.962500000E1
5.607349750E2,8.937500000E0,-2.468750000E1,-3.887500000E1
5.607549969E2,7.562500000E0,-2.531250000E1,-3.850000000E1
5.607850000E2,5.187500000E0,-2.662500000E1,-3.775000000E1
5.608150016E2,3.500000000E0,-2.900000000E1,-3.612500000E1
5.608450031E2,8.125000000E-1,-3.150000000E1,-3.437500000E1
5.608750063E2,-1.937500000E0,-3.406250000E1,-3.225000000E1
5.609049766E2,-3.562500000E0,-3.631250000E1,-3.043750000E1
5.609249984E2,-4.687500000E0,-3.750000000E1,-2.850000000E1
5.609550000E2,-5.625000000E0,-3.862500000E1,-2.537500000E1
5.609850031E2,-4.812500000E0,-4.006250000E1,-2.331250000E1
5.610150047E2,-4.187500000E0,-4.181250000E1,-2.106250000E1
5.610449750E2,-4.250000000E0,-4.293750000E1,-1.881250000E1
5.610649969E2,-3.312500000E0,-4.356250000E1,-1.768750000E1
5.610950000E2,-1.937500000E0,-4.475000000E1,-1.643750000E1
5.611250016E2,-1.937500000E0,-4.512500000E1,-1.625000000E1
5.611550031E2,-1.187500000E0,-4.575000000E1,-1.656250000E1
5.611850062E2,-3.750000000E-1,-4.556250000E1,-1.606250000E1
5.612149766E2,-8.750000000E-1,-4.487500000E1,-1.606250000E1
5.612349984E2,-9.375000000E-1,-4.425000000E1,-1.600000000E1
5.612650016E2,-1.125000000E0,-4.418750000E1,-1.662500000E1
5.612950031E2,-8.125000000E-1,-4.381250000E1,-1.837500000E1
5.613250047E2,-1.875000000E-1,-4.387500000E1,-1.950000000E1
5.613549750E2,-1.250000000E-1,-4.300000000E1,-2.068750000E1
5.613749969E2,5.625000000E-1,-4.243750000E1,-2.143750000E1
5.614050000E2,2.000000000E0,-4.175000000E1,-2.206250000E1
5.614350016E2,4.125000000E0,-3.943750000E1,-2.412500000E1
5.614650031E2,5.437500000E0,-3.812500000E1,-2.743750000E1
5.614950047E2,6.562500000E0,-3.625000000E1,-2.931250000E1
5.615249766E2,9.250000000E0,-3.368750000E1,-3.175000000E1
5.615449984E2,1.081250000E1,-3.212500000E1,-3.343750000E1
5.615750000E2,1.281250000E1,-2.975000000E1,-3.418750000E1
5.616050031E2,1.381250000E1,-2.675000000E1,-3.525000000E1
5.616350047E2,1.525000000E1,-2.443750000E1,-3.731250000E1
5.616649750E2,1.637500000E1,-2.231250000E1,-3.831250000E1
5.616849984E2,1.600000000E1,-2.093750000E1,-3.931250000E1
5.617150000E2,1.575000000E1,-1.943750000E1,-4.006250000E1
5.617450016E2,1.631250000E1,-1.950000000E1,-3.993750000E1
5.617750031E2,1.562500000E1,-1.956250000E1,-4.018750000E1
5.618050062E2,1.425000000E1,-2.100000000E1,-4.000000000E1
5.618349766E2,1.350000000E1,-2.243750000E1,-3.931250000E1
5.618549984E2,1.237500000E1,-2.393750000E1,-3.950000000E1
5.618850000E2,1.056250000E1,-2.587500000E1,-3.862500000E1
5.619150031E2,8.500000000E0,-2.812500000E1,-3.687500000E1
5.619450047E2,6.125000000E0,-3.087500000E1,-3.525000000E1
5.619749750E2,3.562500000E0,-3.293750000E1,-3.256250000E1
5.619949969E2,1.562500000E0,-3.437500000E1,-3.143750000E1
5.620250000E2,-2.500000000E-1,-3.618750000E1,-2.950000000E1
5.620550016E2,-1.875000000E0,-3.887500000E1,-2.756250000E1
5.620850047E2,-2.187500000E0,-4.043750000E1,-2.500000000E1
5.621150063E2,-2.937500000E0,-4.150000000E1,-2.206250000E1
5.621449766E2,-2.812500000E0,-4.331250000E1,-1.987500000E1
5.621649984E2,-2.750000000E0,-4.350000000E1,-1.881250000E1
5.621950016E2,-3.250000000E0,-4.350000000E1,-1.762500000E1
5.622250031E2,-3.687500000E0,-4.350000000E1,-1.675000000E1
5.622550047E2,-2.750000000E0,-4.468750000E1,-1.581250000E1
5.622849750E2,-2.750000000E0,-4.475000000E1,-1.531250000E1
5.623049969E2,-3.437500000E0,-4.475000000E1,-1.600000000E1
5.623350000E2,-3.562500000E0,-4.462500000E1,-1.675000000E1
5.623650016E2,-4.125000000E0,-4.437500000E1,-1.687500000E1
5.623950031E2,-3.687500000E0,-4.418750000E1,-1.731250000E1
5.624250062E2,-3.687500000E0,-4.337500000E1,-1.937500000E1
5.624549766E2,-4.187500000E0,-4.262500000E1,-2.068750000E1
5.624749984E2,-3.562500000E0,-4.187500000E1,-2.193750000E1
5.625050000E2,-1.875000000E0,-4.106250000E1,-2.356250000E1
5.625350031E2,-6.875000000E-1,-4.012500000E1,-2.531250000E1
5.625650047E2,9.375000000E-1,-3.843750000E1,-2.837500000E1
5.625949766E2,2.250000000E0,-3.675000000E1,-3.062500000E1
5.626149984E2,3.250000000E0,-3.556250000E1,-3.181250000E1
5.626450000E2,5.437500000E0,-3.337500000E1,-3.350000000E1
5.626750016E2,7.125000000E0,-3.125000000E1,-3.531250000E1
5.627050047E2,8.437500000E0,-2.893750000E1,-3.625000000E1
5.627350063E2,1.037500000E1,-2.606250000E1,-3.812500000E1
5.627649766E2,1.212500000E1,-2.406250000E1,-3.900000000E1
5.627849984E2,1.293750000E1,-2.256250000E1,-3.906250000E1
5.628150016E2,1.256250000E1,-2.106250000E1,-4.031250000E1
5.628450031E2,1.300000000E1,-2.075000000E1,-3.993750000E1
5.628750047E2,1.350000000E1,-2.081250000E1,-4.000000000E1
5.629049766E2,1.325000000E1,-2.125000000E1,-4.006250000E1
5.629249984E2,1.293750000E1,-2.243750000E1,-3.943750000E1
5.629550000E2,1.143750000E1,-2.456250000E1,-3.918750000E1
5.629850016E2,1.000000000E1,-2.600000000E1,-3.906250000E1
5.630150047E2,6.812500000E0,-2.793750000E1,-3.718750000E1
5.630450062E2,4.000000000E0,-3.012500000E1,-3.612500000E1
5.630749766E2,2.125000000E0,-3.318750000E1,-3.393750000E1
5.630949984E2,8.125000000E-1,-3.456250000E1,-3.243750000E1
5.631250016E2,-8.750000000E-1,-3.612500000E1,-3.050000000E1
5.631550031E2,-2.500000000E0,-3.893750000E1,-2.681250000E1
5.631850047E2,-2.750000000E0,-4.100000000E1,-2.443750000E1
5.632149766E2,-3.375000000E0,-4.150000000E1,-2.287500000E1
5.632349984E2,-2.812500000E0,-4.137500000E1,-2.143750000E1
5.632650000E2,-2.937500000E0,-4.300000000E1,-1.962500000E1
5.632950016E2,-3.000000000E0,-4.468750000E1,-1.812500000E1
5.633250062E2,-2.375000000E0,-4.525000000E1,-1.625000000E1
5.633550063E2,-2.062500000E0,-4.525000000E1,-1.562500000E1
5.633849766E2,-1.437500000E0,-4.525000000E1,-1.568750000E1
5.634050000E2,-1.125000000E0,-4.537500000E1,-1.537500000E1
5.634350016E2,-1.562500000E0,-4.487500000E1,-1.593750000E1
5.634650031E2,-2.312500000E0,-4.425000000E1,-1.737500000E1
5.634950047E2,-2.500000000E0,-4.431250000E1,-1.843750000E1
5.635249766E2,-3.437500000E0,-4.356250000E1,-1.937500000E1
5.635449984E2,-3.187500000E0,-4.281250000E1,-2.000000000E1
5.635750000E2,-3.375000000E0,-4.243750000E1,-2.106250000E1
5.636050016E2,-2.562500000E0,-4.212500000E1,-2.237500000E1
5.636350047E2,-1.500000000E0,-4.087500000E1,-2.412500000E1
5.636649750E2,-3.125000000E-1,-3.893750000E1,-2.650000000E1
5.636849969E2,1.062500000E0,-3.787500000E1,-2.812500000E1
5.637150000E2,2.812500000E0,-3.543750000E1,-3.100000000E1
5.637450016E2,4.625000000E0,-3.300000000E1,-3.256250000E1
5.637750031E2,6.937500000E0,-3.037500000E1,-3.487500000E1
5.638050062E2,9.750000000E0,-2.700000000E1,-3.700000000E1
5.638250219E2,1.006250000E1,-2.675000000E1,-3.750000000E1
5.638549984E2,1.093750000E1,-2.556250000E1,-3.937500000E1
5.638850000E2,1.243750000E1,-2.268750000E1,-4.012500000E1
5.639150016E2,1.225000000E1,-2.062500000E1,-4.050000000E1
5.639450047E2,1.143750000E1,-1.950000000E1,-4.043750000E1
5.639749750E2,1.150000000E1,-1.937500000E1,-4.062500000E1
5.639949969E2,1.100000000E1,-2.012500000E1,-4.075000000E1
5.640250000E2,1.056250000E1,-2.106250000E1,-4.031250000E1
5.640550016E2,9.562500000E0,-2.325000000E1,-3.943750000E1
5.640850031E2,7.500000000E0,-2.643750000E1,-3.875000000E1
5.641150047E2,6.062500000E0,-2.818750000E1,-3.700000000E1
5.641449766E2,3.625000000E0,-3.081250000E1,-3.562500000E1
5.641649984E2,2.000000000E0,-3.237500000E1,-3.475000000E1
5.641950016E2,-1.250000000E-1,-3.437500000E1,-3.231250000E1
5.642250016E2,-2.312500000E0,-3.681250000E1,-2.987500000E1
5.642550047E2,-3.812500000E0,-3.900000000E1,-2.700000000E1
5.642849750E2,-4.812500000E0,-4.081250000E1,-2.400000000E1
5.643049969E2,-5.562500000E0,-4.231250000E1,-2.181250000E1
5.643250047E2,-5.500000000E0,-4.250000000E1,-2.106250000E1
5.643549906E2,-5.500000000E0,-4.318750000E1,-1.943750000E1
5.643849922E2,-5.250000000E0,-4.325000000E1,-1.781250000E1
5.644149938E2,-5.562500000E0,-4.381250000E1,-1.650000000E1
5.644449969E2,-4.562500000E0,-4.431250000E1,-1.575000000E1
5.644749984E2,-5.000000000E0,-4.443750000E1,-1.587500000E1
5.645050000E2,-5.312500000E0,-4.437500000E1,-1.575000000E1
5.645350031E2,-4.375000000E0,-4.356250000E1,-1.568750000E1
5.645650047E2,-3.687500000E0,-4.368750000E1,-1.693750000E1
5.645949750E2,-3.812500000E0,-4.406250000E1,-1.718750000E1
5.646149969E2,-3.812500000E0,-4.381250000E1,-1.756250000E1
5.646450000E2,-3.937500000E0,-4.337500000E1,-1.931250000E1
5.646750016E2,-3.812500000E0,-4.256250000E1,-2.050000000E1
5.647050031E2,-3.312500000E0,-4.118750000E1,-2.231250000E1
5.647350063E2,-2.500000000E0,-3.956250000E1,-2.593750000E1
5.647649766E2,-1.312500000E0,-3.825000000E1,-2.806250000E1
5.647849984E2,-1.187500000E0,-3.693750000E1,-2.875000000E1
5.648150016E2,1.062500000E0,-3.462500000E1,-3.156250000E1
5.648450016E2,4.250000000E0,-3.243750000E1,-3.375000000E1
5.648750047E2,6.000000000E0,-2.993750000E1,-3.587500000E1
5.649049750E2,9.000000000E0,-2.737500000E1,-3.756250000E1
5.649249969E2,1.025000000E1,-2.581250000E1,-3.806250000E1
5.649550000E2,1.050000000E1,-2.368750000E1,-3.887500000E1
5.649850016E2,1.193750000E1,-2.212500000E1,-3.987500000E1
5.650150031E2,1.231250000E1,-2.031250000E1,-4.012500000E1
5.650450062E2,1.318750000E1,-1.925000000E1,-4.150000000E1
5.650749766E2,1.181250000E1,-1.962500000E1,-4.143750000E1
5.650949984E2,1.106250000E1,-2.006250000E1,-4.093750000E1
5.651250016E2,1.050000000E1,-2.100000000E1,-4.125000000E1
5.651550031E2,9.062500000E0,-2.281250000E1,-4.056250000E1
5.651850047E2,7.687500000E0,-2.462500000E1,-3.981250000E1
5.652149750E2,5.875000000E0,-2.681250000E1,-3.812500000E1
5.652349969E2,4.000000000E0,-2.900000000E1,-3.675000000E1
5.652650000E2,1.625000000E0,-3.225000000E1,-3.368750000E1
5.652950016E2,-1.875000000E-1,-3.487500000E1,-3.175000000E1
5.653250047E2,-1.187500000E0,-3.618750000E1,-3.025000000E1
5.653550063E2,-2.375000000E0,-3.837500000E1,-2.768750000E1
5.653849766E2,-3.437500000E0,-3.975000000E1,-2.556250000E1
5.654049984E2,-3.812500000E0,-4.043750000E1,-2.343750000E1
5.654350000E2,-4.812500000E0,-4.200000000E1,-2.143750000E1
5.654650031E2,-4.125000000E0,-4.337500000E1,-1.962500000E1
5.654950047E2,-3.812500000E0,-4.443750000E1,-1.825000000E1
5.655249750E2,-3.500000000E0,-4.431250000E1,-1.812500000E1
5.655449969E2,-2.375000000E0,-4.456250000E1,-1.750000000E1
5.655750000E2,-1.187500000E0,-4.481250000E1,-1.668750000E1
5.656050016E2,-1.062500000E0,-4.462500000E1,-1.643750000E1
5.656350047E2,-1.687500000E0,-4.468750000E1,-1.662500000E1
5.656650062E2,-1.500000000E0,-4.481250000E1,-1.750000000E1
5.656949766E2,-1.062500000E0,-4.387500000E1,-1.862500000E1
5.657149984E2,-8.750000000E-1,-4.356250000E1,-1.918750000E1
5.657450016E2,-8.750000000E-1,-4.287500000E1,-2.100000000E1
5.657750031E2,6.250000000E-2,-4.231250000E1,-2.243750000E1
5.658050047E2,5.625000000E-1,-4.168750000E1,-2.481250000E1
5.658349766E2,6.875000000E-1,-4.062500000E1,-2.587500000E1
5.658549984E2,1.250000000E0,-3.931250000E1,-2.706250000E1
5.658850000E2,3.250000000E0,-3.762500000E1,-2.912500000E1
5.659150016E2,5.687500000E0,-3.506250000E1,-3.112500000E1
5.659450047E2,7.562500000E0,-3.262500000E1,-3.268750000E1
5.659750062E2,8.312500000E0,-2.975000000E1,-3.575000000E1
5.660049766E2,9.687500000E0,-2.625000000E1,-3.806250000E1
5.660249984E2,1.087500000E1,-2.537500000E1,-3.856250000E1
5.660550016E2,1.175000000E1,-2.300000000E1,-3.975000000E1
5.660850031E2,1.262500000E1,-2.100000000E1,-4.050000000E1
5.661150047E2,1.356250000E1,-1.943750000E1,-4.068750000E1
5.661449750E2,1.425000000E1,-1.925000000E1,-4.043750000E1
5.661649984E2,1.418750000E1,-1.875000000E1,-4.106250000E1
5.661950000E2,1.468750000E1,-1.912500000E1,-4.112500000E1
5.662250016E2,1.375000000E1,-2.087500000E1,-4.050000000E1
5.662550047E2,1.262500000E1,-2.206250000E1,-3.943750000E1
5.662850062E2,1.106250000E1,-2.450000000E1,-3.831250000E1
5.663149766E2,8.375000000E0,-2.637500000E1,-3.725000000E1
5.663349984E2,6.875000000E0,-2.781250000E1,-3.687500000E1
5.663650016E2,4.937500000E0,-3.037500000E1,-3.556250000E1
5.663950031E2,2.250000000E0,-3.306250000E1,-3.387500000E1
5.664250047E2,-6.250000000E-2,-3.450000000E1,-3.112500000E1
5.664549766E2,-1.312500000E0,-3.656250000E1,-2.843750000E1
5.664749984E2,-2.125000000E0,-3.868750000E1,-2.706250000E1
5.665050000E2,-2.250000000E0,-4.031250000E1,-2.481250000E1
5.665350016E2,-2.875000000E0,-4.287500000E1,-2.168750000E1
5.665650047E2,-3.250000000E0,-4.368750000E1,-1.981250000E1
5.665949750E2,-2.875000000E0,-4.331250000E1,-1.868750000E1
5.666149969E2,-3.312500000E0,-4.456250000E1,-1.787500000E1
5.666450000E2,-3.312500000E0,-4.531250000E1,-1.731250000E1
5.666750016E2,-2.250000000E0,-4.493750000E1,-1.668750000E1
5.667050031E2,-2.437500000E0,-4.462500000E1,-1.643750000E1
5.667350047E2,-2.437500000E0,-4.481250000E1,-1.731250000E1
5.667649766E2,-2.000000000E0,-4.381250000E1,-1.806250000E1
5.667849984E2,-1.500000000E0,-4.368750000E1,-1.837500000E1
5.668150000E2,-7.500000000E-1,-4.400000000E1,-1.918750000E1
5.668450031E2,-3.750000000E-1,-4.281250000E1,-2.056250000E1
5.668750047E2,6.250000000E-2,-4.118750000E1,-2.231250000E1
5.669049750E2,6.875000000E-1,-4.075000000E1,-2.468750000E1
5.669249969E2,8.750000000E-1,-4.025000000E1,-2.612500000E1
5.669550000E2,1.875000000E0,-3.812500000E1,-2.756250000E1
5.669850016E2,2.750000000E0,-3.631250000E1,-3.000000000E1
5.670150031E2,3.625000000E0,-3.518750000E1,-3.193750000E1
5.670450047E2,5.062500000E0,-3.281250000E1,-3.412500000E1
5.670749766E2,6.875000000E0,-3.018750000E1,-3.556250000E1
5.670949984E2,7.937500000E0,-2.900000000E1,-3.568750000E1
5.671250000E2,9.750000000E0,-2.662500000E1,-3.712500000E1
5.671550031E2,1.231250000E1,-2.400000000E1,-3.950000000E1
5.671850047E2,1.337500000E1,-2.237500000E1,-4.012500000E1
5.672149750E2,1.418750000E1,-2.106250000E1,-3.993750000E1
5.672349969E2,1.518750000E1,-2.062500000E1,-3.987500000E1
5.672650000E2,1.631250000E1,-2.025000000E1,-3.931250000E1
5.672950016E2,1.650000000E1,-2.031250000E1,-3.962500000E1
5.673250062E2,1.587500000E1,-2.100000000E1,-3.937500000E1
5.673550063E2,1.412500000E1,-2.218750000E1,-3.950000000E1
5.673849766E2,1.237500000E1,-2.418750000E1,-3.881250000E1
5.674049984E2,1.100000000E1,-2.500000000E1,-3.775000000E1
5.674350000E2,8.437500000E0,-2.656250000E1,-3.700000000E1
5.674650031E2,6.062500000E0,-2.962500000E1,-3.600000000E1
5.674950047E2,2.687500000E0,-3.218750000E1,-3.375000000E1
5.675249750E2,1.250000000E0,-3.481250000E1,-3.100000000E1
5.675449984E2,1.000000000E0,-3.643750000E1,-2.862500000E1
5.675750000E2,1.875000000E-1,-3.893750000E1,-2.643750000E1
5.676050016E2,-1.062500000E0,-4.081250000E1,-2.468750000E1
5.676350031E2,-1.750000000E0,-4.187500000E1,-2.250000000E1
5.676650062E2,-2.437500000E0,-4.243750000E1,-1.975000000E1
5.676949766E2,-2.312500000E0,-4.300000000E1,-1.893750000E1
5.677149984E2,-1.500000000E0,-4.381250000E1,-1.831250000E1
5.677450000E2,-1.312500000E0,-4.437500000E1,-1.631250000E1
5.677750031E2,-1.625000000E0,-4.456250000E1,-1.575000000E1
5.678050047E2,-6.250000000E-1,-4.575000000E1,-1.531250000E1
5.678349750E2,-5.000000000E-1,-4.537500000E1,-1.562500000E1
5.678549969E2,-6.250000000E-2,-4.493750000E1,-1.562500000E1
5.678850000E2,-5.000000000E-1,-4.506250000E1,-1.625000000E1
5.679150016E2,-6.875000000E-1,-4.400000000E1,-1.731250000E1
5.679450031E2,3.750000000E-1,-4.287500000E1,-1.881250000E1
5.679750062E2,-1.875000000E-1,-4.262500000E1,-2.075000000E1
5.680049766E2,2.500000000E-1,-4.181250000E1,-2.306250000E1
5.680249984E2,1.062500000E0,-4.131250000E1,-2.400000000E1
5.680550016E2,1.562500000E0,-4.006250000E1,-2.493750000E1
5.680850031E2,2.750000000E0,-3.912500000E1,-2.668750000E1
5.681150047E2,3.625000000E0,-3.675000000E1,-2.831250000E1
5.681449750E2,4.375000000E0,-3.481250000E1,-3.037500000E1
5.681649969E2,5.625000000E0,-3.368750000E1,-3.256250000E1
5.681950000E2,7.500000000E0,-3.125000000E1,-3.443750000E1
5.682250016E2,9.625000000E0,-2.900000000E1,-3.562500000E1
5.682550047E2,1.225000000E1,-2.712500000E1,-3.650000000E1
5.682850062E2,1.418750000E1,-2.431250000E1,-3.712500000E1
5.683149766E2,1.506250000E1,-2.275000000E1,-3.875000000E1
5.683349984E2,1.581250000E1,-2.150000000E1,-3.906250000E1
5.683650000E2,1.693750000E1,-2.000000000E1,-3.875000000E1
5.683950031E2,1.700000000E1,-1.968750000E1,-3.893750000E1
5.684250047E2,1.650000000E1,-2.050000000E1,-3.900000000E1
5.684549750E2,1.556250000E1,-2.112500000E1,-3.875000000E1
5.684749969E2,1.518750000E1,-2.143750000E1,-3.912500000E1
5.685050000E2,1.406250000E1,-2.306250000E1,-3.881250000E1
5.685350016E2,1.256250000E1,-2.512500000E1,-3.712500000E1
5.685650031E2,1.075000000E1,-2.818750000E1,-3.575000000E1
5.685950062E2,8.625000000E0,-3.075000000E1,-3.475000000E1
5.686249766E2,5.812500000E0,-3.362500000E1,-3.293750000E1
5.686449984E2,4.750000000E0,-3.525000000E1,-3.162500000E1
5.686750016E2,2.875000000E0,-3.681250000E1,-2.931250000E1
5.687050031E2,1.250000000E-1,-3.806250000E1,-2.712500000E1
5.687350047E2,-3.125000000E-1,-3.981250000E1,-2.512500000E1
5.687649766E2,-1.000000000E0,-4.187500000E1,-2.162500000E1
5.687849984E2,-1.437500000E0,-4.293750000E1,-2.006250000E1
5.688150000E2,-2.062500000E0,-4.393750000E1,-1.925000000E1
5.688450016E2,-2.250000000E0,-4.537500000E1,-1.718750000E1
5.688750047E2,-1.375000000E0,-4.493750000E1,-1.650000000E1
5.689050062E2,-4.375000000E-1,-4.512500000E1,-1.581250000E1
5.689349766E2,5.625000000E-1,-4.431250000E1,-1.556250000E1
5.689550000E2,8.750000000E-1,-4.475000000E1,-1.625000000E1
5.689850016E2,1.812500000E0,-4.481250000E1,-1.618750000E1
5.690150031E2,2.500000000E0,-4.443750000E1,-1.681250000E1
5.690450047E2,3.000000000E0,-4.331250000E1,-1.843750000E1
5.690749750E2,3.437500000E0,-4.306250000E1,-2.006250000E1
5.690949984E2,4.187500000E0,-4.331250000E1,-2.050000000E1
5.691250000E2,5.187500000E0,-4.262500000E1,-2.150000000E1
5.691550031E2,4.875000000E0,-4.062500000E1,-2.325000000E1
5.691850047E2,5.625000000E0,-3.943750000E1,-2.556250000E1
5.692150062E2,6.437500000E0,-3.812500000E1,-2.781250000E1
5.692449766E2,7.375000000E0,-3.618750000E1,-2.918750000E1
5.692649984E2,8.375000000E0,-3.525000000E1,-3.012500000E1
5.692950016E2,1.025000000E1,-3.237500000E1,-3.256250000E1
5.693250047E2,1.125000000E1,-3.025000000E1,-3.400000000E1
5.693550047E2,1.225000000E1,-2.812500000E1,-3.493750000E1
5.693849766E2,1.362500000E1,-2.506250000E1,-3.718750000E1
5.694049984E2,1.506250000E1,-2.343750000E1,-3.762500000E1
5.694350000E2,1.587500000E1,-2.206250000E1,-3.800000000E1
5.694650016E2,1.637500000E1,-2.056250000E1,-3.950000000E1
5.694950047E2,1.612500000E1,-1.912500000E1,-3.975000000E1
5.695249750E2,1.612500000E1,-1.906250000E1,-4.100000000E1
5.695449969E2,1.575000000E1,-1.918750000E1,-4.075000000E1
5.695749984E2,1.418750000E1,-2.050000000E1,-4.031250000E1
5.696050016E2,1.325000000E1,-2.175000000E1,-3.937500000E1
5.696350031E2,1.156250000E1,-2.356250000E1,-3.850000000E1
5.696650062E2,9.437500000E0,-2.531250000E1,-3.750000000E1
5.696949766E2,7.500000000E0,-2.787500000E1,-3.631250000E1
5.697149984E2,6.437500000E0,-3.000000000E1,-3.543750000E1
5.697450000E2,4.625000000E0,-3.287500000E1,-3.368750000E1
5.697750016E2,2.437500000E0,-3.431250000E1,-3.225000000E1
5.698050047E2,1.062500000E0,-3.718750000E1,-2.887500000E1
5.698250078E2,1.250000000E-1,-3.806250000E1,-2.800000000E1
5.698549969E2,-1.125000000E0,-3.918750000E1,-2.568750000E1
5.698850000E2,-1.437500000E0,-4.043750000E1,-2.362500000E1
5.699150016E2,-2.187500000E0,-4.143750000E1,-2.131250000E1
5.699450031E2,-2.375000000E0,-4.243750000E1,-1.968750000E1
5.699750047E2,-2.125000000E0,-4.325000000E1,-1.856250000E1
5.700049766E2,-9.375000000E-1,-4.406250000E1,-1.712500000E1
5.700249984E2,-1.062500000E0,-4.468750000E1,-1.656250000E1
5.700550016E2,-1.500000000E0,-4.468750000E1,-1.587500000E1
5.700850031E2,-2.937500000E0,-4.506250000E1,-1.518750000E1
5.701150047E2,-3.562500000E0,-4.512500000E1,-1.475000000E1
5.701449750E2,-3.312500000E0,-4.512500000E1,-1.468750000E1
5.701649969E2,-3.937500000E0,-4.475000000E1,-1.625000000E1
5.701950000E2,-4.250000000E0,-4.387500000E1,-1.693750000E1
5.702250016E2,-3.562500000E0,-4.343750000E1,-1.731250000E1
5.702550031E2,-3.750000000E0,-4.306250000E1,-1.925000000E1
5.702850062E2,-2.812500000E0,-4.206250000E1,-2.181250000E1
