"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.283750047E2,4.799999762E-3,-3.799999831E-3,-2.199999988E-3
2.284049750E2,-2.429999970E-2,-3.599999938E-3,-1.200000010E-2
2.284249969E2,3.999999724E-3,5.399999674E-3,-2.190000005E-2
2.284550000E2,-3.240000084E-2,5.099999718E-3,-2.199999988E-3
2.284850016E2,1.709999889E-2,5.299999844E-3,-1.189999934E-2
2.285150031E2,-2.499999944E-3,5.299999844E-3,-2.169999853E-2
2.285449734E2,-2.799999900E-3,-4.289999977E-2,-4.129999876E-2
2.285649953E2,-1.289999951E-2,-3.199999779E-2,-1.189999934E-2
2.285949984E2,-3.899999894E-3,-1.079999935E-2,-3.139999881E-2
2.286250000E2,-1.169999968E-2,-8.999999845E-4,-1.169999968E-2
2.286550031E2,-1.699999906E-3,3.659999743E-2,-1.999999862E-3
2.286850047E2,8.100000210E-3,1.539999992E-2,-5.109999701E-2
2.287149750E2,3.189999983E-2,2.190000005E-2,3.079999983E-2
2.287349969E2,-4.449999705E-2,1.150000002E-2,4.059999809E-2
2.287649984E2,4.100000020E-3,1.049999986E-2,5.040000007E-2
2.287950016E2,-4.349999875E-2,-8.799999952E-3,1.119999960E-2
2.288250031E2,1.609999873E-2,-2.850000001E-2,2.109999955E-2
2.288549750E2,-2.799999900E-3,-3.639999777E-2,3.099999949E-2
2.288749969E2,-2.139999904E-2,1.200000010E-2,-8.100000210E-3
2.289049984E2,-2.009999938E-2,2.899999963E-3,2.139999904E-2
2.289350000E2,-8.700000122E-3,-1.609999873E-2,1.169999968E-2
2.289650031E2,-9.999999776E-3,3.199999919E-3,1.159999985E-2
2.289950047E2,8.899999782E-3,-6.099999882E-3,4.099999741E-2
2.290249750E2,1.819999889E-2,3.700000001E-3,1.799999969E-3
2.290449969E2,3.830000013E-2,1.379999984E-2,1.799999969E-3
2.290750000E2,3.570000082E-2,-5.299999844E-3,5.069999769E-2
2.291050016E2,-1.359999925E-2,1.349999942E-2,3.099999949E-2
2.291350031E2,-2.139999904E-2,-3.449999914E-2,-7.899999619E-3
2.291649750E2,-2.099999972E-2,-3.309999779E-2,7.050000131E-2
2.291849969E2,-1.899999916E-3,-2.300000051E-3,6.079999730E-2
2.292149984E2,1.819999889E-2,1.769999973E-2,-1.979999989E-2
2.292450000E2,1.909999922E-2,-1.189999934E-2,-9.899999946E-3
2.292750016E2,-2.850000001E-2,-1.999999862E-3,0.000000000E0
2.293050047E2,7.999999798E-4,2.659999952E-2,-3.929999843E-2
2.293349750E2,1.049999986E-2,-1.229999959E-2,9.699999355E-3
2.293549969E2,9.999999776E-3,-2.399999881E-3,9.599999525E-3
2.293850000E2,1.399999950E-3,6.499999668E-3,-1.970000006E-2
2.294150016E2,3.119999915E-2,4.900000058E-3,-1.970000006E-2
2.294450031E2,-2.669999935E-2,-1.399999950E-2,-9.800000116E-3
2.294749750E2,-1.789999940E-2,1.489999983E-2,-1.970000006E-2
2.294949969E2,1.599999960E-3,-3.240000084E-2,-2.950000018E-2
2.295249984E2,-7.299999706E-3,-1.090000011E-2,0.000000000E0
2.295550000E2,9.999999311E-4,9.999999747E-5,9.800000116E-3
2.295850031E2,1.300000004E-3,8.999999845E-4,-9.599999525E-3
2.296150047E2,1.879999973E-2,2.099999925E-3,0.000000000E0
2.296449750E2,2.779999934E-2,6.999999750E-4,-4.899999872E-2
2.296649969E2,-8.999999845E-4,4.849999771E-2,-1.960000023E-2
2.296950000E2,-1.709999889E-2,1.019999944E-2,-3.999999899E-4
2.297250016E2,-1.799999923E-2,9.800000116E-3,-3.969999775E-2
2.297550031E2,-3.629999980E-2,1.929999888E-2,-2.979999967E-2
2.297849750E2,2.239999920E-2,-1.079999935E-2,-2.009999938E-2
2.298049969E2,2.799999900E-3,-1.139999926E-2,-2.009999938E-2
2.298349984E2,2.180000022E-2,8.299999870E-3,-2.009999938E-2
2.298650000E2,2.149999887E-2,-1.599999960E-3,-2.999999933E-2
2.298950031E2,3.869999945E-2,-1.199999941E-3,-3.989999741E-2
2.299250047E2,1.950000040E-2,-1.049999986E-2,-1.040000003E-2
2.299549750E2,4.999999655E-4,9.300000034E-3,-2.019999921E-2
2.299749969E2,9.899999946E-3,-9.800000116E-3,-1.040000003E-2
2.300050000E2,1.929999888E-2,9.399999864E-3,-3.979999945E-2
2.300350031E2,-1.840000041E-2,-5.999999703E-4,-2.989999950E-2
2.300650031E2,5.869999900E-2,1.860000007E-2,-3.979999945E-2
2.300949750E2,1.679999940E-2,7.899999619E-3,-6.949999928E-2
2.301149969E2,-2.119999938E-2,-1.599999960E-3,-5.959999934E-2
2.301449984E2,-1.009999961E-2,-2.919999883E-2,1.889999956E-2
2.301750000E2,-8.299999870E-3,1.929999888E-2,-4.949999973E-2
2.302050031E2,-3.000000026E-3,1.399999950E-2,1.699999906E-3
2.302349734E2,-2.169999853E-2,-1.539999992E-2,4.099999741E-2
2.302549953E2,1.659999974E-2,-5.499999970E-3,4.099999741E-2
2.302849984E2,2.599999867E-2,-5.799999926E-3,3.109999932E-2
2.303150000E2,1.469999924E-2,-1.439999975E-2,4.089999944E-2
2.303450016E2,4.499999806E-3,-5.799999926E-3,5.059999973E-2
2.303750047E2,2.269999869E-2,3.799999831E-3,2.109999955E-2
2.304049750E2,-5.099999718E-3,-1.539999992E-2,4.079999775E-2
2.304249969E2,2.269999869E-2,2.469999902E-2,7.019999623E-2
2.304549984E2,1.249999925E-2,1.429999992E-2,1.500000013E-3
2.304850016E2,3.399999812E-3,-1.349999942E-2,2.129999921E-2
2.305150031E2,2.209999971E-2,-3.130000085E-2,2.129999921E-2
2.305449734E2,1.249999925E-2,8.700000122E-3,3.119999915E-2
2.305649953E2,-1.699999906E-2,-1.079999935E-2,3.119999915E-2
2.305949984E2,-7.599999662E-3,8.599999361E-3,2.129999921E-2
2.306250000E2,-7.799999788E-3,8.499999531E-3,3.109999932E-2
2.306550031E2,1.059999969E-2,1.740000024E-2,4.079999775E-2
2.306850031E2,-9.999999747E-5,-1.300000004E-3,5.059999973E-2
2.307149750E2,-1.599999890E-2,8.999999613E-3,-1.139999926E-2
2.307349969E2,-5.899999756E-3,1.789999940E-2,-1.599999960E-3
2.307649984E2,-2.609999850E-2,7.799999788E-3,-2.129999921E-2
2.307950016E2,1.349999942E-2,-1.109999977E-2,8.100000210E-3
2.308250031E2,3.899999894E-3,-8.999999845E-4,-1.599999960E-3
2.308549734E2,1.249999925E-2,-1.300000004E-3,7.999999449E-3
2.308749953E2,-6.799999624E-3,7.999999449E-3,7.999999449E-3
2.309049984E2,-6.499999668E-3,7.599999662E-3,2.759999968E-2
2.309350000E2,-2.510000020E-2,-2.699999837E-3,8.100000210E-3
2.309650016E2,3.999999724E-3,-1.249999925E-2,2.769999951E-2
2.309950047E2,2.190000005E-2,2.630000003E-2,2.749999985E-2
2.310249750E2,3.079999983E-2,-3.700000001E-3,7.799999788E-3
2.310449969E2,-1.829999872E-2,-1.329999976E-2,1.759999990E-2
2.310750000E2,-7.499999832E-3,-2.600000007E-3,2.759999968E-2
2.311050016E2,1.269999985E-2,4.419999942E-2,7.899999619E-3
2.311350031E2,-1.539999992E-2,2.699999837E-3,-6.079999730E-2
2.311649734E2,-1.519999932E-2,3.000000026E-3,1.759999990E-2
2.311849969E2,3.199999919E-3,1.289999951E-2,2.740000002E-2
2.312149984E2,1.499999966E-2,-6.099999882E-3,-2.889999934E-2
2.312450000E2,2.429999970E-2,-5.699999630E-3,-2.899999917E-2
2.312750016E2,5.599999800E-3,4.100000020E-3,-9.300000034E-3
2.313050047E2,2.419999987E-2,3.599999938E-3,-9.399999864E-3
2.313349750E2,1.459999941E-2,3.099999856E-3,-4.859999940E-2
2.313549969E2,1.389999967E-2,-6.300000008E-3,1.009999961E-2
2.313849984E2,4.799999762E-3,3.299999982E-3,-5.839999765E-2
2.314150016E2,-4.099999741E-2,-2.449999936E-2,-9.099999443E-3
2.314450031E2,2.719999850E-2,-2.339999937E-2,6.999999750E-4
2.314749750E2,8.299999870E-3,-1.229999959E-2,-2.850000001E-2
2.314949953E2,1.730000041E-2,-2.399999881E-3,-1.879999973E-2
2.315249984E2,3.579999879E-2,6.199999712E-3,5.999999703E-4
2.315550000E2,-1.480000000E-2,1.469999924E-2,-9.300000034E-3
2.315850016E2,-5.200000014E-3,-1.519999932E-2,-9.300000034E-3
2.316150047E2,-4.299999680E-3,-1.519999932E-2,1.019999944E-2
2.316449750E2,6.399999838E-3,5.499999970E-3,-9.099999443E-3
2.316649969E2,-2.309999987E-2,-3.599999938E-3,-9.099999443E-3
2.316950000E2,-3.299999982E-3,5.499999970E-3,9.999999747E-5
2.317250016E2,-3.599999938E-3,6.099999882E-3,9.999999747E-5
2.317550031E2,-2.159999870E-2,-2.799999900E-3,-9.499999695E-3
2.317849750E2,-2.600000007E-3,6.699999794E-3,1.999999949E-4
2.318049969E2,-2.899999963E-3,6.399999838E-3,-1.939999871E-2
2.318349984E2,-4.099999741E-2,5.499999970E-3,9.999999776E-3
2.318650000E2,-2.169999853E-2,5.599999800E-3,-1.939999871E-2
2.318950031E2,1.549999975E-2,5.199999735E-2,-9.800000116E-3
2.319250047E2,-1.359999925E-2,-6.799999624E-3,-2.939999849E-2
2.319549750E2,2.379999869E-2,-2.499999851E-2,1.950000040E-2
2.319749969E2,2.269999869E-2,-3.329999745E-2,2.929999866E-2
2.320050000E2,-7.599999662E-3,3.460000083E-2,-3.929999843E-2
2.320350031E2,-1.659999974E-2,-1.339999959E-2,-3.920000046E-2
2.320650031E2,-2.689999901E-2,-2.499999944E-3,-9.800000116E-3
2.320949750E2,-7.899999619E-3,1.709999889E-2,0.000000000E0
2.321149969E2,1.799999969E-3,7.100000046E-3,-2.939999849E-2
2.321449984E2,3.399999812E-3,1.659999974E-2,-9.699999355E-3
2.321750000E2,-1.389999967E-2,1.519999932E-2,-9.699999355E-3
2.322050031E2,2.429999970E-2,3.199999919E-3,-7.599999662E-3
2.322350047E2,5.099999718E-3,-6.399999838E-3,2.099999925E-3
2.322649750E2,1.339999959E-2,2.149999887E-2,1.899999916E-3
2.322849969E2,3.799999831E-3,-2.749999985E-2,-7.799999788E-3
2.323150000E2,3.150000051E-2,-1.630000025E-2,2.149999887E-2
2.323450016E2,2.929999866E-2,-4.900000058E-3,1.169999968E-2
2.323750031E2,2.919999883E-2,5.200000014E-3,1.899999916E-3
2.324049750E2,-2.999999933E-2,2.489999868E-2,1.169999968E-2
2.324249969E2,1.850000024E-2,5.099999718E-3,1.169999968E-2
2.324549984E2,-1.059999969E-2,1.399999950E-2,-2.749999985E-2
2.324850000E2,3.019999899E-2,2.410000004E-2,3.139999881E-2
2.325150031E2,-4.490000010E-2,1.379999984E-2,1.189999934E-2
2.325450047E2,-3.449999914E-2,-2.639999986E-2,1.189999934E-2
2.325749750E2,-1.359999925E-2,-2.499999851E-2,2.199999988E-3
2.325949984E2,-2.239999920E-2,4.100000020E-3,1.209999993E-2
2.326250000E2,-3.260000050E-2,-2.459999919E-2,2.300000051E-3
2.326550016E2,-2.259999886E-2,-3.799999831E-3,2.199999988E-2
2.326850031E2,-2.899999963E-3,6.399999838E-3,2.399999881E-3
2.327149750E2,-3.019999899E-2,5.599999800E-3,-1.929999888E-2
2.327349969E2,-1.009999961E-2,-3.899999894E-3,2.999999851E-4
2.327649984E2,-9.200000204E-3,5.499999970E-3,2.969999984E-2
2.327950000E2,2.969999984E-2,4.900000058E-3,1.989999972E-2
2.328250031E2,4.879999906E-2,2.389999852E-2,-9.499999695E-3
2.328550047E2,-5.759999901E-2,-2.419999987E-2,-1.919999905E-2
2.328849750E2,2.019999921E-2,-3.170000017E-2,3.959999979E-2
2.329049984E2,0.000000000E0,-1.119999960E-2,2.979999967E-2
2.329350000E2,-3.999999899E-4,6.999999750E-3,1.009999961E-2
2.329650016E2,8.899999782E-3,6.799999624E-3,-9.399999864E-3
2.329950031E2,-1.950000040E-2,1.589999907E-2,2.969999984E-2
2.330249750E2,9.399999864E-3,2.549999952E-2,1.989999972E-2
2.330449969E2,-2.840000018E-2,4.799999762E-3,1.989999972E-2
2.330749984E2,-8.100000210E-3,-4.600000102E-3,1.989999972E-2
2.331050016E2,-2.779999934E-2,1.429999992E-2,1.009999961E-2
2.331350031E2,-7.499999832E-3,-5.200000014E-3,-9.399999864E-3
2.331649734E2,1.279999968E-2,5.099999718E-3,1.999999955E-2
2.331849953E2,3.309999779E-2,2.449999936E-2,3.999999899E-4
2.332149984E2,-2.449999936E-2,-1.269999985E-2,-2.929999866E-2
2.332450000E2,-1.439999975E-2,-3.179999813E-2,9.999999747E-5
2.332750016E2,3.179999813E-2,-1.079999935E-2,1.960000023E-2
2.333050031E2,9.999999311E-4,-1.399999950E-3,0.000000000E0
2.333349750E2,2.009999938E-2,7.199999876E-3,-9.999999747E-5
2.333549969E2,9.899999946E-3,6.899999920E-3,-9.899999946E-3
2.333849984E2,2.950000018E-2,-1.289999951E-2,-2.960000001E-2
2.334150016E2,-2.709999867E-2,1.579999924E-2,0.000000000E0
2.334450031E2,-2.639999986E-2,5.299999844E-3,0.000000000E0
2.334749734E2,-3.480000049E-2,-1.339999959E-2,9.800000116E-3
2.334949953E2,-3.329999745E-2,-3.499999875E-3,9.899999946E-3
2.335249984E2,-3.700000001E-3,-2.499999944E-3,-9.599999525E-3
2.335550000E2,-3.799999831E-3,5.799999926E-3,-9.599999525E-3
2.335850016E2,-1.299999934E-2,-4.100000020E-3,9.999999747E-5
2.336150047E2,5.200000014E-3,5.099999718E-3,0.000000000E0
2.336449750E2,1.480000000E-2,-3.899999894E-3,9.800000116E-3
2.336649969E2,1.579999924E-2,-1.449999958E-2,1.960000023E-2
2.336949984E2,-2.499999944E-3,-4.600000102E-3,-3.999999899E-4
2.337250016E2,6.499999668E-3,-1.459999941E-2,-1.019999944E-2
2.337550031E2,-4.100000020E-3,-4.799999762E-3,-2.009999938E-2
2.337849734E2,1.599999890E-2,2.479999885E-2,9.300000034E-3
2.338049953E2,-1.399999950E-2,3.999999724E-3,-4.999999655E-4
2.338349984E2,-3.189999983E-2,-3.359999880E-2,-1.999999955E-2
2.338650000E2,-3.099999949E-2,-3.700000001E-3,1.919999905E-2
2.338950016E2,-1.139999926E-2,2.489999868E-2,9.399999864E-3
2.339250047E2,-1.299999934E-2,2.300000004E-2,-3.969999775E-2
2.339549750E2,6.499999668E-3,-3.379999846E-2,-1.019999944E-2
2.339749969E2,1.549999975E-2,4.999999888E-3,2.879999951E-2
2.340050000E2,2.419999987E-2,1.420000009E-2,-2.019999921E-2
2.340350016E2,4.799999762E-3,-5.899999756E-3,-2.019999921E-2
2.340650031E2,6.199999712E-3,4.399999976E-3,2.879999951E-2
2.340949734E2,-1.299999934E-2,4.189999774E-2,-5.999999703E-4
2.341149969E2,-1.239999942E-2,2.129999921E-2,-1.040000003E-2
2.341449984E2,-1.189999934E-2,1.139999926E-2,9.200000204E-3
2.341750000E2,-2.999999933E-2,1.500000013E-3,-2.009999938E-2
2.342050016E2,3.700000048E-2,-2.850000001E-2,1.079999935E-2
2.342350047E2,6.099999882E-3,-2.609999850E-2,2.070000023E-2
2.342649750E2,3.480000049E-2,4.299999680E-3,-8.599999361E-3
2.342849969E2,2.469999902E-2,2.369999886E-2,1.090000011E-2
2.343149984E2,4.140000045E-2,4.999999888E-3,-1.860000007E-2
2.343450453E2,6.049999967E-2,4.799999762E-3,8.999999845E-4
2.343750031E2,-2.659999952E-2,1.279999968E-2,3.029999882E-2
2.344049734E2,-5.899999756E-3,1.179999951E-2,2.049999870E-2
2.344249969E2,2.319999970E-2,2.109999955E-2,1.059999969E-2
2.344549984E2,-1.449999958E-2,2.859999985E-2,7.999999798E-4
2.344850000E2,2.429999970E-2,-6.999999750E-4,-8.899999782E-3
2.345150016E2,4.699999932E-3,-1.889999956E-2,7.999999798E-4
2.345450047E2,2.319999970E-2,1.300000004E-3,7.999999798E-4
2.345749750E2,2.239999920E-2,-8.100000210E-3,7.999999798E-4
2.345949969E2,2.139999904E-2,-7.799999788E-3,1.059999969E-2
2.346250000E2,2.259999886E-2,-2.709999867E-2,3.029999882E-2
2.346550016E2,2.950000018E-2,-1.589999907E-2,2.039999887E-2
2.346850031E2,-1.999999949E-4,3.899999894E-3,3.019999899E-2
2.347149734E2,7.599999662E-3,2.329999954E-2,-6.399999838E-3
2.347349953E2,-1.999999862E-3,3.499999875E-3,-1.620000042E-2
2.347649984E2,-5.089999735E-2,-1.519999932E-2,-6.300000008E-3
2.347950000E2,4.459999874E-2,-1.269999985E-2,1.319999993E-2
2.348250016E2,2.520000003E-2,4.399999976E-2,-6.399999838E-3
2.348550047E2,-5.200000014E-3,1.269999985E-2,-4.580000043E-2
2.348849750E2,3.469999880E-2,-6.499999668E-3,2.279999852E-2
2.349049969E2,2.410000004E-2,1.329999976E-2,-6.599999964E-3
2.349350000E2,-2.339999937E-2,1.179999951E-2,-3.599999845E-2
2.349650016E2,-1.299999934E-2,-1.759999990E-2,-6.499999668E-3
2.349950031E2,-2.499999944E-3,1.399999950E-3,3.199999919E-3
2.350249750E2,7.799999788E-3,8.999999845E-4,-2.609999850E-2
2.350449969E2,-1.200000010E-2,-1.899999939E-2,3.199999919E-3
2.350749984E2,-1.219999976E-2,9.499999695E-3,-6.599999964E-3
2.351050000E2,-3.899999894E-3,-2.019999921E-2,-2.630000003E-2
2.351350031E2,1.349999942E-2,-2.859999985E-2,-6.799999624E-3
2.351650047E2,3.999999724E-3,-8.499999531E-3,-1.649999991E-2
2.351949750E2,-4.259999841E-2,-1.579999924E-2,-3.499999875E-3
2.352149984E2,6.099999882E-3,-2.439999953E-2,-3.280000016E-2
2.352450000E2,1.449999958E-2,1.459999941E-2,-3.289999813E-2
2.352750016E2,-2.269999869E-2,2.290000021E-2,-4.270000011E-2
2.353050031E2,-1.269999985E-2,1.349999942E-2,-1.329999976E-2
2.353349750E2,-1.150000002E-2,2.219999954E-2,-2.309999987E-2
2.353549969E2,-2.029999904E-2,-1.609999873E-2,-2.300000004E-2
2.353849984E2,-1.929999888E-2,-5.899999756E-3,-1.310000010E-2
2.354150000E2,9.800000116E-3,-5.200000014E-3,-4.250000045E-2
2.354450031E2,-2.799999900E-2,-1.509999949E-2,-2.279999852E-2
2.354750047E2,-7.599999662E-3,4.499999806E-3,-1.289999951E-2
2.355049750E2,4.219999909E-2,3.209999949E-2,-2.279999852E-2
2.355249969E2,2.099999925E-3,-1.689999923E-2,-4.250000045E-2
2.355550000E2,-1.630000025E-2,-5.599999800E-3,-1.289999951E-2
2.355850016E2,-3.599999845E-2,1.420000009E-2,-2.269999869E-2
2.356150031E2,-1.449999958E-2,1.339999959E-2,6.699999794E-3
2.356449750E2,-5.200000014E-3,-5.699999630E-3,-3.240000084E-2
2.356649969E2,4.360000044E-2,4.299999680E-3,-2.259999886E-2
2.356949984E2,3.779999912E-2,1.909999922E-2,3.199999919E-3
2.357250016E2,-4.010000080E-2,-3.029999882E-2,-6.499999668E-3
2.357550031E2,-9.300000034E-3,-2.799999900E-2,6.229999661E-2
2.357850047E2,-1.750000007E-2,1.099999994E-3,4.270000011E-2
2.358149750E2,1.030000020E-2,5.999999703E-4,-1.609999873E-2
2.358349969E2,3.999999899E-4,-2.759999968E-2,3.289999813E-2
2.358650000E2,1.899999939E-2,-8.200000040E-3,6.219999865E-2
2.358950016E2,9.999999311E-4,2.039999887E-2,3.289999813E-2
2.359250047E2,-8.899999782E-3,2.999999851E-4,2.300000004E-2
2.359549750E2,-1.999999949E-4,-9.300000034E-3,5.240000039E-2
2.359749969E2,-2.840000018E-2,2.850000001E-2,4.259999841E-2
2.360049984E2,8.399999700E-3,8.399999700E-3,1.299999934E-2
2.360350016E2,-2.139999904E-2,-1.929999888E-2,4.250000045E-2
2.360650031E2,-1.079999935E-2,-9.699999355E-3,1.310000010E-2
2.360949734E2,-1.899999939E-2,6.999999750E-4,2.300000004E-2
2.361149953E2,-1.829999872E-2,-2.749999985E-2,5.249999836E-2
2.361449984E2,-1.759999990E-2,-1.709999889E-2,3.299999982E-2
2.361750000E2,2.969999984E-2,-1.699999906E-2,4.270000011E-2
2.362050016E2,1.299999934E-2,4.900000058E-3,9.999999311E-4
2.362350031E2,1.279999968E-2,-5.599999800E-3,-8.799999952E-3
2.362649750E2,-1.659999974E-2,3.599999938E-3,-8.799999952E-3
2.362849969E2,3.199999919E-3,2.899999963E-3,8.999999845E-4
2.363149984E2,-5.399999674E-3,2.799999900E-3,-8.799999952E-3
2.363450016E2,-1.420000009E-2,1.799999969E-3,8.999999845E-4
2.363750031E2,6.099999882E-3,1.999999862E-3,9.999999311E-4
2.364049734E2,1.480000000E-2,2.249999903E-2,-1.850000024E-2
2.364249953E2,1.640000008E-2,-1.630000025E-2,-8.599999361E-3
2.364549984E2,-1.139999926E-2,-2.389999852E-2,-8.399999700E-3
2.364850000E2,7.299999706E-3,1.539999992E-2,1.109999977E-2
2.365150031E2,-1.300000004E-3,3.339999914E-2,-8.499999531E-3
2.365450047E2,1.750000007E-2,4.199999850E-3,-8.499999531E-3
2.365749750E2,1.599999890E-2,-5.299999844E-3,-1.840000041E-2
2.365949969E2,-3.299999982E-3,4.199999850E-3,1.099999994E-3
2.366249984E2,1.589999907E-2,-1.509999949E-2,-8.599999361E-3
2.366550016E2,3.240000084E-2,-4.499999806E-3,9.999999311E-4
2.366850031E2,2.080000006E-2,1.480000000E-2,-1.860000007E-2
2.367149734E2,8.399999700E-3,-7.599999662E-3,-7.499999832E-3
2.367349969E2,-1.399999950E-3,-2.609999850E-2,4.149999842E-2
2.367649984E2,-1.209999993E-2,1.269999985E-2,6.109999865E-2
2.367950000E2,-1.159999985E-2,1.119999960E-2,1.200000010E-2
2.368250016E2,-4.129999876E-2,-8.799999952E-3,3.150000051E-2
2.368550047E2,2.569999918E-2,1.500000013E-3,1.189999934E-2
2.368849750E2,-4.399999976E-3,2.190000005E-2,2.099999925E-3
2.369049969E2,-2.339999937E-2,3.000000026E-3,2.180000022E-2
2.369350000E2,-2.149999887E-2,2.219999954E-2,3.170000017E-2
2.369650016E2,-1.260000002E-2,2.279999852E-2,3.159999847E-2
2.369950031E2,5.399999674E-3,-1.620000042E-2,-7.599999662E-3
2.370249750E2,1.659999974E-2,1.379999984E-2,5.130000040E-2
2.370449969E2,-1.999999862E-3,3.269999847E-2,3.170000017E-2
2.370749984E2,-1.129999943E-2,2.099999925E-3,1.200000010E-2
2.371050000E2,3.849999979E-2,-4.569999874E-2,3.179999813E-2
2.371350016E2,-2.029999904E-2,-1.420000009E-2,4.169999808E-2
2.371650047E2,-1.090000011E-2,-1.409999933E-2,2.209999971E-2
2.371949750E2,8.599999361E-3,5.699999630E-3,7.999999798E-4
2.372149969E2,4.580000043E-2,1.489999983E-2,-2.869999968E-2
2.372450000E2,-1.370000001E-2,1.339999959E-2,-1.899999939E-2
2.372750016E2,-3.899999894E-3,2.899999963E-3,-9.200000204E-3
2.373050031E2,-2.259999886E-2,-6.199999712E-3,-9.200000204E-3
2.373349750E2,-4.869999737E-2,2.239999920E-2,6.999999750E-4
2.373549953E2,-1.850000024E-2,2.699999837E-3,6.999999750E-4
2.373849984E2,1.030000020E-2,-7.599999662E-3,2.029999904E-2
2.374150000E2,9.899999946E-3,-1.549999975E-2,7.999999798E-4
2.374450031E2,2.009999938E-2,-1.609999873E-2,7.999999798E-4
2.374750047E2,-2.719999850E-2,3.099999856E-3,-8.899999782E-3
2.375049750E2,4.209999740E-2,3.399999812E-3,2.049999870E-2
2.375249969E2,-7.899999619E-3,-6.099999882E-3,-8.899999782E-3
2.375550000E2,1.199999941E-3,3.299999982E-3,7.999999798E-4
2.375850016E2,4.079999775E-2,-6.099999882E-3,1.059999969E-2
2.376150031E2,4.749999940E-2,2.399999881E-3,-1.889999956E-2
2.376449750E2,-1.109999977E-2,-1.709999889E-2,-1.889999956E-2
2.376649969E2,-1.019999944E-2,-2.659999952E-2,2.029999904E-2
2.376949984E2,9.499999695E-3,2.259999886E-2,1.799999969E-3
2.377250000E2,1.989999972E-2,4.089999944E-2,-2.759999968E-2
2.377550016E2,3.659999743E-2,-1.779999956E-2,-2.769999951E-2
2.377850047E2,2.730000019E-2,-8.100000210E-3,1.139999926E-2
2.378149750E2,8.799999952E-3,-6.999999750E-3,-7.999999449E-3
2.378349969E2,-7.999999798E-4,-6.599999964E-3,-3.729999810E-2
2.378650000E2,1.069999952E-2,-5.799999926E-3,1.899999916E-3
2.378950016E2,3.999999899E-4,1.289999951E-2,1.899999916E-3
2.379250031E2,-9.300000034E-3,1.279999968E-2,-1.769999973E-2
2.379549734E2,-1.899999939E-2,2.159999870E-2,-7.899999619E-3
2.379749953E2,-3.689999878E-2,1.999999862E-3,-2.740000002E-2
2.380049984E2,2.199999988E-3,-1.759999990E-2,-1.759999990E-2
2.380350016E2,-7.999999449E-3,-2.489999868E-2,-1.750000007E-2
2.380650031E2,1.179999951E-2,4.999999888E-3,-1.740000024E-2
2.380950047E2,4.639999941E-2,-4.199999850E-3,-7.899999619E-3
2.381249750E2,2.699999884E-2,-1.370000001E-2,1.799999969E-3
2.381449969E2,5.439999700E-2,1.539999992E-2,-7.999999449E-3
2.381750000E2,-2.259999886E-2,4.799999762E-3,-2.759999968E-2
2.382050016E2,7.999999449E-3,1.509999949E-2,-3.959999979E-2
2.382350031E2,-2.919999883E-2,4.199999850E-3,-1.989999972E-2
2.382649734E2,-9.999999747E-5,-1.589999907E-2,-1.989999972E-2
2.382849969E2,1.950000040E-2,-5.699999630E-3,-4.930000007E-2
2.383149984E2,-1.899999939E-2,-3.280000016E-2,-4.919999838E-2
2.383450000E2,-1.979999989E-2,-1.249999925E-2,-2.960000001E-2
2.383750031E2,-1.879999973E-2,-1.090000011E-2,-1.960000023E-2
2.384050047E2,8.799999952E-3,-1.079999935E-2,-2.950000018E-2
2.384349750E2,-9.999999776E-3,-7.999999798E-4,-3.929999843E-2
2.384549984E2,-2.829999849E-2,8.599999361E-3,-1.960000023E-2
2.384850000E2,-8.700000122E-3,2.740000002E-2,-1.960000023E-2
2.385150016E2,-1.840000041E-2,1.589999907E-2,-6.879999489E-2
2.385450031E2,2.499999944E-3,-2.339999937E-2,-3.929999843E-2
2.385749734E2,-5.399999674E-3,-1.289999951E-2,9.800000116E-3
2.385949969E2,1.349999942E-2,1.569999941E-2,-9.800000116E-3
