"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.046049969E2,-5.363011956E-1,-5.841852427E-1,9.806650162E0
5.046299938E2,-4.884171486E-1,-6.033388376E-1,9.825803757E0
5.046549875E2,-4.979939461E-1,-5.458779931E-1,9.787496567E0
5.046799859E2,-4.788403511E-1,-5.650315881E-1,9.739612579E0
5.047049828E2,-4.979939461E-1,-6.033388376E-1,9.777919769E0
5.047250047E2,-5.075707436E-1,-5.937620401E-1,9.806650162E0
5.047500016E2,-5.171475410E-1,-5.841852427E-1,9.787496567E0
5.047749969E2,-5.267243981E-1,-5.746083856E-1,9.758766174E0
5.047999938E2,-4.979939461E-1,-5.650315881E-1,9.797073364E0
5.048249906E2,-4.979939461E-1,-5.650315881E-1,9.797073364E0
5.048499875E2,-5.363011956E-1,-5.458779931E-1,9.787496567E0
5.048749828E2,-5.075707436E-1,-5.937620401E-1,9.777919769E0
5.048999813E2,-4.979939461E-1,-5.746083856E-1,9.806650162E0
5.049200016E2,-4.979939461E-1,-5.650315881E-1,9.777919769E0
5.049400172E2,-4.979939461E-1,-5.650315881E-1,9.777919769E0
5.049649891E2,-4.788403511E-1,-5.841852427E-1,9.797073364E0
5.049899859E2,-4.979939461E-1,-6.033388376E-1,9.777919769E0
5.050149828E2,-5.075707436E-1,-5.937620401E-1,9.787496567E0
5.050350047E2,-5.075707436E-1,-5.937620401E-1,9.777919769E0
5.050600031E2,-5.363011956E-1,-5.841852427E-1,9.777919769E0
5.050849969E2,-5.171475410E-1,-5.650315881E-1,9.758766174E0
5.051099953E2,-4.979939461E-1,-5.650315881E-1,9.777919769E0
5.051349906E2,-5.171475410E-1,-5.746083856E-1,9.787496567E0
5.051599875E2,-5.171475410E-1,-5.746083856E-1,9.797073364E0
5.051849828E2,-4.979939461E-1,-5.841852427E-1,9.768342972E0
5.052099813E2,-5.363011956E-1,-6.033388376E-1,9.768342972E0
5.052300031E2,-5.267243981E-1,-5.746083856E-1,9.777919769E0
5.052549984E2,-4.979939461E-1,-5.841852427E-1,9.768342972E0
5.052799953E2,-5.075707436E-1,-5.650315881E-1,9.758766174E0
5.053049922E2,-4.979939461E-1,-6.033388376E-1,9.787496567E0
5.053299891E2,-5.075707436E-1,-5.841852427E-1,9.797073364E0
5.053549844E2,-5.267243981E-1,-5.841852427E-1,9.777919769E0
5.053799812E2,-5.267243981E-1,-5.650315881E-1,9.768342972E0
5.054000031E2,-5.267243981E-1,-5.746083856E-1,9.777919769E0
5.054200094E2,-5.363011956E-1,-5.650315881E-1,9.787496567E0
5.054449906E2,-4.979939461E-1,-5.841852427E-1,9.768342972E0
5.054699875E2,-5.075707436E-1,-5.650315881E-1,9.768342972E0
5.054949828E2,-4.979939461E-1,-5.554547906E-1,9.739612579E0
5.055199813E2,-5.363011956E-1,-6.033388376E-1,9.730035782E0
5.055400016E2,-5.363011956E-1,-6.033388376E-1,9.806650162E0
5.055649984E2,-4.979939461E-1,-5.937620401E-1,9.844957352E0
5.055899953E2,-5.171475410E-1,-5.458779931E-1,9.758766174E0
5.056149922E2,-5.075707436E-1,-5.554547906E-1,9.739612579E0
5.056399891E2,-5.075707436E-1,-5.937620401E-1,9.768342972E0
5.056649844E2,-4.884171486E-1,-5.746083856E-1,9.787496567E0
5.056899812E2,-5.267243981E-1,-5.554547906E-1,9.787496567E0
5.057100047E2,-4.788403511E-1,-5.746083856E-1,9.758766174E0
5.057350000E2,-5.075707436E-1,-5.841852427E-1,9.768342972E0
5.057599969E2,-4.979939461E-1,-5.650315881E-1,9.777919769E0
5.057800313E2,-4.884171486E-1,-5.746083856E-1,9.777919769E0
5.058049828E2,-5.075707436E-1,-5.841852427E-1,9.758766174E0
5.058299813E2,-4.979939461E-1,-5.746083856E-1,9.768342972E0
5.058500031E2,-5.171475410E-1,-5.650315881E-1,9.758766174E0
5.058749984E2,-5.075707436E-1,-5.937620401E-1,9.758766174E0
5.058999953E2,-5.171475410E-1,-5.937620401E-1,9.777919769E0
5.059249922E2,-4.979939461E-1,-5.937620401E-1,9.806650162E0
5.059499891E2,-4.884171486E-1,-5.746083856E-1,9.777919769E0
5.059749844E2,-4.979939461E-1,-5.841852427E-1,9.749189377E0
5.059999812E2,-5.075707436E-1,-5.746083856E-1,9.787496567E0
5.060200031E2,-4.692635238E-1,-5.746083856E-1,9.768342972E0
5.060450000E2,-4.979939461E-1,-5.650315881E-1,9.749189377E0
5.060699969E2,-5.363011956E-1,-5.650315881E-1,9.768342972E0
5.060949922E2,-5.075707436E-1,-5.746083856E-1,9.768342972E0
5.061199891E2,-4.979939461E-1,-5.937620401E-1,9.777919769E0
5.061449859E2,-5.363011956E-1,-5.937620401E-1,9.730035782E0
5.061699828E2,-5.554547906E-1,-5.650315881E-1,9.758766174E0
5.061900047E2,-5.363011956E-1,-5.746083856E-1,9.749189377E0
5.062100203E2,-5.075707436E-1,-5.937620401E-1,9.797073364E0
5.062349922E2,-5.075707436E-1,-5.746083856E-1,9.749189377E0
5.062599875E2,-5.075707436E-1,-5.746083856E-1,9.758766174E0
5.062849844E2,-5.075707436E-1,-5.746083856E-1,9.777919769E0
5.063099812E2,-5.075707436E-1,-5.841852427E-1,9.749189377E0
5.063300047E2,-5.075707436E-1,-5.841852427E-1,9.768342972E0
5.063550000E2,-4.884171486E-1,-5.746083856E-1,9.768342972E0
5.063800375E2,-4.979939461E-1,-5.746083856E-1,9.777919769E0
5.064049922E2,-5.075707436E-1,-5.841852427E-1,9.787496567E0
5.064299906E2,-4.884171486E-1,-5.841852427E-1,9.806650162E0
5.064549859E2,-5.075707436E-1,-5.746083856E-1,9.758766174E0
5.064799828E2,-5.363011956E-1,-5.937620401E-1,9.749189377E0
5.065000406E2,-5.458779931E-1,-6.129156351E-1,9.797073364E0
5.065250016E2,-4.979939461E-1,-5.746083856E-1,9.777919769E0
5.065499984E2,-5.458779931E-1,-5.363011956E-1,9.758766174E0
5.065749938E2,-4.979939461E-1,-5.746083856E-1,9.749189377E0
5.065999906E2,-4.979939461E-1,-5.937620401E-1,9.787496567E0
5.066249875E2,-5.075707436E-1,-5.746083856E-1,9.787496567E0
5.066499844E2,-4.884171486E-1,-5.937620401E-1,9.749189377E0
5.066749797E2,-4.979939461E-1,-5.841852427E-1,9.749189377E0
5.066950016E2,-5.171475410E-1,-5.841852427E-1,9.787496567E0
5.067199984E2,-4.979939461E-1,-5.841852427E-1,9.768342972E0
5.067449953E2,-5.171475410E-1,-5.458779931E-1,9.739612579E0
5.067699922E2,-5.267243981E-1,-5.937620401E-1,9.749189377E0
5.067949875E2,-4.979939461E-1,-5.650315881E-1,9.787496567E0
5.068199859E2,-5.267243981E-1,-5.458779931E-1,9.749189377E0
5.068449813E2,-5.267243981E-1,-6.129156351E-1,9.768342972E0
5.068650031E2,-4.884171486E-1,-6.033388376E-1,9.787496567E0
5.068900000E2,-4.884171486E-1,-5.937620401E-1,9.806650162E0
5.069149953E2,-4.884171486E-1,-6.033388376E-1,9.739612579E0
5.069400094E2,-4.884171486E-1,-5.841852427E-1,9.758766174E0
5.069649891E2,-4.692635238E-1,-5.650315881E-1,9.768342972E0
5.069899859E2,-4.788403511E-1,-5.650315881E-1,9.768342972E0
5.070149828E2,-5.267243981E-1,-5.458779931E-1,9.797073364E0
5.070350047E2,-4.979939461E-1,-5.746083856E-1,9.777919769E0
5.070600016E2,-5.075707436E-1,-5.554547906E-1,9.749189377E0
5.070849969E2,-4.979939461E-1,-5.746083856E-1,9.758766174E0
5.071099938E2,-5.267243981E-1,-5.650315881E-1,9.749189377E0
5.071349906E2,-5.171475410E-1,-5.746083856E-1,9.768342972E0
5.071599859E2,-5.075707436E-1,-6.033388376E-1,9.768342972E0
5.071849828E2,-4.979939461E-1,-5.746083856E-1,9.777919769E0
5.072099797E2,-4.979939461E-1,-5.650315881E-1,9.768342972E0
5.072300031E2,-4.979939461E-1,-5.650315881E-1,9.758766174E0
5.072549984E2,-4.979939461E-1,-5.554547906E-1,9.768342972E0
5.072799953E2,-4.979939461E-1,-5.554547906E-1,9.768342972E0
5.073049906E2,-4.884171486E-1,-5.841852427E-1,9.777919769E0
5.073299875E2,-4.692635238E-1,-5.650315881E-1,9.758766174E0
5.073549844E2,-4.788403511E-1,-5.650315881E-1,9.758766174E0
5.073799812E2,-5.075707436E-1,-5.746083856E-1,9.739612579E0
5.074000031E2,-5.363011956E-1,-6.320692301E-1,9.768342972E0
5.074249984E2,-5.554547906E-1,-6.129156351E-1,9.797073364E0
5.074499969E2,-5.171475410E-1,-5.363011956E-1,9.806650162E0
5.074749922E2,-4.979939461E-1,-5.363011956E-1,9.739612579E0
5.074999891E2,-5.171475410E-1,-5.650315881E-1,9.749189377E0
5.075249844E2,-4.979939461E-1,-5.650315881E-1,9.797073364E0
5.075499828E2,-4.979939461E-1,-5.554547906E-1,9.777919769E0
5.075700047E2,-5.363011956E-1,-5.458779931E-1,9.749189377E0
5.075950000E2,-5.171475410E-1,-5.458779931E-1,9.749189377E0
5.076199969E2,-5.171475410E-1,-5.650315881E-1,9.787496567E0
5.076449938E2,-5.075707436E-1,-5.554547906E-1,9.720458984E0
5.076699906E2,-5.171475410E-1,-5.554547906E-1,9.720458984E0
5.076900000E2,-5.267243981E-1,-5.841852427E-1,9.806650162E0
5.077100031E2,-5.171475410E-1,-5.841852427E-1,9.797073364E0
5.077350000E2,-4.788403511E-1,-5.746083856E-1,9.758766174E0
5.077599969E2,-5.075707436E-1,-6.033388376E-1,9.749189377E0
5.077849922E2,-5.171475410E-1,-5.841852427E-1,9.777919769E0
5.078099891E2,-4.979939461E-1,-5.937620401E-1,9.777919769E0
5.078349859E2,-4.788403511E-1,-5.554547906E-1,9.787496567E0
5.078599828E2,-5.075707436E-1,-5.841852427E-1,9.777919769E0
5.078800047E2,-4.979939461E-1,-5.841852427E-1,9.768342972E0
5.079050000E2,-4.884171486E-1,-5.650315881E-1,9.777919769E0
5.079299969E2,-4.788403511E-1,-5.458779931E-1,9.758766174E0
5.079549938E2,-5.075707436E-1,-5.841852427E-1,9.768342972E0
5.079799906E2,-5.458779931E-1,-5.650315881E-1,9.777919769E0
5.080049859E2,-5.267243981E-1,-5.746083856E-1,9.758766174E0
5.080299828E2,-5.458779931E-1,-5.937620401E-1,9.777919769E0
5.080549797E2,-5.075707436E-1,-6.033388376E-1,9.739612579E0
5.080750016E2,-4.979939461E-1,-5.841852427E-1,9.768342972E0
5.081000172E2,-4.979939461E-1,-5.746083856E-1,9.777919769E0
5.081249938E2,-5.171475410E-1,-5.841852427E-1,9.758766174E0
5.081499922E2,-4.979939461E-1,-5.937620401E-1,9.768342972E0
5.081749875E2,-4.884171486E-1,-5.937620401E-1,9.777919769E0
5.081999844E2,-5.171475410E-1,-5.746083856E-1,9.768342972E0
5.082249813E2,-4.979939461E-1,-5.363011956E-1,9.797073364E0
5.082450031E2,-5.267243981E-1,-5.650315881E-1,9.787496567E0
5.082700000E2,-5.075707436E-1,-6.129156351E-1,9.749189377E0
5.082949953E2,-4.884171486E-1,-6.033388376E-1,9.825803757E0
5.083199953E2,-4.692635238E-1,-5.650315881E-1,9.768342972E0
5.083449875E2,-5.171475410E-1,-5.554547906E-1,9.777919769E0
5.083699859E2,-4.979939461E-1,-5.746083856E-1,9.758766174E0
5.083949813E2,-4.788403511E-1,-6.129156351E-1,9.797073364E0
5.084150031E2,-4.979939461E-1,-5.650315881E-1,9.777919769E0
5.084400016E2,-5.267243981E-1,-5.937620401E-1,9.758766174E0
5.084649969E2,-5.171475410E-1,-5.746083856E-1,9.749189377E0
5.084899938E2,-5.267243981E-1,-5.554547906E-1,9.797073364E0
5.085149891E2,-5.267243981E-1,-5.554547906E-1,9.787496567E0
5.085399875E2,-4.979939461E-1,-5.554547906E-1,9.768342972E0
5.085649828E2,-5.458779931E-1,-5.746083856E-1,9.768342972E0
5.085899969E2,-4.788403511E-1,-5.650315881E-1,9.787496567E0
5.086100031E2,-5.075707436E-1,-5.746083856E-1,9.777919769E0
5.086349984E2,-4.979939461E-1,-6.033388376E-1,9.768342972E0
5.086600000E2,-4.979939461E-1,-5.937620401E-1,9.787496567E0
5.086849906E2,-4.884171486E-1,-5.650315881E-1,9.787496567E0
5.087099875E2,-4.788403511E-1,-5.841852427E-1,9.758766174E0
5.087349828E2,-4.979939461E-1,-5.841852427E-1,9.787496567E0
5.087599812E2,-4.979939461E-1,-5.650315881E-1,9.787496567E0
5.087800078E2,-5.171475410E-1,-5.650315881E-1,9.777919769E0
5.088049984E2,-5.075707436E-1,-5.458779931E-1,9.768342972E0
5.088299953E2,-4.979939461E-1,-5.650315881E-1,9.768342972E0
5.088549922E2,-5.267243981E-1,-5.746083856E-1,9.768342972E0
5.088799891E2,-5.267243981E-1,-5.746083856E-1,9.787496567E0
5.089049844E2,-4.979939461E-1,-5.841852427E-1,9.749189377E0
5.089299828E2,-4.979939461E-1,-5.841852427E-1,9.777919769E0
5.089500047E2,-4.884171486E-1,-5.937620401E-1,9.768342972E0
5.089750000E2,-4.884171486E-1,-5.841852427E-1,9.758766174E0
5.089999969E2,-4.884171486E-1,-5.746083856E-1,9.777919769E0
5.090249922E2,-5.171475410E-1,-5.746083856E-1,9.768342972E0
5.090499891E2,-4.979939461E-1,-5.746083856E-1,9.787496567E0
5.090749859E2,-5.363011956E-1,-5.937620401E-1,9.777919769E0
5.090999828E2,-5.267243981E-1,-5.841852427E-1,9.749189377E0
5.091200047E2,-5.171475410E-1,-5.841852427E-1,9.777919769E0
5.091450016E2,-4.884171486E-1,-5.746083856E-1,9.787496567E0
5.091699984E2,-4.884171486E-1,-5.650315881E-1,9.749189377E0
5.091949938E2,-5.267243981E-1,-5.746083856E-1,9.787496567E0
5.092199906E2,-4.884171486E-1,-6.033388376E-1,9.844957352E0
5.092449875E2,-5.075707436E-1,-5.458779931E-1,9.787496567E0
5.092699844E2,-5.075707436E-1,-5.554547906E-1,9.710882187E0
5.092949797E2,-5.171475410E-1,-6.033388376E-1,9.768342972E0
5.093150016E2,-4.979939461E-1,-5.841852427E-1,9.797073364E0
5.093400000E2,-5.458779931E-1,-5.650315881E-1,9.777919769E0
5.093649953E2,-4.979939461E-1,-5.650315881E-1,9.758766174E0
5.093899922E2,-4.979939461E-1,-5.841852427E-1,9.777919769E0
5.094149875E2,-4.979939461E-1,-5.650315881E-1,9.787496567E0
5.094399844E2,-5.075707436E-1,-5.554547906E-1,9.777919769E0
5.094649813E2,-5.267243981E-1,-5.458779931E-1,9.749189377E0
5.094850031E2,-4.884171486E-1,-5.650315881E-1,9.758766174E0
5.095100000E2,-4.884171486E-1,-5.650315881E-1,9.768342972E0
5.095349969E2,-5.075707436E-1,-6.033388376E-1,9.768342972E0
5.095599938E2,-5.267243981E-1,-5.937620401E-1,9.787496567E0
5.095849891E2,-5.171475410E-1,-5.841852427E-1,9.768342972E0
5.096099859E2,-4.884171486E-1,-5.841852427E-1,9.787496567E0
5.096349812E2,-5.075707436E-1,-5.937620401E-1,9.777919769E0
5.096550047E2,-5.075707436E-1,-5.746083856E-1,9.777919769E0
5.096800016E2,-4.884171486E-1,-5.746083856E-1,9.758766174E0
5.097049969E2,-5.075707436E-1,-5.746083856E-1,9.758766174E0
5.097299938E2,-5.075707436E-1,-5.746083856E-1,9.768342972E0
5.097549906E2,-5.171475410E-1,-5.746083856E-1,9.787496567E0
5.097799875E2,-5.363011956E-1,-5.554547906E-1,9.758766174E0
5.098049828E2,-5.075707436E-1,-5.746083856E-1,9.777919769E0
5.098299797E2,-5.075707436E-1,-5.746083856E-1,9.768342972E0
5.098500031E2,-5.171475410E-1,-5.937620401E-1,9.777919769E0
5.098749984E2,-5.075707436E-1,-5.841852427E-1,9.797073364E0
5.098999953E2,-5.075707436E-1,-5.650315881E-1,9.787496567E0
5.099249906E2,-5.075707436E-1,-5.841852427E-1,9.758766174E0
5.099499875E2,-5.171475410E-1,-5.841852427E-1,9.797073364E0
5.099749844E2,-5.171475410E-1,-5.746083856E-1,9.787496567E0
5.099999812E2,-4.979939461E-1,-5.841852427E-1,9.768342972E0
5.100200031E2,-4.979939461E-1,-5.650315881E-1,9.797073364E0
5.100450000E2,-4.884171486E-1,-5.746083856E-1,9.777919769E0
5.100699969E2,-5.075707436E-1,-5.937620401E-1,9.797073364E0
5.100949922E2,-5.171475410E-1,-5.746083856E-1,9.758766174E0
5.101199891E2,-5.267243981E-1,-5.650315881E-1,9.797073364E0
5.101449844E2,-5.075707436E-1,-5.650315881E-1,9.768342972E0
5.101699828E2,-5.267243981E-1,-6.033388376E-1,9.739612579E0
5.101900078E2,-4.979939461E-1,-6.033388376E-1,9.797073364E0
5.102150000E2,-5.171475410E-1,-5.746083856E-1,9.825803757E0
5.102399969E2,-4.979939461E-1,-5.267243981E-1,9.758766174E0
5.102649938E2,-5.171475410E-1,-5.650315881E-1,9.730035782E0
5.102899906E2,-4.692635238E-1,-5.841852427E-1,9.787496567E0
5.103149859E2,-4.884171486E-1,-5.746083856E-1,9.806650162E0
5.103400297E2,-4.884171486E-1,-5.458779931E-1,9.758766174E0
5.103649797E2,-4.884171486E-1,-5.746083856E-1,9.739612579E0
5.103850016E2,-5.171475410E-1,-5.841852427E-1,9.768342972E0
5.104099984E2,-4.788403511E-1,-5.746083856E-1,9.787496567E0
5.104349953E2,-4.884171486E-1,-5.458779931E-1,9.758766174E0
5.104599906E2,-4.979939461E-1,-5.554547906E-1,9.749189377E0
5.104849875E2,-4.979939461E-1,-5.650315881E-1,9.806650162E0
5.105099844E2,-5.075707436E-1,-5.554547906E-1,9.758766174E0
5.105349813E2,-5.075707436E-1,-6.033388376E-1,9.749189377E0
5.105550031E2,-5.171475410E-1,-6.033388376E-1,9.787496567E0
5.105799984E2,-4.884171486E-1,-5.937620401E-1,9.768342972E0
5.106049953E2,-4.884171486E-1,-5.746083856E-1,9.777919769E0
5.106299922E2,-4.788403511E-1,-5.554547906E-1,9.768342972E0
5.106549875E2,-4.788403511E-1,-5.458779931E-1,9.777919769E0
5.106799859E2,-4.788403511E-1,-5.554547906E-1,9.758766174E0
5.107049813E2,-5.267243981E-1,-5.363011956E-1,9.777919769E0
5.107250031E2,-5.363011956E-1,-5.458779931E-1,9.787496567E0
5.107500000E2,-5.363011956E-1,-5.746083856E-1,9.797073364E0
5.107749969E2,-5.363011956E-1,-5.841852427E-1,9.768342972E0
5.107999938E2,-5.267243981E-1,-5.554547906E-1,9.758766174E0
5.108249891E2,-4.979939461E-1,-5.841852427E-1,9.787496567E0
5.108499859E2,-4.979939461E-1,-6.033388376E-1,9.787496567E0
5.108749828E2,-4.884171486E-1,-5.746083856E-1,9.768342972E0
5.108950047E2,-5.267243981E-1,-5.937620401E-1,9.758766174E0
5.109200016E2,-4.884171486E-1,-5.650315881E-1,9.749189377E0
5.109400219E2,-4.979939461E-1,-5.746083856E-1,9.777919769E0
5.109649891E2,-4.979939461E-1,-5.746083856E-1,9.768342972E0
5.109899859E2,-5.075707436E-1,-5.841852427E-1,9.768342972E0
5.110149812E2,-5.075707436E-1,-5.458779931E-1,9.749189377E0
5.110350047E2,-4.884171486E-1,-5.841852427E-1,9.777919769E0
5.110600031E2,-4.979939461E-1,-5.650315881E-1,9.777919769E0
5.110849969E2,-4.979939461E-1,-5.554547906E-1,9.739612579E0
5.111099938E2,-5.267243981E-1,-5.650315881E-1,9.739612579E0
5.111349891E2,-5.267243981E-1,-6.033388376E-1,9.806650162E0
5.111599859E2,-5.267243981E-1,-6.033388376E-1,9.825803757E0
5.111849828E2,-5.075707436E-1,-5.458779931E-1,9.768342972E0
5.112050047E2,-5.171475410E-1,-5.267243981E-1,9.749189377E0
5.112300016E2,-4.788403511E-1,-5.746083856E-1,9.749189377E0
5.112549984E2,-5.267243981E-1,-5.746083856E-1,9.806650162E0
5.112799953E2,-5.075707436E-1,-5.650315881E-1,9.768342972E0
5.113000109E2,-4.979939461E-1,-5.650315881E-1,9.730035782E0
5.113249812E2,-5.363011956E-1,-5.746083856E-1,9.758766174E0
5.113450031E2,-5.171475410E-1,-5.650315881E-1,9.797073364E0
5.113700016E2,-4.979939461E-1,-5.554547906E-1,9.777919769E0
5.113900250E2,-5.075707436E-1,-5.650315881E-1,9.749189377E0
5.114149875E2,-5.267243981E-1,-5.841852427E-1,9.749189377E0
5.114399844E2,-4.979939461E-1,-5.650315881E-1,9.777919769E0
5.114649797E2,-5.075707436E-1,-5.746083856E-1,9.768342972E0
5.114850031E2,-5.171475410E-1,-5.746083856E-1,9.749189377E0
5.115100000E2,-4.884171486E-1,-5.746083856E-1,9.758766174E0
5.115349969E2,-5.075707436E-1,-5.937620401E-1,9.797073364E0
5.115599922E2,-4.979939461E-1,-6.033388376E-1,9.777919769E0
5.115849891E2,-4.884171486E-1,-5.841852427E-1,9.777919769E0
5.116099859E2,-4.788403511E-1,-5.841852427E-1,9.768342972E0
5.116349812E2,-5.363011956E-1,-5.554547906E-1,9.758766174E0
5.116550031E2,-4.788403511E-1,-5.650315881E-1,9.777919769E0
5.116800016E2,-5.075707436E-1,-5.554547906E-1,9.787496567E0
5.117049969E2,-5.075707436E-1,-5.650315881E-1,9.787496567E0
5.117299938E2,-5.171475410E-1,-5.650315881E-1,9.758766174E0
5.117549891E2,-5.363011956E-1,-5.841852427E-1,9.749189377E0
5.117799891E2,-5.075707436E-1,-5.841852427E-1,9.768342972E0
5.118049828E2,-5.171475410E-1,-5.746083856E-1,9.777919769E0
5.118299797E2,-4.788403511E-1,-5.841852427E-1,9.787496567E0
5.118500016E2,-4.979939461E-1,-5.554547906E-1,9.777919769E0
5.118749984E2,-4.979939461E-1,-5.937620401E-1,9.777919769E0
5.119000250E2,-4.979939461E-1,-5.554547906E-1,9.777919769E0
5.119249906E2,-5.075707436E-1,-5.937620401E-1,9.777919769E0
5.119499875E2,-4.979939461E-1,-5.937620401E-1,9.806650162E0
5.119749844E2,-5.075707436E-1,-5.937620401E-1,9.777919769E0
5.119999797E2,-5.171475410E-1,-5.746083856E-1,9.787496567E0
5.120200016E2,-4.884171486E-1,-5.650315881E-1,9.768342972E0
5.120449984E2,-4.979939461E-1,-5.650315881E-1,9.768342972E0
5.120699953E2,-5.075707436E-1,-5.746083856E-1,9.768342972E0
5.120949906E2,-5.075707436E-1,-5.841852427E-1,9.787496567E0
5.121199891E2,-5.267243981E-1,-5.554547906E-1,9.768342972E0
5.121449844E2,-5.363011956E-1,-5.746083856E-1,9.749189377E0
5.121699812E2,-5.075707436E-1,-5.937620401E-1,9.806650162E0
5.121900516E2,-5.075707436E-1,-5.650315881E-1,9.797073364E0
5.122149984E2,-5.267243981E-1,-5.363011956E-1,9.768342972E0
5.122399969E2,-4.788403511E-1,-5.746083856E-1,9.749189377E0
5.122649938E2,-5.075707436E-1,-6.033388376E-1,9.787496567E0
5.122899906E2,-4.979939461E-1,-5.650315881E-1,9.777919769E0
5.123149859E2,-5.171475410E-1,-5.746083856E-1,9.730035782E0
5.123399828E2,-4.979939461E-1,-5.937620401E-1,9.777919769E0
5.123600047E2,-5.171475410E-1,-5.841852427E-1,9.787496567E0
5.123850016E2,-4.979939461E-1,-5.458779931E-1,9.777919769E0
5.124099984E2,-5.171475410E-1,-5.458779931E-1,9.758766174E0
5.124349938E2,-5.171475410E-1,-5.746083856E-1,9.749189377E0
5.124599906E2,-5.267243981E-1,-5.746083856E-1,9.787496567E0
5.124849875E2,-4.979939461E-1,-5.746083856E-1,9.777919769E0
5.125099844E2,-5.363011956E-1,-5.937620401E-1,9.777919769E0
5.125349812E2,-4.788403511E-1,-6.224924326E-1,9.777919769E0
5.125550016E2,-4.979939461E-1,-6.033388376E-1,9.787496567E0
5.125800000E2,-5.075707436E-1,-5.746083856E-1,9.758766174E0
5.126049953E2,-4.692635238E-1,-5.937620401E-1,9.768342972E0
5.126299922E2,-4.979939461E-1,-5.554547906E-1,9.768342972E0
5.126549875E2,-5.075707436E-1,-5.650315881E-1,9.777919769E0
5.126799844E2,-4.884171486E-1,-5.554547906E-1,9.768342972E0
5.127049813E2,-5.171475410E-1,-5.650315881E-1,9.777919769E0
5.127250031E2,-5.267243981E-1,-5.746083856E-1,9.758766174E0
5.127500000E2,-5.075707436E-1,-5.746083856E-1,9.749189377E0
5.127749969E2,-5.171475410E-1,-5.841852427E-1,9.777919769E0
5.127999938E2,-4.979939461E-1,-5.746083856E-1,9.749189377E0
5.128249891E2,-5.075707436E-1,-6.033388376E-1,9.758766174E0
5.128499859E2,-4.788403511E-1,-5.746083856E-1,9.768342972E0
5.128749828E2,-5.171475410E-1,-5.841852427E-1,9.758766174E0
5.128950047E2,-4.884171486E-1,-5.650315881E-1,9.768342972E0
5.129200016E2,-5.171475410E-1,-5.746083856E-1,9.787496567E0
5.129449969E2,-4.979939461E-1,-5.650315881E-1,9.768342972E0
5.129699938E2,-5.363011956E-1,-5.937620401E-1,9.758766174E0
5.129949906E2,-5.171475410E-1,-5.650315881E-1,9.777919769E0
5.130199875E2,-5.267243981E-1,-6.033388376E-1,9.777919769E0
5.130449828E2,-5.171475410E-1,-5.746083856E-1,9.768342972E0
5.130699797E2,-5.075707436E-1,-5.746083856E-1,9.768342972E0
5.130900016E2,-4.884171486E-1,-5.841852427E-1,9.777919769E0
5.131149984E2,-4.979939461E-1,-5.841852427E-1,9.768342972E0
5.131399953E2,-5.267243981E-1,-6.033388376E-1,9.777919769E0
5.131649906E2,-5.171475410E-1,-5.841852427E-1,9.797073364E0
5.131899875E2,-5.171475410E-1,-5.650315881E-1,9.777919769E0
5.132149844E2,-5.363011956E-1,-6.033388376E-1,9.768342972E0
5.132399812E2,-5.267243981E-1,-5.937620401E-1,9.825803757E0
5.132600031E2,-5.363011956E-1,-6.033388376E-1,9.816226959E0
5.132850000E2,-4.788403511E-1,-5.363011956E-1,9.749189377E0
5.133099969E2,-4.979939461E-1,-5.554547906E-1,9.749189377E0
5.133349922E2,-4.788403511E-1,-5.937620401E-1,9.787496567E0
5.133599891E2,-4.309563041E-1,-5.841852427E-1,9.777919769E0
