"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.965549750E2,-1.393750000E1,1.162500000E1,-4.581250000E1
2.965749969E2,-1.337500000E1,1.175000000E1,-4.531250000E1
2.966049984E2,-1.362500000E1,1.100000000E1,-4.550000000E1
2.966350000E2,-1.368750000E1,1.106250000E1,-4.593750000E1
2.966650031E2,-1.412500000E1,1.137500000E1,-4.556250000E1
2.966950047E2,-1.418750000E1,1.181250000E1,-4.662500000E1
2.967249750E2,-1.400000000E1,1.150000000E1,-4.606250000E1
2.967449984E2,-1.437500000E1,1.131250000E1,-4.575000000E1
2.967750000E2,-1.437500000E1,1.168750000E1,-4.568750000E1
2.968050016E2,-1.356250000E1,1.175000000E1,-4.581250000E1
2.968350031E2,-1.375000000E1,1.162500000E1,-4.612500000E1
2.968649750E2,-1.393750000E1,1.156250000E1,-4.618750000E1
2.968849969E2,-1.393750000E1,1.168750000E1,-4.568750000E1
2.969149984E2,-1.343750000E1,1.175000000E1,-4.500000000E1
2.969450000E2,-1.375000000E1,1.143750000E1,-4.506250000E1
2.969750031E2,-1.412500000E1,1.206250000E1,-4.475000000E1
2.970050047E2,-1.375000000E1,1.156250000E1,-4.512500000E1
2.970349766E2,-1.387500000E1,1.168750000E1,-4.512500000E1
2.970549984E2,-1.406250000E1,1.156250000E1,-4.500000000E1
2.970850000E2,-1.381250000E1,1.200000000E1,-4.581250000E1
2.971150016E2,-1.393750000E1,1.131250000E1,-4.662500000E1
2.971450031E2,-1.400000000E1,1.118750000E1,-4.643750000E1
2.971749750E2,-1.406250000E1,1.143750000E1,-4.606250000E1
2.971949969E2,-1.381250000E1,1.150000000E1,-4.581250000E1
2.972249984E2,-1.362500000E1,1.137500000E1,-4.575000000E1
2.972550016E2,-1.393750000E1,1.093750000E1,-4.631250000E1
2.972850031E2,-1.425000000E1,1.162500000E1,-4.593750000E1
2.973150047E2,-1.406250000E1,1.200000000E1,-4.631250000E1
2.973449766E2,-1.425000000E1,1.131250000E1,-4.537500000E1
2.973649984E2,-1.443750000E1,1.093750000E1,-4.550000000E1
2.973950000E2,-1.468750000E1,1.106250000E1,-4.625000000E1
2.974250016E2,-1.425000000E1,1.181250000E1,-4.587500000E1
2.974550031E2,-1.362500000E1,1.212500000E1,-4.493750000E1
2.974849750E2,-1.431250000E1,1.206250000E1,-4.506250000E1
2.975049969E2,-1.462500000E1,1.131250000E1,-4.556250000E1
2.975350000E2,-1.412500000E1,1.162500000E1,-4.543750000E1
2.975650016E2,-1.375000000E1,1.131250000E1,-4.600000000E1
2.975950031E2,-1.400000000E1,1.206250000E1,-4.543750000E1
2.976249734E2,-1.406250000E1,1.181250000E1,-4.525000000E1
2.976449953E2,-1.443750000E1,1.112500000E1,-4.537500000E1
2.976749984E2,-1.443750000E1,1.087500000E1,-4.531250000E1
2.977050000E2,-1.381250000E1,1.100000000E1,-4.668750000E1
2.977350016E2,-1.393750000E1,1.156250000E1,-4.612500000E1
2.977650031E2,-1.431250000E1,1.143750000E1,-4.606250000E1
2.977949750E2,-1.475000000E1,1.175000000E1,-4.556250000E1
2.978149969E2,-1.437500000E1,1.162500000E1,-4.531250000E1
2.978449984E2,-1.462500000E1,1.131250000E1,-4.575000000E1
2.978750016E2,-1.443750000E1,1.175000000E1,-4.518750000E1
2.979050031E2,-1.437500000E1,1.200000000E1,-4.568750000E1
2.979349734E2,-1.450000000E1,1.181250000E1,-4.531250000E1
2.979549953E2,-1.393750000E1,1.143750000E1,-4.493750000E1
2.979849984E2,-1.387500000E1,1.118750000E1,-4.518750000E1
2.980150000E2,-1.443750000E1,1.068750000E1,-4.518750000E1
2.980450016E2,-1.375000000E1,1.062500000E1,-4.537500000E1
2.980750047E2,-1.375000000E1,1.162500000E1,-4.537500000E1
2.981049750E2,-1.437500000E1,1.143750000E1,-4.568750000E1
2.981249969E2,-1.437500000E1,1.100000000E1,-4.587500000E1
2.981550000E2,-1.443750000E1,1.043750000E1,-4.562500000E1
2.981850016E2,-1.418750000E1,1.106250000E1,-4.581250000E1
2.982150031E2,-1.400000000E1,1.168750000E1,-4.581250000E1
2.982449734E2,-1.425000000E1,1.143750000E1,-4.568750000E1
2.982649953E2,-1.481250000E1,1.206250000E1,-4.562500000E1
2.982949984E2,-1.425000000E1,1.275000000E1,-4.625000000E1
2.983250000E2,-1.406250000E1,1.225000000E1,-4.550000000E1
2.983550016E2,-1.425000000E1,1.137500000E1,-4.587500000E1
2.983850047E2,-1.431250000E1,1.112500000E1,-4.587500000E1
2.984149750E2,-1.431250000E1,1.206250000E1,-4.581250000E1
2.984349969E2,-1.381250000E1,1.237500000E1,-4.568750000E1
2.984649984E2,-1.418750000E1,1.225000000E1,-4.612500000E1
2.984950016E2,-1.437500000E1,1.206250000E1,-4.631250000E1
2.985250031E2,-1.431250000E1,1.231250000E1,-4.531250000E1
2.985549750E2,-1.425000000E1,1.168750000E1,-4.493750000E1
2.985749953E2,-1.437500000E1,1.131250000E1,-4.550000000E1
2.986049984E2,-1.425000000E1,1.131250000E1,-4.593750000E1
2.986350000E2,-1.450000000E1,1.081250000E1,-4.575000000E1
2.986650031E2,-1.350000000E1,1.018750000E1,-4.487500000E1
2.986950047E2,-1.468750000E1,1.062500000E1,-4.525000000E1
2.987249750E2,-1.456250000E1,1.175000000E1,-4.593750000E1
2.987449969E2,-1.362500000E1,1.206250000E1,-4.568750000E1
2.987749984E2,-1.412500000E1,1.156250000E1,-4.562500000E1
2.988050016E2,-1.387500000E1,1.168750000E1,-4.618750000E1
2.988350031E2,-1.412500000E1,1.137500000E1,-4.581250000E1
2.988649734E2,-1.406250000E1,1.125000000E1,-4.481250000E1
2.988849953E2,-1.406250000E1,1.143750000E1,-4.500000000E1
2.989149984E2,-1.375000000E1,1.150000000E1,-4.537500000E1
2.989450000E2,-1.356250000E1,1.106250000E1,-4.581250000E1
2.989750016E2,-1.425000000E1,1.037500000E1,-4.593750000E1
2.990050047E2,-1.412500000E1,1.081250000E1,-4.562500000E1
2.990349750E2,-1.412500000E1,1.162500000E1,-4.618750000E1
2.990549969E2,-1.443750000E1,1.131250000E1,-4.593750000E1
2.990850000E2,-1.368750000E1,1.112500000E1,-4.500000000E1
2.991150016E2,-1.368750000E1,1.112500000E1,-4.512500000E1
2.991450031E2,-1.418750000E1,1.100000000E1,-4.543750000E1
2.991749734E2,-1.387500000E1,1.181250000E1,-4.612500000E1
2.991949969E2,-1.350000000E1,1.150000000E1,-4.625000000E1
2.992249984E2,-1.412500000E1,1.093750000E1,-4.506250000E1
2.992550000E2,-1.387500000E1,1.181250000E1,-4.593750000E1
2.992850031E2,-1.387500000E1,1.137500000E1,-4.562500000E1
2.993150047E2,-1.412500000E1,1.187500000E1,-4.475000000E1
2.993450188E2,-1.431250000E1,1.118750000E1,-4.518750000E1
2.993749766E2,-1.450000000E1,1.018750000E1,-4.612500000E1
2.993950000E2,-1.468750000E1,1.050000000E1,-4.643750000E1
2.994250016E2,-1.425000000E1,1.112500000E1,-4.631250000E1
2.994550031E2,-1.443750000E1,1.137500000E1,-4.625000000E1
2.994849734E2,-1.400000000E1,1.062500000E1,-4.537500000E1
2.995049953E2,-1.362500000E1,1.068750000E1,-4.493750000E1
2.995349984E2,-1.381250000E1,1.112500000E1,-4.531250000E1
2.995650016E2,-1.412500000E1,1.150000000E1,-4.600000000E1
2.995950031E2,-1.387500000E1,1.162500000E1,-4.581250000E1
2.996250047E2,-1.418750000E1,1.206250000E1,-4.525000000E1
2.996549750E2,-1.437500000E1,1.168750000E1,-4.537500000E1
2.996749984E2,-1.443750000E1,1.156250000E1,-4.600000000E1
2.997050000E2,-1.400000000E1,1.143750000E1,-4.606250000E1
2.997350016E2,-1.406250000E1,1.175000000E1,-4.612500000E1
2.997650031E2,-1.437500000E1,1.131250000E1,-4.512500000E1
2.997949734E2,-1.425000000E1,1.162500000E1,-4.500000000E1
2.998149969E2,-1.443750000E1,1.150000000E1,-4.556250000E1
2.998449984E2,-1.437500000E1,1.118750000E1,-4.581250000E1
2.998750000E2,-1.418750000E1,1.250000000E1,-4.543750000E1
2.999050016E2,-1.406250000E1,1.175000000E1,-4.568750000E1
2.999350047E2,-1.418750000E1,1.137500000E1,-4.568750000E1
2.999649750E2,-1.412500000E1,1.093750000E1,-4.612500000E1
2.999849984E2,-1.431250000E1,1.100000000E1,-4.618750000E1
3.000150000E2,-1.406250000E1,1.150000000E1,-4.600000000E1
3.000450016E2,-1.393750000E1,1.106250000E1,-4.518750000E1
3.000750047E2,-1.468750000E1,1.137500000E1,-4.581250000E1
3.001049750E2,-1.468750000E1,1.131250000E1,-4.568750000E1
3.001249969E2,-1.393750000E1,1.162500000E1,-4.506250000E1
3.001549984E2,-1.406250000E1,1.256250000E1,-4.493750000E1
3.001850016E2,-1.431250000E1,1.118750000E1,-4.550000000E1
3.002150016E2,-1.393750000E1,1.087500000E1,-4.550000000E1
3.002450047E2,-1.412500000E1,1.168750000E1,-4.543750000E1
3.002749750E2,-1.350000000E1,1.100000000E1,-4.525000000E1
3.002949969E2,-1.387500000E1,1.131250000E1,-4.562500000E1
3.003250000E2,-1.475000000E1,1.087500000E1,-4.618750000E1
3.003550016E2,-1.418750000E1,1.068750000E1,-4.612500000E1
3.003850031E2,-1.431250000E1,1.143750000E1,-4.562500000E1
3.004149750E2,-1.387500000E1,1.175000000E1,-4.587500000E1
3.004349969E2,-1.375000000E1,1.106250000E1,-4.618750000E1
3.004649984E2,-1.425000000E1,1.118750000E1,-4.556250000E1
3.004950016E2,-1.500000000E1,1.131250000E1,-4.631250000E1
3.005250031E2,-1.481250000E1,1.181250000E1,-4.637500000E1
3.005549734E2,-1.400000000E1,1.162500000E1,-4.550000000E1
3.005749953E2,-1.393750000E1,1.137500000E1,-4.525000000E1
3.006049984E2,-1.462500000E1,1.087500000E1,-4.550000000E1
3.006350000E2,-1.400000000E1,1.081250000E1,-4.568750000E1
3.006650016E2,-1.375000000E1,1.112500000E1,-4.575000000E1
3.006950047E2,-1.431250000E1,1.162500000E1,-4.525000000E1
3.007249750E2,-1.437500000E1,1.150000000E1,-4.600000000E1
3.007449969E2,-1.456250000E1,1.125000000E1,-4.600000000E1
3.007749984E2,-1.437500000E1,1.068750000E1,-4.537500000E1
3.008050016E2,-1.456250000E1,1.118750000E1,-4.631250000E1
3.008350031E2,-1.468750000E1,1.112500000E1,-4.656250000E1
3.008649734E2,-1.481250000E1,1.068750000E1,-4.637500000E1
3.008849953E2,-1.368750000E1,1.106250000E1,-4.562500000E1
3.009149984E2,-1.343750000E1,1.193750000E1,-4.568750000E1
3.009450000E2,-1.481250000E1,1.137500000E1,-4.593750000E1
3.009750016E2,-1.450000000E1,1.100000000E1,-4.631250000E1
3.010050031E2,-1.393750000E1,1.093750000E1,-4.631250000E1
3.010349766E2,-1.381250000E1,1.112500000E1,-4.650000000E1
3.010549969E2,-1.387500000E1,1.143750000E1,-4.618750000E1
3.010850000E2,-1.418750000E1,1.162500000E1,-4.581250000E1
3.011150016E2,-1.418750000E1,1.143750000E1,-4.581250000E1
3.011450031E2,-1.387500000E1,1.081250000E1,-4.550000000E1
3.011749734E2,-1.375000000E1,1.087500000E1,-4.531250000E1
3.011949953E2,-1.393750000E1,1.175000000E1,-4.525000000E1
3.012249984E2,-1.412500000E1,1.175000000E1,-4.550000000E1
3.012550000E2,-1.462500000E1,1.106250000E1,-4.537500000E1
3.012850031E2,-1.450000000E1,1.075000000E1,-4.600000000E1
3.013150047E2,-1.393750000E1,1.087500000E1,-4.656250000E1
3.013449750E2,-1.350000000E1,1.025000000E1,-4.550000000E1
3.013649969E2,-1.325000000E1,1.050000000E1,-4.556250000E1
3.013950000E2,-1.375000000E1,1.125000000E1,-4.606250000E1
3.014250016E2,-1.468750000E1,1.175000000E1,-4.581250000E1
3.014550031E2,-1.493750000E1,1.118750000E1,-4.493750000E1
3.014849734E2,-1.475000000E1,1.075000000E1,-4.531250000E1
3.015049969E2,-1.456250000E1,1.093750000E1,-4.506250000E1
3.015349984E2,-1.443750000E1,1.075000000E1,-4.512500000E1
3.015650000E2,-1.431250000E1,1.118750000E1,-4.581250000E1
3.015950031E2,-1.412500000E1,1.137500000E1,-4.581250000E1
3.016250047E2,-1.481250000E1,1.112500000E1,-4.587500000E1
3.016549750E2,-1.418750000E1,1.125000000E1,-4.537500000E1
3.016749969E2,-1.400000000E1,1.150000000E1,-4.550000000E1
3.017050000E2,-1.431250000E1,1.106250000E1,-4.556250000E1
3.017350016E2,-1.443750000E1,1.162500000E1,-4.525000000E1
3.017650031E2,-1.475000000E1,1.225000000E1,-4.556250000E1
3.017949750E2,-1.468750000E1,1.150000000E1,-4.512500000E1
3.018149969E2,-1.406250000E1,1.143750000E1,-4.512500000E1
3.018449984E2,-1.431250000E1,1.162500000E1,-4.562500000E1
3.018750000E2,-1.456250000E1,1.118750000E1,-4.600000000E1
3.019050016E2,-1.406250000E1,1.125000000E1,-4.600000000E1
3.019350047E2,-1.406250000E1,1.112500000E1,-4.587500000E1
3.019649750E2,-1.375000000E1,1.162500000E1,-4.562500000E1
3.019849969E2,-1.375000000E1,1.131250000E1,-4.606250000E1
3.020150000E2,-1.381250000E1,1.093750000E1,-4.593750000E1
3.020450016E2,-1.400000000E1,1.093750000E1,-4.593750000E1
3.020750031E2,-1.393750000E1,1.068750000E1,-4.593750000E1
3.021049734E2,-1.418750000E1,1.081250000E1,-4.612500000E1
3.021249969E2,-1.468750000E1,1.100000000E1,-4.637500000E1
3.021549984E2,-1.412500000E1,1.093750000E1,-4.606250000E1
3.021850000E2,-1.350000000E1,1.075000000E1,-4.587500000E1
3.022150031E2,-1.437500000E1,1.050000000E1,-4.531250000E1
3.022450047E2,-1.400000000E1,1.081250000E1,-4.587500000E1
3.022749750E2,-1.450000000E1,1.112500000E1,-4.612500000E1
3.022949969E2,-1.425000000E1,1.143750000E1,-4.593750000E1
3.023250000E2,-1.350000000E1,1.118750000E1,-4.562500000E1
3.023550016E2,-1.381250000E1,1.125000000E1,-4.575000000E1
3.023850031E2,-1.425000000E1,1.125000000E1,-4.493750000E1
3.024149750E2,-1.443750000E1,1.100000000E1,-4.550000000E1
3.024349953E2,-1.425000000E1,1.131250000E1,-4.568750000E1
3.024649984E2,-1.468750000E1,1.112500000E1,-4.587500000E1
3.024950000E2,-1.456250000E1,1.068750000E1,-4.618750000E1
3.025250016E2,-1.437500000E1,1.131250000E1,-4.606250000E1
3.025550047E2,-1.431250000E1,1.106250000E1,-4.600000000E1
3.025849750E2,-1.387500000E1,1.100000000E1,-4.618750000E1
3.026049984E2,-1.406250000E1,1.125000000E1,-4.618750000E1
3.026350000E2,-1.450000000E1,1.118750000E1,-4.562500000E1
3.026650016E2,-1.393750000E1,1.075000000E1,-4.575000000E1
3.026950031E2,-1.431250000E1,1.087500000E1,-4.562500000E1
3.027249750E2,-1.425000000E1,1.118750000E1,-4.587500000E1
3.027449969E2,-1.437500000E1,1.100000000E1,-4.637500000E1
3.027749984E2,-1.387500000E1,1.125000000E1,-4.562500000E1
3.028050000E2,-1.368750000E1,1.150000000E1,-4.543750000E1
3.028350031E2,-1.400000000E1,1.131250000E1,-4.600000000E1
3.028650047E2,-1.443750000E1,1.168750000E1,-4.612500000E1
3.028949750E2,-1.368750000E1,1.143750000E1,-4.581250000E1
3.029149969E2,-1.331250000E1,1.137500000E1,-4.593750000E1
3.029450000E2,-1.406250000E1,1.225000000E1,-4.562500000E1
3.029750016E2,-1.462500000E1,1.225000000E1,-4.525000000E1
3.030050031E2,-1.462500000E1,1.175000000E1,-4.481250000E1
3.030349750E2,-1.437500000E1,1.187500000E1,-4.512500000E1
3.030549969E2,-1.418750000E1,1.187500000E1,-4.537500000E1
3.030849984E2,-1.456250000E1,1.175000000E1,-4.568750000E1
3.031150000E2,-1.456250000E1,1.150000000E1,-4.581250000E1
3.031450031E2,-1.450000000E1,1.168750000E1,-4.512500000E1
3.031750047E2,-1.443750000E1,1.156250000E1,-4.543750000E1
3.032049766E2,-1.437500000E1,1.137500000E1,-4.643750000E1
3.032249984E2,-1.412500000E1,1.112500000E1,-4.600000000E1
3.032550000E2,-1.387500000E1,1.131250000E1,-4.581250000E1
3.032850016E2,-1.418750000E1,1.087500000E1,-4.587500000E1
3.033150047E2,-1.418750000E1,1.075000000E1,-4.550000000E1
3.033449750E2,-1.362500000E1,1.175000000E1,-4.512500000E1
3.033649969E2,-1.375000000E1,1.162500000E1,-4.468750000E1
3.033949984E2,-1.362500000E1,1.087500000E1,-4.537500000E1
3.034250016E2,-1.356250000E1,1.081250000E1,-4.593750000E1
3.034550031E2,-1.400000000E1,1.087500000E1,-4.643750000E1
3.034849734E2,-1.443750000E1,1.093750000E1,-4.631250000E1
3.035049953E2,-1.456250000E1,1.100000000E1,-4.625000000E1
3.035349984E2,-1.450000000E1,1.118750000E1,-4.581250000E1
3.035650000E2,-1.406250000E1,1.181250000E1,-4.462500000E1
3.035950016E2,-1.406250000E1,1.225000000E1,-4.506250000E1
3.036250047E2,-1.387500000E1,1.206250000E1,-4.550000000E1
3.036549750E2,-1.375000000E1,1.143750000E1,-4.537500000E1
3.036749969E2,-1.431250000E1,1.100000000E1,-4.543750000E1
3.037049984E2,-1.437500000E1,1.143750000E1,-4.506250000E1
3.037350016E2,-1.425000000E1,1.112500000E1,-4.556250000E1
3.037650031E2,-1.431250000E1,1.062500000E1,-4.612500000E1
3.037949750E2,-1.437500000E1,1.106250000E1,-4.537500000E1
3.038149953E2,-1.468750000E1,1.131250000E1,-4.506250000E1
3.038449984E2,-1.400000000E1,1.131250000E1,-4.593750000E1
3.038750000E2,-1.381250000E1,1.143750000E1,-4.612500000E1
3.039050016E2,-1.412500000E1,1.087500000E1,-4.568750000E1
3.039350031E2,-1.431250000E1,1.093750000E1,-4.550000000E1
3.039649750E2,-1.468750000E1,1.100000000E1,-4.543750000E1
3.039849969E2,-1.437500000E1,1.100000000E1,-4.550000000E1
3.040149984E2,-1.381250000E1,1.150000000E1,-4.543750000E1
3.040450000E2,-1.443750000E1,1.118750000E1,-4.475000000E1
3.040750031E2,-1.450000000E1,1.118750000E1,-4.556250000E1
3.041049734E2,-1.443750000E1,1.112500000E1,-4.562500000E1
3.041249969E2,-1.468750000E1,1.125000000E1,-4.543750000E1
3.041549984E2,-1.462500000E1,1.150000000E1,-4.606250000E1
3.041850000E2,-1.400000000E1,1.181250000E1,-4.581250000E1
3.042150016E2,-1.375000000E1,1.193750000E1,-4.543750000E1
3.042450047E2,-1.406250000E1,1.206250000E1,-4.512500000E1
3.042749750E2,-1.400000000E1,1.150000000E1,-4.562500000E1
3.042949969E2,-1.450000000E1,1.118750000E1,-4.568750000E1
3.043250000E2,-1.393750000E1,1.087500000E1,-4.543750000E1
3.043450328E2,-1.375000000E1,1.050000000E1,-4.556250000E1
3.043749922E2,-1.425000000E1,1.012500000E1,-4.556250000E1
3.044049938E2,-1.431250000E1,1.131250000E1,-4.525000000E1
3.044349969E2,-1.456250000E1,1.143750000E1,-4.512500000E1
3.044649984E2,-1.387500000E1,1.156250000E1,-4.487500000E1
3.044950000E2,-1.387500000E1,1.193750000E1,-4.562500000E1
3.045250016E2,-1.425000000E1,1.131250000E1,-4.631250000E1
3.045550047E2,-1.381250000E1,1.100000000E1,-4.581250000E1
3.045849750E2,-1.368750000E1,1.162500000E1,-4.600000000E1
3.046049969E2,-1.368750000E1,1.156250000E1,-4.568750000E1
3.046349984E2,-1.418750000E1,1.162500000E1,-4.531250000E1
3.046650016E2,-1.450000000E1,1.156250000E1,-4.543750000E1
3.046950031E2,-1.375000000E1,1.162500000E1,-4.581250000E1
3.047249734E2,-1.343750000E1,1.225000000E1,-4.512500000E1
3.047449953E2,-1.418750000E1,1.212500000E1,-4.550000000E1
3.047749984E2,-1.431250000E1,1.131250000E1,-4.543750000E1
3.048050000E2,-1.406250000E1,1.187500000E1,-4.525000000E1
3.048350016E2,-1.343750000E1,1.137500000E1,-4.525000000E1
3.048650031E2,-1.406250000E1,1.137500000E1,-4.575000000E1
3.048949750E2,-1.468750000E1,1.175000000E1,-4.556250000E1
3.049149969E2,-1.412500000E1,1.181250000E1,-4.531250000E1
3.049450000E2,-1.375000000E1,1.112500000E1,-4.562500000E1
3.049750016E2,-1.393750000E1,1.150000000E1,-4.575000000E1
3.050050031E2,-1.362500000E1,1.118750000E1,-4.575000000E1
3.050349750E2,-1.393750000E1,1.118750000E1,-4.556250000E1
3.050549969E2,-1.425000000E1,1.156250000E1,-4.575000000E1
3.050849984E2,-1.437500000E1,1.187500000E1,-4.568750000E1
3.051150000E2,-1.406250000E1,1.156250000E1,-4.575000000E1
3.051450031E2,-1.406250000E1,1.193750000E1,-4.581250000E1
3.051750047E2,-1.425000000E1,1.181250000E1,-4.581250000E1
3.052049750E2,-1.431250000E1,1.156250000E1,-4.575000000E1
3.052249969E2,-1.425000000E1,1.137500000E1,-4.537500000E1
3.052550000E2,-1.406250000E1,1.181250000E1,-4.562500000E1
3.052850016E2,-1.368750000E1,1.168750000E1,-4.525000000E1
3.053150031E2,-1.431250000E1,1.093750000E1,-4.556250000E1
3.053449734E2,-1.468750000E1,1.131250000E1,-4.612500000E1
3.053649969E2,-1.406250000E1,1.150000000E1,-4.656250000E1
3.053949984E2,-1.425000000E1,1.087500000E1,-4.606250000E1
3.054250000E2,-1.525000000E1,1.112500000E1,-4.550000000E1
3.054550016E2,-1.425000000E1,1.212500000E1,-4.575000000E1
3.054850047E2,-1.343750000E1,1.262500000E1,-4.618750000E1
3.055149750E2,-1.456250000E1,1.250000000E1,-4.631250000E1
3.055349984E2,-1.475000000E1,1.187500000E1,-4.593750000E1
3.055650000E2,-1.406250000E1,1.137500000E1,-4.543750000E1
3.055950016E2,-1.418750000E1,1.118750000E1,-4.518750000E1
3.056250031E2,-1.475000000E1,1.112500000E1,-4.556250000E1
3.056549750E2,-1.431250000E1,1.106250000E1,-4.525000000E1
3.056749969E2,-1.418750000E1,1.143750000E1,-4.518750000E1
3.057049984E2,-1.337500000E1,1.118750000E1,-4.537500000E1
3.057350000E2,-1.343750000E1,1.131250000E1,-4.568750000E1
3.057650031E2,-1.431250000E1,1.106250000E1,-4.537500000E1
3.057950047E2,-1.437500000E1,1.131250000E1,-4.518750000E1
3.058249750E2,-1.418750000E1,1.143750000E1,-4.600000000E1
3.058449969E2,-1.450000000E1,1.150000000E1,-4.556250000E1
3.058750000E2,-1.487500000E1,1.150000000E1,-4.537500000E1
3.059050016E2,-1.400000000E1,1.156250000E1,-4.537500000E1
3.059350031E2,-1.393750000E1,1.181250000E1,-4.506250000E1
3.059649734E2,-1.412500000E1,1.181250000E1,-4.606250000E1
3.059849969E2,-1.400000000E1,1.125000000E1,-4.643750000E1
3.060149984E2,-1.393750000E1,1.075000000E1,-4.668750000E1
3.060450016E2,-1.375000000E1,1.118750000E1,-4.643750000E1
3.060750031E2,-1.431250000E1,1.131250000E1,-4.675000000E1
3.061050047E2,-1.418750000E1,1.250000000E1,-4.631250000E1
3.061349750E2,-1.443750000E1,1.231250000E1,-4.581250000E1
3.061549984E2,-1.431250000E1,1.175000000E1,-4.631250000E1
3.061850000E2,-1.456250000E1,1.150000000E1,-4.625000000E1
3.062150016E2,-1.450000000E1,1.156250000E1,-4.543750000E1
3.062450047E2,-1.375000000E1,1.156250000E1,-4.500000000E1
3.062749750E2,-1.418750000E1,1.162500000E1,-4.481250000E1
3.062949969E2,-1.425000000E1,1.143750000E1,-4.575000000E1
3.063249984E2,-1.506250000E1,1.106250000E1,-4.606250000E1
3.063550016E2,-1.506250000E1,1.143750000E1,-4.531250000E1
3.063850031E2,-1.425000000E1,1.162500000E1,-4.581250000E1
3.064149734E2,-1.443750000E1,1.187500000E1,-4.643750000E1
3.064349953E2,-1.406250000E1,1.175000000E1,-4.618750000E1
3.064649984E2,-1.368750000E1,1.162500000E1,-4.543750000E1
3.064950000E2,-1.418750000E1,1.150000000E1,-4.556250000E1
3.065250016E2,-1.443750000E1,1.125000000E1,-4.550000000E1
3.065550031E2,-1.418750000E1,1.206250000E1,-4.518750000E1
3.065849750E2,-1.400000000E1,1.181250000E1,-4.493750000E1
3.066049969E2,-1.456250000E1,1.168750000E1,-4.568750000E1
3.066349984E2,-1.450000000E1,1.150000000E1,-4.568750000E1
3.066650016E2,-1.450000000E1,1.162500000E1,-4.575000000E1
3.066950031E2,-1.400000000E1,1.206250000E1,-4.531250000E1
3.067249734E2,-1.387500000E1,1.168750000E1,-4.581250000E1
3.067449969E2,-1.387500000E1,1.081250000E1,-4.568750000E1
3.067749984E2,-1.431250000E1,1.081250000E1,-4.537500000E1
3.068050000E2,-1.387500000E1,1.143750000E1,-4.543750000E1
3.068350016E2,-1.375000000E1,1.181250000E1,-4.543750000E1
